episode,reward,length,terminated,truncated,outcome
57,-100.54,128,1,0,crashed
58,-121.84,68,1,0,crashed
59,-254.19,142,1,0,crashed
60,-287.54,124,1,0,crashed
61,-123.94,115,1,0,crashed
62,-271.67,139,1,0,crashed
63,-174.48,129,1,0,crashed
64,-267.75,85,1,0,crashed
65,-137.39,83,1,0,crashed
66,-206.85,131,1,0,out_of_bounds
67,-25.10,103,1,0,crashed
68,-24.33,73,1,0,crashed
69,-176.05,115,1,0,crashed
70,-149.86,121,1,0,out_of_bounds
71,-237.32,106,1,0,out_of_bounds
72,-465.77,119,1,0,crashed
73,-90.77,70,1,0,crashed
74,-342.41,89,1,0,out_of_bounds
75,-218.84,136,1,0,crashed
76,-188.13,146,1,0,crashed
77,-131.95,101,1,0,crashed
78,-47.29,59,1,0,crashed
79,-228.80,96,1,0,crashed
80,-225.52,131,1,0,crashed
81,-254.29,108,1,0,crashed
82,-291.54,112,1,0,crashed
83,-142.78,111,1,0,crashed
84,-369.42,113,1,0,out_of_bounds
85,-160.00,91,1,0,crashed
86,-136.84,125,1,0,crashed
87,-66.49,79,1,0,crashed
88,-123.53,76,1,0,crashed
89,-386.61,90,1,0,out_of_bounds
90,-392.04,144,1,0,out_of_bounds
91,-145.11,145,1,0,out_of_bounds
92,-258.43,92,1,0,out_of_bounds
93,-351.13,115,1,0,crashed
94,-497.45,103,1,0,out_of_bounds
95,-125.53,89,1,0,crashed
96,-259.92,116,1,0,crashed
97,-343.54,78,1,0,crashed
98,-69.93,165,1,0,crashed
99,-347.62,130,1,0,crashed
100,-585.91,132,1,0,crashed
101,-75.48,73,1,0,crashed
102,-449.87,85,1,0,out_of_bounds
103,12.41,69,1,0,crashed
104,-178.62,75,1,0,crashed
105,-174.81,78,1,0,crashed
106,-343.98,102,1,0,out_of_bounds
107,-239.71,142,1,0,out_of_bounds
108,-143.58,90,1,0,crashed
109,-86.39,71,1,0,crashed
110,-300.30,97,1,0,crashed
111,-273.95,96,1,0,out_of_bounds
112,-247.40,90,1,0,out_of_bounds
113,-128.21,112,1,0,crashed
114,-286.80,113,1,0,crashed
115,-117.65,100,1,0,crashed
116,-101.00,73,1,0,crashed
117,-61.34,66,1,0,crashed
118,-229.55,131,1,0,out_of_bounds
119,-391.08,113,1,0,crashed
120,-105.76,78,1,0,crashed
121,-143.77,111,1,0,crashed
122,-216.83,74,1,0,crashed
123,-80.22,106,1,0,crashed
124,-217.82,95,1,0,crashed
125,-268.93,78,1,0,crashed
126,-75.70,75,1,0,crashed
127,-108.34,97,1,0,crashed
128,-125.36,97,1,0,crashed
129,-76.16,102,1,0,crashed
130,-115.52,135,1,0,crashed
131,-107.96,71,1,0,crashed
132,-117.60,74,1,0,crashed
133,-277.71,88,1,0,crashed
134,-186.64,140,1,0,crashed
135,-79.96,74,1,0,crashed
136,-143.17,132,1,0,out_of_bounds
137,-77.91,71,1,0,crashed
138,-327.37,119,1,0,crashed
139,-105.20,83,1,0,crashed
140,-261.43,96,1,0,crashed
141,-201.44,94,1,0,crashed
142,-29.25,91,1,0,crashed
143,-178.82,152,1,0,crashed
144,-76.93,67,1,0,crashed
145,-80.80,83,1,0,crashed
146,-71.36,65,1,0,crashed
147,-98.26,115,1,0,crashed
148,-94.81,81,1,0,crashed
149,-174.82,113,1,0,crashed
150,-54.82,64,1,0,crashed
151,-212.70,107,1,0,out_of_bounds
152,-138.13,113,1,0,crashed
153,-145.04,99,1,0,crashed
154,-131.28,79,1,0,crashed
155,-173.55,124,1,0,crashed
156,-66.14,71,1,0,crashed
157,-76.47,99,1,0,crashed
158,-60.03,76,1,0,crashed
159,-115.78,100,1,0,crashed
160,-245.09,170,1,0,crashed
161,-207.10,111,1,0,crashed
162,-202.38,93,1,0,crashed
163,-94.59,118,1,0,crashed
164,-133.67,83,1,0,crashed
165,-48.14,78,1,0,crashed
166,-178.83,92,1,0,crashed
167,-80.04,146,1,0,crashed
168,-335.47,144,1,0,crashed
169,-224.71,93,1,0,crashed
170,-140.73,57,1,0,crashed
171,-135.46,103,1,0,crashed
172,-72.38,83,1,0,crashed
173,-104.22,101,1,0,crashed
174,-331.01,153,1,0,crashed
175,-286.46,131,1,0,crashed
176,-54.79,73,1,0,crashed
177,-161.24,115,1,0,crashed
178,-124.51,106,1,0,crashed
179,-114.42,109,1,0,crashed
180,-160.22,87,1,0,crashed
181,-81.19,80,1,0,crashed
182,-86.14,94,1,0,crashed
183,-46.45,82,1,0,crashed
184,-98.71,113,1,0,crashed
185,-318.03,161,1,0,crashed
186,-168.08,149,1,0,crashed
187,-66.85,67,1,0,crashed
188,-265.68,144,1,0,crashed
189,-145.26,87,1,0,crashed
190,-99.29,98,1,0,crashed
191,-71.78,78,1,0,crashed
192,-87.85,96,1,0,crashed
193,-113.17,110,1,0,crashed
194,-330.79,139,1,0,crashed
195,-115.36,79,1,0,crashed
196,-359.44,130,1,0,crashed
197,-159.16,109,1,0,crashed
198,-20.15,128,1,0,crashed
199,-224.59,104,1,0,crashed
200,-121.43,80,1,0,crashed
201,-22.98,120,1,0,crashed
202,-60.62,87,1,0,crashed
203,-78.44,100,1,0,crashed
204,-119.43,160,1,0,crashed
205,-92.29,134,1,0,crashed
206,-67.61,77,1,0,crashed
207,-45.29,107,1,0,crashed
208,-229.71,127,1,0,crashed
209,-92.82,123,1,0,crashed
210,-34.04,142,1,0,crashed
211,-211.77,119,1,0,crashed
212,-112.11,90,1,0,crashed
213,-66.93,68,1,0,crashed
214,-269.14,160,1,0,crashed
215,-167.74,127,1,0,crashed
216,-114.38,176,1,0,crashed
217,-86.60,74,1,0,crashed
218,-79.81,112,1,0,crashed
219,-314.58,91,1,0,crashed
220,-167.82,100,1,0,crashed
221,-94.55,75,1,0,crashed
222,-188.25,213,1,0,crashed
223,-78.95,106,1,0,crashed
224,-248.78,145,1,0,crashed
225,-49.70,131,1,0,crashed
226,-30.33,86,1,0,crashed
227,-112.52,153,1,0,crashed
228,-95.20,89,1,0,crashed
229,-328.47,160,1,0,crashed
230,-74.48,139,1,0,crashed
231,-70.68,71,1,0,crashed
232,-199.29,207,1,0,crashed
233,-123.80,218,1,0,crashed
234,-217.43,199,1,0,crashed
235,-68.23,108,1,0,crashed
236,-232.96,145,1,0,crashed
237,-99.89,169,1,0,crashed
238,-151.60,223,1,0,crashed
239,-52.16,76,1,0,crashed
240,-171.53,252,1,0,crashed
241,-46.57,96,1,0,crashed
242,-91.47,89,1,0,crashed
243,-56.13,113,1,0,crashed
244,-34.75,135,1,0,crashed
245,-106.55,118,1,0,crashed
246,-65.41,258,1,0,crashed
247,-90.44,130,1,0,crashed
248,-15.25,198,1,0,crashed
249,-73.37,145,1,0,crashed
250,-67.09,82,1,0,crashed
251,-247.20,137,1,0,crashed
252,-216.87,190,1,0,crashed
253,-110.50,202,1,0,crashed
254,-64.21,132,1,0,crashed
255,-128.63,95,1,0,crashed
256,-62.61,152,1,0,crashed
257,-245.11,206,1,0,crashed
258,-223.94,146,1,0,crashed
259,-4.13,113,1,0,crashed
260,-246.83,119,1,0,crashed
261,-5.63,147,1,0,crashed
262,-347.42,190,1,0,crashed
263,-54.87,67,1,0,crashed
264,-287.52,215,1,0,crashed
265,-147.76,215,1,0,crashed
266,-59.13,185,1,0,crashed
267,-180.51,212,1,0,crashed
268,-108.57,186,1,0,crashed
269,-22.36,103,1,0,crashed
270,54.40,1000,0,1,time_limit
271,-176.63,179,1,0,crashed
272,-109.92,137,1,0,crashed
273,-105.02,117,1,0,crashed
274,-20.68,120,1,0,crashed
275,-1.74,179,1,0,crashed
276,-3.12,144,1,0,crashed
277,-228.08,206,1,0,out_of_bounds
278,7.61,128,1,0,crashed
279,-32.67,211,1,0,crashed
280,-101.22,166,1,0,crashed
281,-11.72,171,1,0,crashed
282,-138.33,102,1,0,crashed
283,-324.12,273,1,0,crashed
284,-212.43,115,1,0,crashed
285,-95.33,200,1,0,crashed
286,-79.63,189,1,0,crashed
287,-6.25,132,1,0,crashed
288,-57.86,127,1,0,crashed
289,25.88,149,1,0,crashed
290,-75.99,182,1,0,crashed
291,-23.32,113,1,0,crashed
292,-152.61,262,1,0,crashed
293,-74.34,216,1,0,crashed
294,-264.71,206,1,0,crashed
295,-37.21,160,1,0,crashed
296,-17.27,143,1,0,crashed
297,-123.42,317,1,0,crashed
298,-68.27,163,1,0,crashed
299,-69.37,94,1,0,crashed
300,-135.98,162,1,0,crashed
301,-265.82,302,1,0,crashed
302,-83.92,205,1,0,crashed
303,-47.29,221,1,0,crashed
304,0.95,120,1,0,crashed
305,-27.26,148,1,0,crashed
306,14.28,161,1,0,crashed
307,-58.02,274,1,0,crashed
308,-89.12,243,1,0,crashed
309,-118.20,231,1,0,crashed
310,-92.42,260,1,0,crashed
311,-63.12,144,1,0,crashed
312,-53.97,121,1,0,crashed
313,-227.40,88,1,0,crashed
314,-54.73,74,1,0,crashed
315,-101.41,96,1,0,crashed
316,-153.09,220,1,0,crashed
317,-14.19,117,1,0,crashed
318,-197.62,190,1,0,crashed
319,-60.44,95,1,0,crashed
320,-52.09,116,1,0,crashed
321,-18.77,118,1,0,crashed
322,-80.90,153,1,0,crashed
323,-175.84,107,1,0,crashed
324,-44.65,136,1,0,crashed
325,-115.35,292,1,0,crashed
326,-209.16,535,1,0,out_of_bounds
327,-348.41,479,1,0,crashed
328,-111.30,188,1,0,crashed
329,-15.96,137,1,0,crashed
330,-54.18,86,1,0,crashed
331,-27.81,97,1,0,crashed
332,-20.11,84,1,0,crashed
333,-36.75,104,1,0,crashed
334,-12.92,103,1,0,crashed
335,13.99,100,1,0,crashed
336,-23.71,109,1,0,crashed
337,-25.20,368,1,0,crashed
338,-66.59,222,1,0,crashed
339,-89.25,307,1,0,crashed
340,-75.08,201,1,0,crashed
341,-60.09,204,1,0,crashed
342,-72.12,243,1,0,crashed
343,-133.09,311,1,0,crashed
344,-51.97,184,1,0,crashed
345,-54.50,90,1,0,crashed
346,-45.66,198,1,0,crashed
347,-80.21,130,1,0,crashed
348,-15.58,229,1,0,crashed
349,-6.92,96,1,0,crashed
350,-30.75,92,1,0,crashed
351,-262.89,207,1,0,crashed
352,-26.85,93,1,0,crashed
353,-24.41,195,1,0,crashed
354,-93.87,136,1,0,crashed
355,-160.71,232,1,0,crashed
356,-202.42,283,1,0,out_of_bounds
357,-219.90,233,1,0,out_of_bounds
358,3.05,168,1,0,crashed
359,-201.15,265,1,0,out_of_bounds
360,-138.49,202,1,0,crashed
361,6.81,139,1,0,crashed
362,-38.34,257,1,0,crashed
363,-153.93,359,1,0,crashed
364,-94.90,254,1,0,crashed
365,-234.53,319,1,0,crashed
366,-11.04,202,1,0,crashed
367,13.70,108,1,0,crashed
368,-57.11,231,1,0,crashed
369,20.20,91,1,0,crashed
370,7.79,1000,0,1,time_limit
371,-18.51,1000,0,1,time_limit
372,-16.07,250,1,0,crashed
373,-74.96,311,1,0,crashed
374,33.58,132,1,0,crashed
375,-34.15,243,1,0,crashed
376,-71.04,349,1,0,crashed
377,-18.45,149,1,0,crashed
378,37.00,245,1,0,crashed
379,1.13,188,1,0,crashed
380,-39.09,150,1,0,crashed
381,3.17,284,1,0,crashed
382,-46.87,136,1,0,crashed
383,-0.94,113,1,0,crashed
384,-31.12,320,1,0,crashed
385,8.29,174,1,0,crashed
386,-53.09,351,1,0,crashed
387,28.27,153,1,0,crashed
388,-247.32,467,1,0,crashed
389,-335.68,735,1,0,crashed
390,-6.79,144,1,0,crashed
391,-88.93,339,1,0,crashed
392,-276.64,325,1,0,crashed
393,-147.31,428,1,0,crashed
394,-253.86,417,1,0,crashed
395,20.67,230,1,0,crashed
396,-28.97,85,1,0,crashed
397,-57.93,95,1,0,crashed
398,4.24,230,1,0,crashed
399,-34.56,190,1,0,crashed
400,-77.89,160,1,0,crashed
401,-32.89,115,1,0,crashed
402,-2.79,256,1,0,crashed
403,-73.41,225,1,0,crashed
404,-32.80,113,1,0,crashed
405,-13.29,118,1,0,crashed
406,-75.99,71,1,0,crashed
407,-69.67,131,1,0,crashed
408,-7.06,123,1,0,crashed
409,-11.18,185,1,0,crashed
410,-12.14,236,1,0,crashed
411,-27.51,85,1,0,crashed
412,-66.04,111,1,0,crashed
413,-1.01,202,1,0,crashed
414,-76.94,166,1,0,crashed
415,-15.00,107,1,0,crashed
416,-11.79,87,1,0,crashed
417,-76.15,84,1,0,crashed
418,-30.14,131,1,0,crashed
419,-122.47,254,1,0,crashed
420,-68.06,149,1,0,crashed
421,-113.24,253,1,0,crashed
422,2.74,195,1,0,crashed
423,11.57,98,1,0,crashed
424,-21.88,102,1,0,crashed
425,-101.93,230,1,0,crashed
426,-138.89,336,1,0,crashed
427,-124.43,230,1,0,out_of_bounds
428,-55.13,163,1,0,crashed
429,-13.81,104,1,0,crashed
430,-38.21,178,1,0,crashed
431,-159.94,185,1,0,crashed
432,-104.77,252,1,0,crashed
433,-74.02,113,1,0,crashed
434,-126.67,182,1,0,crashed
435,-74.46,147,1,0,crashed
436,-43.82,176,1,0,crashed
437,-90.81,170,1,0,crashed
438,-37.24,116,1,0,crashed
439,-206.22,323,1,0,out_of_bounds
440,-67.14,127,1,0,crashed
441,-130.18,196,1,0,crashed
442,-270.01,283,1,0,out_of_bounds
443,-106.67,257,1,0,crashed
444,-161.16,246,1,0,out_of_bounds
445,-161.37,89,1,0,crashed
446,-187.69,245,1,0,out_of_bounds
447,-81.66,103,1,0,crashed
448,-154.70,1000,0,1,time_limit
449,-36.12,120,1,0,crashed
450,-102.83,165,1,0,crashed
451,-56.12,187,1,0,crashed
452,-59.03,272,1,0,crashed
453,-70.26,135,1,0,crashed
454,-9.33,296,1,0,crashed
455,25.45,1000,0,1,time_limit
456,-29.18,152,1,0,crashed
457,-14.38,100,1,0,crashed
458,-104.93,216,1,0,crashed
459,-19.72,107,1,0,crashed
460,-60.52,221,1,0,crashed
461,-65.72,214,1,0,crashed
462,-35.41,256,1,0,crashed
463,-20.27,106,1,0,crashed
464,12.93,243,1,0,crashed
465,-30.40,155,1,0,crashed
466,-25.94,193,1,0,crashed
467,-34.80,172,1,0,crashed
468,-65.17,285,1,0,crashed
469,-25.96,158,1,0,crashed
470,47.46,210,1,0,crashed
471,8.32,210,1,0,crashed
472,-105.75,595,1,0,crashed
473,-47.12,82,1,0,crashed
474,20.67,232,1,0,crashed
475,-35.98,366,1,0,crashed
476,-119.95,755,1,0,crashed
477,-56.73,173,1,0,crashed
478,-2.97,157,1,0,crashed
479,9.47,214,1,0,crashed
480,-82.42,175,1,0,crashed
481,-43.94,163,1,0,crashed
482,-69.23,235,1,0,crashed
483,-148.01,424,1,0,out_of_bounds
484,-4.40,127,1,0,crashed
485,-183.08,400,1,0,out_of_bounds
486,-14.95,147,1,0,crashed
487,-210.87,236,1,0,crashed
488,-72.80,290,1,0,crashed
489,-78.14,212,1,0,crashed
490,7.06,180,1,0,crashed
491,-168.70,381,1,0,out_of_bounds
492,-119.85,274,1,0,crashed
493,-119.58,389,1,0,crashed
494,-1351.80,1000,0,1,time_limit
495,-191.45,382,1,0,out_of_bounds
496,-174.44,457,1,0,out_of_bounds
497,-75.84,141,1,0,crashed
498,-186.98,421,1,0,out_of_bounds
499,-13.27,202,1,0,crashed
500,-93.71,277,1,0,out_of_bounds
501,-151.84,289,1,0,out_of_bounds
502,-75.46,264,1,0,crashed
503,-113.80,390,1,0,out_of_bounds
504,-150.47,403,1,0,out_of_bounds
505,-258.98,894,1,0,out_of_bounds
506,25.86,1000,0,1,time_limit
507,-88.38,293,1,0,crashed
508,0.37,219,1,0,crashed
509,-154.13,430,1,0,out_of_bounds
510,-6.18,117,1,0,crashed
511,-288.05,540,1,0,crashed
512,-173.84,92,1,0,crashed
513,45.80,288,1,0,crashed
514,-283.07,769,1,0,crashed
515,2.99,272,1,0,crashed
516,-12.81,257,1,0,crashed
517,-52.24,187,1,0,crashed
518,-35.10,286,1,0,crashed
519,16.68,1000,0,1,time_limit
520,-15.21,339,1,0,crashed
521,13.68,228,1,0,crashed
522,-130.38,299,1,0,crashed
523,14.08,132,1,0,crashed
524,-41.02,173,1,0,crashed
525,2.72,235,1,0,crashed
526,19.38,252,1,0,crashed
527,-23.64,1000,0,1,time_limit
528,37.75,183,1,0,crashed
529,-84.87,535,1,0,crashed
530,-68.35,1000,0,1,time_limit
531,-22.90,80,1,0,crashed
532,-27.46,1000,0,1,time_limit
533,30.89,1000,0,1,time_limit
534,-14.93,160,1,0,crashed
535,-44.17,353,1,0,crashed
536,-7.50,168,1,0,crashed
537,-40.88,425,1,0,crashed
538,-44.62,1000,0,1,time_limit
539,-31.65,159,1,0,crashed
540,19.31,98,1,0,crashed
541,30.79,134,1,0,crashed
542,30.22,121,1,0,crashed
543,2.02,1000,0,1,time_limit
544,6.84,133,1,0,crashed
545,-3.91,104,1,0,crashed
546,-17.48,175,1,0,crashed
547,19.20,1000,0,1,time_limit
548,48.27,123,1,0,crashed
549,15.90,156,1,0,crashed
550,5.29,202,1,0,crashed
551,-167.11,153,1,0,crashed
552,39.78,134,1,0,crashed
553,-42.19,230,1,0,crashed
554,54.74,195,1,0,crashed
555,-17.18,109,1,0,crashed
556,16.48,225,1,0,crashed
557,-30.12,299,1,0,crashed
558,29.32,220,1,0,crashed
559,-30.31,256,1,0,crashed
560,-57.56,310,1,0,crashed
561,-27.88,99,1,0,crashed
562,14.47,248,1,0,crashed
563,37.46,130,1,0,crashed
564,-23.39,118,1,0,crashed
565,-37.17,202,1,0,crashed
566,28.70,1000,0,1,time_limit
567,-72.76,1000,0,1,time_limit
568,39.60,122,1,0,crashed
569,-18.22,174,1,0,crashed
570,-33.51,1000,0,1,time_limit
571,0.58,109,1,0,crashed
572,3.57,162,1,0,crashed
573,-13.93,1000,0,1,time_limit
574,23.39,151,1,0,crashed
575,-23.63,271,1,0,crashed
576,55.54,184,1,0,crashed
577,-45.48,498,1,0,crashed
578,-40.44,511,1,0,crashed
579,-18.73,1000,0,1,time_limit
580,83.76,203,1,0,crashed
581,13.49,1000,0,1,time_limit
582,21.45,153,1,0,crashed
583,34.45,1000,0,1,time_limit
584,52.96,183,1,0,crashed
585,-18.41,253,1,0,crashed
586,12.39,1000,0,1,time_limit
587,55.28,119,1,0,crashed
588,47.32,154,1,0,crashed
589,40.22,164,1,0,crashed
590,25.34,1000,0,1,time_limit
591,41.50,274,1,0,crashed
592,42.98,1000,0,1,time_limit
593,-0.32,321,1,0,crashed
594,24.40,135,1,0,crashed
595,11.65,159,1,0,crashed
596,-4.03,115,1,0,crashed
597,-6.83,105,1,0,crashed
598,-1.26,280,1,0,crashed
599,7.86,151,1,0,crashed
600,5.27,184,1,0,crashed
601,16.10,146,1,0,crashed
602,-13.88,367,1,0,crashed
603,5.41,1000,0,1,time_limit
604,14.79,328,1,0,crashed
605,-14.11,1000,0,1,time_limit
606,2.11,219,1,0,crashed
607,-76.09,815,1,0,crashed
608,-6.31,302,1,0,crashed
609,-31.96,250,1,0,crashed
610,-47.98,1000,0,1,time_limit
611,-72.95,1000,0,1,time_limit
612,67.81,139,1,0,crashed
613,-96.05,1000,0,1,time_limit
614,-126.56,1000,0,1,time_limit
615,-148.37,308,1,0,out_of_bounds
616,-49.12,1000,0,1,time_limit
617,-42.67,1000,0,1,time_limit
618,-79.66,1000,0,1,time_limit
619,40.87,1000,0,1,time_limit
620,-16.89,1000,0,1,time_limit
621,-16.98,1000,0,1,time_limit
622,42.88,1000,0,1,time_limit
623,-188.24,897,1,0,out_of_bounds
624,5.89,1000,0,1,time_limit
625,-92.52,1000,0,1,time_limit
626,-20.04,1000,0,1,time_limit
627,-62.83,1000,0,1,time_limit
628,-51.12,1000,0,1,time_limit
629,-67.77,825,1,0,crashed
630,34.04,175,1,0,crashed
631,6.25,256,1,0,crashed
632,61.02,1000,0,1,time_limit
633,52.69,127,1,0,crashed
634,2.42,1000,0,1,time_limit
635,46.72,1000,0,1,time_limit
636,-6.49,271,1,0,crashed
637,-29.39,1000,0,1,time_limit
638,57.72,1000,0,1,time_limit
639,-27.34,1000,0,1,time_limit
640,19.11,154,1,0,crashed
641,-28.54,1000,0,1,time_limit
642,54.09,136,1,0,crashed
643,-17.29,1000,0,1,time_limit
644,57.94,1000,0,1,time_limit
645,18.07,226,1,0,crashed
646,77.98,1000,0,1,time_limit
647,14.12,1000,0,1,time_limit
648,-157.40,472,1,0,out_of_bounds
649,11.28,1000,0,1,time_limit
650,3.68,183,1,0,crashed
651,46.87,266,1,0,crashed
652,-14.33,1000,0,1,time_limit
653,14.20,168,1,0,crashed
654,43.73,1000,0,1,time_limit
655,15.98,105,1,0,crashed
656,62.72,139,1,0,crashed
657,65.81,1000,0,1,time_limit
658,-19.04,1000,0,1,time_limit
659,3.53,1000,0,1,time_limit
660,2.87,255,1,0,crashed
661,-17.48,245,1,0,crashed
662,58.95,144,1,0,crashed
663,45.31,176,1,0,crashed
664,82.35,235,1,0,crashed
665,-15.88,207,1,0,crashed
666,5.46,1000,0,1,time_limit
667,48.95,1000,0,1,time_limit
668,-170.78,249,1,0,out_of_bounds
669,66.72,158,1,0,crashed
670,59.39,1000,0,1,time_limit
671,-4.44,1000,0,1,time_limit
672,3.21,181,1,0,crashed
673,22.40,127,1,0,crashed
674,-63.73,1000,0,1,time_limit
675,-46.71,1000,0,1,time_limit
676,-5.82,92,1,0,crashed
677,-21.35,374,1,0,crashed
678,33.12,146,1,0,crashed
679,77.39,188,1,0,crashed
680,9.10,1000,0,1,time_limit
681,20.35,1000,0,1,time_limit
682,-3.71,1000,0,1,time_limit
683,12.99,1000,0,1,time_limit
684,10.05,195,1,0,crashed
685,-68.46,202,1,0,crashed
686,-78.21,1000,0,1,time_limit
687,13.35,1000,0,1,time_limit
688,5.48,1000,0,1,time_limit
689,-11.11,1000,0,1,time_limit
690,9.56,1000,0,1,time_limit
691,44.27,1000,0,1,time_limit
692,55.56,190,1,0,crashed
693,46.72,1000,0,1,time_limit
694,-0.16,1000,0,1,time_limit
695,8.88,1000,0,1,time_limit
696,44.35,1000,0,1,time_limit
697,18.58,147,1,0,crashed
698,-29.10,1000,0,1,time_limit
699,117.57,1000,0,1,time_limit
700,14.07,177,1,0,crashed
701,38.45,159,1,0,crashed
702,22.80,125,1,0,crashed
703,45.59,1000,0,1,time_limit
704,29.45,1000,0,1,time_limit
705,-10.83,1000,0,1,time_limit
706,72.26,1000,0,1,time_limit
707,26.35,1000,0,1,time_limit
708,-0.81,167,1,0,crashed
709,57.20,1000,0,1,time_limit
710,33.67,109,1,0,crashed
711,67.08,1000,0,1,time_limit
712,-6.52,136,1,0,crashed
713,45.99,152,1,0,crashed
714,3.65,157,1,0,crashed
715,23.98,137,1,0,crashed
716,27.01,1000,0,1,time_limit
717,35.62,125,1,0,crashed
718,20.88,158,1,0,crashed
719,24.81,273,1,0,crashed
720,15.18,1000,0,1,time_limit
721,54.19,1000,0,1,time_limit
722,-2.88,1000,0,1,time_limit
723,46.91,163,1,0,crashed
724,24.50,125,1,0,crashed
725,-49.47,1000,0,1,time_limit
726,17.99,211,1,0,crashed
727,-189.88,997,1,0,out_of_bounds
728,28.11,256,1,0,crashed
729,25.18,1000,0,1,time_limit
730,-81.64,627,1,0,crashed
731,22.30,1000,0,1,time_limit
732,16.09,265,1,0,crashed
733,10.91,1000,0,1,time_limit
734,34.40,229,1,0,crashed
735,-28.42,1000,0,1,time_limit
736,-1.66,1000,0,1,time_limit
737,-6.86,1000,0,1,time_limit
738,-37.42,1000,0,1,time_limit
739,75.99,1000,0,1,time_limit
740,-39.85,1000,0,1,time_limit
741,23.47,1000,0,1,time_limit
742,-18.44,395,1,0,crashed
743,22.87,1000,0,1,time_limit
744,50.55,1000,0,1,time_limit
745,-253.98,905,1,0,crashed
746,20.75,267,1,0,crashed
747,2.05,1000,0,1,time_limit
748,-61.46,1000,0,1,time_limit
749,35.14,1000,0,1,time_limit
750,4.02,270,1,0,crashed
751,26.15,1000,0,1,time_limit
752,57.75,1000,0,1,time_limit
753,39.54,1000,0,1,time_limit
754,4.52,1000,0,1,time_limit
755,32.51,1000,0,1,time_limit
756,77.48,1000,0,1,time_limit
757,29.96,157,1,0,crashed
758,15.09,1000,0,1,time_limit
759,70.22,1000,0,1,time_limit
760,43.82,1000,0,1,time_limit
761,18.23,1000,0,1,time_limit
762,33.04,169,1,0,crashed
763,25.05,172,1,0,crashed
764,35.98,1000,0,1,time_limit
765,22.67,1000,0,1,time_limit
766,52.46,1000,0,1,time_limit
767,-7.38,325,1,0,crashed
768,-7.06,360,1,0,crashed
769,58.12,1000,0,1,time_limit
770,31.09,1000,0,1,time_limit
771,82.33,1000,0,1,time_limit
772,19.86,1000,0,1,time_limit
773,49.41,1000,0,1,time_limit
774,0.52,1000,0,1,time_limit
775,-19.60,1000,0,1,time_limit
776,59.97,1000,0,1,time_limit
777,-27.40,1000,0,1,time_limit
778,37.56,255,1,0,crashed
779,81.81,1000,0,1,time_limit
780,-3.47,232,1,0,crashed
781,60.40,1000,0,1,time_limit
782,85.55,1000,0,1,time_limit
783,33.45,1000,0,1,time_limit
784,75.54,1000,0,1,time_limit
785,80.50,1000,0,1,time_limit
786,46.56,1000,0,1,time_limit
787,109.38,1000,0,1,time_limit
788,73.91,1000,0,1,time_limit
789,88.88,1000,0,1,time_limit
790,120.46,1000,0,1,time_limit
791,10.86,262,1,0,crashed
792,20.16,212,1,0,crashed
793,56.25,1000,0,1,time_limit
794,78.37,1000,0,1,time_limit
795,68.55,1000,0,1,time_limit
796,-21.75,163,1,0,crashed
797,-16.95,229,1,0,crashed
798,29.62,1000,0,1,time_limit
799,61.51,1000,0,1,time_limit
800,84.52,1000,0,1,time_limit
801,108.05,1000,0,1,time_limit
802,73.65,144,1,0,crashed
803,56.48,1000,0,1,time_limit
