episode,reward,length,terminated,truncated,outcome
310,-110.19,84,1,0,crashed
311,-241.53,107,1,0,crashed
312,-92.83,96,1,0,crashed
313,-69.85,78,1,0,crashed
314,-137.85,154,1,0,crashed
315,-154.82,149,1,0,crashed
316,-147.20,133,1,0,crashed
317,-169.79,106,1,0,crashed
318,-100.99,68,1,0,crashed
319,-25.38,115,1,0,crashed
320,-507.30,125,1,0,crashed
321,-106.60,78,1,0,crashed
322,-89.52,71,1,0,crashed
323,-81.92,138,1,0,crashed
324,-346.94,118,1,0,crashed
325,-227.82,90,1,0,crashed
326,-117.82,86,1,0,crashed
327,-245.46,102,1,0,out_of_bounds
328,-60.26,65,1,0,crashed
329,-373.97,137,1,0,crashed
330,-261.03,132,1,0,crashed
331,-59.19,86,1,0,crashed
332,-104.98,109,1,0,crashed
333,-321.93,75,1,0,crashed
334,-130.21,122,1,0,crashed
335,-86.58,94,1,0,crashed
336,-52.04,68,1,0,crashed
337,-86.65,75,1,0,crashed
338,-243.32,125,1,0,out_of_bounds
339,-76.21,101,1,0,crashed
340,-139.28,109,1,0,crashed
341,-95.00,85,1,0,crashed
342,-104.26,88,1,0,crashed
343,-142.96,141,1,0,crashed
344,-84.08,66,1,0,crashed
345,-281.51,131,1,0,crashed
346,-59.91,106,1,0,crashed
347,-222.05,106,1,0,crashed
348,-181.75,106,1,0,out_of_bounds
349,-229.79,82,1,0,crashed
350,-105.20,75,1,0,crashed
351,-176.64,105,1,0,out_of_bounds
352,-63.07,62,1,0,crashed
353,-85.63,150,1,0,crashed
354,-152.07,110,1,0,crashed
355,-245.35,104,1,0,out_of_bounds
356,-129.56,72,1,0,crashed
357,-133.39,105,1,0,crashed
358,-64.18,189,1,0,crashed
359,-34.99,84,1,0,crashed
360,-341.75,159,1,0,crashed
361,-77.89,75,1,0,crashed
362,-12.67,128,1,0,crashed
363,-84.17,79,1,0,crashed
364,-195.90,95,1,0,out_of_bounds
365,-475.10,138,1,0,out_of_bounds
366,-98.80,125,1,0,crashed
367,-107.17,121,1,0,crashed
368,-269.55,155,1,0,crashed
369,-15.94,188,1,0,crashed
370,-173.64,99,1,0,crashed
371,-44.36,78,1,0,crashed
372,-93.41,68,1,0,crashed
373,-71.46,79,1,0,crashed
374,-161.92,102,1,0,crashed
375,-28.90,87,1,0,crashed
376,-68.79,144,1,0,crashed
377,-112.30,88,1,0,crashed
378,-105.93,106,1,0,crashed
379,-152.91,112,1,0,crashed
380,-134.08,73,1,0,crashed
381,-197.55,96,1,0,crashed
382,-102.33,76,1,0,crashed
383,-107.18,141,1,0,crashed
384,-142.77,158,1,0,out_of_bounds
385,-116.42,74,1,0,crashed
386,-109.64,88,1,0,crashed
387,-109.23,81,1,0,crashed
388,-41.55,94,1,0,crashed
389,-83.17,87,1,0,crashed
390,-98.92,126,1,0,crashed
391,6.79,87,1,0,crashed
392,-76.88,83,1,0,crashed
393,-93.82,81,1,0,crashed
394,-103.45,100,1,0,crashed
395,-119.16,115,1,0,crashed
396,-25.17,88,1,0,crashed
397,-299.60,168,1,0,crashed
398,-175.47,119,1,0,crashed
399,-146.58,95,1,0,crashed
400,-51.47,148,1,0,crashed
401,-248.16,138,1,0,crashed
402,-209.81,109,1,0,crashed
403,-216.96,93,1,0,crashed
404,-64.06,90,1,0,crashed
405,-110.88,93,1,0,crashed
406,-162.29,123,1,0,crashed
407,-325.36,104,1,0,crashed
408,21.91,94,1,0,crashed
409,-215.09,161,1,0,crashed
410,-70.26,112,1,0,crashed
411,-41.65,84,1,0,crashed
412,-110.65,73,1,0,crashed
413,-76.91,159,1,0,crashed
414,-93.42,102,1,0,crashed
415,-75.93,74,1,0,crashed
416,-76.30,88,1,0,crashed
417,-98.79,89,1,0,crashed
418,-82.64,110,1,0,crashed
419,-178.93,95,1,0,out_of_bounds
420,-123.74,90,1,0,crashed
421,-174.70,133,1,0,crashed
422,-433.13,140,1,0,crashed
423,-188.66,99,1,0,crashed
424,-53.92,110,1,0,crashed
425,-97.07,144,1,0,crashed
426,-138.95,143,1,0,crashed
427,-71.17,122,1,0,crashed
428,-56.26,118,1,0,crashed
429,-26.37,143,1,0,crashed
430,-94.46,91,1,0,crashed
431,-140.24,97,1,0,crashed
432,-188.50,112,1,0,out_of_bounds
433,-166.22,114,1,0,crashed
434,-86.41,72,1,0,crashed
435,-38.54,94,1,0,crashed
436,-139.88,131,1,0,out_of_bounds
437,-130.39,108,1,0,crashed
438,-75.24,110,1,0,crashed
439,-121.67,198,1,0,crashed
440,-103.37,135,1,0,crashed
441,-242.50,166,1,0,out_of_bounds
442,-67.79,96,1,0,crashed
443,-237.29,146,1,0,crashed
444,-274.30,165,1,0,crashed
445,-225.06,150,1,0,out_of_bounds
446,-57.59,66,1,0,crashed
447,-175.08,99,1,0,out_of_bounds
448,-92.15,79,1,0,crashed
449,-41.58,83,1,0,crashed
450,-227.72,109,1,0,out_of_bounds
451,-328.38,96,1,0,out_of_bounds
452,-21.81,194,1,0,crashed
453,-242.67,137,1,0,crashed
454,-281.29,146,1,0,crashed
455,-149.48,100,1,0,out_of_bounds
456,-144.63,135,1,0,crashed
457,-424.41,157,1,0,out_of_bounds
458,-63.33,79,1,0,crashed
459,-26.65,187,1,0,crashed
460,-103.14,117,1,0,crashed
461,-278.92,165,1,0,crashed
462,-63.22,95,1,0,crashed
463,-66.53,155,1,0,crashed
464,-133.66,89,1,0,crashed
465,-80.21,84,1,0,crashed
466,-117.95,81,1,0,crashed
467,-68.34,145,1,0,crashed
468,-113.53,108,1,0,crashed
469,-81.87,75,1,0,crashed
470,-142.28,66,1,0,crashed
471,-384.39,148,1,0,out_of_bounds
472,-78.02,87,1,0,crashed
473,-375.55,173,1,0,crashed
474,-206.37,154,1,0,out_of_bounds
475,-81.74,91,1,0,crashed
476,-158.80,107,1,0,crashed
477,-111.34,130,1,0,crashed
478,-98.08,113,1,0,crashed
479,-74.74,61,1,0,crashed
480,-96.88,87,1,0,crashed
481,-78.99,81,1,0,crashed
482,-229.15,147,1,0,out_of_bounds
483,-54.90,114,1,0,crashed
484,-99.69,147,1,0,crashed
485,-126.49,110,1,0,crashed
486,-139.95,121,1,0,crashed
487,-266.92,205,1,0,crashed
488,-63.28,82,1,0,crashed
489,-112.96,66,1,0,crashed
490,-120.51,94,1,0,crashed
491,-95.81,82,1,0,crashed
492,-240.21,155,1,0,crashed
493,-209.37,625,1,0,crashed
494,-104.95,114,1,0,crashed
495,-86.83,110,1,0,crashed
496,-74.64,108,1,0,crashed
497,-77.78,97,1,0,crashed
498,-86.35,185,1,0,crashed
499,-101.07,144,1,0,crashed
500,-159.45,99,1,0,crashed
501,-84.76,165,1,0,crashed
502,-61.20,88,1,0,crashed
503,-124.93,157,1,0,crashed
504,-114.46,93,1,0,crashed
505,-155.92,114,1,0,crashed
506,-48.77,166,1,0,crashed
507,-60.18,69,1,0,crashed
508,-230.84,92,1,0,out_of_bounds
509,-211.96,149,1,0,out_of_bounds
510,-62.14,82,1,0,crashed
511,18.63,99,1,0,crashed
512,-3.85,143,1,0,crashed
513,-241.75,132,1,0,crashed
514,-236.73,136,1,0,crashed
515,-67.47,81,1,0,crashed
516,-64.14,84,1,0,crashed
517,-140.21,159,1,0,crashed
518,-10.34,99,1,0,crashed
519,-87.39,84,1,0,crashed
520,-70.79,79,1,0,crashed
521,-108.97,149,1,0,crashed
522,-72.22,70,1,0,crashed
523,-59.76,104,1,0,crashed
524,-80.48,101,1,0,crashed
525,-82.37,88,1,0,crashed
526,-74.95,141,1,0,crashed
527,-267.81,101,1,0,crashed
528,-82.45,89,1,0,crashed
529,-164.14,123,1,0,crashed
530,-101.35,111,1,0,crashed
531,-119.01,134,1,0,crashed
532,-84.19,203,1,0,crashed
533,-111.73,156,1,0,crashed
534,-121.95,92,1,0,crashed
535,-53.91,87,1,0,crashed
536,-86.79,75,1,0,crashed
537,-116.16,88,1,0,crashed
538,-201.66,196,1,0,crashed
539,-84.29,83,1,0,crashed
540,-86.74,89,1,0,crashed
541,-64.98,122,1,0,crashed
542,-31.70,127,1,0,crashed
543,-61.74,102,1,0,crashed
544,-55.04,94,1,0,crashed
545,-74.16,129,1,0,crashed
546,-85.73,186,1,0,crashed
547,-160.41,146,1,0,crashed
548,-99.82,103,1,0,crashed
549,-83.73,105,1,0,crashed
550,-18.78,150,1,0,crashed
551,-168.36,115,1,0,out_of_bounds
552,-109.30,157,1,0,crashed
553,-104.53,189,1,0,crashed
554,-236.91,170,1,0,out_of_bounds
555,-167.32,162,1,0,crashed
556,-5.15,119,1,0,crashed
557,-25.08,159,1,0,crashed
558,-98.34,140,1,0,crashed
559,-73.43,85,1,0,crashed
560,-67.91,87,1,0,crashed
561,-229.97,121,1,0,out_of_bounds
562,-57.08,108,1,0,crashed
563,-207.21,137,1,0,out_of_bounds
564,-140.41,168,1,0,crashed
565,-96.05,141,1,0,crashed
566,-57.95,81,1,0,crashed
567,-52.02,150,1,0,crashed
568,-342.79,162,1,0,crashed
569,-81.55,83,1,0,crashed
570,-217.65,125,1,0,crashed
571,-121.11,121,1,0,crashed
572,-86.59,129,1,0,crashed
573,-43.69,92,1,0,crashed
574,-104.40,93,1,0,crashed
575,-278.05,158,1,0,out_of_bounds
576,-105.82,88,1,0,crashed
577,-287.28,92,1,0,crashed
578,-229.72,226,1,0,crashed
579,-441.32,175,1,0,out_of_bounds
580,-84.16,164,1,0,crashed
581,-63.97,138,1,0,crashed
582,-216.10,259,1,0,crashed
583,-215.50,211,1,0,out_of_bounds
584,-181.28,144,1,0,out_of_bounds
585,-55.50,122,1,0,crashed
586,-87.08,190,1,0,crashed
587,-70.21,165,1,0,crashed
588,-61.83,74,1,0,crashed
589,-28.89,65,1,0,crashed
590,-38.30,128,1,0,crashed
591,-284.06,175,1,0,crashed
592,-15.22,134,1,0,crashed
593,-53.41,77,1,0,crashed
594,-104.41,111,1,0,crashed
595,-94.91,171,1,0,crashed
596,-187.31,117,1,0,out_of_bounds
597,-22.05,118,1,0,crashed
598,-458.99,247,1,0,crashed
599,-88.01,229,1,0,crashed
600,-72.09,87,1,0,crashed
601,-170.33,246,1,0,crashed
602,-72.20,74,1,0,crashed
603,-122.46,197,1,0,crashed
604,-127.20,202,1,0,crashed
605,-36.75,128,1,0,crashed
606,-185.42,142,1,0,crashed
607,-143.57,114,1,0,crashed
608,-162.09,145,1,0,crashed
609,-99.35,134,1,0,crashed
610,-94.31,146,1,0,crashed
611,-93.32,98,1,0,crashed
612,-90.87,110,1,0,crashed
613,-147.74,256,1,0,crashed
614,-87.17,94,1,0,crashed
615,-86.09,87,1,0,crashed
616,-73.17,172,1,0,crashed
617,-131.01,122,1,0,crashed
618,-99.02,140,1,0,crashed
619,-49.42,80,1,0,crashed
620,-91.81,109,1,0,crashed
621,-93.21,83,1,0,crashed
622,-120.10,111,1,0,crashed
623,-84.97,97,1,0,crashed
624,-109.48,114,1,0,crashed
625,-138.77,163,1,0,crashed
626,-76.75,84,1,0,crashed
627,-89.98,105,1,0,crashed
628,-75.12,86,1,0,crashed
629,-59.23,115,1,0,crashed
630,-298.54,185,1,0,crashed
631,-66.24,123,1,0,crashed
632,-99.34,119,1,0,crashed
633,-216.61,122,1,0,crashed
634,-106.46,178,1,0,crashed
635,-58.96,93,1,0,crashed
636,-82.29,70,1,0,crashed
637,-127.86,114,1,0,crashed
638,-150.19,213,1,0,crashed
639,-82.03,143,1,0,crashed
640,-53.49,84,1,0,crashed
641,-102.06,169,1,0,crashed
642,-132.85,137,1,0,crashed
643,-59.49,96,1,0,crashed
644,-100.24,77,1,0,crashed
645,-186.98,132,1,0,crashed
646,-173.99,246,1,0,crashed
647,-73.37,81,1,0,crashed
648,-299.85,116,1,0,crashed
649,-241.97,166,1,0,crashed
650,-438.38,174,1,0,out_of_bounds
651,-147.98,202,1,0,crashed
652,-46.15,89,1,0,crashed
653,-324.58,702,1,0,crashed
654,-369.05,165,1,0,crashed
655,-50.85,202,1,0,crashed
656,-29.60,133,1,0,crashed
657,-131.35,158,1,0,crashed
658,-39.84,158,1,0,crashed
659,-140.64,112,1,0,crashed
660,-58.41,135,1,0,crashed
661,-127.30,217,1,0,crashed
662,-71.77,111,1,0,crashed
663,-84.33,154,1,0,crashed
664,-33.45,213,1,0,crashed
665,-173.05,246,1,0,crashed
666,-94.83,143,1,0,crashed
667,-139.56,183,1,0,out_of_bounds
668,-140.47,118,1,0,out_of_bounds
669,-15.81,114,1,0,crashed
670,-317.42,619,1,0,crashed
671,-294.09,208,1,0,crashed
672,-35.21,91,1,0,crashed
673,-521.51,210,1,0,crashed
674,-82.51,152,1,0,crashed
675,-97.82,189,1,0,crashed
676,-38.06,75,1,0,crashed
677,-74.67,146,1,0,crashed
678,-70.58,198,1,0,crashed
679,-113.99,247,1,0,crashed
680,-310.30,179,1,0,out_of_bounds
681,-34.14,98,1,0,crashed
682,-101.17,180,1,0,crashed
683,-536.21,349,1,0,crashed
684,-99.65,118,1,0,crashed
685,-94.98,205,1,0,crashed
686,-166.44,139,1,0,out_of_bounds
687,-78.07,178,1,0,crashed
688,-51.04,123,1,0,crashed
689,-377.46,392,1,0,crashed
690,-85.50,139,1,0,crashed
691,-403.14,329,1,0,out_of_bounds
692,-121.23,204,1,0,crashed
693,-3.75,85,1,0,crashed
694,-110.21,220,1,0,crashed
695,-15.87,233,1,0,crashed
696,-104.58,100,1,0,crashed
697,-13.31,108,1,0,crashed
698,-40.47,93,1,0,crashed
699,-55.36,99,1,0,crashed
700,-62.42,80,1,0,crashed
701,-86.66,280,1,0,crashed
702,-405.91,264,1,0,crashed
703,-148.26,172,1,0,crashed
704,-128.27,109,1,0,out_of_bounds
705,-170.12,181,1,0,crashed
706,-74.98,92,1,0,crashed
707,-38.45,176,1,0,crashed
708,-83.74,219,1,0,crashed
709,-58.89,151,1,0,crashed
710,-141.63,284,1,0,crashed
711,-212.32,143,1,0,out_of_bounds
712,-344.45,357,1,0,crashed
713,-424.69,253,1,0,crashed
714,-156.59,97,1,0,out_of_bounds
715,-138.97,208,1,0,crashed
716,-265.63,505,1,0,out_of_bounds
717,-23.42,175,1,0,crashed
718,-107.06,199,1,0,crashed
719,-46.12,167,1,0,crashed
720,-118.89,139,1,0,crashed
721,-89.70,108,1,0,crashed
722,-171.86,122,1,0,crashed
723,-148.88,185,1,0,crashed
724,-31.43,108,1,0,crashed
725,-125.34,115,1,0,crashed
726,-97.53,92,1,0,crashed
727,-53.19,203,1,0,crashed
728,-65.08,138,1,0,crashed
729,-102.67,239,1,0,crashed
730,-69.07,172,1,0,crashed
731,-299.93,94,1,0,out_of_bounds
732,-113.63,101,1,0,crashed
733,-71.31,309,1,0,crashed
734,-52.33,157,1,0,crashed
735,-100.10,162,1,0,crashed
736,-55.53,198,1,0,crashed
737,-139.86,133,1,0,crashed
738,-57.96,166,1,0,crashed
739,-62.80,172,1,0,crashed
740,-61.95,134,1,0,crashed
741,-44.77,148,1,0,crashed
742,-175.31,206,1,0,crashed
743,-53.99,227,1,0,crashed
744,-48.29,122,1,0,crashed
745,-59.82,115,1,0,crashed
746,-84.38,85,1,0,crashed
747,-176.84,100,1,0,out_of_bounds
748,18.03,180,1,0,crashed
749,-133.83,121,1,0,crashed
750,-81.25,95,1,0,crashed
751,-68.36,201,1,0,crashed
752,-33.90,160,1,0,crashed
753,-172.07,180,1,0,out_of_bounds
754,-86.48,323,1,0,crashed
755,-127.73,226,1,0,crashed
756,-43.14,106,1,0,crashed
757,-64.58,181,1,0,crashed
758,-289.07,203,1,0,crashed
759,-69.18,184,1,0,crashed
760,-108.50,173,1,0,crashed
761,-79.75,182,1,0,crashed
762,3.63,155,1,0,crashed
763,-10.38,232,1,0,crashed
764,-592.29,148,1,0,crashed
765,-193.09,179,1,0,crashed
766,-110.95,244,1,0,crashed
767,-47.73,130,1,0,crashed
768,-10.35,174,1,0,crashed
769,-82.05,155,1,0,crashed
770,-172.63,333,1,0,crashed
771,-197.98,191,1,0,out_of_bounds
772,-148.60,168,1,0,crashed
773,-338.88,299,1,0,out_of_bounds
774,-60.66,146,1,0,crashed
775,-5.08,100,1,0,crashed
776,-42.98,342,1,0,crashed
777,-114.43,253,1,0,crashed
778,-178.76,299,1,0,crashed
779,31.14,191,1,0,crashed
780,-24.12,117,1,0,crashed
781,-156.85,213,1,0,out_of_bounds
782,-93.85,169,1,0,crashed
783,-48.99,180,1,0,crashed
784,-13.26,194,1,0,crashed
785,-82.54,122,1,0,crashed
786,-71.85,154,1,0,crashed
787,-238.09,194,1,0,crashed
788,-109.25,245,1,0,crashed
789,-52.18,135,1,0,crashed
790,-95.15,187,1,0,crashed
791,-141.59,327,1,0,crashed
792,-84.07,265,1,0,crashed
793,-8.61,158,1,0,crashed
794,-34.50,149,1,0,crashed
795,-187.63,182,1,0,crashed
796,16.52,120,1,0,crashed
797,-120.68,261,1,0,crashed
