episode,reward,length,terminated,truncated,outcome
777,140.94,554,1,0,landed_success
778,100.61,888,1,0,landed_success
779,-11.22,1000,0,1,time_limit
780,34.54,1000,0,1,time_limit
781,-41.62,1000,0,1,time_limit
782,-3.78,1000,0,1,time_limit
783,-56.43,1000,0,1,time_limit
784,6.06,1000,0,1,time_limit
785,-16.72,1000,0,1,time_limit
786,121.42,573,1,0,landed_success
787,151.22,528,1,0,landed_success
788,167.78,720,1,0,landed_success
789,-37.36,1000,0,1,time_limit
790,-47.24,1000,0,1,time_limit
791,127.19,618,1,0,landed_success
792,141.02,778,1,0,landed_success
793,-69.26,1000,0,1,time_limit
794,156.80,362,1,0,landed_success
795,-69.23,213,1,0,out_of_bounds
796,79.36,979,1,0,landed_success
797,78.97,1000,0,1,time_limit
798,73.90,959,1,0,landed_success
799,-61.03,218,1,0,out_of_bounds
800,105.28,850,1,0,landed_success
