episode,reward,length,terminated,truncated,outcome
452,-316.55,189,1,0,crashed
453,-64.51,105,1,0,crashed
454,-293.51,101,1,0,out_of_bounds
455,-236.39,118,1,0,crashed
456,-341.17,116,1,0,out_of_bounds
457,-71.77,124,1,0,crashed
458,-141.42,133,1,0,crashed
459,-505.12,103,1,0,out_of_bounds
460,-213.69,96,1,0,crashed
461,-358.29,81,1,0,out_of_bounds
462,-205.39,82,1,0,crashed
463,-175.48,152,1,0,out_of_bounds
464,-219.17,86,1,0,crashed
465,-34.12,220,1,0,crashed
466,-55.36,94,1,0,crashed
467,-515.47,87,1,0,out_of_bounds
468,-25.80,78,1,0,crashed
469,-30.73,82,1,0,crashed
470,-521.42,93,1,0,crashed
471,-412.60,88,1,0,out_of_bounds
472,-378.78,101,1,0,crashed
473,-81.60,99,1,0,crashed
474,-121.18,152,1,0,crashed
475,-428.96,82,1,0,out_of_bounds
476,-646.42,129,1,0,out_of_bounds
477,-296.13,91,1,0,out_of_bounds
478,-79.80,153,1,0,crashed
479,-118.98,72,1,0,crashed
480,-217.48,154,1,0,crashed
481,-353.31,77,1,0,out_of_bounds
482,-210.17,155,1,0,out_of_bounds
483,-371.05,111,1,0,out_of_bounds
484,-349.67,90,1,0,out_of_bounds
485,-371.47,177,1,0,crashed
486,-165.07,124,1,0,crashed
487,-387.74,110,1,0,out_of_bounds
488,-275.68,108,1,0,crashed
489,-89.23,88,1,0,crashed
490,-406.08,90,1,0,out_of_bounds
491,-343.33,124,1,0,out_of_bounds
492,-248.68,138,1,0,crashed
493,-403.60,82,1,0,out_of_bounds
494,-233.79,102,1,0,crashed
495,-461.19,124,1,0,out_of_bounds
496,-287.04,93,1,0,out_of_bounds
497,-427.16,128,1,0,crashed
498,-453.44,99,1,0,out_of_bounds
499,-200.44,99,1,0,crashed
500,-238.68,80,1,0,crashed
501,-146.48,154,1,0,crashed
502,-51.00,71,1,0,crashed
503,-85.80,116,1,0,crashed
504,-57.78,84,1,0,crashed
505,-122.76,86,1,0,crashed
506,-504.19,106,1,0,out_of_bounds
507,-117.66,181,1,0,crashed
508,-531.25,107,1,0,out_of_bounds
509,-79.23,80,1,0,crashed
510,-240.68,135,1,0,crashed
511,-59.23,106,1,0,crashed
512,-447.90,143,1,0,out_of_bounds
513,-245.22,86,1,0,out_of_bounds
514,-144.14,88,1,0,crashed
515,-379.04,116,1,0,out_of_bounds
516,-410.28,91,1,0,out_of_bounds
517,-426.37,95,1,0,out_of_bounds
518,-465.99,102,1,0,out_of_bounds
519,-407.27,152,1,0,out_of_bounds
520,-346.35,237,1,0,crashed
521,-458.30,93,1,0,out_of_bounds
522,-304.09,109,1,0,crashed
523,-574.76,117,1,0,out_of_bounds
524,-221.40,92,1,0,out_of_bounds
525,-154.80,69,1,0,crashed
526,-420.31,108,1,0,out_of_bounds
527,-231.43,215,1,0,crashed
528,-93.12,96,1,0,crashed
529,-230.95,110,1,0,out_of_bounds
530,-333.60,88,1,0,out_of_bounds
531,-441.12,142,1,0,out_of_bounds
532,-412.56,114,1,0,crashed
533,-164.62,109,1,0,crashed
534,-422.50,89,1,0,out_of_bounds
535,-76.77,84,1,0,crashed
536,-330.63,103,1,0,out_of_bounds
537,-169.27,126,1,0,out_of_bounds
538,-325.87,92,1,0,out_of_bounds
539,-513.40,100,1,0,out_of_bounds
540,-479.75,112,1,0,out_of_bounds
541,-443.06,122,1,0,crashed
542,-91.61,71,1,0,crashed
543,-469.26,108,1,0,out_of_bounds
544,-296.13,117,1,0,crashed
545,-248.53,95,1,0,out_of_bounds
546,-133.16,87,1,0,crashed
547,-396.25,106,1,0,out_of_bounds
548,-402.69,87,1,0,out_of_bounds
549,-410.92,104,1,0,out_of_bounds
550,-176.61,109,1,0,crashed
551,-111.38,83,1,0,crashed
552,-308.72,115,1,0,out_of_bounds
553,-170.24,80,1,0,crashed
554,-297.02,69,1,0,crashed
555,-279.13,127,1,0,crashed
556,-500.41,122,1,0,out_of_bounds
557,-350.36,82,1,0,crashed
558,-109.10,93,1,0,crashed
559,-342.11,125,1,0,out_of_bounds
560,-33.01,147,1,0,crashed
561,-230.98,136,1,0,crashed
562,-116.25,210,1,0,crashed
563,-116.61,123,1,0,crashed
564,-376.38,89,1,0,out_of_bounds
565,-116.03,215,1,0,crashed
566,-70.05,71,1,0,crashed
567,-187.81,76,1,0,crashed
568,8.90,139,1,0,crashed
569,-264.75,90,1,0,out_of_bounds
570,-69.90,83,1,0,crashed
571,-148.86,82,1,0,crashed
572,-242.92,98,1,0,out_of_bounds
573,-551.56,106,1,0,out_of_bounds
574,-466.06,119,1,0,crashed
575,-101.57,87,1,0,crashed
576,-358.26,107,1,0,out_of_bounds
577,-188.95,134,1,0,crashed
578,-135.17,128,1,0,crashed
579,-78.62,80,1,0,crashed
580,-307.61,99,1,0,out_of_bounds
581,-229.20,89,1,0,out_of_bounds
582,-372.72,125,1,0,out_of_bounds
583,-241.16,92,1,0,out_of_bounds
584,-59.38,94,1,0,crashed
585,-65.86,99,1,0,crashed
586,-337.66,221,1,0,crashed
587,-406.73,131,1,0,crashed
588,-215.54,87,1,0,crashed
589,-205.54,157,1,0,crashed
590,-200.83,112,1,0,out_of_bounds
591,-158.86,93,1,0,crashed
592,-251.65,137,1,0,crashed
593,-304.33,106,1,0,out_of_bounds
594,-224.69,102,1,0,out_of_bounds
595,-80.84,126,1,0,crashed
596,-79.52,73,1,0,crashed
597,-79.25,85,1,0,crashed
598,-169.48,121,1,0,crashed
599,-262.96,91,1,0,out_of_bounds
600,-278.25,122,1,0,crashed
601,-450.84,155,1,0,out_of_bounds
602,-301.39,146,1,0,crashed
603,-175.13,108,1,0,out_of_bounds
604,-52.87,166,1,0,crashed
605,-69.35,84,1,0,crashed
606,-109.19,110,1,0,crashed
607,-326.95,216,1,0,crashed
608,-141.38,108,1,0,crashed
609,-130.24,122,1,0,crashed
610,-88.54,123,1,0,crashed
611,-481.30,86,1,0,out_of_bounds
612,7.39,91,1,0,crashed
613,-68.55,82,1,0,crashed
614,-141.63,83,1,0,crashed
615,-320.48,90,1,0,out_of_bounds
616,-39.52,89,1,0,crashed
617,-85.42,85,1,0,crashed
618,-86.53,109,1,0,crashed
619,-230.21,78,1,0,crashed
620,-323.87,74,1,0,crashed
621,-134.30,127,1,0,crashed
622,-154.34,110,1,0,out_of_bounds
623,-99.70,107,1,0,crashed
624,-127.24,121,1,0,crashed
625,-69.10,88,1,0,crashed
626,-46.03,74,1,0,crashed
627,-399.94,136,1,0,out_of_bounds
628,-217.15,158,1,0,crashed
629,-386.24,98,1,0,out_of_bounds
630,-114.38,93,1,0,crashed
631,-132.41,90,1,0,crashed
632,-171.51,265,1,0,crashed
633,-398.12,155,1,0,crashed
634,-85.26,114,1,0,crashed
635,-302.21,101,1,0,crashed
636,-323.77,99,1,0,out_of_bounds
637,-59.87,124,1,0,crashed
638,-138.68,121,1,0,crashed
639,-95.26,116,1,0,crashed
640,-136.31,84,1,0,crashed
641,-96.68,137,1,0,crashed
642,-156.22,73,1,0,crashed
643,-323.51,115,1,0,out_of_bounds
644,-354.21,89,1,0,out_of_bounds
645,-442.96,165,1,0,out_of_bounds
646,-54.01,86,1,0,crashed
647,-272.94,94,1,0,out_of_bounds
648,-298.31,213,1,0,out_of_bounds
649,-75.37,92,1,0,crashed
650,-173.60,85,1,0,crashed
651,-153.09,80,1,0,crashed
652,-49.29,68,1,0,crashed
653,-91.75,81,1,0,crashed
654,-139.32,91,1,0,crashed
655,-148.46,97,1,0,crashed
656,-40.75,101,1,0,crashed
657,-198.40,102,1,0,crashed
658,-288.99,126,1,0,out_of_bounds
659,-274.86,103,1,0,out_of_bounds
660,-63.56,132,1,0,crashed
661,-217.02,91,1,0,crashed
662,-183.19,117,1,0,out_of_bounds
663,-93.34,99,1,0,crashed
664,-133.40,154,1,0,crashed
665,-120.23,99,1,0,crashed
666,-134.97,93,1,0,crashed
667,-130.27,75,1,0,crashed
668,-143.26,149,1,0,crashed
669,-385.68,76,1,0,crashed
670,-400.93,91,1,0,out_of_bounds
671,-344.85,91,1,0,out_of_bounds
672,-52.04,81,1,0,crashed
673,-178.78,109,1,0,out_of_bounds
674,-81.22,151,1,0,crashed
675,-394.96,85,1,0,out_of_bounds
676,-477.42,117,1,0,crashed
677,-436.28,93,1,0,out_of_bounds
678,-460.27,89,1,0,out_of_bounds
679,-425.67,92,1,0,out_of_bounds
680,-232.93,123,1,0,out_of_bounds
681,-377.98,136,1,0,crashed
682,-124.14,93,1,0,crashed
683,-412.92,149,1,0,crashed
684,-127.99,93,1,0,crashed
685,-133.65,158,1,0,crashed
686,-84.31,93,1,0,crashed
687,-436.17,122,1,0,out_of_bounds
688,-480.51,117,1,0,out_of_bounds
689,-318.16,146,1,0,out_of_bounds
690,-216.77,142,1,0,out_of_bounds
691,-354.27,98,1,0,out_of_bounds
692,-361.07,87,1,0,out_of_bounds
693,-468.57,99,1,0,out_of_bounds
694,-83.04,70,1,0,crashed
695,-380.93,86,1,0,out_of_bounds
696,-296.51,90,1,0,out_of_bounds
697,-409.03,93,1,0,out_of_bounds
698,-80.52,107,1,0,crashed
699,-93.43,76,1,0,crashed
700,-16.50,108,1,0,crashed
701,-78.40,79,1,0,crashed
702,-74.70,132,1,0,crashed
703,-186.90,93,1,0,out_of_bounds
704,-90.42,101,1,0,crashed
705,-283.91,117,1,0,crashed
706,-328.91,139,1,0,out_of_bounds
707,-211.02,124,1,0,out_of_bounds
708,-390.39,126,1,0,crashed
709,-124.24,104,1,0,crashed
710,-432.29,95,1,0,out_of_bounds
711,-167.90,80,1,0,crashed
712,-320.68,258,1,0,out_of_bounds
713,-102.64,114,1,0,crashed
714,-305.07,118,1,0,out_of_bounds
715,-185.14,97,1,0,out_of_bounds
716,-57.13,96,1,0,crashed
717,-398.66,131,1,0,crashed
718,-52.01,76,1,0,crashed
719,-201.69,115,1,0,crashed
720,-113.49,93,1,0,crashed
721,-51.45,97,1,0,crashed
722,-276.48,163,1,0,crashed
723,-575.52,123,1,0,crashed
724,-105.57,86,1,0,crashed
725,-50.15,136,1,0,crashed
726,-103.59,105,1,0,crashed
727,-401.24,111,1,0,out_of_bounds
728,-257.88,104,1,0,crashed
729,-367.50,139,1,0,out_of_bounds
730,-143.88,106,1,0,crashed
731,-139.07,118,1,0,crashed
732,-203.26,114,1,0,out_of_bounds
733,-483.39,87,1,0,out_of_bounds
734,-92.35,86,1,0,crashed
735,-410.58,91,1,0,out_of_bounds
736,-128.82,95,1,0,crashed
737,-200.51,140,1,0,crashed
738,-302.37,89,1,0,crashed
739,-83.43,91,1,0,crashed
740,-105.08,124,1,0,crashed
741,-49.66,71,1,0,crashed
742,-116.70,117,1,0,crashed
743,-237.38,107,1,0,out_of_bounds
744,-241.52,92,1,0,crashed
745,-106.75,88,1,0,crashed
746,-440.55,94,1,0,crashed
747,-96.78,104,1,0,crashed
748,-322.23,101,1,0,out_of_bounds
749,-128.08,144,1,0,crashed
750,-159.41,130,1,0,out_of_bounds
751,-478.75,130,1,0,crashed
752,-425.13,185,1,0,crashed
753,-224.13,131,1,0,crashed
754,-56.24,99,1,0,crashed
755,-199.05,157,1,0,crashed
756,-160.00,123,1,0,out_of_bounds
757,-64.96,97,1,0,crashed
758,-61.72,93,1,0,crashed
759,-158.91,130,1,0,crashed
760,-87.46,111,1,0,crashed
761,-283.32,112,1,0,out_of_bounds
762,-311.40,127,1,0,crashed
763,-286.86,152,1,0,crashed
764,-92.38,316,1,0,crashed
