episode,reward,length,terminated,truncated,outcome
189,-122.53,111,1,0,crashed
190,-71.05,149,1,0,crashed
191,-135.56,100,1,0,crashed
192,-384.05,151,1,0,crashed
193,11.66,159,1,0,crashed
194,-115.59,121,1,0,crashed
195,-248.38,122,1,0,crashed
196,-183.72,181,1,0,crashed
197,-88.61,68,1,0,crashed
198,-158.80,130,1,0,crashed
199,-383.51,200,1,0,crashed
200,-87.60,186,1,0,crashed
201,-222.04,172,1,0,crashed
202,-186.82,105,1,0,crashed
203,-72.43,174,1,0,crashed
204,-55.66,119,1,0,crashed
205,-143.19,151,1,0,crashed
206,-95.86,97,1,0,crashed
207,-83.63,86,1,0,crashed
208,-203.35,221,1,0,crashed
209,-72.64,113,1,0,crashed
210,-114.13,86,1,0,crashed
211,-110.35,120,1,0,crashed
212,-52.70,154,1,0,crashed
213,-174.47,110,1,0,crashed
214,-90.65,164,1,0,crashed
215,-199.26,152,1,0,crashed
216,-65.02,153,1,0,crashed
217,-214.04,93,1,0,out_of_bounds
218,-77.12,125,1,0,crashed
219,-254.85,154,1,0,crashed
220,-73.54,75,1,0,crashed
221,-153.04,124,1,0,crashed
222,-67.56,92,1,0,crashed
223,-57.25,78,1,0,crashed
224,-59.71,87,1,0,crashed
225,-91.95,64,1,0,crashed
226,-189.71,191,1,0,crashed
227,-203.33,137,1,0,crashed
228,-58.82,115,1,0,crashed
229,-79.51,90,1,0,crashed
230,-78.84,74,1,0,crashed
231,-199.31,114,1,0,out_of_bounds
232,-39.73,121,1,0,crashed
233,-305.45,124,1,0,crashed
234,-107.32,121,1,0,crashed
235,-262.99,105,1,0,crashed
236,-78.46,136,1,0,crashed
237,-103.69,93,1,0,crashed
238,-131.51,125,1,0,crashed
239,-128.50,116,1,0,crashed
240,-139.76,149,1,0,crashed
241,-135.26,104,1,0,crashed
242,-208.61,113,1,0,crashed
243,-57.85,118,1,0,crashed
244,-46.64,117,1,0,crashed
245,-79.33,106,1,0,crashed
246,-76.36,103,1,0,crashed
247,-166.37,77,1,0,crashed
248,-114.64,95,1,0,crashed
249,-75.18,94,1,0,crashed
250,-153.26,133,1,0,crashed
251,-155.09,86,1,0,crashed
252,-138.41,129,1,0,crashed
253,-64.90,102,1,0,crashed
254,-63.28,102,1,0,crashed
255,-110.08,67,1,0,crashed
256,-121.80,102,1,0,crashed
257,-91.71,135,1,0,crashed
258,-113.84,137,1,0,crashed
259,-80.74,141,1,0,crashed
260,-80.90,114,1,0,crashed
261,-87.17,73,1,0,crashed
262,-75.68,74,1,0,crashed
263,-262.20,91,1,0,crashed
264,-81.05,120,1,0,crashed
265,-98.76,111,1,0,crashed
266,-94.07,132,1,0,crashed
267,-18.77,155,1,0,crashed
268,-108.78,100,1,0,crashed
269,-117.57,101,1,0,crashed
270,-82.26,66,1,0,crashed
271,-116.59,137,1,0,crashed
272,-90.99,101,1,0,crashed
273,-62.04,84,1,0,crashed
274,-75.09,144,1,0,crashed
275,-132.74,109,1,0,crashed
276,-65.90,111,1,0,crashed
277,-276.18,138,1,0,crashed
278,-49.60,135,1,0,crashed
279,-49.45,68,1,0,crashed
280,-87.97,77,1,0,crashed
281,-83.65,115,1,0,crashed
282,-121.63,95,1,0,crashed
283,-142.11,97,1,0,crashed
284,-94.29,147,1,0,crashed
285,-90.58,133,1,0,crashed
286,-125.41,129,1,0,crashed
287,-113.64,82,1,0,crashed
288,-100.12,64,1,0,crashed
289,-157.26,96,1,0,crashed
290,-96.04,93,1,0,crashed
291,-74.87,74,1,0,crashed
292,-139.25,83,1,0,crashed
293,-61.65,166,1,0,crashed
294,-70.66,91,1,0,crashed
295,-69.18,142,1,0,crashed
296,-113.98,152,1,0,crashed
297,-27.00,134,1,0,crashed
298,-101.40,114,1,0,crashed
299,-70.70,105,1,0,crashed
300,-58.21,87,1,0,crashed
301,-28.28,87,1,0,crashed
302,-123.08,194,1,0,crashed
303,-35.91,140,1,0,crashed
304,-80.68,107,1,0,crashed
305,-77.46,88,1,0,crashed
306,9.72,203,1,0,crashed
307,-28.43,112,1,0,crashed
308,-22.98,101,1,0,crashed
309,-71.78,159,1,0,crashed
310,-4.57,144,1,0,crashed
311,-108.28,245,1,0,crashed
312,-9.56,182,1,0,crashed
313,-37.07,98,1,0,crashed
314,-0.16,128,1,0,crashed
315,-24.36,196,1,0,crashed
316,-78.94,92,1,0,crashed
317,-133.10,217,1,0,crashed
318,-2.96,157,1,0,crashed
319,-64.51,73,1,0,crashed
320,-121.06,226,1,0,crashed
321,-1.06,107,1,0,crashed
322,-12.86,151,1,0,crashed
323,33.46,199,1,0,crashed
324,-67.51,249,1,0,crashed
325,-21.02,160,1,0,crashed
326,-52.04,100,1,0,crashed
327,-329.73,305,1,0,crashed
328,-361.70,380,1,0,crashed
329,-47.30,240,1,0,crashed
330,56.51,1001,0,1,time_limit
331,-162.67,122,1,0,crashed
332,-52.13,227,1,0,crashed
333,-13.99,120,1,0,crashed
334,-19.26,119,1,0,crashed
335,-10.47,102,1,0,crashed
336,6.57,146,1,0,crashed
337,-34.62,140,1,0,crashed
338,-45.57,167,1,0,crashed
339,-41.12,141,1,0,crashed
340,-67.98,138,1,0,crashed
341,-82.79,180,1,0,crashed
342,-58.87,153,1,0,crashed
343,-76.68,186,1,0,crashed
344,-61.22,173,1,0,crashed
345,-29.38,138,1,0,crashed
346,-19.24,170,1,0,crashed
347,14.24,126,1,0,crashed
348,-29.58,98,1,0,crashed
349,5.61,144,1,0,crashed
350,-62.82,187,1,0,crashed
351,-58.23,150,1,0,crashed
352,-238.29,357,1,0,out_of_bounds
353,-75.83,241,1,0,crashed
354,-2.74,199,1,0,crashed
355,-43.31,254,1,0,crashed
356,-40.96,112,1,0,crashed
357,-56.61,162,1,0,crashed
358,-79.06,143,1,0,crashed
359,-45.68,82,1,0,crashed
360,-70.69,116,1,0,crashed
361,-57.87,105,1,0,crashed
362,-32.50,165,1,0,crashed
363,-24.64,192,1,0,crashed
364,-93.48,171,1,0,crashed
365,-55.46,218,1,0,crashed
366,-46.34,192,1,0,crashed
367,8.39,171,1,0,crashed
368,5.57,108,1,0,crashed
369,-150.99,523,1,0,crashed
370,-210.33,245,1,0,out_of_bounds
371,-163.02,160,1,0,crashed
372,-112.19,171,1,0,crashed
373,-49.60,98,1,0,crashed
374,-8.64,167,1,0,crashed
375,-14.42,111,1,0,crashed
376,-37.16,139,1,0,crashed
377,-74.64,211,1,0,crashed
378,-33.64,272,1,0,crashed
379,-9.77,199,1,0,crashed
380,3.15,95,1,0,crashed
381,-48.99,98,1,0,crashed
382,-2.88,89,1,0,crashed
383,-79.44,250,1,0,crashed
384,-22.95,216,1,0,crashed
385,24.77,204,1,0,crashed
386,6.52,120,1,0,crashed
387,-15.70,166,1,0,crashed
388,-55.31,270,1,0,crashed
389,-179.66,227,1,0,crashed
390,21.62,250,1,0,crashed
391,-8.41,200,1,0,crashed
392,-56.60,1001,0,1,time_limit
393,-112.61,450,1,0,crashed
394,-278.61,710,1,0,out_of_bounds
395,-333.15,671,1,0,crashed
396,37.44,178,1,0,crashed
397,-216.80,190,1,0,crashed
398,-278.99,661,1,0,out_of_bounds
399,-1299.73,389,1,0,out_of_bounds
400,-17.40,273,1,0,crashed
401,-146.55,554,1,0,crashed
402,-140.02,1001,0,1,time_limit
403,-57.43,1001,0,1,time_limit
404,-135.01,489,1,0,out_of_bounds
405,-182.56,588,1,0,out_of_bounds
406,-2803.02,1001,0,1,time_limit
407,-439.60,523,1,0,out_of_bounds
408,-174.26,334,1,0,out_of_bounds
409,-103.29,156,1,0,crashed
410,-112.64,294,1,0,out_of_bounds
411,-42.05,175,1,0,crashed
412,11.03,1001,0,1,time_limit
413,-96.47,170,1,0,crashed
414,18.74,1001,0,1,time_limit
415,3.96,125,1,0,crashed
416,-37.25,222,1,0,crashed
417,14.69,259,1,0,crashed
418,28.77,104,1,0,crashed
419,51.13,145,1,0,crashed
420,45.53,144,1,0,crashed
421,-19.18,241,1,0,crashed
422,5.38,212,1,0,crashed
423,-0.93,120,1,0,crashed
424,-3.98,157,1,0,crashed
425,-74.67,1001,0,1,time_limit
426,-1.82,214,1,0,crashed
427,33.57,185,1,0,crashed
428,44.47,227,1,0,crashed
429,60.45,143,1,0,crashed
430,-74.57,1001,0,1,time_limit
431,23.90,1001,0,1,time_limit
432,-34.32,180,1,0,crashed
433,-2.02,148,1,0,crashed
434,25.38,129,1,0,crashed
435,-76.09,271,1,0,crashed
436,-43.43,208,1,0,crashed
437,2.40,140,1,0,crashed
438,-23.42,1001,0,1,time_limit
439,-52.40,260,1,0,crashed
440,-1.30,222,1,0,crashed
441,-22.17,1001,0,1,time_limit
442,30.11,117,1,0,crashed
443,36.34,150,1,0,crashed
444,-10.10,233,1,0,crashed
445,68.04,1001,0,1,time_limit
446,25.11,188,1,0,crashed
447,37.77,99,1,0,crashed
448,-14.89,129,1,0,crashed
449,78.21,1001,0,1,time_limit
450,-46.14,112,1,0,crashed
451,-20.70,142,1,0,crashed
452,-6.25,113,1,0,crashed
453,-20.15,102,1,0,crashed
454,-54.82,127,1,0,crashed
455,-28.64,83,1,0,crashed
456,-44.54,113,1,0,crashed
457,-26.53,155,1,0,crashed
458,-29.69,145,1,0,crashed
459,-25.72,80,1,0,crashed
460,-23.74,90,1,0,crashed
461,-55.40,122,1,0,crashed
462,-51.02,75,1,0,crashed
463,-47.52,95,1,0,crashed
464,-42.68,131,1,0,crashed
465,-42.48,136,1,0,crashed
466,-87.69,127,1,0,crashed
467,-31.27,144,1,0,crashed
468,-59.70,146,1,0,crashed
469,-48.77,124,1,0,crashed
470,-65.03,112,1,0,crashed
471,-9.17,114,1,0,crashed
472,-45.54,89,1,0,crashed
473,-23.31,78,1,0,crashed
474,-85.25,97,1,0,crashed
475,-48.34,75,1,0,crashed
476,-25.52,94,1,0,crashed
477,-3.79,104,1,0,crashed
478,-14.42,87,1,0,crashed
479,-17.03,120,1,0,crashed
480,-42.59,124,1,0,crashed
481,-51.76,122,1,0,crashed
482,-61.04,147,1,0,crashed
483,-39.45,127,1,0,crashed
484,-39.50,117,1,0,crashed
485,-65.56,182,1,0,crashed
486,-30.44,135,1,0,crashed
487,-81.03,167,1,0,crashed
488,-22.04,120,1,0,crashed
489,-46.53,174,1,0,crashed
490,-96.72,163,1,0,crashed
491,0.51,140,1,0,crashed
492,13.68,167,1,0,crashed
493,-16.01,162,1,0,crashed
494,-91.16,202,1,0,crashed
495,-51.48,561,1,0,crashed
496,-15.28,132,1,0,crashed
497,77.46,183,1,0,crashed
498,-24.30,141,1,0,crashed
499,6.46,185,1,0,crashed
500,-11.63,121,1,0,crashed
501,7.97,202,1,0,crashed
502,-26.20,155,1,0,crashed
503,-217.74,535,1,0,crashed
504,33.24,240,1,0,crashed
505,-0.74,212,1,0,crashed
506,-23.59,151,1,0,crashed
507,-102.39,247,1,0,crashed
508,-83.06,246,1,0,crashed
509,-12.72,172,1,0,crashed
510,53.79,103,1,0,crashed
511,-13.06,171,1,0,crashed
512,-35.64,129,1,0,crashed
513,-5.57,137,1,0,crashed
514,-34.09,116,1,0,crashed
515,5.01,151,1,0,crashed
516,-10.36,110,1,0,crashed
517,-16.16,107,1,0,crashed
518,3.74,177,1,0,crashed
519,-1.46,89,1,0,crashed
520,-108.35,155,1,0,crashed
521,-58.90,110,1,0,crashed
522,-69.80,117,1,0,crashed
523,20.14,210,1,0,crashed
524,-58.86,106,1,0,crashed
525,-60.65,177,1,0,crashed
526,-90.96,166,1,0,crashed
527,-85.00,133,1,0,crashed
528,-86.12,116,1,0,crashed
529,-71.69,131,1,0,crashed
530,-91.23,149,1,0,crashed
531,-86.44,112,1,0,crashed
532,-61.67,102,1,0,crashed
533,11.65,81,1,0,crashed
534,-75.90,155,1,0,crashed
535,-47.83,75,1,0,crashed
536,-80.28,154,1,0,crashed
537,-54.01,85,1,0,crashed
538,-16.79,74,1,0,crashed
539,-6.95,128,1,0,crashed
540,19.12,112,1,0,crashed
541,-28.91,105,1,0,crashed
542,-29.08,107,1,0,crashed
543,-31.66,104,1,0,crashed
544,-6.93,89,1,0,crashed
545,-61.76,75,1,0,crashed
546,-34.06,142,1,0,crashed
547,-4.68,111,1,0,crashed
548,-27.47,116,1,0,crashed
549,-18.34,106,1,0,crashed
550,-18.74,138,1,0,crashed
551,1.65,76,1,0,crashed
552,29.00,112,1,0,crashed
553,30.82,160,1,0,crashed
554,4.31,185,1,0,crashed
555,43.02,1001,0,1,time_limit
556,54.50,1001,0,1,time_limit
557,-17.35,1001,0,1,time_limit
558,52.19,174,1,0,crashed
559,18.40,1001,0,1,time_limit
560,-52.70,156,1,0,crashed
561,-7.66,179,1,0,crashed
562,31.85,198,1,0,crashed
563,90.27,1001,0,1,time_limit
564,15.43,138,1,0,crashed
565,-13.35,144,1,0,crashed
566,2.44,91,1,0,crashed
567,24.13,188,1,0,crashed
568,-42.22,124,1,0,crashed
569,-53.78,148,1,0,crashed
570,-64.70,102,1,0,crashed
571,-31.56,107,1,0,crashed
572,27.06,84,1,0,crashed
573,-23.57,92,1,0,crashed
574,-26.68,130,1,0,crashed
575,-52.72,71,1,0,crashed
576,-33.43,100,1,0,crashed
577,-68.95,75,1,0,crashed
578,-24.75,88,1,0,crashed
579,-49.19,105,1,0,crashed
580,-17.13,97,1,0,crashed
581,-35.33,102,1,0,crashed
582,-76.79,99,1,0,crashed
583,-28.08,127,1,0,crashed
584,-77.37,108,1,0,crashed
585,-30.95,128,1,0,crashed
586,-72.21,107,1,0,crashed
587,-66.18,129,1,0,crashed
588,-41.80,77,1,0,crashed
589,-22.73,96,1,0,crashed
590,-2.27,124,1,0,crashed
591,-27.17,74,1,0,crashed
592,0.22,125,1,0,crashed
593,7.19,83,1,0,crashed
594,2.16,89,1,0,crashed
595,-0.31,116,1,0,crashed
596,-15.51,139,1,0,crashed
597,-6.76,105,1,0,crashed
598,3.03,141,1,0,crashed
599,-14.26,111,1,0,crashed
600,-27.85,144,1,0,crashed
601,-62.04,207,1,0,crashed
602,2.48,134,1,0,crashed
603,-35.44,163,1,0,crashed
604,-8.38,118,1,0,crashed
605,-34.08,211,1,0,crashed
606,46.91,218,1,0,crashed
607,36.76,114,1,0,crashed
608,51.93,135,1,0,crashed
609,-23.72,233,1,0,crashed
610,-14.27,119,1,0,crashed
611,-82.80,209,1,0,crashed
612,-38.09,212,1,0,crashed
613,9.67,121,1,0,crashed
614,-27.65,171,1,0,crashed
615,-26.87,89,1,0,crashed
616,-27.34,130,1,0,crashed
617,-33.36,148,1,0,crashed
618,-56.86,188,1,0,crashed
619,-56.02,138,1,0,crashed
620,-16.79,203,1,0,crashed
621,29.29,1001,0,1,time_limit
622,-70.58,330,1,0,crashed
623,-93.24,1001,0,1,time_limit
624,-98.22,270,1,0,crashed
625,36.13,141,1,0,crashed
626,38.64,1001,0,1,time_limit
627,9.94,1001,0,1,time_limit
628,-22.55,159,1,0,crashed
629,16.98,165,1,0,crashed
630,-53.55,234,1,0,crashed
631,48.44,150,1,0,crashed
632,-56.76,202,1,0,crashed
633,55.21,1001,0,1,time_limit
634,-57.82,238,1,0,crashed
635,-38.88,161,1,0,crashed
636,-66.89,209,1,0,crashed
637,3.52,120,1,0,crashed
638,-27.64,133,1,0,crashed
639,-39.42,215,1,0,crashed
640,-78.22,205,1,0,crashed
641,-36.37,198,1,0,crashed
642,7.05,161,1,0,crashed
643,-1.26,207,1,0,crashed
644,22.42,145,1,0,crashed
645,28.22,151,1,0,crashed
646,50.34,92,1,0,crashed
647,-40.95,169,1,0,crashed
648,-59.12,169,1,0,crashed
649,82.49,1001,0,1,time_limit
650,-113.35,173,1,0,crashed
651,-56.18,196,1,0,crashed
652,-114.73,198,1,0,crashed
653,-89.24,199,1,0,out_of_bounds
654,-141.39,226,1,0,out_of_bounds
655,-82.49,284,1,0,crashed
