episode,reward,length,terminated,truncated,outcome
160,-239.43,178,1,0,crashed
161,-9.42,1000,0,1,time_limit
162,-14.10,241,1,0,crashed
163,-71.78,696,1,0,crashed
164,-76.52,537,1,0,crashed
165,-29.71,321,1,0,crashed
166,10.86,1000,0,1,time_limit
167,-66.21,93,1,0,crashed
168,-48.97,646,1,0,crashed
169,-66.02,1000,0,1,time_limit
170,-39.95,163,1,0,crashed
171,-4.92,1000,0,1,time_limit
172,-159.37,210,1,0,out_of_bounds
173,17.17,1000,0,1,time_limit
174,-99.46,206,1,0,out_of_bounds
175,-52.17,1000,0,1,time_limit
176,-71.00,167,1,0,out_of_bounds
177,-42.75,1000,0,1,time_limit
178,-77.82,173,1,0,out_of_bounds
179,-49.49,1000,0,1,time_limit
180,-61.61,1000,0,1,time_limit
181,-42.96,1000,0,1,time_limit
182,-148.87,677,1,0,crashed
183,-108.85,127,1,0,out_of_bounds
184,8.41,1000,0,1,time_limit
185,-105.77,254,1,0,out_of_bounds
186,-98.78,104,1,0,crashed
187,-58.61,1000,0,1,time_limit
188,-34.91,293,1,0,crashed
189,-74.63,1000,0,1,time_limit
190,-59.14,1000,0,1,time_limit
191,-99.81,193,1,0,crashed
192,-76.43,1000,0,1,time_limit
193,-115.49,606,1,0,crashed
194,-85.72,1000,0,1,time_limit
195,-45.11,1000,0,1,time_limit
196,-34.75,61,1,0,crashed
197,-23.86,1000,0,1,time_limit
198,-82.54,1000,0,1,time_limit
199,-51.21,1000,0,1,time_limit
200,-84.04,1000,0,1,time_limit
201,-38.55,243,1,0,crashed
202,-56.73,1000,0,1,time_limit
203,-89.30,1000,0,1,time_limit
204,31.22,187,1,0,crashed
205,-106.82,1000,0,1,time_limit
206,-21.61,1000,0,1,time_limit
207,-154.16,1000,0,1,time_limit
208,-51.69,1000,0,1,time_limit
209,-85.35,1000,0,1,time_limit
210,-29.13,1000,0,1,time_limit
211,-5.85,1000,0,1,time_limit
212,-126.14,1000,0,1,time_limit
213,-24.73,1000,0,1,time_limit
214,46.02,1000,0,1,time_limit
215,-29.34,1000,0,1,time_limit
216,6.22,248,1,0,crashed
217,29.65,1000,0,1,time_limit
218,-1.76,1000,0,1,time_limit
219,35.52,125,1,0,crashed
220,-16.67,332,1,0,crashed
221,-16.99,1000,0,1,time_limit
222,27.39,1000,0,1,time_limit
223,8.40,1000,0,1,time_limit
224,-16.37,1000,0,1,time_limit
225,15.43,1000,0,1,time_limit
226,-42.84,1000,0,1,time_limit
227,-127.65,1000,0,1,time_limit
228,-18.21,1000,0,1,time_limit
229,18.92,1000,0,1,time_limit
230,-23.54,1000,0,1,time_limit
231,-48.17,1000,0,1,time_limit
232,-74.81,1000,0,1,time_limit
233,-44.03,1000,0,1,time_limit
234,-28.05,1000,0,1,time_limit
235,-29.51,1000,0,1,time_limit
236,-7.32,1000,0,1,time_limit
237,-29.64,1000,0,1,time_limit
238,-7.85,1000,0,1,time_limit
239,-34.44,1000,0,1,time_limit
240,-12.73,348,1,0,crashed
241,-32.72,417,1,0,crashed
242,-53.73,1000,0,1,time_limit
243,69.70,1000,0,1,time_limit
244,-302.86,823,1,0,crashed
245,67.03,1000,0,1,time_limit
246,-2.76,176,1,0,crashed
247,5.61,1000,0,1,time_limit
248,20.68,1000,0,1,time_limit
249,2.88,1000,0,1,time_limit
250,-106.76,259,1,0,out_of_bounds
251,-12.01,1000,0,1,time_limit
252,64.67,1000,0,1,time_limit
253,48.93,1000,0,1,time_limit
254,37.81,1000,0,1,time_limit
255,161.12,778,1,0,landed_success
256,105.41,1000,0,1,time_limit
257,1.95,123,1,0,crashed
258,-4.74,293,1,0,crashed
259,8.49,1000,0,1,time_limit
260,67.80,1000,0,1,time_limit
261,59.10,1000,0,1,time_limit
262,23.96,1000,0,1,time_limit
263,192.71,858,1,0,landed_success
264,63.81,1000,0,1,time_limit
265,-385.89,691,1,0,crashed
266,48.85,1000,0,1,time_limit
267,134.93,1000,0,1,time_limit
268,96.25,1000,0,1,time_limit
269,33.76,1000,0,1,time_limit
270,67.88,1000,0,1,time_limit
271,77.73,1000,0,1,time_limit
272,39.35,105,1,0,crashed
273,92.00,1000,0,1,time_limit
274,-41.37,117,1,0,crashed
275,66.05,1000,0,1,time_limit
276,199.07,910,1,0,landed_success
277,88.00,1000,0,1,time_limit
278,-53.01,142,1,0,crashed
279,112.17,1000,0,1,time_limit
280,219.40,973,1,0,landed_success
281,14.85,167,1,0,crashed
282,202.05,682,1,0,landed_success
283,223.38,816,1,0,landed_success
284,84.94,1000,0,1,time_limit
285,-11.14,1000,0,1,time_limit
286,-39.36,146,1,0,crashed
287,81.73,1000,0,1,time_limit
288,200.24,426,1,0,landed_success
289,152.50,1000,0,1,time_limit
290,-19.13,236,1,0,crashed
291,243.53,520,1,0,landed_success
292,193.41,1000,0,1,time_limit
293,-118.09,95,1,0,crashed
294,-20.75,1000,0,1,time_limit
295,-108.94,205,1,0,out_of_bounds
296,33.09,129,1,0,crashed
297,98.11,1000,0,1,time_limit
298,-10.07,93,1,0,crashed
299,74.62,1000,0,1,time_limit
300,287.50,444,1,0,landed_success
301,135.41,1000,0,1,time_limit
302,133.53,1000,0,1,time_limit
303,51.48,1000,0,1,time_limit
304,255.62,694,1,0,landed_success
305,140.00,1000,0,1,time_limit
306,115.09,1000,0,1,time_limit
307,153.32,828,1,0,landed_success
308,204.40,876,1,0,landed_success
309,200.37,725,1,0,landed_success
310,121.33,1000,0,1,time_limit
311,224.45,500,1,0,landed_success
312,127.33,1000,0,1,time_limit
313,84.64,1000,0,1,time_limit
314,95.43,1000,0,1,time_limit
315,223.79,413,1,0,landed_success
316,-21.60,152,1,0,crashed
317,72.25,1000,0,1,time_limit
318,28.37,371,1,0,crashed
319,84.46,1000,0,1,time_limit
320,119.11,1000,0,1,time_limit
321,-7.61,1000,0,1,time_limit
322,174.77,1000,0,1,time_limit
323,139.76,1000,0,1,time_limit
324,107.09,1000,0,1,time_limit
325,71.68,1000,0,1,time_limit
326,91.01,1000,0,1,time_limit
327,93.79,1000,0,1,time_limit
328,128.80,652,1,0,landed_success
329,230.55,602,1,0,landed_success
330,228.44,509,1,0,landed_success
331,51.07,1000,0,1,time_limit
332,10.43,118,1,0,crashed
333,-14.66,107,1,0,crashed
334,152.11,727,1,0,landed_success
335,312.55,589,1,0,landed_success
336,244.02,366,1,0,landed_success
337,85.80,1000,0,1,time_limit
338,179.78,559,1,0,landed_success
339,113.57,1000,0,1,time_limit
340,119.33,1000,0,1,time_limit
341,216.87,729,1,0,landed_success
342,212.70,923,1,0,landed_success
343,70.71,1000,0,1,time_limit
344,188.45,763,1,0,landed_success
345,29.12,1000,0,1,time_limit
346,32.90,1000,0,1,time_limit
347,77.69,1000,0,1,time_limit
348,87.22,1000,0,1,time_limit
349,85.16,1000,0,1,time_limit
350,223.85,425,1,0,landed_success
351,74.39,1000,0,1,time_limit
352,282.73,737,1,0,landed_success
353,290.83,388,1,0,landed_success
354,237.19,696,1,0,landed_success
355,204.63,451,1,0,landed_success
356,152.53,845,1,0,landed_success
357,298.41,330,1,0,landed_success
358,280.57,599,1,0,landed_success
359,232.66,340,1,0,landed_success
360,-164.05,265,1,0,out_of_bounds
361,107.09,1000,0,1,time_limit
362,273.91,344,1,0,landed_success
363,68.16,1000,0,1,time_limit
364,221.79,415,1,0,landed_success
365,217.60,568,1,0,landed_success
366,211.66,406,1,0,landed_success
367,195.77,811,1,0,landed_success
368,225.63,336,1,0,landed_success
369,271.37,511,1,0,landed_success
370,235.83,533,1,0,landed_success
371,247.16,898,1,0,landed_success
372,63.28,1000,0,1,time_limit
373,78.93,1000,0,1,time_limit
374,81.15,1000,0,1,time_limit
375,22.91,1000,0,1,time_limit
376,278.20,677,1,0,landed_success
377,-23.00,1000,0,1,time_limit
378,94.14,1000,0,1,time_limit
379,280.38,514,1,0,landed_success
380,239.81,388,1,0,landed_success
381,132.94,1000,0,1,time_limit
382,199.87,772,1,0,landed_success
383,260.76,435,1,0,landed_success
384,18.89,1000,0,1,time_limit
385,257.31,357,1,0,landed_success
386,135.96,609,1,0,landed_success
387,242.51,706,1,0,landed_success
388,214.82,429,1,0,landed_success
389,223.49,495,1,0,landed_success
390,215.50,920,1,0,landed_success
391,31.86,231,1,0,crashed
392,219.78,504,1,0,landed_success
393,186.05,568,1,0,landed_success
394,207.29,873,1,0,landed_success
395,249.52,443,1,0,landed_success
396,260.22,651,1,0,landed_success
397,273.79,580,1,0,landed_success
398,288.39,791,1,0,landed_success
399,223.86,471,1,0,landed_success
400,240.87,491,1,0,landed_success
401,119.46,587,1,0,landed_success
402,264.64,695,1,0,landed_success
403,262.92,327,1,0,landed_success
404,287.92,327,1,0,landed_success
405,260.31,380,1,0,landed_success
406,-289.00,339,1,0,crashed
407,-468.97,421,1,0,out_of_bounds
408,66.28,1000,0,1,time_limit
409,201.31,533,1,0,landed_success
410,238.07,515,1,0,landed_success
411,247.67,331,1,0,landed_success
412,188.24,427,1,0,landed_success
413,207.03,762,1,0,landed_success
414,222.21,788,1,0,landed_success
415,97.87,960,1,0,landed_success
416,191.35,764,1,0,landed_success
417,226.09,585,1,0,landed_success
418,232.04,554,1,0,landed_success
419,186.41,633,1,0,landed_success
420,256.40,581,1,0,landed_success
421,244.38,362,1,0,landed_success
422,278.21,388,1,0,landed_success
423,234.23,320,1,0,landed_success
424,281.23,386,1,0,landed_success
425,281.06,480,1,0,landed_success
426,251.88,448,1,0,landed_success
427,278.62,501,1,0,landed_success
428,236.02,632,1,0,landed_success
429,246.09,499,1,0,landed_success
430,254.57,320,1,0,landed_success
431,236.14,360,1,0,landed_success
432,276.87,286,1,0,landed_success
433,252.79,392,1,0,landed_success
434,258.93,595,1,0,landed_success
435,106.13,1000,0,1,time_limit
436,185.35,415,1,0,landed_success
437,278.35,414,1,0,landed_success
438,260.97,427,1,0,landed_success
439,212.81,616,1,0,landed_success
440,253.65,713,1,0,landed_success
441,246.25,503,1,0,landed_success
442,221.76,357,1,0,landed_success
443,262.49,385,1,0,landed_success
444,266.32,885,1,0,landed_success
445,257.40,368,1,0,landed_success
446,224.48,540,1,0,landed_success
447,259.95,376,1,0,landed_success
448,235.73,289,1,0,landed_success
449,250.78,274,1,0,landed_success
450,252.02,285,1,0,landed_success
451,244.83,573,1,0,landed_success
452,284.66,809,1,0,landed_success
453,269.29,494,1,0,landed_success
454,214.95,374,1,0,landed_success
455,245.64,328,1,0,landed_success
456,302.43,294,1,0,landed_success
457,266.82,314,1,0,landed_success
458,274.15,308,1,0,landed_success
459,273.40,328,1,0,landed_success
460,272.80,365,1,0,landed_success
461,223.27,466,1,0,landed_success
462,229.12,600,1,0,landed_success
463,289.04,541,1,0,landed_success
464,286.50,378,1,0,landed_success
465,262.31,352,1,0,landed_success
466,223.65,463,1,0,landed_success
467,261.33,318,1,0,landed_success
468,275.54,486,1,0,landed_success
469,265.65,336,1,0,landed_success
470,256.19,391,1,0,landed_success
471,238.04,398,1,0,landed_success
472,79.99,166,1,0,crashed
473,277.59,331,1,0,landed_success
474,269.59,319,1,0,landed_success
475,236.99,302,1,0,landed_success
476,251.99,436,1,0,landed_success
477,266.57,363,1,0,landed_success
478,231.55,565,1,0,landed_success
479,210.12,447,1,0,landed_success
480,251.59,260,1,0,landed_success
481,273.60,443,1,0,landed_success
482,264.91,507,1,0,landed_success
483,264.61,381,1,0,landed_success
484,279.04,366,1,0,landed_success
485,271.96,348,1,0,landed_success
486,227.30,333,1,0,landed_success
487,275.39,346,1,0,landed_success
488,240.65,480,1,0,landed_success
489,287.41,270,1,0,landed_success
490,245.12,347,1,0,landed_success
491,254.36,556,1,0,landed_success
492,253.32,558,1,0,landed_success
493,278.59,415,1,0,landed_success
494,231.52,291,1,0,landed_success
495,246.86,431,1,0,landed_success
496,263.79,353,1,0,landed_success
497,292.52,266,1,0,landed_success
498,263.57,317,1,0,landed_success
499,258.27,355,1,0,landed_success
500,238.66,298,1,0,landed_success
501,246.52,295,1,0,landed_success
502,237.07,321,1,0,landed_success
503,243.22,322,1,0,landed_success
504,209.47,297,1,0,landed_success
505,263.94,257,1,0,landed_success
506,262.40,416,1,0,landed_success
507,259.13,317,1,0,landed_success
508,274.36,352,1,0,landed_success
509,253.81,314,1,0,landed_success
510,215.89,284,1,0,landed_success
511,247.76,564,1,0,landed_success
512,287.85,328,1,0,landed_success
513,236.24,324,1,0,landed_success
514,255.05,370,1,0,landed_success
515,256.91,364,1,0,landed_success
516,269.19,264,1,0,landed_success
517,249.90,321,1,0,landed_success
518,274.65,393,1,0,landed_success
519,235.47,309,1,0,landed_success
520,210.42,600,1,0,landed_success
521,270.43,336,1,0,landed_success
522,251.05,390,1,0,landed_success
523,236.67,230,1,0,landed_success
524,280.31,368,1,0,landed_success
525,237.45,338,1,0,landed_success
526,257.32,401,1,0,landed_success
527,283.26,253,1,0,landed_success
528,248.97,382,1,0,landed_success
529,253.96,274,1,0,landed_success
530,250.88,288,1,0,landed_success
531,292.43,283,1,0,landed_success
532,293.92,258,1,0,landed_success
533,283.64,342,1,0,landed_success
534,256.39,260,1,0,landed_success
535,267.31,269,1,0,landed_success
536,253.63,342,1,0,landed_success
537,222.60,427,1,0,landed_success
538,226.54,235,1,0,landed_success
539,271.28,362,1,0,landed_success
540,253.33,428,1,0,landed_success
541,231.07,453,1,0,landed_success
542,214.84,379,1,0,landed_success
543,303.10,331,1,0,landed_success
544,262.69,606,1,0,landed_success
545,203.85,305,1,0,landed_success
546,269.69,340,1,0,landed_success
547,279.42,217,1,0,landed_success
548,266.22,346,1,0,landed_success
549,296.48,257,1,0,landed_success
550,243.78,301,1,0,landed_success
551,263.93,319,1,0,landed_success
552,259.87,260,1,0,landed_success
553,251.02,238,1,0,landed_success
554,230.26,359,1,0,landed_success
555,243.82,287,1,0,landed_success
556,279.27,188,1,0,landed_success
557,243.66,269,1,0,landed_success
558,260.05,271,1,0,landed_success
559,248.12,302,1,0,landed_success
560,261.76,323,1,0,landed_success
561,270.05,306,1,0,landed_success
562,276.81,379,1,0,landed_success
563,255.70,219,1,0,landed_success
564,264.51,244,1,0,landed_success
565,225.04,272,1,0,landed_success
566,200.72,291,1,0,landed_success
567,256.74,422,1,0,landed_success
568,234.47,475,1,0,landed_success
569,265.49,470,1,0,landed_success
570,255.96,306,1,0,landed_success
571,243.85,256,1,0,landed_success
572,282.13,280,1,0,landed_success
573,296.17,180,1,0,landed_success
574,308.01,231,1,0,landed_success
575,268.74,311,1,0,landed_success
576,241.84,379,1,0,landed_success
577,251.73,253,1,0,landed_success
578,245.87,375,1,0,landed_success
579,247.28,236,1,0,landed_success
580,292.20,284,1,0,landed_success
581,248.15,226,1,0,landed_success
582,252.99,265,1,0,landed_success
583,266.79,236,1,0,landed_success
584,225.41,264,1,0,landed_success
585,246.17,244,1,0,landed_success
586,280.87,206,1,0,landed_success
587,249.75,343,1,0,landed_success
588,259.64,314,1,0,landed_success
589,215.90,505,1,0,landed_success
590,-60.39,75,1,0,crashed
591,290.41,251,1,0,landed_success
592,246.17,283,1,0,landed_success
593,229.12,404,1,0,landed_success
594,265.56,331,1,0,landed_success
595,253.13,296,1,0,landed_success
596,256.44,443,1,0,landed_success
597,174.83,435,1,0,landed_success
598,282.33,405,1,0,landed_success
599,281.28,359,1,0,landed_success
600,267.99,336,1,0,landed_success
601,9.54,75,1,0,crashed
602,248.93,508,1,0,landed_success
603,232.18,270,1,0,landed_success
604,237.39,347,1,0,landed_success
605,291.67,294,1,0,landed_success
606,22.94,187,1,0,crashed
607,253.87,420,1,0,landed_success
608,280.46,188,1,0,landed_success
609,235.02,549,1,0,landed_success
610,212.08,289,1,0,landed_success
611,254.02,256,1,0,landed_success
612,290.11,258,1,0,landed_success
613,247.87,273,1,0,landed_success
614,263.76,190,1,0,landed_success
615,138.82,1000,0,1,time_limit
616,286.32,257,1,0,landed_success
617,223.30,312,1,0,landed_success
618,232.04,543,1,0,landed_success
619,237.17,266,1,0,landed_success
620,233.03,259,1,0,landed_success
621,237.67,304,1,0,landed_success
622,246.15,214,1,0,landed_success
623,233.27,226,1,0,landed_success
624,206.41,250,1,0,landed_success
625,226.61,266,1,0,landed_success
626,240.51,225,1,0,landed_success
627,219.41,290,1,0,landed_success
628,272.53,395,1,0,landed_success
629,270.37,221,1,0,landed_success
630,221.33,361,1,0,landed_success
631,263.73,322,1,0,landed_success
632,235.12,200,1,0,landed_success
633,238.64,322,1,0,landed_success
634,259.27,241,1,0,landed_success
635,234.02,319,1,0,landed_success
636,235.55,331,1,0,landed_success
637,266.57,377,1,0,landed_success
638,32.66,201,1,0,crashed
639,274.68,276,1,0,landed_success
640,-8.27,206,1,0,crashed
641,251.51,306,1,0,landed_success
642,241.65,328,1,0,landed_success
643,229.31,354,1,0,landed_success
644,256.88,426,1,0,landed_success
645,245.56,300,1,0,landed_success
646,266.75,251,1,0,landed_success
647,248.21,420,1,0,landed_success
648,260.99,406,1,0,landed_success
649,237.40,288,1,0,landed_success
650,250.62,285,1,0,landed_success
651,259.45,279,1,0,landed_success
652,261.81,400,1,0,landed_success
653,262.33,315,1,0,landed_success
654,254.57,323,1,0,landed_success
655,260.50,332,1,0,landed_success
656,248.41,346,1,0,landed_success
657,285.35,202,1,0,landed_success
658,257.47,253,1,0,landed_success
659,232.29,252,1,0,landed_success
660,231.53,366,1,0,landed_success
661,261.05,359,1,0,landed_success
662,222.12,389,1,0,landed_success
663,263.40,325,1,0,landed_success
664,237.44,281,1,0,landed_success
665,298.62,317,1,0,landed_success
666,231.01,244,1,0,landed_success
667,251.33,271,1,0,landed_success
668,261.15,246,1,0,landed_success
669,256.99,261,1,0,landed_success
670,276.94,434,1,0,landed_success
671,-23.09,117,1,0,crashed
672,262.07,300,1,0,landed_success
673,268.63,245,1,0,landed_success
674,243.60,310,1,0,landed_success
675,-29.28,220,1,0,crashed
676,245.53,222,1,0,landed_success
677,264.23,411,1,0,landed_success
678,226.64,234,1,0,landed_success
679,276.11,366,1,0,landed_success
680,272.85,319,1,0,landed_success
681,253.01,236,1,0,landed_success
682,281.64,318,1,0,landed_success
683,1.33,104,1,0,crashed
684,10.61,174,1,0,crashed
685,266.13,357,1,0,landed_success
686,-6.94,99,1,0,crashed
687,258.74,252,1,0,landed_success
688,230.23,319,1,0,landed_success
689,245.45,216,1,0,landed_success
690,-43.36,107,1,0,crashed
691,-22.72,156,1,0,crashed
692,241.88,235,1,0,landed_success
693,-41.78,106,1,0,crashed
694,312.53,291,1,0,landed_success
695,190.64,606,1,0,landed_success
696,249.48,230,1,0,landed_success
697,193.35,544,1,0,landed_success
698,267.31,363,1,0,landed_success
699,197.86,369,1,0,landed_success
700,283.34,387,1,0,landed_success
701,223.56,441,1,0,landed_success
702,247.38,374,1,0,landed_success
703,146.43,993,1,0,landed_success
704,287.33,355,1,0,landed_success
705,157.14,619,1,0,landed_success
706,246.40,311,1,0,landed_success
707,259.82,390,1,0,landed_success
708,191.17,478,1,0,landed_success
709,203.04,586,1,0,landed_success
710,201.11,404,1,0,landed_success
711,237.15,307,1,0,landed_success
712,241.53,307,1,0,landed_success
713,216.44,351,1,0,landed_success
714,234.13,345,1,0,landed_success
715,248.31,291,1,0,landed_success
716,251.78,367,1,0,landed_success
717,261.77,255,1,0,landed_success
718,240.21,552,1,0,landed_success
719,238.42,405,1,0,landed_success
720,235.57,284,1,0,landed_success
721,229.37,264,1,0,landed_success
722,253.90,420,1,0,landed_success
723,246.24,454,1,0,landed_success
724,249.33,351,1,0,landed_success
725,44.43,278,1,0,crashed
726,275.51,382,1,0,landed_success
727,233.83,353,1,0,landed_success
728,219.69,342,1,0,landed_success
729,235.12,382,1,0,landed_success
730,251.17,466,1,0,landed_success
731,257.37,444,1,0,landed_success
732,206.35,559,1,0,landed_success
733,256.59,263,1,0,landed_success
734,250.03,397,1,0,landed_success
735,199.09,348,1,0,landed_success
736,233.61,359,1,0,landed_success
737,262.87,395,1,0,landed_success
738,260.19,281,1,0,landed_success
739,267.16,421,1,0,landed_success
740,255.97,380,1,0,landed_success
741,266.67,430,1,0,landed_success
742,234.59,313,1,0,landed_success
743,269.44,240,1,0,landed_success
744,240.29,398,1,0,landed_success
745,226.56,469,1,0,landed_success
746,257.58,332,1,0,landed_success
747,214.78,290,1,0,landed_success
748,253.17,475,1,0,landed_success
749,247.95,267,1,0,landed_success
750,279.85,264,1,0,landed_success
751,230.03,269,1,0,landed_success
752,218.78,344,1,0,landed_success
753,274.14,420,1,0,landed_success
754,230.31,757,1,0,landed_success
755,258.78,390,1,0,landed_success
756,265.29,237,1,0,landed_success
757,231.62,303,1,0,landed_success
758,256.88,260,1,0,landed_success
759,247.37,383,1,0,landed_success
760,227.91,446,1,0,landed_success
761,232.96,306,1,0,landed_success
762,268.34,240,1,0,landed_success
763,262.37,427,1,0,landed_success
764,248.87,249,1,0,landed_success
765,221.31,343,1,0,landed_success
766,223.21,545,1,0,landed_success
767,259.30,315,1,0,landed_success
768,262.60,324,1,0,landed_success
769,261.77,241,1,0,landed_success
770,254.76,374,1,0,landed_success
771,268.81,261,1,0,landed_success
772,228.24,407,1,0,landed_success
773,266.17,294,1,0,landed_success
774,191.20,892,1,0,landed_success
775,287.29,385,1,0,landed_success
776,231.38,286,1,0,landed_success
777,241.95,402,1,0,landed_success
778,268.43,363,1,0,landed_success
779,271.64,282,1,0,landed_success
780,238.32,448,1,0,landed_success
781,274.58,367,1,0,landed_success
782,267.14,272,1,0,landed_success
783,252.70,340,1,0,landed_success
784,247.65,291,1,0,landed_success
785,245.28,245,1,0,landed_success
786,274.20,448,1,0,landed_success
787,237.00,244,1,0,landed_success
788,256.78,342,1,0,landed_success
789,240.93,404,1,0,landed_success
790,256.85,427,1,0,landed_success
791,266.59,388,1,0,landed_success
792,236.96,298,1,0,landed_success
793,229.63,259,1,0,landed_success
794,279.85,289,1,0,landed_success
795,260.73,251,1,0,landed_success
796,263.86,263,1,0,landed_success
797,246.84,275,1,0,landed_success
798,256.51,275,1,0,landed_success
799,243.36,294,1,0,landed_success
800,233.02,273,1,0,landed_success
