episode,reward,length,terminated,truncated,outcome
270,-390.40,143,1,0,out_of_bounds
271,-160.34,138,1,0,crashed
272,-211.61,148,1,0,out_of_bounds
273,-117.89,82,1,0,crashed
274,-381.47,96,1,0,out_of_bounds
275,-247.00,151,1,0,crashed
276,-84.78,95,1,0,crashed
277,-123.10,141,1,0,crashed
278,-107.04,89,1,0,crashed
279,-300.87,71,1,0,crashed
280,-175.20,93,1,0,crashed
281,-84.38,79,1,0,crashed
282,-27.29,84,1,0,crashed
283,-361.27,95,1,0,out_of_bounds
284,-387.89,99,1,0,out_of_bounds
285,-268.33,86,1,0,crashed
286,-105.34,100,1,0,crashed
287,-123.95,138,1,0,crashed
288,-494.96,115,1,0,crashed
289,-311.24,100,1,0,out_of_bounds
290,-83.39,106,1,0,crashed
291,-71.01,108,1,0,crashed
292,-143.20,90,1,0,crashed
293,-254.46,129,1,0,out_of_bounds
294,-321.33,141,1,0,crashed
295,-461.85,97,1,0,out_of_bounds
296,-385.77,106,1,0,crashed
297,-253.50,103,1,0,out_of_bounds
298,-106.62,81,1,0,crashed
299,-140.84,133,1,0,crashed
300,-119.49,190,1,0,crashed
301,-332.73,107,1,0,crashed
302,-345.16,107,1,0,out_of_bounds
303,-260.26,115,1,0,out_of_bounds
304,-320.01,119,1,0,out_of_bounds
305,-227.44,116,1,0,out_of_bounds
306,-393.72,84,1,0,out_of_bounds
307,-243.93,108,1,0,out_of_bounds
308,-103.58,114,1,0,crashed
309,-12.44,118,1,0,crashed
310,-140.52,83,1,0,crashed
311,-526.63,89,1,0,out_of_bounds
312,-309.98,161,1,0,crashed
313,-99.40,87,1,0,crashed
314,-149.09,145,1,0,crashed
315,-60.49,88,1,0,crashed
316,-78.33,123,1,0,crashed
317,-299.58,121,1,0,crashed
318,-218.14,131,1,0,out_of_bounds
319,-328.20,118,1,0,crashed
320,-328.66,92,1,0,out_of_bounds
321,-105.09,130,1,0,crashed
322,-8.06,91,1,0,crashed
323,-88.38,85,1,0,crashed
324,-111.59,108,1,0,crashed
325,-322.11,119,1,0,out_of_bounds
326,-250.85,107,1,0,crashed
327,-101.50,75,1,0,crashed
328,-472.26,95,1,0,out_of_bounds
329,-227.41,83,1,0,crashed
330,-393.54,86,1,0,out_of_bounds
331,-166.23,110,1,0,crashed
332,-59.46,74,1,0,crashed
333,-55.93,67,1,0,crashed
334,-299.42,100,1,0,out_of_bounds
335,-269.49,154,1,0,crashed
336,-253.08,93,1,0,crashed
337,-322.71,121,1,0,crashed
338,-346.16,78,1,0,crashed
339,-106.61,76,1,0,crashed
340,-123.90,100,1,0,crashed
341,-417.16,113,1,0,out_of_bounds
342,-101.75,91,1,0,crashed
343,-75.78,119,1,0,crashed
344,-101.46,99,1,0,crashed
345,-136.42,131,1,0,crashed
346,-153.57,129,1,0,crashed
347,-349.12,124,1,0,crashed
348,-86.86,140,1,0,crashed
349,-391.90,83,1,0,out_of_bounds
350,-408.85,109,1,0,crashed
351,-446.90,97,1,0,out_of_bounds
352,-66.06,80,1,0,crashed
353,-236.22,97,1,0,crashed
354,-134.82,149,1,0,crashed
355,-69.95,138,1,0,crashed
356,-106.89,135,1,0,crashed
357,-303.14,102,1,0,crashed
358,-282.72,99,1,0,crashed
359,-307.34,160,1,0,crashed
360,-91.06,75,1,0,crashed
361,-100.87,136,1,0,crashed
362,-117.06,123,1,0,crashed
363,-187.98,111,1,0,out_of_bounds
364,-142.98,128,1,0,crashed
365,-176.88,72,1,0,crashed
366,-377.31,116,1,0,out_of_bounds
367,-30.21,98,1,0,crashed
368,-70.62,71,1,0,crashed
369,-300.23,147,1,0,crashed
370,-187.55,115,1,0,crashed
371,-52.35,70,1,0,crashed
372,-111.80,88,1,0,crashed
373,-181.01,114,1,0,crashed
374,-103.60,129,1,0,crashed
375,-428.32,98,1,0,out_of_bounds
376,-213.22,105,1,0,out_of_bounds
377,-163.44,142,1,0,out_of_bounds
378,-389.31,98,1,0,out_of_bounds
379,-279.88,94,1,0,out_of_bounds
380,-228.12,133,1,0,crashed
381,-257.07,152,1,0,crashed
382,-85.09,96,1,0,crashed
383,-199.85,96,1,0,crashed
384,-86.66,141,1,0,crashed
385,-244.19,70,1,0,crashed
386,-376.26,103,1,0,out_of_bounds
387,-395.26,97,1,0,out_of_bounds
388,-376.44,87,1,0,crashed
389,-450.39,150,1,0,crashed
390,-359.87,118,1,0,crashed
391,-175.73,74,1,0,crashed
392,-19.89,81,1,0,crashed
393,-294.48,104,1,0,out_of_bounds
394,-232.59,103,1,0,crashed
395,-145.00,90,1,0,crashed
396,-158.51,127,1,0,crashed
397,-287.59,129,1,0,out_of_bounds
398,3.04,110,1,0,crashed
399,-105.75,101,1,0,crashed
400,-115.52,80,1,0,crashed
401,-109.77,95,1,0,crashed
402,-249.45,158,1,0,out_of_bounds
403,-187.62,80,1,0,crashed
404,-504.63,172,1,0,crashed
405,-380.01,129,1,0,crashed
406,-98.82,102,1,0,crashed
407,-74.87,91,1,0,crashed
408,-293.45,93,1,0,crashed
409,-73.91,130,1,0,crashed
410,-265.98,93,1,0,crashed
411,-125.45,119,1,0,crashed
412,-280.60,107,1,0,out_of_bounds
413,-481.27,114,1,0,out_of_bounds
414,-68.38,124,1,0,crashed
415,-7.97,109,1,0,crashed
416,-60.08,79,1,0,crashed
417,-85.76,65,1,0,crashed
418,-165.04,128,1,0,out_of_bounds
419,-127.29,89,1,0,crashed
420,-74.31,167,1,0,crashed
421,-397.63,89,1,0,out_of_bounds
422,-287.35,105,1,0,out_of_bounds
423,-245.98,93,1,0,out_of_bounds
424,-230.02,142,1,0,out_of_bounds
425,-303.83,86,1,0,out_of_bounds
426,-302.68,90,1,0,out_of_bounds
427,-266.62,87,1,0,crashed
428,-132.28,134,1,0,crashed
429,-92.59,131,1,0,crashed
430,-466.76,115,1,0,out_of_bounds
431,-46.72,144,1,0,crashed
432,-400.66,108,1,0,crashed
433,-250.20,90,1,0,out_of_bounds
434,-407.21,84,1,0,out_of_bounds
435,-164.93,76,1,0,crashed
436,-317.66,97,1,0,out_of_bounds
437,-109.28,105,1,0,crashed
438,-115.32,83,1,0,crashed
439,-78.62,86,1,0,crashed
440,-105.12,89,1,0,crashed
441,-87.28,122,1,0,crashed
442,-464.49,96,1,0,crashed
443,-185.76,134,1,0,crashed
444,-153.25,120,1,0,crashed
445,-337.52,119,1,0,out_of_bounds
446,-74.66,88,1,0,crashed
447,-135.64,138,1,0,out_of_bounds
448,-77.14,81,1,0,crashed
449,-40.27,85,1,0,crashed
450,-414.15,122,1,0,out_of_bounds
451,-256.07,147,1,0,crashed
452,-546.11,139,1,0,crashed
453,-31.80,71,1,0,crashed
454,-421.09,129,1,0,out_of_bounds
455,-192.07,99,1,0,out_of_bounds
456,-84.06,218,1,0,crashed
457,-312.14,122,1,0,crashed
458,-143.19,139,1,0,crashed
459,-85.81,97,1,0,crashed
460,-313.07,155,1,0,out_of_bounds
461,-544.12,117,1,0,out_of_bounds
462,-181.25,142,1,0,crashed
463,-152.61,165,1,0,crashed
464,-413.70,111,1,0,out_of_bounds
465,-86.71,94,1,0,crashed
466,-96.26,67,1,0,crashed
467,-211.56,99,1,0,crashed
468,-246.83,89,1,0,crashed
469,-121.35,85,1,0,crashed
470,-146.19,131,1,0,crashed
471,-290.52,145,1,0,out_of_bounds
472,-101.34,80,1,0,crashed
473,-228.06,126,1,0,crashed
474,-250.54,150,1,0,crashed
475,-156.78,67,1,0,crashed
476,-182.16,77,1,0,crashed
477,-168.19,121,1,0,out_of_bounds
478,-86.80,95,1,0,crashed
479,-263.14,259,1,0,crashed
480,-154.21,93,1,0,crashed
481,-166.16,118,1,0,out_of_bounds
482,-84.59,86,1,0,crashed
483,-66.53,124,1,0,crashed
484,-343.65,164,1,0,crashed
485,-258.83,105,1,0,out_of_bounds
486,-333.60,166,1,0,crashed
487,-174.53,180,1,0,crashed
488,-175.52,82,1,0,crashed
489,-335.84,87,1,0,out_of_bounds
490,-92.00,72,1,0,crashed
491,-274.22,140,1,0,crashed
492,-136.98,159,1,0,crashed
493,-236.45,139,1,0,crashed
494,-146.40,121,1,0,crashed
495,-181.31,87,1,0,crashed
496,-60.48,156,1,0,crashed
497,-208.68,208,1,0,crashed
498,91.26,1001,0,1,time_limit
499,-47.48,92,1,0,crashed
500,-359.97,104,1,0,out_of_bounds
501,-113.68,95,1,0,crashed
502,17.31,144,1,0,crashed
503,-199.05,147,1,0,crashed
504,-196.01,118,1,0,crashed
505,-64.77,83,1,0,crashed
506,-130.36,84,1,0,crashed
507,-112.45,104,1,0,crashed
508,-342.33,124,1,0,out_of_bounds
509,-447.58,94,1,0,crashed
510,-564.91,114,1,0,crashed
511,-21.52,115,1,0,crashed
512,-198.70,153,1,0,out_of_bounds
513,-112.71,117,1,0,crashed
514,-40.94,108,1,0,crashed
515,-457.88,79,1,0,out_of_bounds
516,-207.74,156,1,0,out_of_bounds
517,-65.27,102,1,0,crashed
518,-256.98,82,1,0,crashed
519,-198.51,87,1,0,crashed
520,-395.15,143,1,0,out_of_bounds
521,-115.50,129,1,0,crashed
522,-434.38,179,1,0,crashed
523,-139.83,101,1,0,out_of_bounds
524,-99.02,157,1,0,crashed
525,-91.89,109,1,0,crashed
526,-297.65,98,1,0,out_of_bounds
527,-147.19,92,1,0,crashed
528,-309.15,152,1,0,crashed
529,-302.87,118,1,0,crashed
530,-76.54,86,1,0,crashed
531,-357.15,122,1,0,out_of_bounds
532,-310.67,83,1,0,out_of_bounds
533,-151.19,113,1,0,out_of_bounds
534,-72.92,81,1,0,crashed
535,-161.19,143,1,0,out_of_bounds
536,-92.62,108,1,0,crashed
537,-181.09,138,1,0,crashed
538,-345.16,66,1,0,crashed
539,-2.24,142,1,0,crashed
540,-153.88,129,1,0,out_of_bounds
541,-300.51,121,1,0,out_of_bounds
542,-63.51,65,1,0,crashed
543,-283.51,160,1,0,out_of_bounds
544,-346.24,96,1,0,out_of_bounds
545,-151.14,99,1,0,crashed
546,-74.71,79,1,0,crashed
547,-103.46,76,1,0,crashed
548,-273.22,148,1,0,crashed
549,-509.60,121,1,0,crashed
550,-312.76,120,1,0,out_of_bounds
551,-136.64,372,1,0,crashed
552,-332.93,140,1,0,crashed
553,-155.35,171,1,0,crashed
554,-205.15,116,1,0,crashed
555,-76.27,126,1,0,crashed
556,-22.32,137,1,0,crashed
557,-111.26,178,1,0,crashed
558,-124.48,111,1,0,crashed
559,-434.78,119,1,0,out_of_bounds
560,-89.09,120,1,0,crashed
561,-322.93,97,1,0,out_of_bounds
562,-312.49,83,1,0,crashed
563,-186.72,91,1,0,crashed
564,-70.37,89,1,0,crashed
565,-256.10,165,1,0,crashed
566,-117.08,98,1,0,crashed
567,-120.30,139,1,0,crashed
568,-191.41,133,1,0,out_of_bounds
569,-309.83,83,1,0,out_of_bounds
570,-64.22,136,1,0,crashed
571,-107.19,87,1,0,crashed
572,-113.64,113,1,0,crashed
573,-136.08,102,1,0,crashed
574,-209.35,140,1,0,out_of_bounds
575,-205.87,85,1,0,crashed
576,-242.71,137,1,0,crashed
577,-226.72,107,1,0,crashed
578,-84.22,94,1,0,crashed
579,-148.91,146,1,0,crashed
580,-230.97,123,1,0,out_of_bounds
581,-338.42,142,1,0,crashed
582,-230.79,126,1,0,crashed
583,-296.21,107,1,0,out_of_bounds
584,-219.69,173,1,0,out_of_bounds
585,-201.75,106,1,0,out_of_bounds
586,-273.92,100,1,0,out_of_bounds
587,-143.71,190,1,0,crashed
588,-115.73,104,1,0,crashed
589,-166.08,85,1,0,crashed
590,-257.16,141,1,0,crashed
591,-56.68,101,1,0,crashed
592,-231.52,166,1,0,out_of_bounds
593,-484.90,173,1,0,crashed
594,-239.89,144,1,0,crashed
595,-85.07,71,1,0,crashed
596,-336.29,127,1,0,out_of_bounds
597,-105.25,155,1,0,crashed
598,-79.26,140,1,0,crashed
599,-131.94,140,1,0,crashed
600,-557.84,218,1,0,crashed
601,-134.60,239,1,0,crashed
602,-109.91,93,1,0,crashed
603,-145.99,130,1,0,crashed
604,-295.10,132,1,0,crashed
605,-59.22,67,1,0,crashed
606,-178.02,150,1,0,crashed
607,-218.10,130,1,0,crashed
608,-396.05,187,1,0,crashed
609,-106.55,102,1,0,crashed
610,-391.60,195,1,0,crashed
611,-538.37,133,1,0,out_of_bounds
612,-280.41,177,1,0,crashed
613,-28.12,85,1,0,crashed
614,-175.68,72,1,0,crashed
615,-330.74,105,1,0,crashed
616,-104.81,159,1,0,crashed
617,-272.13,103,1,0,crashed
618,-98.83,72,1,0,crashed
619,-162.13,168,1,0,crashed
620,-120.99,117,1,0,crashed
621,-112.23,122,1,0,crashed
622,-337.17,105,1,0,out_of_bounds
623,-50.19,84,1,0,crashed
624,-183.81,93,1,0,out_of_bounds
625,-280.67,88,1,0,out_of_bounds
626,-62.42,84,1,0,crashed
627,-525.75,179,1,0,crashed
628,-365.13,105,1,0,out_of_bounds
629,-61.50,174,1,0,crashed
630,-323.96,123,1,0,crashed
631,-81.79,80,1,0,crashed
632,-87.84,102,1,0,crashed
633,-340.90,147,1,0,crashed
634,-54.16,173,1,0,crashed
635,-61.28,66,1,0,crashed
636,-273.94,126,1,0,out_of_bounds
637,-240.17,124,1,0,out_of_bounds
638,-211.17,159,1,0,crashed
639,-207.82,205,1,0,crashed
640,-41.71,87,1,0,crashed
641,-324.24,106,1,0,crashed
642,-162.93,85,1,0,crashed
643,-144.27,135,1,0,out_of_bounds
644,-68.82,75,1,0,crashed
645,-198.81,108,1,0,out_of_bounds
646,-31.38,121,1,0,crashed
647,-515.41,216,1,0,crashed
648,-258.22,91,1,0,out_of_bounds
649,-291.94,87,1,0,out_of_bounds
650,-98.52,132,1,0,crashed
651,-70.22,157,1,0,crashed
652,-315.18,141,1,0,crashed
653,-542.43,174,1,0,crashed
654,-122.25,80,1,0,crashed
655,-403.64,197,1,0,crashed
656,-120.46,119,1,0,crashed
657,-257.57,141,1,0,out_of_bounds
658,-232.95,95,1,0,crashed
659,-53.39,176,1,0,crashed
660,-70.07,82,1,0,crashed
661,-124.71,150,1,0,crashed
662,-244.94,243,1,0,crashed
663,-69.84,93,1,0,crashed
664,-128.63,72,1,0,crashed
665,-151.76,119,1,0,crashed
666,-278.49,101,1,0,out_of_bounds
667,-326.18,94,1,0,crashed
668,-178.12,64,1,0,crashed
669,-119.44,160,1,0,crashed
670,-274.51,148,1,0,crashed
671,-243.71,108,1,0,out_of_bounds
672,-372.96,84,1,0,out_of_bounds
673,-144.79,148,1,0,out_of_bounds
674,-163.27,139,1,0,crashed
675,-171.83,94,1,0,out_of_bounds
676,-192.07,161,1,0,crashed
677,-66.98,110,1,0,crashed
678,-268.46,110,1,0,crashed
679,-232.60,104,1,0,out_of_bounds
680,-169.15,143,1,0,crashed
681,-57.28,79,1,0,crashed
682,-90.26,93,1,0,crashed
683,-357.54,147,1,0,crashed
684,-8.93,144,1,0,crashed
685,-350.28,120,1,0,crashed
686,-231.32,120,1,0,crashed
687,-223.13,125,1,0,out_of_bounds
688,-292.01,148,1,0,crashed
689,-12.68,72,1,0,crashed
690,-55.38,113,1,0,crashed
691,-64.83,103,1,0,crashed
692,-316.80,95,1,0,out_of_bounds
693,-49.17,122,1,0,crashed
694,-319.92,123,1,0,crashed
695,-324.53,166,1,0,crashed
696,-342.61,118,1,0,crashed
697,-236.38,125,1,0,crashed
698,-86.89,85,1,0,crashed
699,-75.53,96,1,0,crashed
700,-236.13,146,1,0,out_of_bounds
701,-108.55,98,1,0,crashed
702,-93.15,107,1,0,crashed
703,-77.19,101,1,0,crashed
704,-225.94,131,1,0,out_of_bounds
705,-222.14,96,1,0,out_of_bounds
706,-269.33,178,1,0,crashed
707,-127.82,90,1,0,crashed
708,-42.00,129,1,0,crashed
709,-49.93,167,1,0,crashed
710,-343.32,133,1,0,crashed
711,-146.12,152,1,0,crashed
712,-329.75,148,1,0,crashed
713,-265.67,150,1,0,out_of_bounds
714,-203.45,156,1,0,crashed
715,-61.57,176,1,0,crashed
716,-67.21,92,1,0,crashed
717,-102.34,97,1,0,crashed
718,-210.82,87,1,0,crashed
719,-139.11,221,1,0,crashed
720,-279.20,132,1,0,crashed
721,-302.71,127,1,0,out_of_bounds
722,-151.37,162,1,0,crashed
723,-50.31,114,1,0,crashed
724,-235.35,151,1,0,crashed
725,-297.28,229,1,0,crashed
726,-279.17,115,1,0,crashed
727,-157.41,103,1,0,crashed
728,-344.72,123,1,0,out_of_bounds
729,28.48,246,1,0,crashed
730,-351.83,146,1,0,crashed
731,-285.75,115,1,0,crashed
732,-300.10,131,1,0,crashed
733,-35.17,103,1,0,crashed
734,-217.85,136,1,0,crashed
735,-208.48,112,1,0,crashed
736,-299.73,105,1,0,crashed
737,-75.87,104,1,0,crashed
738,-356.30,201,1,0,crashed
739,-274.38,102,1,0,out_of_bounds
740,-122.68,92,1,0,crashed
741,-459.48,150,1,0,crashed
742,-54.86,88,1,0,crashed
743,-141.48,105,1,0,crashed
744,-351.78,189,1,0,crashed
745,-74.94,80,1,0,crashed
746,-409.32,145,1,0,crashed
747,-260.89,109,1,0,crashed
748,-102.91,121,1,0,crashed
749,-537.30,215,1,0,crashed
750,-11.00,100,1,0,crashed
751,-265.56,220,1,0,crashed
752,-125.55,130,1,0,crashed
753,-27.40,111,1,0,crashed
754,-17.17,94,1,0,crashed
755,-214.17,127,1,0,out_of_bounds
756,-574.86,233,1,0,crashed
757,-467.49,202,1,0,crashed
758,-4.14,87,1,0,crashed
759,-370.05,138,1,0,crashed
760,-390.01,155,1,0,crashed
761,-80.65,150,1,0,crashed
762,-227.96,261,1,0,crashed
763,-502.29,203,1,0,out_of_bounds
764,-140.25,141,1,0,crashed
765,-115.30,93,1,0,crashed
766,-595.58,152,1,0,out_of_bounds
767,-372.26,192,1,0,out_of_bounds
768,-334.33,166,1,0,crashed
769,-233.48,152,1,0,out_of_bounds
770,-23.19,121,1,0,crashed
771,-116.39,115,1,0,out_of_bounds
772,-148.04,129,1,0,crashed
773,-558.08,213,1,0,crashed
774,-58.10,117,1,0,crashed
775,-371.50,221,1,0,crashed
776,-181.19,110,1,0,out_of_bounds
777,-432.83,182,1,0,out_of_bounds
