episode,reward,length,terminated,truncated,outcome
376,-62.38,245,1,0,out_of_bounds
377,-33.91,1000,0,1,time_limit
378,21.47,1000,0,1,time_limit
379,22.38,1000,0,1,time_limit
380,-78.31,84,1,0,crashed
381,-113.72,135,1,0,crashed
382,-48.51,1000,0,1,time_limit
383,-12.11,1000,0,1,time_limit
384,-32.39,1000,0,1,time_limit
385,-71.07,1000,0,1,time_limit
386,-28.26,1000,0,1,time_limit
387,-27.34,1000,0,1,time_limit
388,38.67,1000,0,1,time_limit
389,-1.67,1000,0,1,time_limit
390,-41.46,141,1,0,crashed
391,-11.91,1000,0,1,time_limit
392,-82.05,517,1,0,crashed
393,-64.24,105,1,0,crashed
394,-36.03,117,1,0,crashed
395,-34.73,89,1,0,crashed
396,-29.87,180,1,0,crashed
397,-15.70,1000,0,1,time_limit
398,-85.51,123,1,0,crashed
399,-89.37,92,1,0,crashed
400,-45.16,160,1,0,crashed
401,-34.35,1000,0,1,time_limit
402,-13.88,1000,0,1,time_limit
403,-38.87,121,1,0,crashed
404,-72.92,183,1,0,crashed
405,-42.85,1000,0,1,time_limit
406,-79.33,78,1,0,crashed
407,-15.73,1000,0,1,time_limit
408,-49.80,1000,0,1,time_limit
409,-17.00,1000,0,1,time_limit
410,37.44,1000,0,1,time_limit
411,-100.80,71,1,0,crashed
412,-50.15,135,1,0,crashed
413,31.11,1000,0,1,time_limit
414,-46.01,1000,0,1,time_limit
415,-100.89,58,1,0,crashed
416,-76.79,233,1,0,crashed
417,0.43,193,1,0,crashed
418,15.68,1000,0,1,time_limit
419,-61.31,244,1,0,crashed
420,-43.27,98,1,0,crashed
421,-28.89,1000,0,1,time_limit
422,-33.37,1000,0,1,time_limit
423,-83.42,81,1,0,crashed
424,-2.76,1000,0,1,time_limit
425,-99.91,102,1,0,crashed
426,-43.42,193,1,0,crashed
427,-76.11,96,1,0,crashed
428,-109.18,107,1,0,crashed
429,-128.31,71,1,0,crashed
430,-94.74,86,1,0,crashed
431,-101.22,614,1,0,crashed
432,-98.80,106,1,0,crashed
433,-12.62,147,1,0,crashed
434,-80.39,229,1,0,crashed
435,-63.26,133,1,0,crashed
436,-123.49,83,1,0,crashed
437,-103.12,103,1,0,crashed
438,-156.64,89,1,0,crashed
439,-114.01,133,1,0,crashed
440,-39.42,223,1,0,crashed
441,-181.09,718,1,0,out_of_bounds
442,-129.41,1000,0,1,time_limit
443,-71.76,211,1,0,crashed
444,-157.29,750,1,0,out_of_bounds
445,-64.32,476,1,0,crashed
446,-195.60,184,1,0,out_of_bounds
447,-29.90,229,1,0,crashed
448,-133.05,154,1,0,crashed
449,-195.73,735,1,0,out_of_bounds
450,-261.26,771,1,0,out_of_bounds
451,-271.71,739,1,0,out_of_bounds
452,-240.82,685,1,0,out_of_bounds
453,-136.54,101,1,0,crashed
454,-131.03,77,1,0,crashed
455,-169.68,73,1,0,crashed
456,-226.30,833,1,0,out_of_bounds
457,-35.85,1000,0,1,time_limit
458,-100.13,60,1,0,crashed
459,-150.81,78,1,0,crashed
460,-169.12,182,1,0,crashed
461,-127.47,1000,0,1,time_limit
462,-274.32,938,1,0,out_of_bounds
463,-52.04,109,1,0,crashed
464,-234.61,647,1,0,out_of_bounds
465,-115.03,102,1,0,crashed
466,-123.17,75,1,0,crashed
467,-100.02,133,1,0,crashed
468,-61.54,1000,0,1,time_limit
469,-54.00,71,1,0,crashed
470,-134.82,100,1,0,crashed
471,-87.53,1000,0,1,time_limit
472,-169.08,112,1,0,out_of_bounds
473,-154.02,660,1,0,out_of_bounds
474,-152.26,106,1,0,crashed
475,-20.57,1000,0,1,time_limit
476,-94.10,414,1,0,out_of_bounds
477,-226.64,614,1,0,out_of_bounds
478,-160.07,628,1,0,out_of_bounds
479,-245.33,105,1,0,crashed
480,-282.38,609,1,0,out_of_bounds
481,-122.19,358,1,0,out_of_bounds
482,-169.51,174,1,0,out_of_bounds
483,-164.97,122,1,0,out_of_bounds
484,-137.89,415,1,0,out_of_bounds
485,-196.81,676,1,0,out_of_bounds
486,-201.26,192,1,0,out_of_bounds
487,-45.73,106,1,0,crashed
488,-83.17,69,1,0,crashed
489,-181.37,212,1,0,out_of_bounds
490,-111.26,100,1,0,crashed
491,-194.33,346,1,0,out_of_bounds
492,-137.90,147,1,0,out_of_bounds
493,-53.04,86,1,0,crashed
494,-164.30,117,1,0,out_of_bounds
495,-273.59,156,1,0,crashed
496,-52.86,92,1,0,crashed
497,-90.24,150,1,0,out_of_bounds
498,-176.06,182,1,0,out_of_bounds
499,-118.74,157,1,0,out_of_bounds
500,-191.68,209,1,0,out_of_bounds
501,-182.69,391,1,0,out_of_bounds
502,-85.03,78,1,0,crashed
503,-63.94,114,1,0,crashed
504,-54.29,79,1,0,crashed
505,-103.44,99,1,0,crashed
506,-161.94,362,1,0,out_of_bounds
507,-176.76,616,1,0,out_of_bounds
508,-111.12,95,1,0,crashed
509,-158.00,150,1,0,out_of_bounds
510,-152.42,190,1,0,out_of_bounds
511,-122.28,119,1,0,crashed
512,-250.97,869,1,0,out_of_bounds
513,-189.44,287,1,0,out_of_bounds
514,-221.84,437,1,0,out_of_bounds
515,-165.74,273,1,0,out_of_bounds
516,-164.24,230,1,0,out_of_bounds
517,-140.53,262,1,0,out_of_bounds
518,-218.98,675,1,0,out_of_bounds
519,-120.15,286,1,0,out_of_bounds
520,-248.52,988,1,0,out_of_bounds
521,-185.01,249,1,0,out_of_bounds
522,-141.49,185,1,0,out_of_bounds
523,-73.76,173,1,0,out_of_bounds
524,0.52,100,1,0,crashed
525,-42.14,1000,0,1,time_limit
526,-185.79,548,1,0,out_of_bounds
527,-216.04,549,1,0,out_of_bounds
528,-71.21,1000,0,1,time_limit
529,-95.77,158,1,0,out_of_bounds
530,-34.45,84,1,0,crashed
531,-74.47,227,1,0,out_of_bounds
532,-33.14,83,1,0,crashed
533,-122.50,1000,0,1,time_limit
534,-91.74,257,1,0,out_of_bounds
535,-45.08,1000,0,1,time_limit
536,-193.77,966,1,0,out_of_bounds
537,-213.17,686,1,0,out_of_bounds
538,-139.49,282,1,0,out_of_bounds
539,-143.30,224,1,0,out_of_bounds
540,-138.39,169,1,0,out_of_bounds
541,-31.10,1000,0,1,time_limit
542,-105.90,120,1,0,out_of_bounds
543,-148.45,99,1,0,out_of_bounds
544,-53.49,242,1,0,out_of_bounds
545,-146.02,252,1,0,out_of_bounds
546,-176.08,457,1,0,out_of_bounds
547,-110.32,426,1,0,out_of_bounds
548,-198.25,471,1,0,out_of_bounds
549,-155.17,370,1,0,out_of_bounds
550,-63.08,1000,0,1,time_limit
551,-39.57,1000,0,1,time_limit
552,-116.27,119,1,0,out_of_bounds
553,21.95,1000,0,1,time_limit
554,-97.24,152,1,0,out_of_bounds
555,-202.03,535,1,0,out_of_bounds
556,-256.47,618,1,0,out_of_bounds
557,-63.95,1000,0,1,time_limit
558,-10.49,1000,0,1,time_limit
559,-138.33,202,1,0,out_of_bounds
560,-125.23,132,1,0,out_of_bounds
561,-159.30,192,1,0,out_of_bounds
562,-115.59,176,1,0,out_of_bounds
563,-336.16,610,1,0,out_of_bounds
564,-27.41,1000,0,1,time_limit
565,-30.74,77,1,0,crashed
566,-165.46,452,1,0,out_of_bounds
567,-45.19,1000,0,1,time_limit
568,-169.23,500,1,0,out_of_bounds
569,-120.10,344,1,0,out_of_bounds
570,-69.96,250,1,0,out_of_bounds
571,-107.34,146,1,0,out_of_bounds
572,-140.98,237,1,0,out_of_bounds
573,-93.41,1000,0,1,time_limit
574,-63.59,1000,0,1,time_limit
575,-117.09,394,1,0,out_of_bounds
576,-39.79,1000,0,1,time_limit
577,-68.30,1000,0,1,time_limit
578,-8.07,1000,0,1,time_limit
579,-68.18,1000,0,1,time_limit
580,-20.70,1000,0,1,time_limit
581,-28.21,1000,0,1,time_limit
582,-61.52,1000,0,1,time_limit
583,-130.46,161,1,0,out_of_bounds
584,-10.08,1000,0,1,time_limit
585,-31.33,1000,0,1,time_limit
586,-127.20,1000,0,1,time_limit
587,-119.82,222,1,0,out_of_bounds
588,-46.08,1000,0,1,time_limit
589,-188.58,784,1,0,out_of_bounds
590,-23.73,1000,0,1,time_limit
591,-7.57,1000,0,1,time_limit
592,-158.93,136,1,0,out_of_bounds
593,-70.61,63,1,0,crashed
594,-16.66,1000,0,1,time_limit
595,-25.13,1000,0,1,time_limit
596,-30.82,1000,0,1,time_limit
597,-214.83,957,1,0,out_of_bounds
598,3.01,1000,0,1,time_limit
599,-15.10,1000,0,1,time_limit
600,-68.70,80,1,0,crashed
601,-180.74,183,1,0,out_of_bounds
602,-54.45,106,1,0,crashed
603,-158.10,152,1,0,out_of_bounds
604,-15.74,1000,0,1,time_limit
605,-28.64,1000,0,1,time_limit
606,-181.81,144,1,0,out_of_bounds
607,-64.20,1000,0,1,time_limit
608,-36.77,1000,0,1,time_limit
609,-51.67,1000,0,1,time_limit
610,-195.16,727,1,0,out_of_bounds
611,-86.00,1000,0,1,time_limit
612,-102.90,1000,0,1,time_limit
613,-182.94,484,1,0,out_of_bounds
614,-83.46,1000,0,1,time_limit
615,-125.17,301,1,0,out_of_bounds
616,-192.00,300,1,0,out_of_bounds
617,-164.04,109,1,0,out_of_bounds
618,-143.50,509,1,0,out_of_bounds
619,-169.83,392,1,0,out_of_bounds
620,-185.87,586,1,0,out_of_bounds
621,-133.70,310,1,0,out_of_bounds
622,-197.54,617,1,0,out_of_bounds
623,-163.87,127,1,0,out_of_bounds
624,-119.21,1000,0,1,time_limit
625,-56.53,1000,0,1,time_limit
626,-77.80,1000,0,1,time_limit
627,-66.01,1000,0,1,time_limit
628,-162.68,142,1,0,out_of_bounds
629,-33.71,1000,0,1,time_limit
630,-158.08,127,1,0,out_of_bounds
631,-75.81,1000,0,1,time_limit
632,-53.34,1000,0,1,time_limit
633,-41.67,1000,0,1,time_limit
634,-140.08,1000,0,1,time_limit
635,-27.13,1000,0,1,time_limit
636,-65.52,1000,0,1,time_limit
637,-44.28,174,1,0,out_of_bounds
638,-120.67,212,1,0,out_of_bounds
639,-247.83,572,1,0,out_of_bounds
640,-237.24,116,1,0,crashed
641,-122.66,488,1,0,crashed
642,-278.88,787,1,0,out_of_bounds
643,-15.74,1000,0,1,time_limit
644,-148.81,139,1,0,out_of_bounds
645,-72.80,1000,0,1,time_limit
646,-84.05,132,1,0,out_of_bounds
647,-84.86,346,1,0,out_of_bounds
648,-64.69,1000,0,1,time_limit
649,-79.13,1000,0,1,time_limit
650,-133.27,127,1,0,out_of_bounds
651,-186.47,426,1,0,out_of_bounds
652,-135.34,171,1,0,out_of_bounds
653,-48.23,1000,0,1,time_limit
654,-48.22,171,1,0,out_of_bounds
655,-160.01,315,1,0,out_of_bounds
656,-170.78,346,1,0,out_of_bounds
657,-352.88,744,1,0,out_of_bounds
658,-176.46,624,1,0,out_of_bounds
659,-163.43,225,1,0,out_of_bounds
660,-165.01,422,1,0,out_of_bounds
661,-232.17,584,1,0,out_of_bounds
662,-227.50,360,1,0,out_of_bounds
663,-72.32,1000,0,1,time_limit
664,-240.36,398,1,0,out_of_bounds
665,-212.08,595,1,0,out_of_bounds
666,-163.42,351,1,0,out_of_bounds
667,-3.91,1000,0,1,time_limit
668,-150.16,151,1,0,out_of_bounds
669,-152.13,151,1,0,out_of_bounds
670,-111.67,160,1,0,out_of_bounds
671,-111.49,138,1,0,out_of_bounds
672,-111.04,105,1,0,crashed
673,-100.68,143,1,0,out_of_bounds
674,-81.37,160,1,0,out_of_bounds
675,-50.60,1000,0,1,time_limit
676,-55.26,1000,0,1,time_limit
677,-48.30,1000,0,1,time_limit
678,-122.97,213,1,0,out_of_bounds
679,-32.86,1000,0,1,time_limit
680,-80.69,1000,0,1,time_limit
681,-143.01,287,1,0,out_of_bounds
682,-111.67,161,1,0,out_of_bounds
683,-233.28,996,1,0,out_of_bounds
684,-59.15,1000,0,1,time_limit
685,-123.77,128,1,0,out_of_bounds
686,-52.73,1000,0,1,time_limit
687,-56.41,201,1,0,out_of_bounds
688,-11.56,1000,0,1,time_limit
689,-4.86,1000,0,1,time_limit
690,8.33,1000,0,1,time_limit
691,-8.31,1000,0,1,time_limit
692,-66.15,1000,0,1,time_limit
693,-66.43,1000,0,1,time_limit
694,-21.78,1000,0,1,time_limit
695,-2.31,1000,0,1,time_limit
696,-35.41,1000,0,1,time_limit
697,-12.70,1000,0,1,time_limit
698,15.23,1000,0,1,time_limit
699,-29.56,1000,0,1,time_limit
700,-149.41,105,1,0,out_of_bounds
701,-99.21,131,1,0,out_of_bounds
702,-24.35,1000,0,1,time_limit
703,-98.45,193,1,0,out_of_bounds
704,-99.59,118,1,0,out_of_bounds
705,-57.04,1000,0,1,time_limit
706,-10.59,1000,0,1,time_limit
707,-18.68,1000,0,1,time_limit
708,2.60,1000,0,1,time_limit
709,-45.31,1000,0,1,time_limit
710,-33.49,1000,0,1,time_limit
711,-94.52,1000,0,1,time_limit
712,-52.56,1000,0,1,time_limit
713,-49.50,1000,0,1,time_limit
714,-56.99,1000,0,1,time_limit
715,-15.76,1000,0,1,time_limit
716,-47.96,1000,0,1,time_limit
717,-43.60,1000,0,1,time_limit
718,-144.09,472,1,0,out_of_bounds
719,-15.53,1000,0,1,time_limit
720,-47.87,1000,0,1,time_limit
721,-52.99,1000,0,1,time_limit
722,-125.00,315,1,0,out_of_bounds
723,-7.88,1000,0,1,time_limit
724,-114.02,1000,0,1,time_limit
725,-136.15,128,1,0,out_of_bounds
726,-112.19,266,1,0,out_of_bounds
727,-135.23,127,1,0,out_of_bounds
728,-232.00,1000,1,1,time_limit
729,-128.55,157,1,0,out_of_bounds
730,-155.26,181,1,0,out_of_bounds
731,-62.61,1000,0,1,time_limit
732,-185.00,880,1,0,out_of_bounds
733,-11.53,1000,0,1,time_limit
734,-134.93,127,1,0,out_of_bounds
735,-69.04,1000,0,1,time_limit
736,-70.47,1000,0,1,time_limit
737,-132.00,207,1,0,out_of_bounds
738,-68.59,1000,0,1,time_limit
739,-133.75,153,1,0,out_of_bounds
740,-127.77,110,1,0,out_of_bounds
741,-27.49,1000,0,1,time_limit
742,-129.54,259,1,0,out_of_bounds
743,-50.37,1000,0,1,time_limit
744,-99.48,357,1,0,out_of_bounds
745,-87.90,1000,0,1,time_limit
746,-58.44,1000,0,1,time_limit
747,-110.75,1000,0,1,time_limit
748,-121.61,210,1,0,out_of_bounds
749,-129.14,120,1,0,out_of_bounds
750,-113.51,138,1,0,out_of_bounds
751,-168.31,305,1,0,out_of_bounds
752,-197.00,784,1,0,out_of_bounds
753,-37.72,1000,0,1,time_limit
754,-112.12,120,1,0,out_of_bounds
755,-135.62,282,1,0,out_of_bounds
