episode,reward,length,terminated,truncated,outcome
167,-289.26,69,1,0,crashed
168,-165.27,70,1,0,crashed
169,-347.93,109,1,0,out_of_bounds
170,-89.49,86,1,0,crashed
171,-96.99,92,1,0,crashed
172,-130.31,110,1,0,crashed
173,-59.93,98,1,0,crashed
174,-152.63,136,1,0,out_of_bounds
175,-20.80,99,1,0,crashed
176,-322.32,93,1,0,out_of_bounds
177,-103.07,105,1,0,crashed
178,-97.92,113,1,0,crashed
179,-192.85,166,1,0,crashed
180,-69.53,75,1,0,crashed
181,-168.71,73,1,0,crashed
182,-307.03,86,1,0,out_of_bounds
183,-293.01,160,1,0,crashed
184,-154.32,108,1,0,out_of_bounds
185,-124.79,72,1,0,crashed
186,-72.98,94,1,0,crashed
187,-249.63,143,1,0,crashed
188,-137.81,85,1,0,crashed
189,-268.83,81,1,0,crashed
190,-195.47,75,1,0,crashed
191,-225.07,119,1,0,crashed
192,-305.16,118,1,0,crashed
193,-333.39,101,1,0,out_of_bounds
194,-324.13,89,1,0,out_of_bounds
195,-304.46,87,1,0,out_of_bounds
196,-122.02,102,1,0,crashed
197,-234.34,172,1,0,crashed
198,-299.13,129,1,0,crashed
199,-157.56,116,1,0,crashed
200,-100.92,100,1,0,crashed
201,-274.28,115,1,0,crashed
202,-114.65,65,1,0,crashed
203,-90.53,78,1,0,crashed
204,-88.10,106,1,0,crashed
205,-130.38,68,1,0,crashed
206,-235.23,95,1,0,out_of_bounds
207,6.65,102,1,0,crashed
208,-151.72,78,1,0,crashed
209,-253.95,87,1,0,crashed
210,-213.64,108,1,0,out_of_bounds
211,-241.39,118,1,0,crashed
212,-53.09,102,1,0,crashed
213,-197.24,122,1,0,crashed
214,-81.67,65,1,0,crashed
215,-286.98,137,1,0,crashed
216,-163.76,85,1,0,crashed
217,-248.27,152,1,0,crashed
218,-96.39,88,1,0,crashed
219,-79.55,90,1,0,crashed
220,-239.37,132,1,0,crashed
221,-360.49,124,1,0,crashed
222,-224.38,107,1,0,crashed
223,-88.51,74,1,0,crashed
224,-109.56,111,1,0,crashed
225,-98.86,88,1,0,crashed
226,-205.76,86,1,0,crashed
227,-92.51,100,1,0,crashed
228,-94.99,113,1,0,crashed
229,-159.74,183,1,0,crashed
230,-98.00,108,1,0,crashed
231,-135.58,81,1,0,crashed
232,-79.33,62,1,0,crashed
233,-114.36,109,1,0,crashed
234,-293.97,116,1,0,crashed
235,-144.26,106,1,0,crashed
236,-115.66,135,1,0,crashed
237,-145.61,105,1,0,out_of_bounds
238,-73.94,78,1,0,crashed
239,-324.08,153,1,0,crashed
240,-67.59,145,1,0,crashed
241,-159.65,103,1,0,crashed
242,-39.03,76,1,0,crashed
243,-81.53,89,1,0,crashed
244,-273.14,149,1,0,crashed
245,-61.88,85,1,0,crashed
246,-388.54,174,1,0,crashed
247,-82.65,87,1,0,crashed
248,-197.58,136,1,0,crashed
249,-33.35,83,1,0,crashed
250,-241.80,99,1,0,crashed
251,-365.29,191,1,0,crashed
252,-175.57,181,1,0,crashed
253,-77.69,69,1,0,crashed
254,-159.55,114,1,0,crashed
255,-190.43,99,1,0,crashed
256,-73.34,83,1,0,crashed
257,-67.42,70,1,0,crashed
258,-197.13,163,1,0,crashed
259,-51.11,79,1,0,crashed
260,-279.15,150,1,0,crashed
261,-146.26,158,1,0,crashed
262,-120.48,123,1,0,crashed
263,-276.93,205,1,0,crashed
264,-135.30,206,1,0,crashed
265,-85.94,79,1,0,crashed
266,-98.47,162,1,0,crashed
267,-98.04,108,1,0,crashed
268,-187.20,120,1,0,out_of_bounds
269,-85.54,165,1,0,crashed
270,-119.25,142,1,0,crashed
271,-30.06,78,1,0,crashed
272,-9.76,111,1,0,crashed
273,-225.31,175,1,0,crashed
274,-259.62,115,1,0,out_of_bounds
275,-227.33,135,1,0,crashed
276,27.91,111,1,0,crashed
277,-263.69,263,1,0,crashed
278,-185.94,170,1,0,crashed
279,-202.80,213,1,0,crashed
280,-60.22,168,1,0,crashed
281,-70.92,97,1,0,crashed
282,-139.40,85,1,0,crashed
283,-409.84,126,1,0,crashed
284,-102.88,104,1,0,crashed
285,-37.77,145,1,0,crashed
286,-81.53,121,1,0,crashed
287,-188.66,109,1,0,out_of_bounds
288,-39.37,94,1,0,crashed
289,-209.53,111,1,0,crashed
290,-56.23,120,1,0,crashed
291,-250.57,201,1,0,crashed
292,-50.86,137,1,0,crashed
293,-38.34,97,1,0,crashed
294,-366.07,127,1,0,crashed
295,-46.18,159,1,0,crashed
296,-297.95,125,1,0,crashed
297,-167.63,145,1,0,crashed
298,-68.34,95,1,0,crashed
299,-95.33,226,1,0,crashed
300,-360.65,150,1,0,crashed
301,-63.62,88,1,0,crashed
302,-154.88,138,1,0,crashed
303,-475.22,165,1,0,crashed
304,-21.45,120,1,0,crashed
305,-386.68,150,1,0,out_of_bounds
306,-48.33,96,1,0,crashed
307,-191.94,102,1,0,crashed
308,-261.77,292,1,0,crashed
309,-202.00,197,1,0,crashed
310,-11.24,119,1,0,crashed
311,-3.03,141,1,0,crashed
312,-49.75,81,1,0,crashed
313,-366.49,197,1,0,out_of_bounds
314,-112.13,252,1,0,crashed
315,-245.67,161,1,0,crashed
316,-377.56,176,1,0,out_of_bounds
317,-26.62,199,1,0,crashed
318,-19.21,132,1,0,crashed
319,-186.10,147,1,0,crashed
320,-306.95,133,1,0,crashed
321,-97.42,91,1,0,crashed
322,-42.55,109,1,0,crashed
323,-70.45,116,1,0,crashed
324,-136.50,228,1,0,crashed
325,-290.39,162,1,0,crashed
326,-85.80,123,1,0,crashed
327,-213.84,159,1,0,crashed
328,-51.54,79,1,0,crashed
329,29.42,110,1,0,crashed
330,-249.80,293,1,0,crashed
331,-112.69,213,1,0,crashed
332,-116.34,129,1,0,crashed
333,-27.82,84,1,0,crashed
334,-98.73,92,1,0,crashed
335,-126.54,169,1,0,crashed
336,-305.33,193,1,0,crashed
337,-40.68,80,1,0,crashed
338,-48.26,88,1,0,crashed
339,-250.82,344,1,0,crashed
340,-220.72,149,1,0,crashed
341,-205.77,276,1,0,crashed
342,-111.54,83,1,0,crashed
343,-52.75,132,1,0,crashed
344,-342.97,223,1,0,crashed
345,-108.34,240,1,0,crashed
346,-410.06,251,1,0,crashed
347,-92.17,156,1,0,crashed
348,-60.78,230,1,0,crashed
349,-221.91,127,1,0,crashed
350,-175.85,224,1,0,crashed
351,-121.10,203,1,0,crashed
352,-184.75,179,1,0,out_of_bounds
353,-46.42,112,1,0,crashed
354,-133.09,157,1,0,out_of_bounds
355,0.75,108,1,0,crashed
356,-25.06,100,1,0,crashed
357,-131.17,123,1,0,crashed
358,-34.42,87,1,0,crashed
359,-422.15,208,1,0,crashed
360,-190.20,176,1,0,out_of_bounds
361,-110.75,119,1,0,crashed
362,-100.88,139,1,0,crashed
363,-88.66,213,1,0,crashed
364,-45.31,81,1,0,crashed
365,-83.21,104,1,0,crashed
366,-75.00,142,1,0,crashed
367,-253.46,190,1,0,crashed
368,-262.73,230,1,0,out_of_bounds
369,-80.11,94,1,0,crashed
370,-25.76,90,1,0,crashed
371,-65.40,105,1,0,crashed
372,6.01,96,1,0,crashed
373,-84.63,106,1,0,crashed
374,21.36,143,1,0,crashed
375,-81.72,100,1,0,crashed
376,-68.63,149,1,0,crashed
377,-44.23,107,1,0,crashed
378,-38.00,161,1,0,crashed
379,-44.42,89,1,0,crashed
380,-81.34,124,1,0,crashed
381,-202.89,411,1,0,crashed
382,-105.21,119,1,0,crashed
383,-30.33,140,1,0,crashed
384,-133.55,182,1,0,crashed
385,-145.26,244,1,0,crashed
386,-17.11,82,1,0,crashed
387,-6.43,165,1,0,crashed
388,-27.64,118,1,0,crashed
389,-81.70,102,1,0,crashed
390,-42.99,151,1,0,crashed
391,-16.69,91,1,0,crashed
392,-81.10,82,1,0,crashed
393,-51.81,102,1,0,crashed
394,-69.83,78,1,0,crashed
395,-67.16,157,1,0,crashed
396,-89.49,108,1,0,crashed
397,-91.37,163,1,0,crashed
398,-12.68,86,1,0,crashed
399,-104.70,122,1,0,crashed
400,-92.98,158,1,0,crashed
401,-92.63,169,1,0,crashed
402,-155.49,110,1,0,crashed
403,-83.04,157,1,0,crashed
404,-182.93,183,1,0,crashed
405,-8.90,123,1,0,crashed
406,-75.29,123,1,0,crashed
407,-182.99,174,1,0,crashed
408,-98.62,96,1,0,crashed
409,-99.97,145,1,0,crashed
410,-129.04,177,1,0,out_of_bounds
411,-41.65,190,1,0,crashed
412,-133.70,240,1,0,crashed
413,-27.61,89,1,0,crashed
414,-17.68,126,1,0,crashed
415,-135.90,173,1,0,crashed
416,-68.30,224,1,0,crashed
417,0.19,249,1,0,crashed
418,-90.11,83,1,0,crashed
419,-66.18,82,1,0,crashed
420,-11.24,106,1,0,crashed
421,-78.62,270,1,0,crashed
422,-102.95,195,1,0,crashed
423,-107.66,230,1,0,crashed
424,-2.72,93,1,0,crashed
425,-72.91,132,1,0,crashed
426,-93.81,174,1,0,crashed
427,-33.38,96,1,0,crashed
428,-36.09,275,1,0,crashed
429,-208.71,182,1,0,out_of_bounds
430,-55.55,222,1,0,crashed
431,-136.84,306,1,0,crashed
432,3.85,120,1,0,crashed
433,1.79,156,1,0,crashed
434,-16.04,103,1,0,crashed
435,-101.23,307,1,0,crashed
436,-112.24,215,1,0,crashed
437,-33.94,145,1,0,crashed
438,-66.05,161,1,0,crashed
439,-67.71,77,1,0,crashed
440,-39.46,152,1,0,crashed
441,-76.16,161,1,0,crashed
442,-56.75,184,1,0,crashed
443,-30.73,259,1,0,crashed
444,-98.42,235,1,0,crashed
445,-34.64,111,1,0,crashed
446,-49.78,181,1,0,crashed
447,-68.63,255,1,0,crashed
448,-26.51,91,1,0,crashed
449,-32.59,112,1,0,crashed
450,-21.20,102,1,0,crashed
451,-53.27,137,1,0,crashed
452,-72.04,195,1,0,crashed
453,-17.13,138,1,0,crashed
454,-53.09,242,1,0,crashed
455,-235.91,301,1,0,crashed
456,-39.68,100,1,0,crashed
457,-39.02,139,1,0,crashed
458,7.02,116,1,0,crashed
459,-39.94,184,1,0,crashed
460,14.61,113,1,0,crashed
461,-87.37,167,1,0,crashed
462,-81.11,282,1,0,crashed
463,-27.63,108,1,0,crashed
464,-63.07,136,1,0,crashed
465,-188.35,367,1,0,crashed
466,-19.76,107,1,0,crashed
467,-36.82,258,1,0,crashed
468,-10.40,142,1,0,crashed
469,-79.00,204,1,0,crashed
470,-24.31,108,1,0,crashed
471,-67.67,199,1,0,crashed
472,-43.76,105,1,0,crashed
473,-28.70,200,1,0,crashed
474,-59.19,69,1,0,crashed
475,-62.76,121,1,0,crashed
476,-19.93,184,1,0,crashed
477,17.37,113,1,0,crashed
478,-58.21,81,1,0,crashed
479,-57.69,206,1,0,crashed
480,-31.59,75,1,0,crashed
481,-51.03,227,1,0,crashed
482,0.70,92,1,0,crashed
483,-38.82,180,1,0,crashed
484,-64.29,170,1,0,crashed
485,-124.48,269,1,0,crashed
486,-41.57,79,1,0,crashed
487,-103.81,215,1,0,crashed
488,-62.83,195,1,0,crashed
489,-67.20,194,1,0,crashed
490,-46.77,100,1,0,crashed
491,-96.33,277,1,0,crashed
492,-46.79,199,1,0,crashed
493,-102.68,192,1,0,crashed
494,-30.54,117,1,0,crashed
495,-250.15,457,1,0,out_of_bounds
496,-44.02,151,1,0,crashed
497,0.06,127,1,0,crashed
498,-1.21,91,1,0,crashed
499,-15.10,111,1,0,crashed
500,-35.22,164,1,0,crashed
501,-18.61,86,1,0,crashed
502,-51.14,235,1,0,crashed
503,-50.86,165,1,0,crashed
504,-117.35,243,1,0,crashed
505,-26.18,93,1,0,crashed
506,-95.64,251,1,0,crashed
507,-31.37,95,1,0,crashed
508,-241.21,465,1,0,crashed
509,-75.17,162,1,0,crashed
510,-1.39,115,1,0,crashed
511,-44.69,105,1,0,crashed
512,-240.04,289,1,0,crashed
513,-212.24,364,1,0,out_of_bounds
514,-152.61,292,1,0,crashed
515,43.38,154,1,0,crashed
516,-216.22,360,1,0,crashed
517,-225.08,308,1,0,out_of_bounds
518,-245.84,380,1,0,out_of_bounds
519,-30.28,199,1,0,crashed
520,-100.04,322,1,0,crashed
521,-36.44,108,1,0,crashed
522,-17.16,153,1,0,crashed
523,-37.23,131,1,0,crashed
524,-39.05,186,1,0,crashed
525,-31.63,189,1,0,crashed
526,-10.69,148,1,0,crashed
527,-196.77,455,1,0,crashed
528,-76.66,347,1,0,crashed
529,-74.13,209,1,0,crashed
530,-57.84,152,1,0,crashed
531,17.95,198,1,0,crashed
532,-39.16,101,1,0,crashed
533,-89.96,334,1,0,crashed
534,-31.16,130,1,0,crashed
535,-22.76,191,1,0,crashed
536,-36.13,173,1,0,crashed
537,13.13,107,1,0,crashed
538,-38.94,134,1,0,crashed
539,-93.05,228,1,0,crashed
540,-51.76,154,1,0,crashed
541,-1.04,241,1,0,crashed
542,-39.11,95,1,0,crashed
543,-15.63,191,1,0,crashed
544,-133.56,236,1,0,crashed
545,-20.72,1000,0,1,time_limit
546,16.90,104,1,0,crashed
547,-66.00,126,1,0,crashed
548,9.60,120,1,0,crashed
549,-70.58,89,1,0,crashed
550,-3.11,125,1,0,crashed
551,7.86,123,1,0,crashed
552,-36.79,97,1,0,crashed
553,-37.78,82,1,0,crashed
554,-38.14,95,1,0,crashed
555,-22.37,117,1,0,crashed
556,-62.66,423,1,0,crashed
557,-22.51,115,1,0,crashed
558,0.88,119,1,0,crashed
559,-5.23,103,1,0,crashed
560,-6.86,114,1,0,crashed
561,-20.25,78,1,0,crashed
562,6.32,145,1,0,crashed
563,-61.31,322,1,0,crashed
564,-105.51,1000,0,1,time_limit
565,-168.21,721,1,0,crashed
566,-48.05,206,1,0,crashed
567,-7.09,176,1,0,crashed
568,-31.94,185,1,0,crashed
569,-53.75,122,1,0,crashed
570,1.71,132,1,0,crashed
571,23.87,144,1,0,crashed
572,-11.26,121,1,0,crashed
573,-78.82,342,1,0,crashed
574,3.82,116,1,0,crashed
575,-44.40,225,1,0,crashed
576,-0.93,185,1,0,crashed
577,-8.92,333,1,0,crashed
578,-34.56,234,1,0,crashed
579,-30.40,208,1,0,crashed
580,-35.94,239,1,0,crashed
581,-144.84,452,1,0,out_of_bounds
582,-33.66,105,1,0,crashed
583,-37.58,156,1,0,crashed
584,-130.67,450,1,0,crashed
585,-21.72,117,1,0,crashed
586,23.57,116,1,0,crashed
587,-79.38,326,1,0,crashed
588,-48.81,210,1,0,crashed
589,-14.10,126,1,0,crashed
590,33.99,125,1,0,crashed
591,-8.68,374,1,0,crashed
592,-70.48,94,1,0,crashed
593,-37.05,122,1,0,crashed
594,5.89,108,1,0,crashed
595,-28.83,116,1,0,crashed
596,3.14,228,1,0,crashed
597,-77.20,595,1,0,crashed
598,-23.42,149,1,0,crashed
599,-17.52,125,1,0,crashed
600,-152.59,860,1,0,crashed
601,-98.06,263,1,0,crashed
602,-77.66,272,1,0,crashed
603,-72.53,355,1,0,crashed
604,-19.42,139,1,0,crashed
605,-20.64,210,1,0,crashed
606,-12.32,101,1,0,crashed
607,-59.44,148,1,0,crashed
608,-31.77,187,1,0,crashed
609,9.88,115,1,0,crashed
610,-71.03,169,1,0,crashed
611,-134.46,393,1,0,crashed
612,30.33,146,1,0,crashed
613,-53.12,203,1,0,crashed
614,-117.75,348,1,0,crashed
615,-47.77,152,1,0,crashed
616,-41.75,1000,0,1,time_limit
617,-11.17,245,1,0,crashed
618,2.00,136,1,0,crashed
619,-36.84,470,1,0,crashed
620,-33.01,311,1,0,crashed
621,-38.67,1000,0,1,time_limit
622,-33.53,590,1,0,crashed
623,-10.20,161,1,0,crashed
624,40.12,175,1,0,crashed
625,-69.06,473,1,0,crashed
626,-50.14,122,1,0,crashed
627,-26.31,246,1,0,crashed
628,-25.55,143,1,0,crashed
629,28.00,172,1,0,crashed
630,-125.95,569,1,0,crashed
631,-63.30,385,1,0,crashed
632,-16.63,101,1,0,crashed
633,-36.52,319,1,0,crashed
634,10.31,131,1,0,crashed
635,-59.47,207,1,0,crashed
636,-6.39,157,1,0,crashed
637,-45.49,160,1,0,crashed
638,7.50,148,1,0,crashed
639,-15.08,78,1,0,crashed
640,36.18,281,1,0,crashed
641,-16.06,151,1,0,crashed
642,-84.34,75,1,0,crashed
643,-39.83,199,1,0,crashed
644,-87.45,235,1,0,crashed
645,-47.71,219,1,0,crashed
646,-22.43,265,1,0,crashed
647,-127.60,825,1,0,crashed
648,-16.25,227,1,0,crashed
649,-19.61,273,1,0,crashed
650,-31.51,222,1,0,crashed
651,-88.21,1000,0,1,time_limit
652,-46.27,412,1,0,crashed
653,-14.96,155,1,0,crashed
654,-20.87,351,1,0,crashed
655,-16.23,158,1,0,crashed
656,-30.09,382,1,0,crashed
657,-18.84,148,1,0,crashed
658,-144.55,256,1,0,crashed
659,-16.05,145,1,0,crashed
660,-8.17,247,1,0,crashed
661,1.32,164,1,0,crashed
662,27.14,96,1,0,crashed
663,-78.54,382,1,0,crashed
664,-18.17,133,1,0,crashed
665,-11.71,159,1,0,crashed
666,18.50,194,1,0,crashed
667,-24.92,210,1,0,crashed
668,9.89,219,1,0,crashed
669,2.80,125,1,0,crashed
670,-8.32,144,1,0,crashed
671,-144.60,915,1,0,crashed
672,-54.50,1000,0,1,time_limit
673,-20.87,194,1,0,crashed
674,-44.91,1000,0,1,time_limit
675,-256.77,801,1,0,out_of_bounds
676,-79.74,466,1,0,crashed
677,9.24,105,1,0,crashed
678,-108.03,531,1,0,out_of_bounds
679,16.16,105,1,0,crashed
680,-88.96,1000,0,1,time_limit
681,-162.38,905,1,0,crashed
682,-63.35,1000,0,1,time_limit
683,-6.81,223,1,0,crashed
684,-50.33,618,1,0,crashed
685,-40.11,85,1,0,crashed
686,-52.43,712,1,0,crashed
687,-55.08,616,1,0,crashed
688,-60.71,1000,0,1,time_limit
689,-161.07,1000,0,1,time_limit
690,-29.55,1000,0,1,time_limit
691,-21.20,201,1,0,crashed
692,-30.08,1000,0,1,time_limit
693,-61.00,448,1,0,crashed
694,-86.59,303,1,0,crashed
695,-40.27,74,1,0,crashed
696,23.39,165,1,0,crashed
697,-18.71,82,1,0,crashed
698,31.30,104,1,0,crashed
699,-1.63,269,1,0,crashed
700,-66.37,315,1,0,crashed
701,-74.34,1000,0,1,time_limit
702,-158.06,900,1,0,crashed
703,-70.49,696,1,0,crashed
704,-31.01,165,1,0,crashed
705,-37.62,370,1,0,crashed
706,20.06,158,1,0,crashed
707,17.47,177,1,0,crashed
708,2.02,372,1,0,crashed
709,-3.56,296,1,0,crashed
710,-43.71,191,1,0,crashed
711,-11.68,242,1,0,crashed
712,-90.25,1000,0,1,time_limit
713,8.92,241,1,0,crashed
714,-3.54,120,1,0,crashed
715,-103.08,1000,0,1,time_limit
716,-306.67,614,1,0,crashed
717,-129.50,940,1,0,crashed
718,-74.50,549,1,0,crashed
719,-106.15,1000,0,1,time_limit
720,-110.07,1000,0,1,time_limit
721,-31.32,302,1,0,crashed
722,68.31,192,1,0,crashed
723,6.91,258,1,0,crashed
724,-115.89,1000,0,1,time_limit
725,24.89,94,1,0,crashed
726,31.68,174,1,0,crashed
727,-108.26,1000,0,1,time_limit
728,21.09,111,1,0,crashed
729,39.87,118,1,0,crashed
730,3.76,256,1,0,crashed
731,3.59,369,1,0,crashed
732,-53.14,1000,0,1,time_limit
733,6.57,281,1,0,crashed
734,29.60,140,1,0,crashed
735,-59.69,1000,0,1,time_limit
736,-145.64,938,1,0,crashed
737,-91.71,1000,0,1,time_limit
738,-229.82,632,1,0,out_of_bounds
739,-108.42,1000,0,1,time_limit
740,-178.84,782,1,0,crashed
741,-214.66,546,1,0,out_of_bounds
742,-34.56,317,1,0,crashed
743,-87.02,1000,0,1,time_limit
744,-147.98,954,1,0,crashed
745,-20.89,234,1,0,crashed
746,13.82,252,1,0,crashed
747,-0.18,160,1,0,crashed
748,-14.90,366,1,0,crashed
749,-38.82,1000,0,1,time_limit
750,-150.03,807,1,0,crashed
751,22.68,267,1,0,crashed
752,-87.45,871,1,0,crashed
753,17.54,261,1,0,crashed
754,-72.79,1000,0,1,time_limit
755,58.63,141,1,0,crashed
756,19.33,204,1,0,crashed
757,12.04,100,1,0,crashed
758,-22.43,224,1,0,crashed
759,12.38,231,1,0,crashed
760,-15.01,113,1,0,crashed
761,-12.08,230,1,0,crashed
762,41.25,121,1,0,crashed
763,-95.08,1000,0,1,time_limit
764,1.96,95,1,0,crashed
765,0.34,96,1,0,crashed
766,-32.38,1000,0,1,time_limit
767,36.65,143,1,0,crashed
768,16.48,183,1,0,crashed
769,-25.98,1000,0,1,time_limit
770,-6.66,209,1,0,crashed
771,-63.36,707,1,0,crashed
772,21.31,273,1,0,crashed
773,-5.42,234,1,0,crashed
774,5.49,1000,0,1,time_limit
775,8.23,258,1,0,crashed
776,18.89,131,1,0,crashed
777,-24.68,822,1,0,crashed
778,1.70,99,1,0,crashed
779,43.85,113,1,0,crashed
780,24.92,200,1,0,crashed
781,7.45,1000,0,1,time_limit
782,11.81,234,1,0,crashed
783,45.44,120,1,0,crashed
784,-78.15,1000,0,1,time_limit
785,-42.08,209,1,0,crashed
786,31.98,243,1,0,crashed
787,13.57,125,1,0,crashed
788,10.03,148,1,0,crashed
789,22.23,180,1,0,crashed
790,-0.34,141,1,0,crashed
791,45.29,133,1,0,crashed
792,-8.98,162,1,0,crashed
793,-8.37,77,1,0,crashed
794,-19.05,1000,0,1,time_limit
795,14.07,105,1,0,crashed
796,11.98,151,1,0,crashed
797,28.67,111,1,0,crashed
798,-34.36,148,1,0,crashed
799,-21.30,168,1,0,crashed
800,6.40,110,1,0,crashed
801,-21.41,1000,0,1,time_limit
802,14.02,105,1,0,crashed
803,-27.63,209,1,0,crashed
804,-10.30,85,1,0,crashed
805,48.67,140,1,0,crashed
806,-6.81,130,1,0,crashed
807,-17.51,144,1,0,crashed
808,-46.52,150,1,0,crashed
809,-31.71,107,1,0,crashed
810,-50.58,434,1,0,crashed
811,-105.94,353,1,0,crashed
