episode,reward,length,terminated,truncated,outcome
86,-292.44,69,1,0,crashed
87,-240.93,86,1,0,crashed
88,-124.86,71,1,0,crashed
89,-110.38,106,1,0,crashed
90,-114.12,95,1,0,crashed
91,-365.65,95,1,0,crashed
92,-85.31,98,1,0,crashed
93,-111.86,87,1,0,crashed
94,-107.70,71,1,0,crashed
95,-109.28,71,1,0,crashed
96,-85.94,95,1,0,crashed
97,-117.11,86,1,0,crashed
98,-97.43,79,1,0,crashed
99,-150.29,125,1,0,crashed
100,-197.95,103,1,0,crashed
101,-156.56,78,1,0,crashed
102,-326.01,108,1,0,crashed
103,-89.57,90,1,0,crashed
104,-228.48,104,1,0,crashed
105,-144.53,56,1,0,crashed
106,-203.72,102,1,0,crashed
107,-92.88,60,1,0,crashed
108,2.02,62,1,0,crashed
109,-165.63,106,1,0,out_of_bounds
110,-156.10,107,1,0,crashed
111,-118.17,83,1,0,crashed
112,38.01,88,1,0,crashed
113,-94.86,66,1,0,crashed
114,-86.49,100,1,0,crashed
115,-134.15,120,1,0,crashed
116,-201.43,88,1,0,crashed
117,-128.25,72,1,0,crashed
118,-186.46,77,1,0,crashed
119,41.28,75,1,0,crashed
120,-74.39,94,1,0,crashed
121,-130.76,91,1,0,crashed
122,-126.61,71,1,0,crashed
123,-141.81,76,1,0,crashed
124,-156.42,104,1,0,crashed
125,-64.58,83,1,0,crashed
126,-140.93,102,1,0,crashed
127,-344.99,109,1,0,crashed
128,-29.23,120,1,0,crashed
129,-131.69,106,1,0,crashed
130,-263.82,104,1,0,crashed
131,-206.65,112,1,0,crashed
132,-113.89,65,1,0,crashed
133,-111.83,76,1,0,crashed
134,-89.46,65,1,0,crashed
135,-118.50,114,1,0,crashed
136,-194.54,108,1,0,out_of_bounds
137,-105.73,73,1,0,crashed
138,-146.74,113,1,0,crashed
139,-92.60,65,1,0,crashed
140,-130.92,88,1,0,crashed
141,-189.13,90,1,0,crashed
142,-85.87,59,1,0,crashed
143,-109.10,85,1,0,crashed
144,-188.73,74,1,0,crashed
145,-160.59,110,1,0,crashed
146,-208.69,130,1,0,crashed
147,-308.25,101,1,0,crashed
148,-126.62,94,1,0,crashed
149,-92.92,66,1,0,crashed
150,-40.58,117,1,0,crashed
151,-100.69,103,1,0,crashed
152,-81.34,64,1,0,crashed
153,-76.09,64,1,0,crashed
154,-269.88,91,1,0,crashed
155,-150.74,87,1,0,crashed
156,-223.84,143,1,0,crashed
157,-123.12,67,1,0,crashed
158,-225.95,109,1,0,out_of_bounds
159,-177.86,79,1,0,crashed
160,-213.70,98,1,0,out_of_bounds
161,-162.19,147,1,0,crashed
162,-93.76,76,1,0,crashed
163,-109.79,106,1,0,crashed
164,-102.74,69,1,0,crashed
165,-134.31,135,1,0,crashed
166,-227.78,113,1,0,crashed
167,-134.74,110,1,0,crashed
168,-350.87,130,1,0,crashed
169,-240.81,140,1,0,crashed
170,-99.77,83,1,0,crashed
171,-86.98,62,1,0,crashed
172,-110.25,68,1,0,crashed
173,-70.69,81,1,0,crashed
174,-89.07,133,1,0,crashed
175,-93.02,73,1,0,crashed
176,-10.42,119,1,0,crashed
177,-99.67,67,1,0,crashed
178,-189.48,66,1,0,crashed
179,-82.28,76,1,0,crashed
180,-115.54,91,1,0,crashed
181,-121.25,74,1,0,crashed
182,-150.60,108,1,0,crashed
183,-76.51,69,1,0,crashed
184,-338.74,147,1,0,crashed
185,-140.81,64,1,0,crashed
186,-84.51,99,1,0,crashed
187,-110.48,81,1,0,crashed
188,-188.23,146,1,0,crashed
189,-106.87,123,1,0,crashed
190,-119.68,82,1,0,crashed
191,-157.29,91,1,0,crashed
192,-273.09,148,1,0,crashed
193,-112.01,82,1,0,crashed
194,-180.51,105,1,0,crashed
195,-97.64,83,1,0,crashed
196,-109.38,87,1,0,crashed
197,-92.48,72,1,0,crashed
198,-102.58,110,1,0,crashed
199,-182.19,130,1,0,crashed
200,-185.21,130,1,0,crashed
201,6.27,124,1,0,crashed
202,-141.92,96,1,0,crashed
203,-310.94,179,1,0,crashed
204,-118.14,94,1,0,crashed
205,-154.45,71,1,0,crashed
206,-189.46,72,1,0,crashed
207,-61.73,161,1,0,crashed
208,-112.51,108,1,0,crashed
209,-132.88,120,1,0,crashed
210,-111.38,81,1,0,crashed
211,-100.02,75,1,0,crashed
212,-161.42,159,1,0,crashed
213,11.33,119,1,0,crashed
214,-216.90,122,1,0,crashed
215,-204.62,129,1,0,crashed
216,-105.99,89,1,0,crashed
217,-50.08,83,1,0,crashed
218,-99.02,143,1,0,crashed
219,-85.56,87,1,0,crashed
220,-19.10,120,1,0,crashed
221,-152.79,106,1,0,crashed
222,-175.77,110,1,0,crashed
223,-106.25,96,1,0,crashed
224,-117.99,98,1,0,crashed
225,-59.81,148,1,0,crashed
226,-77.48,59,1,0,crashed
227,-80.24,73,1,0,crashed
228,-77.05,132,1,0,crashed
229,-223.39,147,1,0,crashed
230,-183.39,95,1,0,crashed
231,-123.76,116,1,0,crashed
232,-55.29,118,1,0,crashed
233,-116.58,105,1,0,crashed
234,-99.58,141,1,0,crashed
235,-95.28,68,1,0,crashed
236,-70.97,147,1,0,crashed
237,-143.89,159,1,0,crashed
238,-75.69,136,1,0,crashed
239,-47.91,74,1,0,crashed
240,-298.73,215,1,0,crashed
241,-68.13,87,1,0,crashed
242,-102.74,149,1,0,crashed
243,-67.75,131,1,0,crashed
244,-71.14,106,1,0,crashed
245,-328.87,92,1,0,out_of_bounds
246,-535.89,136,1,0,crashed
247,-42.40,158,1,0,crashed
248,-95.34,122,1,0,crashed
249,-114.87,104,1,0,crashed
250,-109.40,185,1,0,crashed
251,-402.13,294,1,0,out_of_bounds
252,-77.42,87,1,0,crashed
253,-264.70,89,1,0,out_of_bounds
254,-96.39,251,1,0,crashed
255,-58.95,181,1,0,crashed
256,-388.63,233,1,0,out_of_bounds
257,-251.36,164,1,0,out_of_bounds
258,-110.77,128,1,0,crashed
259,-140.09,322,1,0,crashed
260,-65.54,125,1,0,crashed
261,-72.31,91,1,0,crashed
262,46.66,95,1,0,crashed
263,-52.24,152,1,0,crashed
264,-114.36,249,1,0,crashed
265,-73.67,71,1,0,crashed
266,-72.11,68,1,0,crashed
267,-74.43,82,1,0,crashed
268,-113.01,106,1,0,crashed
269,-118.64,154,1,0,crashed
270,17.90,116,1,0,crashed
271,-59.06,101,1,0,crashed
272,-85.89,187,1,0,crashed
273,-312.38,124,1,0,out_of_bounds
274,-276.34,140,1,0,out_of_bounds
275,-54.39,142,1,0,crashed
276,-80.73,118,1,0,crashed
277,-62.74,91,1,0,crashed
278,-173.82,147,1,0,out_of_bounds
279,-80.40,109,1,0,crashed
280,-72.88,99,1,0,crashed
281,-78.42,164,1,0,crashed
282,-203.34,167,1,0,crashed
283,-56.80,83,1,0,crashed
284,-125.26,82,1,0,crashed
285,-79.10,126,1,0,crashed
286,-165.72,130,1,0,crashed
287,-240.60,259,1,0,crashed
288,-81.93,110,1,0,crashed
289,-79.72,109,1,0,crashed
290,-64.30,135,1,0,crashed
291,-21.98,162,1,0,crashed
292,-137.11,181,1,0,crashed
293,-60.62,71,1,0,crashed
294,-41.84,167,1,0,crashed
295,-86.96,117,1,0,crashed
296,-57.58,204,1,0,crashed
297,-53.34,128,1,0,crashed
298,-60.38,96,1,0,crashed
299,-12.04,110,1,0,crashed
300,-119.96,77,1,0,crashed
301,-55.32,145,1,0,crashed
302,-45.73,128,1,0,crashed
303,-86.26,77,1,0,crashed
304,-79.62,88,1,0,crashed
305,-101.30,210,1,0,crashed
306,-62.29,89,1,0,crashed
307,-84.60,125,1,0,crashed
308,-123.09,87,1,0,crashed
309,-55.97,107,1,0,crashed
310,-75.76,108,1,0,crashed
311,-31.53,101,1,0,crashed
312,-128.20,181,1,0,crashed
313,-51.21,104,1,0,crashed
314,-32.94,100,1,0,crashed
315,-46.92,111,1,0,crashed
316,-88.64,86,1,0,crashed
317,-12.98,200,1,0,crashed
318,-147.92,109,1,0,crashed
319,-50.84,83,1,0,crashed
320,-49.68,147,1,0,crashed
321,-18.36,152,1,0,crashed
322,-65.16,109,1,0,crashed
323,-63.60,125,1,0,crashed
324,-123.42,228,1,0,crashed
325,-87.94,91,1,0,crashed
326,-73.23,285,1,0,crashed
327,-96.56,112,1,0,crashed
328,-145.60,173,1,0,crashed
329,1.49,90,1,0,crashed
330,-80.18,197,1,0,crashed
331,-423.70,634,1,0,out_of_bounds
332,-16.31,96,1,0,crashed
333,-52.99,160,1,0,crashed
334,-144.19,555,1,0,crashed
335,-44.41,81,1,0,crashed
336,-41.40,70,1,0,crashed
337,-27.53,98,1,0,crashed
338,-45.92,73,1,0,crashed
339,-64.90,103,1,0,crashed
340,-49.79,134,1,0,crashed
341,-29.37,111,1,0,crashed
342,-20.30,181,1,0,crashed
343,-65.97,218,1,0,crashed
344,-32.42,152,1,0,crashed
345,-80.20,186,1,0,crashed
346,-95.26,163,1,0,crashed
347,-0.05,110,1,0,crashed
348,-55.98,105,1,0,crashed
349,-33.36,192,1,0,crashed
350,-13.45,118,1,0,crashed
351,-57.79,97,1,0,crashed
352,-49.91,83,1,0,crashed
353,-42.61,177,1,0,crashed
354,-86.71,112,1,0,crashed
355,-44.76,152,1,0,crashed
356,-17.44,94,1,0,crashed
357,-17.14,158,1,0,crashed
358,-67.52,66,1,0,crashed
359,-11.74,130,1,0,crashed
360,-74.56,125,1,0,crashed
361,-54.37,139,1,0,crashed
362,-32.88,95,1,0,crashed
363,-19.48,129,1,0,crashed
364,-105.16,138,1,0,crashed
365,-24.49,97,1,0,crashed
366,-17.26,225,1,0,crashed
367,-26.04,112,1,0,crashed
368,-35.73,133,1,0,crashed
369,-100.93,320,1,0,crashed
370,-37.46,98,1,0,crashed
371,-69.14,210,1,0,crashed
372,-60.81,140,1,0,crashed
373,-34.76,140,1,0,crashed
374,-36.20,143,1,0,crashed
375,62.47,176,1,0,crashed
376,-91.76,173,1,0,crashed
377,-72.33,94,1,0,crashed
378,-78.10,71,1,0,crashed
379,-74.46,156,1,0,crashed
380,-95.93,195,1,0,crashed
381,-90.77,76,1,0,crashed
382,-38.96,75,1,0,crashed
383,-3.74,260,1,0,crashed
384,-113.89,158,1,0,crashed
385,-65.11,76,1,0,crashed
386,-138.11,274,1,0,crashed
387,-53.35,94,1,0,crashed
388,-155.69,210,1,0,out_of_bounds
389,-95.95,94,1,0,crashed
390,-159.40,234,1,0,crashed
391,-94.52,113,1,0,crashed
392,-97.35,162,1,0,crashed
393,-190.44,273,1,0,crashed
394,-65.99,112,1,0,crashed
395,-41.73,130,1,0,crashed
396,-87.29,144,1,0,crashed
397,-66.22,115,1,0,crashed
398,-84.05,183,1,0,crashed
399,-69.95,130,1,0,crashed
400,-62.46,157,1,0,crashed
401,-12.63,121,1,0,crashed
402,-43.76,401,1,0,crashed
403,-44.28,80,1,0,crashed
404,10.27,1000,0,1,time_limit
405,-44.32,133,1,0,crashed
406,-43.71,115,1,0,crashed
407,-18.46,117,1,0,crashed
408,-18.13,104,1,0,crashed
409,-31.34,82,1,0,crashed
410,-10.91,172,1,0,crashed
411,0.12,169,1,0,crashed
412,-49.20,140,1,0,crashed
413,6.54,179,1,0,crashed
414,-26.13,185,1,0,crashed
415,-40.53,387,1,0,crashed
416,-597.78,640,1,0,out_of_bounds
417,-29.50,88,1,0,crashed
418,-391.23,368,1,0,out_of_bounds
419,6.44,417,1,0,crashed
420,-285.13,735,1,0,out_of_bounds
421,-448.05,290,1,0,out_of_bounds
422,-34.48,143,1,0,crashed
423,-61.62,69,1,0,crashed
424,-29.40,261,1,0,crashed
425,-29.36,127,1,0,crashed
426,-47.68,142,1,0,crashed
427,-71.35,185,1,0,crashed
428,-45.07,116,1,0,crashed
429,-54.79,173,1,0,crashed
430,6.27,85,1,0,crashed
431,-58.10,104,1,0,crashed
432,-29.32,103,1,0,crashed
433,-30.27,125,1,0,crashed
434,-53.93,128,1,0,crashed
435,-90.13,174,1,0,crashed
436,-49.13,192,1,0,crashed
437,-47.68,222,1,0,crashed
438,-50.02,176,1,0,crashed
439,-41.74,109,1,0,crashed
440,-39.50,96,1,0,crashed
441,-152.06,306,1,0,out_of_bounds
442,-50.76,127,1,0,crashed
443,-20.66,91,1,0,crashed
444,-35.13,191,1,0,crashed
445,-58.37,153,1,0,crashed
446,-28.75,107,1,0,crashed
447,-44.41,136,1,0,crashed
448,-32.73,168,1,0,crashed
449,-32.59,91,1,0,crashed
450,21.26,106,1,0,crashed
451,-77.26,107,1,0,crashed
452,-45.54,88,1,0,crashed
453,-274.40,327,1,0,out_of_bounds
454,-50.61,123,1,0,crashed
455,-37.77,82,1,0,crashed
456,-45.02,186,1,0,crashed
457,-7.80,209,1,0,crashed
458,-27.98,91,1,0,crashed
459,-81.09,236,1,0,crashed
460,33.22,197,1,0,crashed
461,-71.12,182,1,0,crashed
462,-145.33,254,1,0,crashed
463,-41.29,145,1,0,crashed
464,-76.10,231,1,0,crashed
465,-42.18,209,1,0,crashed
466,-17.32,86,1,0,crashed
467,-25.84,107,1,0,crashed
468,-72.93,735,1,0,crashed
469,-30.90,98,1,0,crashed
470,-147.71,236,1,0,out_of_bounds
471,-40.21,198,1,0,crashed
472,-218.04,228,1,0,out_of_bounds
473,-23.91,109,1,0,crashed
474,-0.00,150,1,0,crashed
475,-46.52,159,1,0,crashed
476,-236.27,608,1,0,out_of_bounds
477,3.97,116,1,0,crashed
478,-85.32,311,1,0,out_of_bounds
479,-76.05,191,1,0,crashed
480,55.39,142,1,0,crashed
481,-27.31,77,1,0,crashed
482,-38.66,169,1,0,crashed
483,-107.99,126,1,0,crashed
484,-17.22,133,1,0,crashed
485,-12.21,184,1,0,crashed
486,-12.39,133,1,0,crashed
487,-68.11,170,1,0,crashed
488,-135.30,344,1,0,crashed
489,5.32,196,1,0,crashed
490,-13.88,129,1,0,crashed
491,-32.50,92,1,0,crashed
492,-97.82,141,1,0,crashed
493,-1.09,169,1,0,crashed
494,-10.33,188,1,0,crashed
495,-75.44,203,1,0,crashed
496,-62.38,411,1,0,crashed
497,-13.36,275,1,0,crashed
498,2.85,117,1,0,crashed
499,-199.13,348,1,0,out_of_bounds
500,23.09,130,1,0,crashed
501,-26.28,389,1,0,crashed
502,22.19,133,1,0,crashed
503,-22.31,136,1,0,crashed
504,29.05,124,1,0,crashed
505,-45.94,110,1,0,crashed
506,-53.64,85,1,0,crashed
507,5.43,120,1,0,crashed
508,-173.51,393,1,0,out_of_bounds
509,-106.06,92,1,0,crashed
510,-34.94,242,1,0,crashed
511,-45.93,225,1,0,crashed
512,13.71,82,1,0,crashed
513,-0.65,120,1,0,crashed
514,-9.83,147,1,0,crashed
515,-26.41,1000,0,1,time_limit
516,-38.82,422,1,0,crashed
517,-30.50,166,1,0,crashed
518,-56.00,186,1,0,crashed
519,-24.94,275,1,0,crashed
520,-43.80,270,1,0,crashed
521,-7.96,218,1,0,crashed
522,-60.66,419,1,0,crashed
523,12.31,173,1,0,crashed
524,-135.00,680,1,0,crashed
525,-29.46,173,1,0,crashed
526,-193.99,864,1,0,out_of_bounds
527,-116.90,629,1,0,crashed
528,6.76,97,1,0,crashed
529,-3.97,161,1,0,crashed
530,-16.97,106,1,0,crashed
531,-18.82,177,1,0,crashed
532,-12.22,121,1,0,crashed
533,-68.78,235,1,0,crashed
534,-91.36,227,1,0,crashed
535,-147.09,332,1,0,out_of_bounds
536,-120.46,296,1,0,out_of_bounds
537,-184.43,1000,0,1,time_limit
538,-68.26,239,1,0,crashed
539,-131.51,243,1,0,out_of_bounds
540,-156.29,361,1,0,out_of_bounds
541,-139.39,283,1,0,crashed
542,-114.54,471,1,0,crashed
543,-94.03,396,1,0,crashed
544,-40.69,1000,0,1,time_limit
545,-207.00,694,1,0,out_of_bounds
546,-39.45,339,1,0,crashed
547,-289.58,1000,0,1,time_limit
548,42.19,147,1,0,crashed
549,-47.48,150,1,0,crashed
550,-1.65,150,1,0,crashed
551,-24.42,363,1,0,crashed
552,9.69,85,1,0,crashed
553,-9.71,195,1,0,crashed
554,-16.41,83,1,0,crashed
555,-13.42,80,1,0,crashed
556,-23.28,111,1,0,crashed
557,-30.02,289,1,0,crashed
558,-56.56,208,1,0,crashed
559,-205.54,627,1,0,out_of_bounds
560,39.64,111,1,0,crashed
561,-13.53,204,1,0,crashed
562,-4.37,123,1,0,crashed
563,-127.24,884,1,0,crashed
564,-35.82,274,1,0,crashed
565,-135.52,427,1,0,crashed
566,-5.21,195,1,0,crashed
567,-3.09,182,1,0,crashed
568,46.38,1000,0,1,time_limit
569,-28.13,1000,0,1,time_limit
570,-55.03,1000,0,1,time_limit
571,-274.24,927,1,0,out_of_bounds
572,-135.61,753,1,0,crashed
573,-90.54,444,1,0,crashed
574,-169.50,763,1,0,crashed
575,-49.39,365,1,0,crashed
576,-175.84,764,1,0,out_of_bounds
577,-25.46,1000,0,1,time_limit
578,-32.89,1000,0,1,time_limit
579,-92.94,669,1,0,crashed
580,-84.16,687,1,0,crashed
581,56.02,119,1,0,crashed
582,-175.10,580,1,0,out_of_bounds
583,-82.33,1000,0,1,time_limit
584,-18.22,118,1,0,crashed
585,-15.65,227,1,0,crashed
586,-196.52,827,1,0,out_of_bounds
587,-183.54,760,1,0,out_of_bounds
588,-205.57,650,1,0,out_of_bounds
589,-183.98,531,1,0,out_of_bounds
590,-190.85,605,1,0,out_of_bounds
591,31.70,94,1,0,crashed
592,-234.35,888,1,0,out_of_bounds
593,-15.63,1000,0,1,time_limit
594,-22.02,183,1,0,crashed
595,-4.12,78,1,0,crashed
596,-18.24,95,1,0,crashed
597,-2.69,138,1,0,crashed
598,-103.41,994,1,0,crashed
599,6.84,110,1,0,crashed
600,-4.50,116,1,0,crashed
601,3.12,149,1,0,crashed
602,-83.72,1000,0,1,time_limit
603,-40.26,140,1,0,crashed
604,27.34,90,1,0,crashed
605,-29.37,224,1,0,crashed
606,-18.56,128,1,0,crashed
607,-42.89,155,1,0,crashed
608,18.23,110,1,0,crashed
609,-24.40,122,1,0,crashed
610,-1.80,131,1,0,crashed
611,-71.22,69,1,0,crashed
612,-39.89,169,1,0,crashed
613,-59.74,254,1,0,out_of_bounds
614,-17.94,105,1,0,crashed
615,-38.02,234,1,0,crashed
616,-187.89,354,1,0,out_of_bounds
617,7.06,85,1,0,crashed
618,-55.00,258,1,0,crashed
619,-17.86,96,1,0,crashed
620,-51.12,224,1,0,crashed
621,-2.27,88,1,0,crashed
622,-192.09,914,1,0,crashed
623,-153.95,609,1,0,crashed
624,24.81,150,1,0,crashed
625,-4.87,95,1,0,crashed
626,-212.69,956,1,0,out_of_bounds
627,-170.74,856,1,0,crashed
628,-213.32,835,1,0,out_of_bounds
629,-281.87,474,1,0,crashed
630,-21.34,81,1,0,crashed
631,-202.65,932,1,0,out_of_bounds
632,-122.91,1000,0,1,time_limit
633,63.95,125,1,0,crashed
634,-111.60,1000,0,1,time_limit
635,-40.89,1000,0,1,time_limit
636,-38.58,1000,0,1,time_limit
637,-9.95,1000,0,1,time_limit
638,-53.70,1000,0,1,time_limit
639,17.13,153,1,0,crashed
640,2.91,1000,0,1,time_limit
641,-36.33,1000,0,1,time_limit
642,-4.47,1000,0,1,time_limit
643,40.05,128,1,0,crashed
644,-32.25,1000,0,1,time_limit
645,-89.15,376,1,0,crashed
646,-5.03,1000,0,1,time_limit
647,-13.82,1000,0,1,time_limit
648,58.75,193,1,0,crashed
649,28.24,206,1,0,crashed
650,19.02,133,1,0,crashed
651,-3.85,210,1,0,crashed
652,43.05,233,1,0,crashed
653,-9.27,1000,0,1,time_limit
654,-80.26,1000,0,1,time_limit
655,-24.05,1000,0,1,time_limit
656,-50.69,1000,0,1,time_limit
657,13.83,110,1,0,crashed
658,-31.01,1000,0,1,time_limit
659,22.86,143,1,0,crashed
660,-30.92,217,1,0,crashed
661,-31.88,185,1,0,crashed
662,33.80,113,1,0,crashed
663,49.24,274,1,0,crashed
664,29.38,1000,0,1,time_limit
665,28.08,179,1,0,crashed
666,8.03,124,1,0,crashed
667,7.38,135,1,0,crashed
668,53.17,146,1,0,crashed
669,-16.22,102,1,0,crashed
670,10.98,90,1,0,crashed
671,14.86,122,1,0,crashed
672,11.97,103,1,0,crashed
673,-13.34,164,1,0,crashed
674,15.70,155,1,0,crashed
675,3.42,109,1,0,crashed
676,16.27,160,1,0,crashed
677,-20.91,148,1,0,crashed
678,20.47,162,1,0,crashed
679,19.74,141,1,0,crashed
680,-14.13,112,1,0,crashed
681,-11.57,116,1,0,crashed
682,24.78,94,1,0,crashed
683,5.00,1000,0,1,time_limit
684,-19.28,180,1,0,crashed
685,27.97,150,1,0,crashed
686,-26.08,195,1,0,crashed
687,3.39,104,1,0,crashed
688,10.77,98,1,0,crashed
689,2.14,154,1,0,crashed
690,9.51,150,1,0,crashed
691,14.71,161,1,0,crashed
692,19.83,147,1,0,crashed
693,15.99,186,1,0,crashed
694,6.84,174,1,0,crashed
695,19.00,90,1,0,crashed
696,6.73,95,1,0,crashed
697,-1.32,108,1,0,crashed
698,-35.19,126,1,0,crashed
699,8.58,115,1,0,crashed
700,-10.22,171,1,0,crashed
701,27.01,161,1,0,crashed
702,-15.85,104,1,0,crashed
703,14.71,107,1,0,crashed
704,-11.01,77,1,0,crashed
705,-1.95,92,1,0,crashed
706,-39.94,182,1,0,crashed
707,14.66,89,1,0,crashed
708,12.04,111,1,0,crashed
709,8.27,134,1,0,crashed
710,4.10,175,1,0,crashed
711,54.73,150,1,0,crashed
712,11.99,98,1,0,crashed
713,33.80,148,1,0,crashed
714,13.39,114,1,0,crashed
715,17.68,1000,0,1,time_limit
716,-4.80,142,1,0,crashed
717,-48.08,536,1,0,crashed
718,63.74,208,1,0,crashed
719,9.68,180,1,0,crashed
720,-21.10,189,1,0,crashed
721,16.29,1000,0,1,time_limit
722,1.82,160,1,0,crashed
723,-43.87,1000,0,1,time_limit
724,18.06,172,1,0,crashed
725,-23.29,368,1,0,crashed
726,36.56,335,1,0,crashed
727,46.61,128,1,0,crashed
728,-3.16,1000,0,1,time_limit
729,-15.07,1000,0,1,time_limit
730,-26.96,1000,0,1,time_limit
731,1.71,164,1,0,crashed
732,40.56,85,1,0,crashed
733,-39.70,1000,0,1,time_limit
734,-20.96,181,1,0,crashed
735,-33.96,1000,0,1,time_limit
736,4.49,165,1,0,crashed
737,17.56,129,1,0,crashed
738,32.49,1000,0,1,time_limit
739,3.43,1000,0,1,time_limit
740,-0.95,249,1,0,crashed
741,26.65,1000,0,1,time_limit
742,27.87,168,1,0,crashed
743,3.08,123,1,0,crashed
744,35.09,110,1,0,crashed
745,55.82,1000,0,1,time_limit
746,3.22,189,1,0,crashed
747,-10.64,132,1,0,crashed
748,15.13,110,1,0,crashed
749,41.99,143,1,0,crashed
750,-3.45,84,1,0,crashed
751,-13.76,102,1,0,crashed
752,-0.52,85,1,0,crashed
753,-64.70,156,1,0,crashed
754,-2.60,91,1,0,crashed
755,19.78,137,1,0,crashed
756,6.20,131,1,0,crashed
757,-12.80,159,1,0,crashed
758,-3.99,112,1,0,crashed
759,23.49,156,1,0,crashed
760,6.21,118,1,0,crashed
761,4.61,1000,0,1,time_limit
762,-9.03,1000,0,1,time_limit
763,28.30,127,1,0,crashed
764,10.03,172,1,0,crashed
765,27.73,1000,0,1,time_limit
766,-10.52,143,1,0,crashed
767,-4.57,415,1,0,crashed
768,-154.38,893,1,0,crashed
769,13.26,1000,0,1,time_limit
770,-23.22,1000,0,1,time_limit
771,-19.92,1000,0,1,time_limit
772,14.63,1000,0,1,time_limit
773,11.54,144,1,0,crashed
774,25.24,1000,0,1,time_limit
775,22.05,138,1,0,crashed
776,29.85,1000,0,1,time_limit
777,74.50,1000,0,1,time_limit
778,2.40,116,1,0,crashed
779,-41.95,203,1,0,crashed
780,2.88,482,1,0,crashed
781,-10.14,1000,0,1,time_limit
782,18.86,114,1,0,crashed
783,-14.80,1000,0,1,time_limit
784,5.03,1000,0,1,time_limit
785,-254.40,701,1,0,out_of_bounds
786,-23.95,159,1,0,crashed
787,-135.99,548,1,0,crashed
788,-6.66,154,1,0,crashed
789,-44.58,1000,0,1,time_limit
790,-160.97,690,1,0,crashed
791,-22.30,172,1,0,crashed
792,-94.87,221,1,0,crashed
793,-18.29,1000,0,1,time_limit
794,-5.49,133,1,0,crashed
795,-20.86,1000,0,1,time_limit
796,30.01,1000,0,1,time_limit
797,-7.20,1000,0,1,time_limit
798,-37.73,189,1,0,crashed
799,33.98,168,1,0,crashed
800,-14.75,208,1,0,crashed
801,-64.17,166,1,0,crashed
802,18.74,1000,0,1,time_limit
803,44.06,130,1,0,crashed
804,56.13,1000,0,1,time_limit
805,22.36,173,1,0,crashed
806,-55.67,178,1,0,crashed
807,-19.74,173,1,0,crashed
808,-48.81,176,1,0,crashed
809,29.36,1000,0,1,time_limit
