episode,reward,length,terminated,truncated,outcome
143,-85.35,188,1,0,crashed
144,-166.97,292,1,0,crashed
145,-312.73,141,1,0,crashed
146,-111.91,104,1,0,crashed
147,-202.25,253,1,0,crashed
148,-90.82,97,1,0,crashed
149,-101.30,350,1,0,crashed
150,-72.92,340,1,0,crashed
151,-59.15,259,1,0,crashed
152,-66.82,165,1,0,crashed
153,-97.11,90,1,0,crashed
154,-26.79,272,1,0,crashed
155,-72.79,119,1,0,crashed
156,-246.45,290,1,0,crashed
157,26.65,189,1,0,crashed
158,45.30,1000,0,1,time_limit
159,-118.28,103,1,0,crashed
160,-36.18,189,1,0,crashed
161,-53.34,275,1,0,crashed
162,-192.83,135,1,0,out_of_bounds
163,-133.59,233,1,0,crashed
164,-114.22,133,1,0,crashed
165,-21.94,234,1,0,crashed
166,-75.29,211,1,0,crashed
167,-242.37,282,1,0,crashed
168,-19.26,493,1,0,crashed
169,-47.60,262,1,0,crashed
170,-82.37,182,1,0,crashed
171,-100.36,585,1,0,crashed
172,77.46,1000,0,1,time_limit
173,-112.65,334,1,0,crashed
174,-105.84,315,1,0,crashed
175,-26.69,223,1,0,crashed
176,-122.16,393,1,0,crashed
177,2.32,303,1,0,crashed
178,-57.54,229,1,0,crashed
179,-57.17,122,1,0,crashed
180,-149.83,348,1,0,out_of_bounds
181,-137.07,661,1,0,crashed
182,-147.38,417,1,0,crashed
183,86.62,1000,0,1,time_limit
184,-3.87,191,1,0,crashed
185,-180.94,444,1,0,crashed
186,-48.06,146,1,0,crashed
187,-69.40,301,1,0,crashed
188,-80.46,264,1,0,crashed
189,-319.63,627,1,0,crashed
190,34.14,1000,0,1,time_limit
191,-56.74,724,1,0,crashed
192,-60.26,350,1,0,crashed
193,-75.99,88,1,0,crashed
194,69.51,1000,0,1,time_limit
195,-105.94,763,1,0,crashed
196,-33.61,339,1,0,crashed
197,-18.55,315,1,0,crashed
198,-47.36,522,1,0,crashed
199,15.23,1000,0,1,time_limit
200,18.31,1000,0,1,time_limit
201,-38.49,1000,0,1,time_limit
202,-51.89,448,1,0,crashed
203,-72.79,1000,0,1,time_limit
204,-60.18,244,1,0,crashed
205,-133.57,1000,0,1,time_limit
206,-40.38,287,1,0,crashed
207,-69.68,539,1,0,crashed
208,-47.76,302,1,0,crashed
209,-115.19,306,1,0,crashed
210,-52.92,157,1,0,crashed
211,-110.43,1000,0,1,time_limit
212,-13.51,234,1,0,crashed
213,0.28,333,1,0,crashed
214,87.85,1000,0,1,time_limit
215,-56.96,625,1,0,crashed
216,-21.01,195,1,0,crashed
217,-104.55,1000,0,1,time_limit
218,-38.11,1000,0,1,time_limit
219,-36.27,289,1,0,crashed
220,-31.18,214,1,0,crashed
221,8.06,242,1,0,crashed
222,-112.43,349,1,0,crashed
223,42.91,147,1,0,crashed
224,-93.65,710,1,0,crashed
225,57.72,1000,0,1,time_limit
226,-10.27,1000,0,1,time_limit
227,-329.55,972,1,0,out_of_bounds
228,-26.25,269,1,0,crashed
229,54.67,1000,0,1,time_limit
230,-1.45,206,1,0,crashed
231,35.41,1000,0,1,time_limit
232,-12.51,117,1,0,crashed
233,26.24,206,1,0,crashed
234,32.91,1000,0,1,time_limit
235,29.89,1000,0,1,time_limit
236,-96.44,584,1,0,crashed
237,141.00,467,1,0,landed_success
238,26.14,1000,0,1,time_limit
239,11.94,1000,0,1,time_limit
240,6.11,1000,0,1,time_limit
241,50.34,1000,0,1,time_limit
242,-8.13,1000,0,1,time_limit
243,-13.10,1000,0,1,time_limit
244,195.88,822,1,0,landed_success
245,-185.96,247,1,0,crashed
246,24.49,1000,0,1,time_limit
247,56.04,1000,0,1,time_limit
248,-67.81,1000,0,1,time_limit
249,-214.28,579,1,0,out_of_bounds
250,-68.81,1000,0,1,time_limit
251,-46.51,1000,0,1,time_limit
252,-51.62,479,1,0,crashed
253,-272.39,911,1,0,out_of_bounds
254,12.33,1000,0,1,time_limit
255,-101.61,1000,0,1,time_limit
256,-214.99,907,1,0,crashed
257,-232.22,963,1,0,out_of_bounds
258,-163.57,854,1,0,crashed
259,-55.38,1000,0,1,time_limit
260,-202.06,756,1,0,out_of_bounds
261,-120.41,648,1,0,crashed
262,-227.19,967,1,0,out_of_bounds
263,-193.09,701,1,0,out_of_bounds
264,-252.38,790,1,0,out_of_bounds
265,47.02,1000,0,1,time_limit
266,2.47,1000,0,1,time_limit
267,43.07,1000,0,1,time_limit
268,10.85,1000,0,1,time_limit
269,-56.48,1000,0,1,time_limit
270,-133.92,342,1,0,out_of_bounds
271,-171.23,551,1,0,out_of_bounds
272,-104.46,498,1,0,out_of_bounds
273,-205.61,811,1,0,out_of_bounds
274,-35.30,1000,0,1,time_limit
275,-69.19,1000,0,1,time_limit
276,-209.88,628,1,0,out_of_bounds
277,-279.38,624,1,0,crashed
278,-195.73,838,1,0,out_of_bounds
279,-362.89,537,1,0,crashed
280,-85.91,1000,0,1,time_limit
281,80.04,1000,0,1,time_limit
282,-57.72,1000,0,1,time_limit
283,35.54,1000,0,1,time_limit
284,-163.83,539,1,0,out_of_bounds
285,-140.12,503,1,0,out_of_bounds
286,-172.62,469,1,0,out_of_bounds
287,-147.83,642,1,0,out_of_bounds
288,-422.34,952,1,0,crashed
289,-234.75,829,1,0,out_of_bounds
290,-171.09,759,1,0,out_of_bounds
291,-75.00,1000,0,1,time_limit
292,-72.06,484,1,0,crashed
293,-220.80,926,1,0,out_of_bounds
294,-197.11,776,1,0,out_of_bounds
295,40.64,1000,0,1,time_limit
296,-205.89,814,1,0,out_of_bounds
297,-236.97,997,1,0,out_of_bounds
298,-179.43,807,1,0,out_of_bounds
299,-67.66,1000,0,1,time_limit
300,-116.47,483,1,0,out_of_bounds
301,140.47,971,1,0,landed_success
302,-56.68,1000,0,1,time_limit
303,-58.39,1000,0,1,time_limit
304,-60.80,1000,0,1,time_limit
305,-50.90,1000,0,1,time_limit
306,-55.81,1000,0,1,time_limit
307,-60.97,1000,0,1,time_limit
308,-89.78,1000,0,1,time_limit
309,-59.24,1000,0,1,time_limit
310,12.38,1000,0,1,time_limit
311,-39.54,1000,0,1,time_limit
312,-143.95,670,1,0,out_of_bounds
313,-57.70,1000,0,1,time_limit
314,-127.67,842,1,0,crashed
315,-43.21,1000,0,1,time_limit
316,-58.45,1000,0,1,time_limit
317,37.87,1000,0,1,time_limit
318,57.98,1000,0,1,time_limit
319,3.16,1000,0,1,time_limit
320,-58.20,1000,0,1,time_limit
321,36.89,1000,0,1,time_limit
322,-55.09,1000,0,1,time_limit
323,-53.88,1000,0,1,time_limit
324,-8.47,329,1,0,crashed
325,-16.15,1000,0,1,time_limit
326,21.89,1000,0,1,time_limit
327,-73.43,1000,0,1,time_limit
328,136.92,926,1,0,landed_success
329,51.59,1000,0,1,time_limit
330,-89.63,1000,0,1,time_limit
331,-72.96,1000,0,1,time_limit
332,-18.53,1000,0,1,time_limit
333,-86.27,781,1,0,crashed
334,-45.02,1000,0,1,time_limit
335,-25.60,1000,0,1,time_limit
336,-16.91,1000,0,1,time_limit
337,28.94,1000,0,1,time_limit
338,-21.26,1000,0,1,time_limit
339,211.98,809,1,0,landed_success
340,-85.27,109,1,0,out_of_bounds
341,-111.73,116,1,0,out_of_bounds
342,-82.17,1000,0,1,time_limit
343,-56.46,1000,0,1,time_limit
344,-22.01,1000,0,1,time_limit
345,-53.30,1000,0,1,time_limit
346,-207.81,655,1,0,crashed
347,-18.39,1000,0,1,time_limit
348,-49.57,1000,0,1,time_limit
349,-33.56,1000,0,1,time_limit
350,-101.55,322,1,0,out_of_bounds
351,166.68,965,1,0,landed_success
352,-2.45,1000,0,1,time_limit
353,22.81,1000,0,1,time_limit
354,-180.17,527,1,0,crashed
355,-91.86,148,1,0,out_of_bounds
356,-70.20,1000,0,1,time_limit
357,-55.01,1000,0,1,time_limit
358,-23.32,1000,0,1,time_limit
359,-29.50,1000,0,1,time_limit
360,42.98,1000,0,1,time_limit
361,-72.21,1000,0,1,time_limit
362,187.02,868,1,0,landed_success
363,-59.56,1000,0,1,time_limit
364,-78.65,1000,0,1,time_limit
365,-10.43,1000,0,1,time_limit
366,-76.55,132,1,0,out_of_bounds
367,1.80,1000,0,1,time_limit
368,-15.08,1000,0,1,time_limit
369,-7.75,1000,0,1,time_limit
370,9.84,1000,0,1,time_limit
371,-47.08,1000,0,1,time_limit
372,113.56,787,1,0,landed_success
373,-119.21,130,1,0,out_of_bounds
374,-35.52,1000,0,1,time_limit
375,-72.45,158,1,0,out_of_bounds
376,-83.49,190,1,0,out_of_bounds
377,32.76,1000,0,1,time_limit
378,-74.25,1000,0,1,time_limit
379,147.66,875,1,0,landed_success
380,36.85,1000,0,1,time_limit
381,-28.01,1000,0,1,time_limit
382,-66.69,1000,0,1,time_limit
383,-82.28,262,1,0,out_of_bounds
384,-64.11,185,1,0,out_of_bounds
385,7.21,1000,0,1,time_limit
386,-57.06,1000,0,1,time_limit
387,6.76,1000,0,1,time_limit
388,45.92,1000,0,1,time_limit
389,-10.53,1000,0,1,time_limit
390,-48.82,1000,0,1,time_limit
391,137.48,894,1,0,landed_success
392,-71.62,1000,0,1,time_limit
393,-27.67,1000,0,1,time_limit
394,-39.14,1000,0,1,time_limit
395,-72.65,149,1,0,out_of_bounds
396,-27.94,1000,0,1,time_limit
397,143.52,777,1,0,landed_success
398,-31.76,1000,0,1,time_limit
399,-78.82,1000,0,1,time_limit
400,-59.59,1000,0,1,time_limit
401,-105.07,143,1,0,out_of_bounds
402,21.76,1000,0,1,time_limit
403,141.60,678,1,0,landed_success
404,-35.29,1000,0,1,time_limit
405,-72.03,284,1,0,out_of_bounds
406,-22.06,1000,0,1,time_limit
407,-35.20,1000,0,1,time_limit
408,34.58,1000,0,1,time_limit
409,-8.28,1000,0,1,time_limit
410,210.77,786,1,0,landed_success
411,121.92,628,1,0,landed_success
412,-66.95,158,1,0,out_of_bounds
413,12.70,1000,0,1,time_limit
414,168.56,955,1,0,landed_success
415,-41.60,1000,0,1,time_limit
416,-56.05,1000,0,1,time_limit
417,-58.95,1000,0,1,time_limit
418,11.89,1000,0,1,time_limit
419,20.21,1000,0,1,time_limit
420,142.10,986,1,0,landed_success
421,-4.62,1000,0,1,time_limit
422,89.08,990,1,0,landed_success
423,-110.76,124,1,0,out_of_bounds
424,7.27,1000,0,1,time_limit
425,3.02,1000,0,1,time_limit
426,-85.00,142,1,0,out_of_bounds
427,-19.28,1000,0,1,time_limit
428,126.03,830,1,0,landed_success
429,-1.97,1000,0,1,time_limit
430,-2.82,1000,0,1,time_limit
431,-5.47,1000,0,1,time_limit
432,-12.14,1000,0,1,time_limit
433,55.29,1000,0,1,time_limit
434,-31.34,1000,0,1,time_limit
435,235.58,503,1,0,landed_success
436,60.68,1000,0,1,time_limit
437,-48.07,1000,0,1,time_limit
438,186.62,924,1,0,landed_success
439,4.26,1000,0,1,time_limit
440,-46.42,1000,0,1,time_limit
441,4.21,1000,0,1,time_limit
442,-28.11,1000,0,1,time_limit
443,-3.31,1000,0,1,time_limit
444,2.94,1000,0,1,time_limit
445,47.46,1000,0,1,time_limit
446,106.30,954,1,0,landed_success
447,-3.52,1000,0,1,time_limit
448,177.93,744,1,0,landed_success
449,-30.97,1000,0,1,time_limit
450,1.72,1000,0,1,time_limit
451,3.78,1000,0,1,time_limit
452,-31.85,1000,0,1,time_limit
453,200.99,740,1,0,landed_success
454,76.88,1000,0,1,time_limit
455,28.69,1000,0,1,time_limit
456,130.76,982,1,0,landed_success
457,14.81,1000,0,1,time_limit
458,175.51,810,1,0,landed_success
459,196.27,698,1,0,landed_success
460,232.58,612,1,0,landed_success
461,3.16,1000,0,1,time_limit
462,-9.46,1000,0,1,time_limit
463,-4.22,1000,0,1,time_limit
464,-4.45,1000,0,1,time_limit
465,6.52,1000,0,1,time_limit
466,-108.29,121,1,0,out_of_bounds
467,222.51,618,1,0,landed_success
468,-6.11,1000,0,1,time_limit
469,8.20,1000,0,1,time_limit
470,169.44,937,1,0,landed_success
471,-14.57,1000,0,1,time_limit
472,9.47,1000,0,1,time_limit
473,-34.43,1000,0,1,time_limit
474,175.97,804,1,0,landed_success
475,144.98,777,1,0,landed_success
476,-4.31,1000,0,1,time_limit
477,0.09,1000,0,1,time_limit
478,-16.20,1000,0,1,time_limit
479,199.07,653,1,0,landed_success
480,-59.99,1000,0,1,time_limit
481,136.30,975,1,0,landed_success
482,10.42,1000,0,1,time_limit
483,32.76,1000,0,1,time_limit
484,-21.58,1000,0,1,time_limit
485,74.50,1000,0,1,time_limit
486,-2.66,1000,0,1,time_limit
487,7.62,1000,0,1,time_limit
488,173.08,786,1,0,landed_success
489,162.23,873,1,0,landed_success
490,-8.77,1000,0,1,time_limit
491,-31.93,1000,0,1,time_limit
492,-1.51,1000,0,1,time_limit
493,-29.10,1000,0,1,time_limit
494,-15.55,1000,0,1,time_limit
495,170.40,883,1,0,landed_success
496,-16.53,1000,0,1,time_limit
497,189.25,804,1,0,landed_success
498,-32.80,1000,0,1,time_limit
499,0.24,1000,0,1,time_limit
500,163.96,791,1,0,landed_success
501,36.62,1000,0,1,time_limit
502,199.10,776,1,0,landed_success
503,1.79,1000,0,1,time_limit
504,126.84,961,1,0,landed_success
505,153.92,816,1,0,landed_success
506,-4.70,1000,0,1,time_limit
507,71.99,1000,0,1,time_limit
508,28.85,1000,0,1,time_limit
509,-21.06,1000,0,1,time_limit
510,148.10,953,1,0,landed_success
511,-8.40,1000,0,1,time_limit
512,29.59,1000,0,1,time_limit
513,151.94,988,1,0,landed_success
514,26.29,1000,0,1,time_limit
515,-7.68,1000,0,1,time_limit
516,-28.06,1000,0,1,time_limit
517,-42.05,1000,0,1,time_limit
518,149.12,957,1,0,landed_success
519,-23.68,1000,0,1,time_limit
520,136.27,718,1,0,landed_success
521,14.67,1000,0,1,time_limit
522,-0.27,1000,0,1,time_limit
523,14.11,1000,0,1,time_limit
524,9.31,1000,0,1,time_limit
525,37.48,1000,0,1,time_limit
526,151.03,838,1,0,landed_success
527,109.14,987,1,0,landed_success
528,-9.24,1000,0,1,time_limit
529,40.59,1000,0,1,time_limit
530,-10.58,1000,0,1,time_limit
531,21.60,1000,0,1,time_limit
532,-2.48,1000,0,1,time_limit
533,8.28,1000,0,1,time_limit
534,136.56,960,1,0,landed_success
535,145.19,955,1,0,landed_success
536,27.04,1000,0,1,time_limit
537,22.80,1000,0,1,time_limit
538,23.93,1000,0,1,time_limit
539,100.36,826,1,0,landed_success
540,117.48,989,1,0,landed_success
541,152.36,998,1,0,landed_success
542,26.48,1000,0,1,time_limit
543,31.54,1000,0,1,time_limit
544,-47.56,1000,0,1,time_limit
545,-66.92,1000,0,1,time_limit
546,18.28,1000,0,1,time_limit
547,122.40,865,1,0,landed_success
548,27.50,1000,0,1,time_limit
549,152.37,685,1,0,landed_success
550,1.90,1000,0,1,time_limit
551,146.30,1000,1,1,time_limit
552,178.04,817,1,0,landed_success
553,114.36,914,1,0,landed_success
554,4.04,1000,0,1,time_limit
555,146.70,674,1,0,landed_success
556,132.84,873,1,0,landed_success
557,149.14,913,1,0,landed_success
558,133.61,896,1,0,landed_success
559,181.26,807,1,0,landed_success
560,138.15,955,1,0,landed_success
561,55.69,1000,0,1,time_limit
562,-14.90,1000,0,1,time_limit
563,155.24,887,1,0,landed_success
564,118.82,872,1,0,landed_success
565,24.09,1000,0,1,time_limit
566,147.88,991,1,0,landed_success
567,166.66,888,1,0,landed_success
568,181.16,862,1,0,landed_success
569,119.25,802,1,0,landed_success
570,53.43,1000,0,1,time_limit
571,90.62,837,1,0,landed_success
572,172.72,743,1,0,landed_success
573,178.18,733,1,0,landed_success
574,198.09,665,1,0,landed_success
575,140.35,824,1,0,landed_success
576,225.82,603,1,0,landed_success
577,224.80,738,1,0,landed_success
578,145.70,807,1,0,landed_success
579,186.02,769,1,0,landed_success
580,8.10,1000,0,1,time_limit
581,144.99,751,1,0,landed_success
582,178.70,512,1,0,landed_success
583,-1.57,1000,0,1,time_limit
584,153.53,714,1,0,landed_success
585,163.31,955,1,0,landed_success
586,142.67,686,1,0,landed_success
587,202.24,667,1,0,landed_success
588,226.94,641,1,0,landed_success
589,169.10,739,1,0,landed_success
590,134.55,818,1,0,landed_success
591,168.80,577,1,0,landed_success
592,40.60,1000,0,1,time_limit
593,57.72,1000,0,1,time_limit
594,183.71,646,1,0,landed_success
595,138.39,844,1,0,landed_success
596,162.81,871,1,0,landed_success
597,159.84,706,1,0,landed_success
598,167.75,829,1,0,landed_success
599,-22.23,1000,0,1,time_limit
600,156.62,916,1,0,landed_success
601,25.36,1000,0,1,time_limit
602,-13.17,1000,0,1,time_limit
603,28.30,1000,0,1,time_limit
604,56.26,1000,0,1,time_limit
605,-12.58,1000,0,1,time_limit
606,208.39,794,1,0,landed_success
607,-21.55,1000,0,1,time_limit
608,-31.84,1000,0,1,time_limit
609,8.65,1000,0,1,time_limit
610,142.67,872,1,0,landed_success
611,209.65,738,1,0,landed_success
612,156.69,954,1,0,landed_success
613,-25.06,1000,0,1,time_limit
614,92.99,1000,1,1,time_limit
615,26.09,1000,0,1,time_limit
616,148.08,865,1,0,landed_success
617,214.95,700,1,0,landed_success
618,-26.79,1000,0,1,time_limit
619,160.26,884,1,0,landed_success
620,5.22,1000,0,1,time_limit
621,155.04,919,1,0,landed_success
622,156.74,889,1,0,landed_success
623,271.99,341,1,0,landed_success
624,125.08,879,1,0,landed_success
625,153.77,925,1,0,landed_success
626,10.23,1000,0,1,time_limit
627,158.18,776,1,0,landed_success
628,24.74,1000,0,1,time_limit
629,139.89,991,1,0,landed_success
630,102.65,878,1,0,landed_success
631,165.12,940,1,0,landed_success
632,180.46,785,1,0,landed_success
633,154.94,849,1,0,landed_success
634,7.60,1000,0,1,time_limit
635,54.95,1000,0,1,time_limit
636,99.96,965,1,0,landed_success
637,115.58,938,1,0,landed_success
638,180.85,730,1,0,landed_success
639,13.71,1000,0,1,time_limit
640,90.43,920,1,0,landed_success
641,-43.03,1000,0,1,time_limit
642,-19.96,1000,0,1,time_limit
643,146.93,669,1,0,landed_success
644,112.81,975,1,0,landed_success
645,157.96,831,1,0,landed_success
646,116.71,908,1,0,landed_success
647,129.57,884,1,0,landed_success
648,128.47,912,1,0,landed_success
649,-6.54,1000,0,1,time_limit
650,113.52,933,1,0,landed_success
651,10.87,1000,0,1,time_limit
652,-1.89,1000,0,1,time_limit
653,5.29,1000,0,1,time_limit
654,169.31,828,1,0,landed_success
655,210.75,568,1,0,landed_success
656,164.99,771,1,0,landed_success
657,158.85,684,1,0,landed_success
658,177.25,889,1,0,landed_success
659,160.73,808,1,0,landed_success
660,139.64,796,1,0,landed_success
661,190.31,584,1,0,landed_success
662,184.13,884,1,0,landed_success
663,-15.65,1000,0,1,time_limit
664,250.48,409,1,0,landed_success
665,210.05,610,1,0,landed_success
666,153.92,743,1,0,landed_success
667,132.86,887,1,0,landed_success
668,10.23,1000,0,1,time_limit
669,124.20,751,1,0,landed_success
670,233.02,567,1,0,landed_success
671,199.94,693,1,0,landed_success
672,191.26,684,1,0,landed_success
673,195.77,674,1,0,landed_success
674,-4.91,1000,0,1,time_limit
675,256.60,349,1,0,landed_success
676,262.35,493,1,0,landed_success
677,185.23,755,1,0,landed_success
678,100.36,792,1,0,landed_success
679,-12.59,1000,0,1,time_limit
680,111.52,997,1,0,landed_success
681,0.08,1000,0,1,time_limit
682,192.07,618,1,0,landed_success
683,223.34,389,1,0,landed_success
684,202.68,660,1,0,landed_success
685,191.42,590,1,0,landed_success
686,114.75,1000,0,1,time_limit
687,180.93,538,1,0,landed_success
688,196.95,612,1,0,landed_success
689,58.40,1000,0,1,time_limit
690,211.36,663,1,0,landed_success
691,175.99,996,1,0,landed_success
692,-1.89,289,1,0,crashed
693,-24.88,1000,0,1,time_limit
694,241.80,511,1,0,landed_success
695,192.56,536,1,0,landed_success
696,222.22,411,1,0,landed_success
697,213.36,535,1,0,landed_success
698,174.16,842,1,0,landed_success
699,138.69,936,1,0,landed_success
700,227.83,438,1,0,landed_success
701,-41.14,1000,0,1,time_limit
702,263.75,445,1,0,landed_success
703,126.75,885,1,0,landed_success
704,105.60,733,1,0,landed_success
705,235.10,398,1,0,landed_success
706,141.80,759,1,0,landed_success
707,107.61,747,1,0,landed_success
708,141.98,992,1,0,landed_success
709,229.76,382,1,0,landed_success
710,-62.67,1000,0,1,time_limit
711,-130.26,597,1,0,crashed
712,144.03,837,1,0,landed_success
713,240.06,429,1,0,landed_success
714,213.57,539,1,0,landed_success
715,-23.00,1000,0,1,time_limit
716,-2.00,1000,0,1,time_limit
717,152.09,927,1,0,landed_success
718,133.79,721,1,0,landed_success
719,230.62,447,1,0,landed_success
720,121.93,728,1,0,landed_success
721,177.64,718,1,0,landed_success
722,162.11,896,1,0,landed_success
723,184.21,718,1,0,landed_success
724,153.73,745,1,0,landed_success
725,237.59,571,1,0,landed_success
726,209.72,505,1,0,landed_success
727,282.01,427,1,0,landed_success
728,195.39,614,1,0,landed_success
729,284.34,311,1,0,landed_success
730,2.06,1000,0,1,time_limit
731,214.12,598,1,0,landed_success
732,148.70,699,1,0,landed_success
733,200.99,760,1,0,landed_success
734,210.43,407,1,0,landed_success
735,196.66,427,1,0,landed_success
736,18.19,1000,0,1,time_limit
737,217.75,454,1,0,landed_success
738,232.46,421,1,0,landed_success
739,236.26,613,1,0,landed_success
740,125.75,838,1,0,landed_success
741,167.34,724,1,0,landed_success
742,250.81,374,1,0,landed_success
743,173.05,725,1,0,landed_success
744,160.48,450,1,0,landed_success
745,-75.73,1000,0,1,time_limit
746,224.64,577,1,0,landed_success
747,262.73,541,1,0,landed_success
748,112.20,742,1,0,landed_success
749,26.09,242,1,0,crashed
750,249.42,343,1,0,landed_success
751,243.71,453,1,0,landed_success
752,152.19,618,1,0,landed_success
753,209.21,420,1,0,landed_success
754,173.15,472,1,0,landed_success
755,276.46,343,1,0,landed_success
756,174.33,588,1,0,landed_success
757,216.19,425,1,0,landed_success
758,187.55,391,1,0,landed_success
759,162.35,369,1,0,landed_success
760,274.23,361,1,0,landed_success
761,240.96,427,1,0,landed_success
762,247.72,378,1,0,landed_success
763,205.28,382,1,0,landed_success
764,234.19,519,1,0,landed_success
765,240.70,522,1,0,landed_success
766,241.68,383,1,0,landed_success
767,237.82,468,1,0,landed_success
768,191.48,678,1,0,landed_success
769,217.86,478,1,0,landed_success
770,19.89,254,1,0,crashed
771,230.19,381,1,0,landed_success
772,170.81,531,1,0,landed_success
773,271.26,329,1,0,landed_success
774,290.81,282,1,0,landed_success
775,249.83,309,1,0,landed_success
776,282.19,258,1,0,landed_success
777,226.13,444,1,0,landed_success
778,231.60,598,1,0,landed_success
779,243.01,346,1,0,landed_success
780,252.96,283,1,0,landed_success
781,200.54,451,1,0,landed_success
