episode,reward,length,terminated,truncated,outcome
111,-15.10,92,1,0,crashed
112,-103.37,77,1,0,crashed
113,-106.51,78,1,0,crashed
114,-168.75,100,1,0,crashed
115,-58.17,84,1,0,crashed
116,22.00,115,1,0,crashed
117,-133.92,63,1,0,crashed
118,-280.11,81,1,0,crashed
119,-77.44,82,1,0,crashed
120,-212.66,95,1,0,crashed
121,-168.96,82,1,0,crashed
122,-282.07,143,1,0,crashed
123,-86.73,71,1,0,crashed
124,-205.32,115,1,0,crashed
125,-117.89,107,1,0,crashed
126,-380.94,96,1,0,crashed
127,-360.52,117,1,0,crashed
128,-144.63,108,1,0,crashed
129,-217.85,109,1,0,crashed
130,-82.97,65,1,0,crashed
131,-15.29,86,1,0,crashed
132,-183.86,103,1,0,crashed
133,-118.95,72,1,0,crashed
134,-152.94,110,1,0,crashed
135,-98.18,131,1,0,crashed
136,-121.15,61,1,0,crashed
137,-369.17,100,1,0,crashed
138,-151.90,103,1,0,crashed
139,-255.24,104,1,0,crashed
140,-111.77,87,1,0,crashed
141,-378.22,92,1,0,crashed
142,-200.83,64,1,0,crashed
143,-85.20,70,1,0,crashed
144,-205.40,90,1,0,crashed
145,-126.34,88,1,0,crashed
146,-138.29,93,1,0,crashed
147,-106.90,89,1,0,crashed
148,-101.92,78,1,0,crashed
149,-287.61,87,1,0,crashed
150,-138.81,154,1,0,crashed
151,-83.64,68,1,0,crashed
152,-452.18,115,1,0,crashed
153,-85.66,73,1,0,crashed
154,-100.88,80,1,0,crashed
155,-114.71,78,1,0,crashed
156,-86.30,65,1,0,crashed
157,-328.32,103,1,0,crashed
158,-159.31,73,1,0,crashed
159,-96.09,79,1,0,crashed
160,-10.45,126,1,0,crashed
161,-334.93,102,1,0,crashed
162,-233.66,105,1,0,crashed
163,-86.82,67,1,0,crashed
164,-88.67,61,1,0,crashed
165,-120.61,131,1,0,crashed
166,-412.82,91,1,0,crashed
167,11.37,89,1,0,crashed
168,-116.61,76,1,0,crashed
169,-90.21,74,1,0,crashed
170,-99.60,108,1,0,crashed
171,-223.69,117,1,0,crashed
172,-28.85,114,1,0,crashed
173,-301.30,101,1,0,crashed
174,-90.63,83,1,0,crashed
175,-73.14,72,1,0,crashed
176,-106.40,79,1,0,crashed
177,-90.73,75,1,0,crashed
178,-437.44,93,1,0,crashed
179,-123.52,107,1,0,crashed
180,-330.64,98,1,0,crashed
181,-150.60,70,1,0,crashed
182,-398.28,135,1,0,crashed
183,-265.55,73,1,0,crashed
184,-43.54,92,1,0,crashed
185,-129.40,92,1,0,crashed
186,-193.53,100,1,0,crashed
187,-247.52,104,1,0,crashed
188,-192.44,93,1,0,crashed
189,-161.02,83,1,0,crashed
190,-331.69,113,1,0,crashed
191,-101.72,81,1,0,crashed
192,-205.13,134,1,0,crashed
193,-389.40,100,1,0,crashed
194,-125.07,121,1,0,crashed
195,-183.13,118,1,0,crashed
196,-68.78,103,1,0,crashed
197,-465.72,124,1,0,crashed
198,-125.26,71,1,0,crashed
199,-128.51,86,1,0,crashed
200,-368.85,86,1,0,crashed
201,-145.30,86,1,0,crashed
202,-183.26,120,1,0,crashed
203,-173.26,84,1,0,crashed
204,-32.78,70,1,0,crashed
205,-209.85,102,1,0,crashed
206,-124.05,98,1,0,crashed
207,-99.12,94,1,0,crashed
208,-118.77,109,1,0,crashed
209,-77.11,71,1,0,crashed
210,-100.59,74,1,0,crashed
211,-110.97,120,1,0,crashed
212,-163.63,138,1,0,crashed
213,-102.86,147,1,0,crashed
214,-82.04,70,1,0,crashed
215,-18.61,118,1,0,crashed
216,-157.57,61,1,0,crashed
217,-141.92,90,1,0,crashed
218,-14.80,119,1,0,crashed
219,-99.06,102,1,0,crashed
220,-106.65,93,1,0,crashed
221,-181.16,63,1,0,crashed
222,-210.06,106,1,0,crashed
223,-312.29,119,1,0,crashed
224,-77.27,94,1,0,crashed
225,-339.07,94,1,0,crashed
226,-286.06,107,1,0,crashed
227,-85.79,64,1,0,crashed
228,-144.17,124,1,0,crashed
229,-85.69,109,1,0,crashed
230,-237.02,86,1,0,crashed
231,-94.19,78,1,0,crashed
232,-221.25,85,1,0,crashed
233,-101.85,68,1,0,crashed
234,-79.40,111,1,0,crashed
235,-135.36,65,1,0,crashed
236,-294.47,90,1,0,crashed
237,-206.51,103,1,0,crashed
238,-257.79,68,1,0,crashed
239,-313.62,129,1,0,crashed
240,-316.66,119,1,0,crashed
241,-97.25,76,1,0,crashed
242,-378.16,94,1,0,crashed
243,-489.04,124,1,0,crashed
244,-257.27,106,1,0,crashed
245,-315.23,87,1,0,crashed
246,-60.99,89,1,0,crashed
247,-110.40,80,1,0,crashed
248,-101.43,83,1,0,crashed
249,-122.21,94,1,0,crashed
250,-58.51,68,1,0,crashed
251,-164.81,114,1,0,crashed
252,-271.34,112,1,0,crashed
253,-140.50,80,1,0,crashed
254,-270.03,116,1,0,crashed
255,-59.06,94,1,0,crashed
256,-165.52,89,1,0,crashed
257,-121.99,86,1,0,crashed
258,-55.78,66,1,0,crashed
259,-177.06,65,1,0,crashed
260,-341.88,108,1,0,crashed
261,-235.43,117,1,0,crashed
262,-43.65,79,1,0,crashed
263,-48.48,68,1,0,crashed
264,-127.56,108,1,0,crashed
265,-348.28,125,1,0,crashed
266,-234.13,75,1,0,crashed
267,-73.45,96,1,0,crashed
268,-136.68,73,1,0,crashed
269,-221.56,106,1,0,crashed
270,-62.80,94,1,0,crashed
271,-82.00,70,1,0,crashed
272,-242.25,131,1,0,crashed
273,-219.00,98,1,0,crashed
274,-106.90,69,1,0,crashed
275,-103.92,110,1,0,crashed
276,-69.38,76,1,0,crashed
277,-266.22,96,1,0,crashed
278,-377.34,138,1,0,crashed
279,-273.04,82,1,0,crashed
280,-118.28,62,1,0,crashed
281,-137.99,90,1,0,crashed
282,-112.41,128,1,0,crashed
283,-338.64,126,1,0,crashed
284,-297.30,134,1,0,crashed
285,-270.68,108,1,0,crashed
286,-84.34,142,1,0,crashed
287,-325.50,108,1,0,crashed
288,-49.58,88,1,0,crashed
289,-393.06,120,1,0,crashed
290,-47.84,88,1,0,crashed
291,-129.03,148,1,0,crashed
292,-111.88,100,1,0,crashed
293,-32.73,75,1,0,crashed
294,-245.41,121,1,0,crashed
295,-87.78,78,1,0,crashed
296,-305.18,115,1,0,crashed
297,-312.07,141,1,0,crashed
298,53.33,82,1,0,crashed
299,-334.86,105,1,0,crashed
300,-288.86,133,1,0,crashed
301,-119.63,128,1,0,crashed
302,-99.15,66,1,0,crashed
303,-415.67,129,1,0,crashed
304,-96.83,111,1,0,crashed
305,-361.65,86,1,0,crashed
306,-93.11,91,1,0,crashed
307,-282.14,95,1,0,crashed
308,-139.57,116,1,0,crashed
309,22.61,76,1,0,crashed
310,-86.57,74,1,0,crashed
311,-85.93,77,1,0,crashed
312,-91.62,103,1,0,crashed
313,-255.79,86,1,0,crashed
314,-292.00,118,1,0,crashed
315,-593.42,97,1,0,crashed
316,-56.33,93,1,0,crashed
317,-206.95,123,1,0,crashed
318,-76.66,69,1,0,crashed
319,-31.57,80,1,0,crashed
320,-161.60,113,1,0,crashed
321,-254.23,135,1,0,crashed
322,-353.75,87,1,0,crashed
323,-304.14,94,1,0,crashed
324,-28.08,87,1,0,crashed
325,-11.01,168,1,0,crashed
326,-71.31,60,1,0,crashed
327,-306.36,91,1,0,crashed
328,-361.62,115,1,0,crashed
329,-409.58,149,1,0,crashed
330,-52.82,149,1,0,crashed
331,-87.78,85,1,0,crashed
332,-327.10,102,1,0,crashed
333,-321.25,96,1,0,crashed
334,-197.75,124,1,0,crashed
335,-297.11,150,1,0,crashed
336,-107.23,72,1,0,crashed
337,-88.21,95,1,0,crashed
338,-122.74,113,1,0,crashed
339,-78.47,96,1,0,crashed
340,-43.73,118,1,0,crashed
341,-146.75,72,1,0,crashed
342,-246.15,88,1,0,crashed
343,-392.24,227,1,0,crashed
344,-62.60,143,1,0,crashed
345,-45.51,74,1,0,crashed
346,-155.14,156,1,0,crashed
347,-210.56,85,1,0,crashed
348,-235.39,117,1,0,crashed
349,-139.03,108,1,0,crashed
350,-174.38,115,1,0,crashed
351,-84.12,118,1,0,crashed
352,-204.30,136,1,0,crashed
353,-415.71,88,1,0,crashed
354,4.67,123,1,0,crashed
355,-56.94,87,1,0,crashed
356,-52.30,116,1,0,crashed
357,-101.74,91,1,0,crashed
358,-236.14,101,1,0,crashed
359,-183.98,152,1,0,crashed
360,-229.31,100,1,0,crashed
361,-59.12,76,1,0,crashed
362,-146.29,114,1,0,crashed
363,-84.14,86,1,0,crashed
364,-94.72,154,1,0,crashed
365,-118.61,89,1,0,crashed
366,-13.53,101,1,0,crashed
367,-75.27,124,1,0,crashed
368,-381.75,102,1,0,crashed
369,-65.30,94,1,0,crashed
370,-101.98,78,1,0,crashed
371,-144.80,121,1,0,crashed
372,-153.66,153,1,0,crashed
373,-101.27,100,1,0,crashed
374,-192.72,88,1,0,crashed
375,-198.46,94,1,0,crashed
376,-99.22,74,1,0,crashed
377,-87.55,64,1,0,crashed
378,-374.30,98,1,0,crashed
379,-170.12,122,1,0,crashed
380,-194.94,131,1,0,crashed
381,-62.93,67,1,0,crashed
382,-288.10,143,1,0,crashed
383,-265.67,125,1,0,crashed
384,-476.67,106,1,0,crashed
385,-69.37,111,1,0,crashed
386,-469.33,135,1,0,crashed
387,-147.20,84,1,0,crashed
388,-167.76,133,1,0,crashed
389,-84.96,94,1,0,crashed
390,-95.90,125,1,0,crashed
391,-116.28,75,1,0,crashed
392,-28.29,86,1,0,crashed
393,-129.81,82,1,0,crashed
394,-413.81,76,1,0,crashed
395,-286.80,154,1,0,crashed
396,-153.82,100,1,0,crashed
397,-106.74,145,1,0,crashed
398,-111.17,128,1,0,crashed
399,-49.50,71,1,0,crashed
400,-294.96,124,1,0,crashed
401,-129.04,122,1,0,crashed
402,-272.65,109,1,0,crashed
403,-228.78,142,1,0,crashed
404,-70.65,73,1,0,crashed
405,-371.37,152,1,0,crashed
406,-81.37,90,1,0,crashed
407,-206.76,93,1,0,crashed
408,-47.34,74,1,0,crashed
409,-295.54,139,1,0,crashed
410,-168.72,147,1,0,crashed
411,-127.70,79,1,0,crashed
412,-81.36,158,1,0,crashed
413,14.70,90,1,0,crashed
414,-134.62,142,1,0,crashed
415,-117.58,120,1,0,crashed
416,-347.60,102,1,0,crashed
417,-345.28,118,1,0,crashed
418,-265.23,95,1,0,crashed
419,-33.52,99,1,0,crashed
420,-63.44,104,1,0,crashed
421,-284.71,82,1,0,crashed
422,-113.83,69,1,0,crashed
423,-31.43,84,1,0,crashed
424,-251.21,140,1,0,crashed
425,-211.74,75,1,0,crashed
426,-327.76,187,1,0,crashed
427,-233.23,101,1,0,crashed
428,-304.98,147,1,0,crashed
429,-370.13,91,1,0,crashed
430,-315.38,120,1,0,crashed
431,-167.62,104,1,0,crashed
432,-227.10,115,1,0,crashed
433,-153.84,101,1,0,crashed
434,37.86,1001,0,1,time_limit
435,-275.28,104,1,0,crashed
436,-76.71,158,1,0,crashed
437,-75.48,74,1,0,crashed
438,-388.82,132,1,0,crashed
439,-367.51,97,1,0,crashed
440,-217.42,104,1,0,crashed
441,-103.16,83,1,0,crashed
442,-154.77,109,1,0,crashed
443,34.56,179,1,0,crashed
444,-105.04,71,1,0,crashed
445,-137.79,110,1,0,crashed
446,-108.84,83,1,0,crashed
447,-217.62,105,1,0,crashed
448,-303.56,132,1,0,crashed
449,-340.18,93,1,0,crashed
450,-65.06,74,1,0,crashed
451,16.55,91,1,0,crashed
452,-157.20,111,1,0,crashed
453,-120.65,98,1,0,crashed
454,-182.58,116,1,0,crashed
455,-141.99,110,1,0,crashed
456,-89.40,107,1,0,crashed
457,-376.41,126,1,0,crashed
458,-88.97,138,1,0,crashed
459,-312.52,108,1,0,crashed
460,-192.15,117,1,0,crashed
461,-98.00,73,1,0,crashed
462,-143.93,93,1,0,crashed
463,-218.13,105,1,0,crashed
464,-158.90,108,1,0,crashed
465,-219.61,95,1,0,crashed
466,-172.23,112,1,0,crashed
467,-127.29,97,1,0,crashed
468,-264.88,206,1,0,crashed
469,-337.84,82,1,0,crashed
470,-97.45,86,1,0,crashed
471,-64.21,115,1,0,crashed
472,-76.53,89,1,0,crashed
473,-271.47,140,1,0,crashed
474,-109.75,94,1,0,crashed
475,-117.95,124,1,0,crashed
476,-220.61,114,1,0,crashed
477,-134.08,111,1,0,crashed
478,-66.31,79,1,0,crashed
479,-163.95,87,1,0,crashed
480,-231.65,112,1,0,crashed
481,-28.92,67,1,0,crashed
482,-138.37,107,1,0,crashed
483,-145.20,117,1,0,crashed
484,-244.77,88,1,0,crashed
485,-326.33,85,1,0,crashed
486,-373.08,138,1,0,crashed
487,-334.53,138,1,0,crashed
488,-64.70,101,1,0,crashed
489,-287.35,111,1,0,crashed
490,-183.71,112,1,0,crashed
491,-110.07,85,1,0,crashed
492,-286.98,132,1,0,crashed
493,-94.48,83,1,0,crashed
494,-60.92,70,1,0,crashed
495,-167.65,120,1,0,crashed
496,-61.35,131,1,0,crashed
497,-91.91,97,1,0,crashed
498,-161.93,107,1,0,crashed
499,-161.64,144,1,0,crashed
500,-201.43,110,1,0,crashed
501,-154.15,111,1,0,crashed
502,-238.93,94,1,0,crashed
503,-166.12,143,1,0,crashed
504,-72.84,80,1,0,crashed
505,-330.30,103,1,0,crashed
506,-159.22,90,1,0,crashed
507,-277.57,212,1,0,crashed
508,-87.73,67,1,0,crashed
509,-81.99,155,1,0,crashed
510,-116.29,115,1,0,crashed
511,-53.59,85,1,0,crashed
512,-94.32,134,1,0,crashed
513,-125.28,112,1,0,crashed
514,-49.80,85,1,0,crashed
515,-216.59,108,1,0,crashed
516,-349.87,97,1,0,crashed
517,-82.33,98,1,0,crashed
518,-117.59,96,1,0,crashed
519,-197.61,196,1,0,crashed
520,-175.47,90,1,0,crashed
521,-81.08,93,1,0,crashed
522,-251.41,86,1,0,crashed
523,-303.03,193,1,0,crashed
524,-401.63,195,1,0,crashed
525,-136.41,100,1,0,crashed
526,-332.77,158,1,0,crashed
527,-269.29,135,1,0,crashed
528,-99.94,150,1,0,crashed
529,-85.34,100,1,0,crashed
530,-289.50,742,1,0,crashed
531,-93.56,123,1,0,crashed
532,-80.49,103,1,0,crashed
533,-101.13,192,1,0,crashed
534,-420.48,103,1,0,crashed
535,-175.56,151,1,0,crashed
536,-163.15,101,1,0,crashed
537,-182.50,183,1,0,crashed
538,-277.50,158,1,0,crashed
539,-52.16,66,1,0,crashed
540,-56.38,162,1,0,crashed
541,-185.34,100,1,0,crashed
542,-60.12,91,1,0,crashed
543,-385.88,194,1,0,crashed
544,-340.66,224,1,0,crashed
545,-419.30,147,1,0,crashed
546,-376.75,148,1,0,crashed
547,-174.52,97,1,0,crashed
548,-297.10,130,1,0,crashed
549,-67.23,219,1,0,crashed
550,-62.85,99,1,0,crashed
551,-11.43,71,1,0,crashed
552,-16.91,90,1,0,crashed
553,-325.50,122,1,0,crashed
554,-91.00,785,1,0,crashed
555,-336.39,176,1,0,crashed
556,-78.34,76,1,0,crashed
557,-258.84,194,1,0,crashed
558,-134.06,124,1,0,crashed
559,-380.46,206,1,0,crashed
560,-248.93,135,1,0,crashed
561,-29.08,84,1,0,crashed
562,-73.45,168,1,0,crashed
563,-66.70,73,1,0,crashed
564,-68.52,103,1,0,crashed
565,-334.89,144,1,0,crashed
566,-104.70,90,1,0,crashed
567,-256.19,96,1,0,crashed
568,-145.83,101,1,0,crashed
569,-108.15,109,1,0,crashed
570,-138.75,84,1,0,crashed
571,-384.76,194,1,0,crashed
572,-133.55,198,1,0,crashed
573,-155.82,227,1,0,crashed
574,-130.37,175,1,0,crashed
575,-150.46,137,1,0,crashed
576,-349.29,185,1,0,crashed
577,-431.50,160,1,0,crashed
578,-195.11,97,1,0,crashed
579,-327.72,156,1,0,crashed
580,-201.27,100,1,0,crashed
581,-192.87,91,1,0,crashed
582,-133.18,185,1,0,crashed
583,-286.35,120,1,0,crashed
584,-361.87,169,1,0,crashed
585,-38.52,79,1,0,crashed
586,-159.97,191,1,0,crashed
587,-401.18,136,1,0,crashed
588,-114.36,138,1,0,crashed
589,-205.30,126,1,0,crashed
590,-252.00,134,1,0,crashed
591,-91.42,145,1,0,crashed
592,-176.03,105,1,0,crashed
593,-323.87,165,1,0,crashed
594,-58.02,74,1,0,crashed
595,-36.68,93,1,0,crashed
596,-465.16,161,1,0,crashed
597,-43.21,123,1,0,crashed
598,-107.11,89,1,0,crashed
599,-82.78,132,1,0,crashed
600,-153.74,103,1,0,crashed
601,-93.41,100,1,0,crashed
602,-27.07,134,1,0,crashed
603,-81.34,187,1,0,crashed
604,-189.52,108,1,0,crashed
605,-94.37,75,1,0,crashed
606,-313.94,97,1,0,crashed
607,-108.45,207,1,0,crashed
608,-89.62,114,1,0,crashed
609,-27.03,96,1,0,crashed
610,-51.61,180,1,0,crashed
611,-57.72,169,1,0,crashed
612,-276.67,143,1,0,crashed
613,-222.75,89,1,0,crashed
614,-45.92,93,1,0,crashed
615,-189.37,93,1,0,crashed
616,-273.61,232,1,0,crashed
617,-244.17,98,1,0,crashed
618,-160.15,120,1,0,crashed
619,-346.94,146,1,0,crashed
620,-60.79,94,1,0,crashed
621,-155.78,81,1,0,crashed
622,-103.15,92,1,0,crashed
623,-41.67,94,1,0,crashed
624,-116.38,201,1,0,crashed
625,-166.50,117,1,0,crashed
626,-207.22,127,1,0,crashed
627,-38.36,88,1,0,crashed
628,-243.32,149,1,0,crashed
629,-85.18,91,1,0,crashed
630,-272.74,154,1,0,crashed
631,33.93,128,1,0,crashed
632,-52.74,117,1,0,crashed
633,-229.97,136,1,0,crashed
634,-418.80,211,1,0,crashed
635,-207.77,172,1,0,crashed
636,-122.52,134,1,0,crashed
637,-274.73,168,1,0,crashed
638,-162.78,179,1,0,crashed
639,-263.55,170,1,0,crashed
640,-422.18,146,1,0,crashed
641,-267.45,119,1,0,crashed
642,-51.95,91,1,0,crashed
643,-440.56,148,1,0,crashed
644,-112.62,181,1,0,crashed
645,-31.81,85,1,0,crashed
646,-254.33,136,1,0,crashed
647,-323.87,226,1,0,crashed
648,-249.46,106,1,0,crashed
649,-68.18,81,1,0,crashed
650,-101.12,104,1,0,crashed
651,-43.12,129,1,0,crashed
652,-191.57,112,1,0,crashed
653,-125.25,130,1,0,crashed
654,-231.25,131,1,0,crashed
655,-126.47,196,1,0,crashed
656,-34.94,137,1,0,crashed
657,-133.87,101,1,0,crashed
658,-206.48,106,1,0,crashed
659,-222.38,149,1,0,crashed
660,-173.50,115,1,0,crashed
661,-182.12,212,1,0,crashed
662,-189.87,89,1,0,crashed
663,-84.39,142,1,0,crashed
664,-88.10,127,1,0,crashed
665,-73.23,116,1,0,crashed
666,-245.67,136,1,0,crashed
667,-142.91,197,1,0,crashed
668,-27.69,95,1,0,crashed
669,-364.75,175,1,0,crashed
670,-47.89,128,1,0,crashed
671,-10.63,167,1,0,crashed
672,-278.82,195,1,0,crashed
673,-88.87,127,1,0,crashed
674,33.08,104,1,0,crashed
675,-167.07,98,1,0,crashed
676,12.29,94,1,0,crashed
677,-65.68,83,1,0,crashed
678,-94.32,163,1,0,crashed
679,-74.46,99,1,0,crashed
680,-59.54,174,1,0,crashed
681,-71.36,130,1,0,crashed
682,-128.25,162,1,0,crashed
683,-108.41,158,1,0,crashed
684,-112.49,187,1,0,crashed
685,-79.01,125,1,0,crashed
686,-15.85,91,1,0,crashed
687,-302.73,176,1,0,crashed
688,-51.10,184,1,0,crashed
689,-57.32,148,1,0,crashed
690,-442.48,175,1,0,crashed
691,-287.11,133,1,0,crashed
692,-231.44,145,1,0,crashed
693,-102.53,86,1,0,crashed
694,-122.09,148,1,0,crashed
695,-401.53,135,1,0,crashed
696,-211.89,112,1,0,crashed
697,-82.38,136,1,0,crashed
698,-244.84,159,1,0,crashed
699,-182.73,140,1,0,crashed
700,-0.34,141,1,0,crashed
701,-125.84,216,1,0,crashed
702,-266.35,239,1,0,crashed
703,-82.24,147,1,0,crashed
704,-54.30,153,1,0,crashed
705,-469.49,175,1,0,crashed
706,-303.40,122,1,0,crashed
707,-7.87,110,1,0,crashed
708,-84.02,87,1,0,crashed
709,-330.00,197,1,0,crashed
710,-352.51,242,1,0,crashed
711,-30.93,135,1,0,crashed
712,-8.28,158,1,0,crashed
713,-72.35,93,1,0,crashed
714,-60.14,168,1,0,crashed
715,-211.55,221,1,0,crashed
716,-393.81,167,1,0,crashed
717,-72.37,116,1,0,crashed
718,-70.83,228,1,0,crashed
719,-1.63,137,1,0,crashed
720,-95.68,201,1,0,crashed
721,-71.68,153,1,0,crashed
722,-19.47,93,1,0,crashed
723,-317.33,164,1,0,crashed
724,-240.80,118,1,0,crashed
725,-70.15,175,1,0,crashed
726,-50.08,92,1,0,crashed
727,-180.95,305,1,0,crashed
728,29.35,84,1,0,crashed
729,-51.45,178,1,0,crashed
730,-256.81,223,1,0,crashed
731,-74.58,133,1,0,crashed
732,-361.92,211,1,0,crashed
733,-182.28,160,1,0,crashed
734,-87.69,204,1,0,crashed
735,-305.60,237,1,0,crashed
736,-92.18,95,1,0,crashed
737,-109.76,114,1,0,crashed
738,-58.62,139,1,0,crashed
739,-91.34,192,1,0,crashed
740,-64.12,133,1,0,crashed
741,-80.86,110,1,0,crashed
742,-55.34,141,1,0,crashed
743,-74.00,138,1,0,crashed
744,-22.88,82,1,0,crashed
745,-77.75,132,1,0,crashed
746,-44.15,116,1,0,crashed
747,-157.09,163,1,0,crashed
748,-112.32,144,1,0,crashed
749,-164.25,111,1,0,crashed
750,-59.26,108,1,0,crashed
751,-300.75,189,1,0,crashed
752,-304.51,122,1,0,crashed
753,-37.11,90,1,0,crashed
754,-85.41,147,1,0,crashed
755,-45.04,145,1,0,crashed
756,-57.54,172,1,0,crashed
757,-277.74,227,1,0,crashed
758,-194.80,107,1,0,crashed
759,-332.99,273,1,0,crashed
760,-67.00,145,1,0,crashed
761,10.06,130,1,0,crashed
762,-144.30,97,1,0,crashed
763,-18.73,101,1,0,crashed
764,-63.65,155,1,0,crashed
765,-24.25,102,1,0,crashed
766,18.07,186,1,0,crashed
767,-32.08,121,1,0,crashed
768,-342.79,213,1,0,crashed
769,-133.95,165,1,0,crashed
770,-70.15,75,1,0,crashed
771,-168.54,88,1,0,crashed
772,-174.25,193,1,0,crashed
773,-54.82,150,1,0,crashed
774,-308.43,186,1,0,crashed
775,-92.49,92,1,0,crashed
776,-169.55,149,1,0,crashed
777,-103.00,200,1,0,crashed
778,-138.42,101,1,0,crashed
779,-50.72,77,1,0,crashed
780,3.91,141,1,0,crashed
781,-19.50,101,1,0,crashed
782,-217.94,224,1,0,crashed
783,-150.53,224,1,0,crashed
784,-62.70,138,1,0,crashed
785,-85.21,90,1,0,crashed
786,-90.38,196,1,0,crashed
787,-111.42,125,1,0,crashed
788,-78.08,155,1,0,crashed
789,-6.07,129,1,0,crashed
790,-71.99,196,1,0,crashed
791,-117.61,192,1,0,crashed
792,-61.88,112,1,0,crashed
793,-68.32,163,1,0,crashed
794,-35.01,136,1,0,crashed
795,-88.13,134,1,0,crashed
796,-66.20,100,1,0,crashed
797,-124.58,205,1,0,crashed
798,-106.38,139,1,0,crashed
799,-68.30,103,1,0,crashed
800,-63.29,121,1,0,crashed
801,-30.72,84,1,0,crashed
802,-35.29,123,1,0,crashed
803,-24.23,93,1,0,crashed
804,-346.64,271,1,0,crashed
805,-58.12,244,1,0,crashed
806,-46.54,131,1,0,crashed
807,-87.73,293,1,0,crashed
808,-138.22,150,1,0,crashed
809,-98.69,123,1,0,crashed
810,-40.41,103,1,0,crashed
811,-60.61,86,1,0,crashed
812,-36.48,92,1,0,crashed
813,-75.56,128,1,0,crashed
814,-94.01,287,1,0,crashed
815,-64.11,152,1,0,crashed
816,-60.09,85,1,0,crashed
817,-182.76,103,1,0,crashed
818,-79.03,155,1,0,crashed
819,-18.42,166,1,0,crashed
820,-40.72,103,1,0,crashed
821,-141.08,65,1,0,crashed
822,-96.70,162,1,0,crashed
