episode,reward,length,terminated,truncated,outcome
80,-334.74,83,1,0,out_of_bounds
81,-246.37,192,1,0,out_of_bounds
82,-263.37,165,1,0,out_of_bounds
83,-468.14,199,1,0,crashed
84,-183.65,101,1,0,out_of_bounds
85,-330.03,120,1,0,crashed
86,-633.68,175,1,0,out_of_bounds
87,-369.91,176,1,0,crashed
88,-163.77,225,1,0,crashed
89,-313.51,281,1,0,crashed
90,-175.08,112,1,0,out_of_bounds
91,-287.46,345,1,0,crashed
92,-105.85,200,1,0,crashed
93,-91.86,169,1,0,crashed
94,-359.74,219,1,0,out_of_bounds
95,-282.91,129,1,0,out_of_bounds
96,-306.46,201,1,0,crashed
97,-340.14,219,1,0,crashed
98,-48.35,148,1,0,crashed
99,-291.94,173,1,0,out_of_bounds
100,-375.34,204,1,0,crashed
101,-223.26,138,1,0,crashed
102,13.95,108,1,0,crashed
103,-196.97,251,1,0,crashed
104,-53.82,145,1,0,crashed
105,-279.09,282,1,0,crashed
106,-165.31,151,1,0,crashed
107,-229.58,178,1,0,crashed
108,-6.37,111,1,0,crashed
109,-154.43,131,1,0,crashed
110,-284.06,339,1,0,crashed
111,-198.67,191,1,0,crashed
112,-121.84,222,1,0,crashed
113,-106.62,202,1,0,crashed
114,-189.25,190,1,0,crashed
115,-258.89,196,1,0,crashed
116,-414.28,185,1,0,crashed
117,-185.92,325,1,0,crashed
118,-18.82,192,1,0,crashed
119,-335.16,288,1,0,crashed
120,-133.92,348,1,0,crashed
121,-309.44,353,1,0,crashed
122,-196.25,143,1,0,crashed
123,-30.42,245,1,0,crashed
124,-61.50,227,1,0,crashed
125,-48.36,173,1,0,crashed
126,-53.30,169,1,0,crashed
127,-26.00,226,1,0,crashed
128,-96.72,293,1,0,crashed
129,-269.56,169,1,0,crashed
130,-279.39,350,1,0,crashed
131,-57.03,325,1,0,crashed
132,-247.92,301,1,0,crashed
133,-34.55,265,1,0,crashed
134,-225.16,250,1,0,crashed
135,-199.75,217,1,0,crashed
136,-117.39,347,1,0,crashed
137,-62.16,239,1,0,crashed
138,-26.53,95,1,0,crashed
139,-59.64,279,1,0,crashed
140,-235.23,442,1,0,crashed
141,-6.87,1001,0,1,time_limit
142,-163.60,67,1,0,crashed
143,1.23,230,1,0,crashed
144,-118.78,764,1,0,crashed
145,-14.94,464,1,0,crashed
146,-246.92,400,1,0,crashed
147,-58.27,246,1,0,crashed
148,-219.42,449,1,0,crashed
149,-85.87,468,1,0,crashed
150,22.67,164,1,0,crashed
151,-40.68,248,1,0,crashed
152,-18.56,1001,0,1,time_limit
153,-20.73,1001,0,1,time_limit
154,-63.98,126,1,0,crashed
155,-22.27,100,1,0,crashed
156,-13.09,1001,0,1,time_limit
157,2.81,1001,0,1,time_limit
158,6.28,137,1,0,crashed
159,194.24,588,1,0,landed_success
160,36.44,126,1,0,crashed
161,-68.05,435,1,0,crashed
162,238.55,450,1,0,landed_success
163,139.27,639,1,0,landed_success
164,13.68,268,1,0,crashed
165,27.51,163,1,0,crashed
166,-75.64,410,1,0,crashed
167,65.84,1001,0,1,time_limit
168,-158.10,218,1,0,crashed
169,73.82,1001,0,1,time_limit
170,-58.35,252,1,0,crashed
171,-7.26,257,1,0,crashed
172,118.97,1001,0,1,time_limit
173,-17.88,280,1,0,crashed
174,84.75,137,1,0,crashed
175,-210.26,234,1,0,crashed
176,-55.09,309,1,0,crashed
177,-65.13,436,1,0,crashed
178,-4.16,219,1,0,crashed
179,-44.12,338,1,0,crashed
180,-16.53,240,1,0,crashed
181,-122.08,291,1,0,crashed
182,8.44,325,1,0,crashed
183,106.32,1001,0,1,time_limit
184,45.65,208,1,0,crashed
185,-195.33,257,1,0,crashed
186,-179.56,185,1,0,crashed
187,44.59,237,1,0,crashed
188,-10.47,288,1,0,crashed
189,-41.62,341,1,0,crashed
190,44.48,178,1,0,crashed
191,32.61,212,1,0,crashed
192,93.42,1001,0,1,time_limit
193,166.93,601,1,0,landed_success
194,-110.27,226,1,0,crashed
195,210.46,668,1,0,landed_success
196,-228.26,343,1,0,crashed
197,-3.87,226,1,0,crashed
198,196.34,885,1,0,landed_success
199,204.12,315,1,0,landed_success
200,-70.38,445,1,0,crashed
201,102.43,1001,0,1,time_limit
202,245.88,550,1,0,landed_success
203,-16.82,312,1,0,crashed
204,19.27,268,1,0,crashed
205,-43.34,283,1,0,crashed
206,11.64,277,1,0,crashed
207,218.60,731,1,0,landed_success
208,54.84,1001,0,1,time_limit
209,120.27,819,1,0,landed_success
210,221.68,823,1,0,landed_success
211,86.51,184,1,0,crashed
212,87.08,807,1,0,landed_success
213,95.82,1001,0,1,time_limit
214,196.55,684,1,0,landed_success
215,22.27,245,1,0,crashed
216,-31.71,329,1,0,crashed
217,254.48,925,1,0,landed_success
218,245.38,596,1,0,landed_success
219,-1.60,342,1,0,crashed
220,-39.27,414,1,0,crashed
221,270.53,363,1,0,landed_success
222,17.05,207,1,0,crashed
223,257.43,412,1,0,landed_success
224,-60.33,463,1,0,crashed
225,197.44,598,1,0,landed_success
226,-133.60,170,1,0,crashed
227,39.48,1001,0,1,time_limit
228,22.42,1001,0,1,time_limit
229,-68.36,1001,0,1,time_limit
230,-145.26,694,1,0,crashed
231,-41.74,1001,0,1,time_limit
232,-63.39,1001,0,1,time_limit
233,-22.76,1001,0,1,time_limit
234,-21.10,1001,0,1,time_limit
235,-147.17,243,1,0,crashed
236,7.52,1001,0,1,time_limit
237,-21.58,1001,0,1,time_limit
238,-90.01,1001,0,1,time_limit
239,-104.42,1001,0,1,time_limit
240,28.18,1001,0,1,time_limit
241,-103.05,1001,0,1,time_limit
242,-121.31,1001,0,1,time_limit
243,-92.43,1001,0,1,time_limit
244,-73.44,1001,0,1,time_limit
245,-61.87,1001,0,1,time_limit
246,-36.24,1001,0,1,time_limit
247,-60.25,1001,0,1,time_limit
248,-102.36,1001,0,1,time_limit
249,-71.38,1001,0,1,time_limit
250,-64.74,1001,0,1,time_limit
251,-23.02,1001,0,1,time_limit
252,-94.52,1001,0,1,time_limit
253,-99.50,1001,0,1,time_limit
254,-117.85,1001,0,1,time_limit
255,-84.67,1001,0,1,time_limit
256,-100.90,1001,0,1,time_limit
257,-105.46,1001,0,1,time_limit
258,-100.00,1001,0,1,time_limit
259,-111.85,1001,0,1,time_limit
260,-23.17,1001,0,1,time_limit
261,-107.92,1001,0,1,time_limit
262,-95.53,1001,0,1,time_limit
263,-85.35,1001,0,1,time_limit
264,-84.20,1001,0,1,time_limit
265,-80.81,1001,0,1,time_limit
266,-132.34,1001,0,1,time_limit
267,-121.68,1001,0,1,time_limit
268,-75.49,1001,0,1,time_limit
269,-144.87,1001,0,1,time_limit
270,-134.38,1001,0,1,time_limit
271,-463.41,310,1,0,crashed
272,-135.37,1001,0,1,time_limit
273,-273.29,247,1,0,out_of_bounds
274,-149.70,1001,0,1,time_limit
275,-106.70,1001,0,1,time_limit
276,-146.65,1001,0,1,time_limit
277,-123.77,1001,0,1,time_limit
278,-125.86,1001,0,1,time_limit
279,-134.42,1001,0,1,time_limit
280,-94.81,1001,0,1,time_limit
281,-81.00,1001,0,1,time_limit
282,-74.12,1001,0,1,time_limit
283,-130.04,1001,0,1,time_limit
284,-127.03,1001,0,1,time_limit
285,-116.99,1001,0,1,time_limit
286,-124.62,1001,0,1,time_limit
287,-125.42,1001,0,1,time_limit
288,-147.98,1001,0,1,time_limit
289,-140.09,1001,0,1,time_limit
290,-99.21,1001,0,1,time_limit
291,-128.20,1001,0,1,time_limit
292,-187.23,402,1,0,crashed
293,-99.60,1001,0,1,time_limit
294,-146.48,1001,0,1,time_limit
295,-76.31,1001,0,1,time_limit
296,-119.06,1001,0,1,time_limit
297,-137.77,1001,0,1,time_limit
298,-108.51,1001,0,1,time_limit
299,-154.46,1001,0,1,time_limit
300,-125.60,1001,0,1,time_limit
301,-117.99,1001,0,1,time_limit
302,-106.42,1001,0,1,time_limit
303,-118.88,1001,0,1,time_limit
304,-312.74,562,1,0,crashed
305,-146.16,1001,0,1,time_limit
306,-472.35,484,1,0,crashed
307,-146.66,1001,0,1,time_limit
308,-306.88,376,1,0,crashed
309,-191.95,333,1,0,crashed
310,-56.64,1001,0,1,time_limit
311,-93.10,1001,0,1,time_limit
312,-157.12,1001,0,1,time_limit
313,-162.87,391,1,0,crashed
314,-146.21,1001,0,1,time_limit
315,-128.66,561,1,0,crashed
316,-131.98,1001,0,1,time_limit
317,-140.03,1001,0,1,time_limit
318,-288.17,586,1,0,crashed
319,-59.97,311,1,0,crashed
320,-65.74,1001,0,1,time_limit
321,-214.40,252,1,0,crashed
322,-93.52,1001,0,1,time_limit
323,-78.01,1001,0,1,time_limit
324,-126.24,1001,0,1,time_limit
325,-129.44,1001,0,1,time_limit
326,-86.64,1001,0,1,time_limit
327,-139.92,1001,0,1,time_limit
328,-11.11,417,1,0,crashed
329,-38.27,251,1,0,crashed
330,241.03,673,1,0,landed_success
331,-119.61,1001,0,1,time_limit
332,-132.16,1001,0,1,time_limit
333,-252.08,439,1,0,crashed
334,-129.49,1001,0,1,time_limit
335,-196.19,304,1,0,crashed
336,-103.86,1001,0,1,time_limit
337,-122.34,1001,0,1,time_limit
338,-106.69,1001,0,1,time_limit
339,-318.33,691,1,0,crashed
340,-113.14,588,1,0,crashed
341,199.88,520,1,0,landed_success
342,-112.95,1001,0,1,time_limit
343,-146.05,1001,0,1,time_limit
344,248.43,540,1,0,landed_success
345,-103.87,1001,0,1,time_limit
346,262.84,479,1,0,landed_success
347,178.52,686,1,0,landed_success
348,-118.44,1001,0,1,time_limit
349,-133.22,1001,0,1,time_limit
350,-44.75,338,1,0,crashed
351,-73.82,1001,0,1,time_limit
352,-104.14,1001,0,1,time_limit
353,-81.02,1001,0,1,time_limit
354,-112.23,1001,0,1,time_limit
355,-138.41,1001,0,1,time_limit
356,-96.30,1001,0,1,time_limit
357,-168.81,1001,0,1,time_limit
358,-354.39,900,1,0,crashed
359,-71.41,387,1,0,crashed
360,202.33,542,1,0,landed_success
361,23.20,282,1,0,crashed
362,14.73,415,1,0,crashed
363,-103.56,1001,0,1,time_limit
364,-12.42,244,1,0,crashed
365,-23.92,302,1,0,crashed
366,-190.97,228,1,0,crashed
367,-71.67,469,1,0,crashed
368,244.00,450,1,0,landed_success
369,-98.64,1001,0,1,time_limit
370,229.88,517,1,0,landed_success
371,27.67,361,1,0,crashed
372,-134.48,1001,0,1,time_limit
373,-7.51,386,1,0,crashed
374,36.10,271,1,0,crashed
375,-195.31,302,1,0,crashed
376,-28.46,315,1,0,crashed
377,-208.13,304,1,0,crashed
378,254.56,386,1,0,landed_success
379,21.40,363,1,0,crashed
380,-104.48,1001,0,1,time_limit
381,6.62,175,1,0,crashed
382,212.87,558,1,0,landed_success
383,274.33,371,1,0,landed_success
384,-135.55,1001,0,1,time_limit
385,-23.52,424,1,0,crashed
386,-95.75,1001,0,1,time_limit
387,256.01,342,1,0,landed_success
388,-109.37,1001,0,1,time_limit
389,-110.15,1001,0,1,time_limit
390,-158.80,1001,0,1,time_limit
391,-202.65,161,1,0,crashed
392,-73.66,1001,0,1,time_limit
393,-83.65,1001,0,1,time_limit
394,-33.29,1001,0,1,time_limit
395,252.61,421,1,0,landed_success
396,-109.21,1001,0,1,time_limit
397,-46.91,1001,0,1,time_limit
398,-70.23,1001,0,1,time_limit
399,-200.24,260,1,0,crashed
400,-25.86,1001,0,1,time_limit
401,-73.40,1001,0,1,time_limit
402,-98.86,1001,0,1,time_limit
403,25.38,397,1,0,crashed
404,-112.12,1001,0,1,time_limit
405,293.42,376,1,0,landed_success
406,-110.45,1001,0,1,time_limit
407,-94.16,1001,0,1,time_limit
408,-164.37,236,1,0,crashed
409,-38.44,1001,0,1,time_limit
410,-52.28,1001,0,1,time_limit
411,203.71,758,1,0,landed_success
412,224.78,636,1,0,landed_success
413,-106.70,1001,0,1,time_limit
414,237.06,418,1,0,landed_success
415,-223.66,241,1,0,crashed
416,-174.55,346,1,0,crashed
417,7.24,318,1,0,crashed
418,-72.08,1001,0,1,time_limit
419,-279.04,193,1,0,crashed
420,-173.87,230,1,0,crashed
421,-108.40,1001,0,1,time_limit
422,-105.27,1001,0,1,time_limit
423,-61.79,1001,0,1,time_limit
424,-49.04,1001,0,1,time_limit
425,-89.33,1001,0,1,time_limit
426,-65.45,1001,0,1,time_limit
427,-89.60,1001,0,1,time_limit
428,-90.90,1001,0,1,time_limit
429,-70.31,1001,0,1,time_limit
430,-88.16,1001,0,1,time_limit
431,-128.34,1001,0,1,time_limit
432,-106.04,1001,0,1,time_limit
433,-28.78,1001,0,1,time_limit
434,-56.80,1001,0,1,time_limit
435,-108.16,1001,0,1,time_limit
436,197.41,609,1,0,landed_success
437,-100.87,1001,0,1,time_limit
438,-101.33,1001,0,1,time_limit
439,-66.07,1001,0,1,time_limit
440,-71.93,1001,0,1,time_limit
441,-112.45,1001,0,1,time_limit
442,-62.73,1001,0,1,time_limit
443,-82.40,1001,0,1,time_limit
444,-139.08,1001,0,1,time_limit
445,-95.28,1001,0,1,time_limit
446,-116.61,1001,0,1,time_limit
447,-105.06,1001,0,1,time_limit
448,-118.94,1001,0,1,time_limit
449,-133.49,1001,0,1,time_limit
450,-82.01,1001,0,1,time_limit
451,-53.51,209,1,0,crashed
452,-104.80,1001,0,1,time_limit
453,-157.57,1001,0,1,time_limit
454,-79.21,1001,0,1,time_limit
455,-111.76,1001,0,1,time_limit
456,-129.88,1001,0,1,time_limit
457,-103.58,1001,0,1,time_limit
458,-106.27,1001,0,1,time_limit
459,-7.67,335,1,0,crashed
460,-224.57,461,1,0,crashed
461,-143.92,1001,0,1,time_limit
462,-99.31,1001,0,1,time_limit
463,-119.70,1001,0,1,time_limit
464,-142.28,1001,0,1,time_limit
465,-48.05,1001,0,1,time_limit
466,-132.71,1001,0,1,time_limit
467,-109.74,392,1,0,crashed
468,-164.35,1001,0,1,time_limit
469,-131.58,1001,0,1,time_limit
470,-218.60,304,1,0,crashed
471,-45.00,344,1,0,crashed
472,-28.52,482,1,0,crashed
473,-142.13,1001,0,1,time_limit
474,249.16,464,1,0,landed_success
475,249.06,364,1,0,landed_success
476,-52.25,1001,0,1,time_limit
477,-76.76,1001,0,1,time_limit
478,-69.93,1001,0,1,time_limit
479,-79.08,1001,0,1,time_limit
480,-123.25,1001,0,1,time_limit
481,-203.39,223,1,0,crashed
482,231.27,573,1,0,landed_success
483,-55.84,1001,0,1,time_limit
484,-125.72,1001,0,1,time_limit
485,42.19,313,1,0,crashed
486,-135.61,1001,0,1,time_limit
487,-140.56,1001,0,1,time_limit
488,-122.12,1001,0,1,time_limit
489,156.75,943,1,0,landed_success
490,11.55,265,1,0,crashed
491,-33.95,302,1,0,crashed
492,-120.21,1001,0,1,time_limit
493,-27.29,539,1,0,crashed
494,-16.03,518,1,0,crashed
495,-54.46,1001,0,1,time_limit
496,-117.23,1001,0,1,time_limit
497,25.90,1001,0,1,time_limit
498,-26.81,488,1,0,crashed
499,-152.67,234,1,0,crashed
500,-113.41,1001,0,1,time_limit
501,-16.41,240,1,0,crashed
502,239.26,472,1,0,landed_success
503,-127.47,1001,0,1,time_limit
504,-132.23,1001,0,1,time_limit
505,292.09,359,1,0,landed_success
506,242.93,430,1,0,landed_success
507,-83.56,1001,0,1,time_limit
508,-113.59,1001,0,1,time_limit
509,-52.99,1001,0,1,time_limit
510,-120.38,1001,0,1,time_limit
511,-135.40,1001,0,1,time_limit
512,8.31,243,1,0,crashed
513,-67.58,247,1,0,crashed
514,21.90,417,1,0,crashed
515,-118.62,1001,0,1,time_limit
516,1.38,307,1,0,crashed
517,-171.80,226,1,0,crashed
518,-121.89,1001,0,1,time_limit
519,255.05,386,1,0,landed_success
520,20.17,404,1,0,crashed
521,-166.48,174,1,0,crashed
522,-172.69,163,1,0,crashed
523,238.74,515,1,0,landed_success
524,-109.70,1001,0,1,time_limit
525,16.84,188,1,0,crashed
526,-26.59,349,1,0,crashed
527,-111.07,1001,0,1,time_limit
528,-139.43,178,1,0,crashed
529,-102.32,1001,0,1,time_limit
530,-11.45,1001,0,1,time_limit
531,-75.01,1001,0,1,time_limit
532,43.59,292,1,0,crashed
533,-93.45,1001,0,1,time_limit
534,-191.69,181,1,0,crashed
535,35.58,251,1,0,crashed
536,-113.76,1001,0,1,time_limit
537,-128.64,227,1,0,crashed
538,-146.09,1001,0,1,time_limit
539,-118.52,1001,0,1,time_limit
540,-232.86,406,1,0,crashed
541,-70.27,1001,0,1,time_limit
542,-59.56,1001,0,1,time_limit
543,36.03,229,1,0,crashed
544,-19.18,109,1,0,crashed
545,-81.70,1001,0,1,time_limit
546,-79.64,1001,0,1,time_limit
547,-87.69,1001,0,1,time_limit
548,146.62,919,1,0,landed_success
549,-33.95,567,1,0,crashed
550,-142.60,1001,0,1,time_limit
551,-155.21,1001,0,1,time_limit
552,-118.71,1001,0,1,time_limit
553,25.18,286,1,0,crashed
554,-84.30,1001,0,1,time_limit
555,-126.83,1001,0,1,time_limit
556,-48.02,162,1,0,crashed
557,-73.97,1001,0,1,time_limit
558,-30.83,114,1,0,crashed
559,-81.57,1001,0,1,time_limit
560,-11.53,327,1,0,crashed
561,96.37,175,1,0,crashed
562,19.08,226,1,0,crashed
563,-140.19,152,1,0,crashed
564,-82.75,1001,0,1,time_limit
565,-105.15,1001,0,1,time_limit
566,-171.09,214,1,0,crashed
567,12.66,97,1,0,crashed
568,-92.29,1001,0,1,time_limit
569,-14.90,1001,0,1,time_limit
570,270.67,305,1,0,landed_success
571,4.06,385,1,0,crashed
572,7.84,223,1,0,crashed
573,-66.96,1001,0,1,time_limit
574,-162.71,171,1,0,crashed
575,236.34,443,1,0,landed_success
576,20.03,264,1,0,crashed
577,-89.54,1001,0,1,time_limit
578,-13.46,295,1,0,crashed
579,-78.81,1001,0,1,time_limit
580,-3.81,225,1,0,crashed
581,-97.86,1001,0,1,time_limit
582,-85.48,1001,0,1,time_limit
583,-186.85,217,1,0,crashed
584,-30.56,175,1,0,crashed
585,-127.58,1001,0,1,time_limit
586,5.57,235,1,0,crashed
587,-41.85,353,1,0,crashed
588,-147.99,1001,0,1,time_limit
589,-119.30,1001,0,1,time_limit
590,-81.82,1001,0,1,time_limit
591,-114.34,1001,0,1,time_limit
592,-129.82,1001,0,1,time_limit
593,-107.56,1001,0,1,time_limit
594,5.93,162,1,0,crashed
595,-124.49,1001,0,1,time_limit
596,8.59,159,1,0,crashed
597,-134.11,156,1,0,crashed
598,10.83,224,1,0,crashed
599,-15.08,101,1,0,crashed
600,-109.28,1001,0,1,time_limit
601,4.15,162,1,0,crashed
602,21.27,84,1,0,crashed
603,-96.19,1001,0,1,time_limit
604,-83.99,1001,0,1,time_limit
605,-120.82,1001,0,1,time_limit
606,-158.83,1001,0,1,time_limit
607,-8.38,163,1,0,crashed
608,-123.72,1001,0,1,time_limit
609,80.34,149,1,0,crashed
610,-76.05,1001,0,1,time_limit
611,-123.73,1001,0,1,time_limit
612,-126.76,1001,0,1,time_limit
613,44.23,236,1,0,crashed
614,75.53,167,1,0,crashed
615,28.19,288,1,0,crashed
616,-124.82,1001,0,1,time_limit
617,32.26,277,1,0,crashed
618,-94.69,1001,0,1,time_limit
619,-136.39,1001,0,1,time_limit
620,53.11,239,1,0,crashed
621,47.47,272,1,0,crashed
622,-202.65,235,1,0,crashed
623,-83.41,1001,0,1,time_limit
624,-151.14,1001,0,1,time_limit
625,-33.46,117,1,0,crashed
626,35.55,200,1,0,crashed
627,-127.23,1001,0,1,time_limit
628,47.06,165,1,0,crashed
629,-99.77,1001,0,1,time_limit
630,17.60,346,1,0,crashed
631,-3.39,140,1,0,crashed
632,-7.55,297,1,0,crashed
633,-135.93,145,1,0,crashed
634,-91.24,1001,0,1,time_limit
635,-79.44,1001,0,1,time_limit
636,5.60,164,1,0,crashed
637,229.39,482,1,0,landed_success
638,-85.01,1001,0,1,time_limit
639,264.53,429,1,0,landed_success
640,-5.89,163,1,0,crashed
641,-46.85,1001,0,1,time_limit
642,-91.11,1001,0,1,time_limit
643,282.03,312,1,0,landed_success
644,-159.63,216,1,0,crashed
645,8.06,159,1,0,crashed
646,-73.96,1001,0,1,time_limit
647,-83.40,1001,0,1,time_limit
648,-83.42,1001,0,1,time_limit
649,-118.51,90,1,0,crashed
650,15.18,153,1,0,crashed
651,-49.54,1001,0,1,time_limit
652,-34.51,356,1,0,crashed
653,-68.36,1001,0,1,time_limit
654,-114.43,1001,0,1,time_limit
655,1.59,207,1,0,crashed
656,-87.12,155,1,0,crashed
657,-59.46,1001,0,1,time_limit
658,-113.64,1001,0,1,time_limit
659,-104.70,1001,0,1,time_limit
660,41.29,171,1,0,crashed
661,41.44,198,1,0,crashed
662,64.36,111,1,0,crashed
663,-87.95,1001,0,1,time_limit
664,-98.32,1001,0,1,time_limit
665,20.97,226,1,0,crashed
666,-91.02,1001,0,1,time_limit
667,-117.25,155,1,0,crashed
668,-170.21,276,1,0,crashed
669,-18.57,392,1,0,crashed
670,32.07,154,1,0,crashed
671,-135.61,1001,0,1,time_limit
672,254.98,383,1,0,landed_success
673,-85.30,1001,0,1,time_limit
674,-100.40,1001,0,1,time_limit
675,-120.72,1001,0,1,time_limit
676,0.99,223,1,0,crashed
677,-73.06,1001,0,1,time_limit
678,-128.97,1001,0,1,time_limit
679,-101.85,1001,0,1,time_limit
680,-163.46,188,1,0,crashed
681,-186.46,138,1,0,crashed
682,-92.71,1001,0,1,time_limit
683,47.82,243,1,0,crashed
684,55.78,194,1,0,crashed
685,-130.48,1001,0,1,time_limit
686,20.31,141,1,0,crashed
687,-53.31,1001,0,1,time_limit
688,-86.22,1001,0,1,time_limit
689,-188.56,261,1,0,crashed
690,-112.30,1001,0,1,time_limit
691,4.46,209,1,0,crashed
692,-94.36,1001,0,1,time_limit
693,-29.52,1001,0,1,time_limit
694,15.15,117,1,0,crashed
695,-143.53,137,1,0,crashed
696,13.85,94,1,0,crashed
697,213.30,550,1,0,landed_success
698,46.89,269,1,0,crashed
699,-57.38,1001,0,1,time_limit
700,16.33,217,1,0,crashed
701,85.31,123,1,0,crashed
702,27.93,162,1,0,crashed
703,-115.32,1001,0,1,time_limit
704,-86.26,1001,0,1,time_limit
705,8.32,210,1,0,crashed
706,-169.08,222,1,0,crashed
707,-129.41,1001,0,1,time_limit
708,41.81,152,1,0,crashed
709,-96.32,140,1,0,crashed
710,-57.00,1001,0,1,time_limit
711,226.20,459,1,0,landed_success
712,54.85,183,1,0,crashed
713,30.72,266,1,0,crashed
714,-110.90,1001,0,1,time_limit
715,5.40,379,1,0,crashed
716,12.20,335,1,0,crashed
717,-119.06,1001,0,1,time_limit
718,-18.47,474,1,0,crashed
719,-1.09,270,1,0,crashed
720,55.19,127,1,0,crashed
721,-74.76,1001,0,1,time_limit
722,-138.95,1001,0,1,time_limit
723,-76.22,1001,0,1,time_limit
724,48.41,184,1,0,crashed
725,-158.63,158,1,0,crashed
726,45.34,140,1,0,crashed
727,-130.53,151,1,0,crashed
728,19.59,96,1,0,crashed
729,45.24,238,1,0,crashed
730,39.42,95,1,0,crashed
731,192.29,677,1,0,landed_success
732,19.07,156,1,0,crashed
733,75.94,150,1,0,crashed
734,-109.36,1001,0,1,time_limit
735,-137.92,1001,0,1,time_limit
736,-137.91,1001,0,1,time_limit
737,-89.10,1001,0,1,time_limit
738,18.07,154,1,0,crashed
739,-116.19,158,1,0,crashed
740,-71.06,1001,0,1,time_limit
741,-98.75,1001,0,1,time_limit
742,-123.13,1001,0,1,time_limit
743,-159.23,1001,0,1,time_limit
744,-158.00,134,1,0,crashed
745,-108.92,1001,0,1,time_limit
746,-35.25,524,1,0,crashed
747,74.25,119,1,0,crashed
748,-117.77,1001,0,1,time_limit
749,-47.26,83,1,0,crashed
750,17.04,88,1,0,crashed
751,-142.48,137,1,0,crashed
752,-9.38,327,1,0,crashed
753,-116.48,1001,0,1,time_limit
754,13.37,220,1,0,crashed
755,-139.99,164,1,0,crashed
756,-130.19,1001,0,1,time_limit
757,-119.44,1001,0,1,time_limit
758,-123.36,1001,0,1,time_limit
759,-29.44,261,1,0,crashed
760,-127.93,1001,0,1,time_limit
761,-98.32,1001,0,1,time_limit
762,-125.62,1001,0,1,time_limit
763,-105.02,1001,0,1,time_limit
764,-125.68,1001,0,1,time_limit
765,1.02,161,1,0,crashed
766,-121.06,147,1,0,crashed
767,-19.16,265,1,0,crashed
768,-104.99,90,1,0,crashed
769,-121.85,1001,0,1,time_limit
770,-103.78,1001,0,1,time_limit
771,43.13,260,1,0,crashed
772,33.16,206,1,0,crashed
773,45.20,138,1,0,crashed
774,-2.08,306,1,0,crashed
775,39.49,139,1,0,crashed
776,44.92,133,1,0,crashed
777,10.34,265,1,0,crashed
