episode,reward,length,terminated,truncated,outcome
469,-14.90,1000,0,1,time_limit
470,35.69,103,1,0,crashed
471,-21.27,1000,0,1,time_limit
472,-296.83,577,1,0,crashed
473,51.78,166,1,0,crashed
474,59.28,153,1,0,crashed
475,-66.04,1000,0,1,time_limit
476,-28.15,1000,0,1,time_limit
477,-18.04,239,1,0,crashed
478,-283.51,784,1,0,crashed
479,-104.52,1000,0,1,time_limit
480,-76.70,1000,0,1,time_limit
481,-144.07,1000,0,1,time_limit
482,-84.33,1000,0,1,time_limit
483,-73.23,1000,0,1,time_limit
484,12.89,230,1,0,crashed
485,-34.93,214,1,0,crashed
486,31.18,161,1,0,crashed
487,-22.69,209,1,0,crashed
488,32.45,145,1,0,crashed
489,-26.59,156,1,0,crashed
490,53.68,114,1,0,crashed
491,27.94,131,1,0,crashed
492,5.17,339,1,0,crashed
493,-37.53,219,1,0,crashed
494,-7.38,110,1,0,crashed
495,-19.84,193,1,0,crashed
496,-86.13,1000,0,1,time_limit
497,-45.06,488,1,0,crashed
498,-81.54,788,1,0,crashed
499,-17.92,1000,0,1,time_limit
500,-29.20,185,1,0,crashed
501,-53.46,1000,0,1,time_limit
502,-124.44,1000,0,1,time_limit
503,-247.23,596,1,0,crashed
504,53.74,240,1,0,crashed
505,-6.63,1000,0,1,time_limit
506,-13.54,90,1,0,crashed
507,-95.45,1000,0,1,time_limit
508,-118.46,1000,0,1,time_limit
509,7.58,157,1,0,crashed
510,-146.80,651,1,0,crashed
511,-48.93,1000,0,1,time_limit
512,49.26,104,1,0,crashed
513,52.96,117,1,0,crashed
514,15.63,295,1,0,crashed
515,-22.41,261,1,0,crashed
516,-18.49,231,1,0,crashed
517,-23.59,158,1,0,crashed
518,35.87,140,1,0,crashed
519,0.63,235,1,0,crashed
520,-38.79,141,1,0,crashed
521,-0.55,261,1,0,crashed
522,25.06,302,1,0,crashed
523,14.86,1000,0,1,time_limit
524,-8.83,1000,0,1,time_limit
525,-55.11,1000,0,1,time_limit
526,14.83,97,1,0,crashed
527,4.06,98,1,0,crashed
528,-52.83,1000,0,1,time_limit
529,-235.03,760,1,0,crashed
530,-30.54,186,1,0,crashed
531,-106.26,83,1,0,crashed
532,-48.82,221,1,0,crashed
533,-29.27,263,1,0,crashed
534,-167.07,279,1,0,crashed
535,-300.97,845,1,0,crashed
536,2.55,114,1,0,crashed
537,-1.21,276,1,0,crashed
538,-13.64,1000,0,1,time_limit
539,-111.05,458,1,0,out_of_bounds
540,-390.13,801,1,0,crashed
541,30.40,191,1,0,crashed
542,-29.39,163,1,0,crashed
543,-39.60,1000,0,1,time_limit
544,-262.17,793,1,0,out_of_bounds
545,-105.46,744,1,0,crashed
546,-60.67,1000,0,1,time_limit
547,-77.53,1000,0,1,time_limit
548,-65.54,1000,0,1,time_limit
549,-56.31,1000,0,1,time_limit
550,-82.24,1000,0,1,time_limit
551,-98.37,1000,0,1,time_limit
552,-72.92,1000,0,1,time_limit
553,23.21,180,1,0,crashed
554,-81.78,1000,0,1,time_limit
555,-62.00,1000,0,1,time_limit
556,-87.82,1000,0,1,time_limit
557,-26.56,1000,0,1,time_limit
558,-30.58,1000,0,1,time_limit
559,27.11,176,1,0,crashed
560,-22.07,1000,0,1,time_limit
561,-93.18,1000,0,1,time_limit
562,-107.17,1000,0,1,time_limit
563,-95.87,648,1,0,crashed
564,-81.43,1000,0,1,time_limit
565,-73.17,1000,0,1,time_limit
566,31.34,222,1,0,crashed
567,-68.00,1000,0,1,time_limit
568,-100.21,1000,0,1,time_limit
569,7.46,243,1,0,crashed
570,-72.90,1000,0,1,time_limit
571,-39.50,1000,0,1,time_limit
572,-7.01,1000,0,1,time_limit
573,-128.08,1000,0,1,time_limit
574,-44.00,1000,0,1,time_limit
575,-19.85,1000,0,1,time_limit
576,-60.78,1000,0,1,time_limit
577,-33.44,1000,0,1,time_limit
578,-12.97,1000,0,1,time_limit
579,-56.34,1000,0,1,time_limit
580,-9.08,1000,0,1,time_limit
581,-48.98,1000,0,1,time_limit
582,-39.79,1000,0,1,time_limit
583,-68.92,1000,0,1,time_limit
584,4.67,217,1,0,crashed
585,30.69,121,1,0,crashed
586,-13.48,199,1,0,crashed
587,23.30,1000,0,1,time_limit
588,-10.81,246,1,0,crashed
589,-255.31,349,1,0,crashed
590,25.52,102,1,0,crashed
591,-63.15,238,1,0,crashed
592,74.73,116,1,0,crashed
593,6.53,1000,0,1,time_limit
594,5.04,1000,0,1,time_limit
595,-16.05,1000,0,1,time_limit
596,-10.55,1000,0,1,time_limit
597,20.27,179,1,0,crashed
598,-75.92,1000,0,1,time_limit
599,33.30,164,1,0,crashed
600,53.77,218,1,0,crashed
601,9.68,215,1,0,crashed
602,-19.18,1000,0,1,time_limit
603,-5.79,1000,0,1,time_limit
604,34.17,1000,0,1,time_limit
605,-1.89,1000,0,1,time_limit
606,-38.09,1000,0,1,time_limit
607,-68.13,1000,0,1,time_limit
608,8.21,1000,0,1,time_limit
609,-22.84,1000,0,1,time_limit
610,53.30,123,1,0,crashed
611,-48.96,1000,0,1,time_limit
612,-0.48,1000,0,1,time_limit
613,-4.91,227,1,0,crashed
614,-13.28,1000,0,1,time_limit
615,25.54,1000,0,1,time_limit
616,-87.30,846,1,0,crashed
617,-1.94,1000,0,1,time_limit
618,23.85,206,1,0,crashed
619,-43.86,1000,0,1,time_limit
620,-140.71,935,1,0,crashed
621,38.91,217,1,0,crashed
622,24.44,111,1,0,crashed
623,48.72,87,1,0,crashed
624,2.51,222,1,0,crashed
625,46.44,220,1,0,crashed
626,47.93,199,1,0,crashed
627,16.95,89,1,0,crashed
628,-10.36,1000,0,1,time_limit
629,21.98,115,1,0,crashed
630,67.61,199,1,0,crashed
631,13.38,1000,0,1,time_limit
632,38.38,1000,0,1,time_limit
633,-12.01,1000,0,1,time_limit
634,-9.83,1000,0,1,time_limit
635,30.88,154,1,0,crashed
636,17.59,1000,0,1,time_limit
637,36.56,120,1,0,crashed
638,44.54,164,1,0,crashed
639,-2.73,422,1,0,crashed
640,-0.82,1000,0,1,time_limit
641,-17.64,1000,0,1,time_limit
642,-31.32,202,1,0,crashed
643,-49.79,184,1,0,crashed
644,44.88,147,1,0,crashed
645,10.04,167,1,0,crashed
646,-48.41,187,1,0,crashed
647,30.11,1000,0,1,time_limit
648,-13.84,134,1,0,crashed
649,-17.71,193,1,0,crashed
650,48.75,193,1,0,crashed
651,-16.64,103,1,0,crashed
652,-69.52,1000,0,1,time_limit
653,33.20,90,1,0,crashed
654,-30.32,185,1,0,crashed
655,-94.70,339,1,0,crashed
656,21.40,205,1,0,crashed
657,-76.39,1000,0,1,time_limit
658,1.28,1000,0,1,time_limit
659,-75.32,1000,0,1,time_limit
660,-220.88,663,1,0,out_of_bounds
661,-33.79,212,1,0,crashed
662,-55.19,718,1,0,crashed
663,-48.69,1000,0,1,time_limit
664,26.27,108,1,0,crashed
665,-90.86,1000,0,1,time_limit
666,-77.89,1000,0,1,time_limit
667,-60.49,1000,0,1,time_limit
668,-40.58,1000,0,1,time_limit
669,-19.38,1000,0,1,time_limit
670,-35.87,1000,0,1,time_limit
671,35.56,94,1,0,crashed
672,-19.87,1000,0,1,time_limit
673,-53.38,1000,0,1,time_limit
674,45.81,111,1,0,crashed
675,-29.00,1000,0,1,time_limit
676,-45.92,1000,0,1,time_limit
677,-57.78,1000,0,1,time_limit
678,-19.97,1000,0,1,time_limit
679,-46.87,1000,0,1,time_limit
680,10.21,1000,0,1,time_limit
681,-21.72,1000,0,1,time_limit
682,-50.60,1000,0,1,time_limit
683,-32.79,1000,0,1,time_limit
684,-23.57,1000,0,1,time_limit
685,-18.84,1000,0,1,time_limit
686,30.06,1000,0,1,time_limit
687,69.23,163,1,0,crashed
688,-13.71,1000,0,1,time_limit
689,-42.90,1000,0,1,time_limit
690,-41.73,1000,0,1,time_limit
691,14.22,1000,0,1,time_limit
692,1.50,1000,0,1,time_limit
693,-7.23,1000,0,1,time_limit
694,-11.72,1000,0,1,time_limit
695,-16.40,1000,0,1,time_limit
696,13.08,1000,0,1,time_limit
697,38.62,1000,0,1,time_limit
698,16.02,1000,0,1,time_limit
699,0.87,1000,0,1,time_limit
700,-3.60,1000,0,1,time_limit
701,14.39,1000,0,1,time_limit
702,-51.23,1000,0,1,time_limit
703,-67.35,1000,0,1,time_limit
704,-17.39,1000,0,1,time_limit
705,16.89,1000,0,1,time_limit
706,18.51,1000,0,1,time_limit
707,21.22,133,1,0,crashed
708,7.70,1000,0,1,time_limit
709,19.50,92,1,0,crashed
710,7.95,140,1,0,crashed
711,19.55,1000,0,1,time_limit
712,39.48,159,1,0,crashed
713,49.20,114,1,0,crashed
714,-7.73,165,1,0,crashed
715,-9.54,1000,0,1,time_limit
716,-106.50,868,1,0,crashed
717,26.18,136,1,0,crashed
718,64.88,1000,0,1,time_limit
719,-33.28,163,1,0,crashed
720,-32.05,1000,0,1,time_limit
721,35.31,1000,0,1,time_limit
722,34.85,147,1,0,crashed
723,-0.79,1000,0,1,time_limit
724,-10.72,1000,0,1,time_limit
725,13.19,1000,0,1,time_limit
726,15.61,161,1,0,crashed
727,-36.88,144,1,0,crashed
728,27.65,1000,0,1,time_limit
729,-31.65,135,1,0,crashed
730,3.30,201,1,0,crashed
731,-2.35,127,1,0,crashed
732,46.01,1000,0,1,time_limit
733,-30.25,117,1,0,crashed
734,-2.17,1000,0,1,time_limit
735,-7.87,108,1,0,crashed
736,4.06,92,1,0,crashed
737,3.33,218,1,0,crashed
738,32.63,125,1,0,crashed
739,-33.04,140,1,0,crashed
740,-9.03,1000,0,1,time_limit
741,-40.02,1000,0,1,time_limit
742,-0.79,87,1,0,crashed
743,34.89,1000,0,1,time_limit
744,21.77,132,1,0,crashed
745,-56.76,175,1,0,crashed
746,50.91,132,1,0,crashed
747,22.58,1000,0,1,time_limit
748,-149.06,173,1,0,crashed
749,-3.23,1000,0,1,time_limit
750,-0.34,1000,0,1,time_limit
751,61.26,1000,0,1,time_limit
752,-4.41,1000,0,1,time_limit
753,-18.60,1000,0,1,time_limit
754,-21.40,1000,0,1,time_limit
755,-10.76,102,1,0,crashed
756,16.47,1000,0,1,time_limit
757,-20.78,1000,0,1,time_limit
758,-23.44,1000,0,1,time_limit
759,13.85,1000,0,1,time_limit
760,9.81,1000,0,1,time_limit
761,6.95,1000,0,1,time_limit
762,-25.91,1000,0,1,time_limit
763,-13.28,1000,0,1,time_limit
764,28.04,1000,0,1,time_limit
765,-7.94,1000,0,1,time_limit
766,-18.60,1000,0,1,time_limit
767,0.21,1000,0,1,time_limit
768,-23.76,1000,0,1,time_limit
769,71.59,166,1,0,crashed
770,20.29,1000,0,1,time_limit
771,-24.34,1000,0,1,time_limit
772,-62.24,1000,0,1,time_limit
773,5.17,1000,0,1,time_limit
774,-35.67,1000,0,1,time_limit
775,-53.73,1000,0,1,time_limit
776,80.76,136,1,0,crashed
777,25.08,1000,0,1,time_limit
778,-17.82,1000,0,1,time_limit
779,0.72,1000,0,1,time_limit
780,47.61,1000,0,1,time_limit
781,9.23,1000,0,1,time_limit
782,-16.00,1000,0,1,time_limit
783,-11.91,1000,0,1,time_limit
784,6.39,1000,0,1,time_limit
785,10.98,1000,0,1,time_limit
786,-2.91,1000,0,1,time_limit
787,33.65,1000,0,1,time_limit
788,87.36,204,1,0,crashed
789,32.49,1000,0,1,time_limit
790,36.34,1000,0,1,time_limit
791,-3.62,1000,0,1,time_limit
792,47.86,1000,0,1,time_limit
793,20.00,1000,0,1,time_limit
