episode,reward,length,terminated,truncated,outcome
246,-12.81,310,1,0,crashed
247,-38.46,279,1,0,crashed
248,-279.08,188,1,0,crashed
249,-90.22,213,1,0,crashed
250,236.82,365,1,0,landed_success
251,243.22,320,1,0,landed_success
252,-64.21,259,1,0,crashed
253,69.87,205,1,0,crashed
254,203.58,376,1,0,landed_success
255,-117.71,261,1,0,crashed
256,-40.95,173,1,0,crashed
257,-52.15,242,1,0,crashed
258,-141.49,1000,0,1,time_limit
259,1.33,260,1,0,crashed
260,154.69,482,1,0,landed_success
261,-174.30,222,1,0,crashed
262,-41.72,179,1,0,crashed
263,-40.93,227,1,0,crashed
264,-206.81,214,1,0,crashed
265,-58.09,111,1,0,crashed
266,-68.55,159,1,0,crashed
267,-177.77,143,1,0,crashed
268,-38.35,321,1,0,crashed
269,-195.51,301,1,0,crashed
270,-6.22,159,1,0,crashed
271,-226.11,204,1,0,crashed
272,238.42,423,1,0,landed_success
273,-27.20,228,1,0,crashed
274,277.29,256,1,0,landed_success
275,32.53,240,1,0,crashed
276,22.16,157,1,0,crashed
277,-213.70,208,1,0,crashed
278,-190.54,281,1,0,crashed
279,-256.36,307,1,0,crashed
280,-34.25,244,1,0,crashed
281,-162.23,167,1,0,crashed
282,-26.00,300,1,0,crashed
283,8.40,215,1,0,crashed
284,13.04,321,1,0,crashed
285,-5.89,356,1,0,crashed
286,13.80,164,1,0,crashed
287,-17.86,267,1,0,crashed
288,-75.41,370,1,0,crashed
289,-19.73,246,1,0,crashed
290,-25.10,244,1,0,crashed
291,-166.19,223,1,0,crashed
292,-33.46,243,1,0,crashed
293,-24.89,241,1,0,crashed
294,-25.11,83,1,0,crashed
295,212.25,304,1,0,landed_success
296,-9.12,83,1,0,crashed
297,-42.24,236,1,0,crashed
298,-209.81,245,1,0,crashed
299,-190.16,281,1,0,crashed
300,-170.21,176,1,0,crashed
301,-16.66,231,1,0,crashed
302,-17.79,176,1,0,crashed
303,-28.21,221,1,0,crashed
304,-208.25,238,1,0,crashed
305,-47.06,231,1,0,crashed
306,-65.12,178,1,0,crashed
307,275.90,375,1,0,landed_success
308,-53.69,381,1,0,crashed
309,31.00,221,1,0,crashed
310,-184.29,302,1,0,crashed
311,28.83,225,1,0,crashed
312,-7.21,257,1,0,crashed
313,-215.25,297,1,0,crashed
314,-245.22,614,1,0,crashed
315,-191.25,215,1,0,crashed
316,-165.60,150,1,0,crashed
317,-123.28,554,1,0,crashed
318,-34.16,302,1,0,crashed
319,-192.45,1000,0,1,time_limit
320,-168.39,161,1,0,crashed
321,245.48,406,1,0,landed_success
322,-234.68,371,1,0,crashed
323,-231.75,256,1,0,crashed
324,-31.94,1000,0,1,time_limit
325,-91.82,227,1,0,crashed
326,220.68,313,1,0,landed_success
327,18.08,240,1,0,crashed
328,232.19,417,1,0,landed_success
329,-194.08,246,1,0,crashed
330,124.27,806,1,0,landed_success
331,-54.36,400,1,0,crashed
332,-192.90,233,1,0,crashed
333,18.16,194,1,0,crashed
334,-138.33,303,1,0,crashed
335,-16.91,219,1,0,crashed
336,245.02,342,1,0,landed_success
337,-119.40,199,1,0,crashed
338,-27.24,253,1,0,crashed
339,-87.47,1000,0,1,time_limit
340,-5.60,223,1,0,crashed
341,-8.17,1000,0,1,time_limit
342,-49.93,313,1,0,crashed
343,3.60,1000,0,1,time_limit
344,-255.57,561,1,0,crashed
345,-66.87,168,1,0,crashed
346,261.18,370,1,0,landed_success
347,-9.98,96,1,0,crashed
348,233.03,504,1,0,landed_success
349,-93.04,1000,0,1,time_limit
350,248.61,439,1,0,landed_success
351,217.87,492,1,0,landed_success
352,-44.68,239,1,0,crashed
353,249.23,360,1,0,landed_success
354,24.90,223,1,0,crashed
355,184.28,595,1,0,landed_success
356,-109.03,1000,0,1,time_limit
357,-162.40,176,1,0,crashed
358,-182.61,66,1,0,crashed
359,-73.76,127,1,0,crashed
360,-140.17,1000,0,1,time_limit
361,16.65,184,1,0,crashed
362,-18.73,249,1,0,crashed
363,-143.65,1000,0,1,time_limit
364,8.65,163,1,0,crashed
365,-188.98,283,1,0,crashed
366,-3.49,190,1,0,crashed
367,-28.33,83,1,0,crashed
368,-5.88,216,1,0,crashed
369,21.98,177,1,0,crashed
370,-152.90,1000,0,1,time_limit
371,-37.67,272,1,0,crashed
372,-23.43,278,1,0,crashed
373,-34.28,1000,0,1,time_limit
374,-67.07,495,1,0,crashed
375,114.60,899,1,0,landed_success
376,18.43,221,1,0,crashed
377,-11.28,217,1,0,crashed
378,6.54,145,1,0,crashed
379,-164.36,134,1,0,crashed
380,53.27,191,1,0,crashed
381,-200.82,218,1,0,crashed
382,-28.60,290,1,0,crashed
383,-45.25,112,1,0,crashed
384,-195.48,364,1,0,crashed
385,247.36,385,1,0,landed_success
386,-11.34,287,1,0,crashed
387,44.42,223,1,0,crashed
388,-272.51,436,1,0,crashed
389,-152.10,202,1,0,crashed
390,-71.72,306,1,0,crashed
391,-51.21,563,1,0,crashed
392,-154.22,239,1,0,crashed
393,-215.92,463,1,0,crashed
394,-119.27,166,1,0,crashed
395,-233.39,275,1,0,crashed
396,191.71,605,1,0,landed_success
397,-1.23,228,1,0,crashed
398,-2.55,307,1,0,crashed
399,237.76,229,1,0,landed_success
400,-190.81,277,1,0,crashed
401,-92.86,1000,0,1,time_limit
402,-101.25,1000,0,1,time_limit
403,246.86,353,1,0,landed_success
404,251.18,315,1,0,landed_success
405,14.96,191,1,0,crashed
406,-80.32,1000,0,1,time_limit
407,94.79,994,1,0,landed_success
408,-112.85,1000,0,1,time_limit
409,183.08,474,1,0,landed_success
410,-88.39,477,1,0,crashed
411,-50.53,361,1,0,crashed
412,-99.17,1000,0,1,time_limit
413,-7.59,300,1,0,crashed
414,-59.59,1000,0,1,time_limit
415,-73.32,533,1,0,crashed
416,-52.36,1000,0,1,time_limit
417,-88.65,1000,0,1,time_limit
418,-11.30,101,1,0,crashed
419,-94.19,1000,0,1,time_limit
420,-85.17,1000,0,1,time_limit
421,-131.85,241,1,0,crashed
422,-29.84,92,1,0,crashed
423,-114.85,110,1,0,crashed
424,106.86,741,1,0,landed_success
425,-3.73,123,1,0,crashed
426,-59.04,1000,0,1,time_limit
427,-45.94,1000,0,1,time_limit
428,-104.81,1000,0,1,time_limit
429,15.66,140,1,0,crashed
430,-79.77,1000,0,1,time_limit
431,-148.79,1000,0,1,time_limit
432,-35.38,1000,0,1,time_limit
433,-190.02,154,1,0,crashed
434,-122.21,85,1,0,crashed
435,-325.66,97,1,0,crashed
436,-358.09,93,1,0,crashed
437,-318.68,101,1,0,crashed
438,-345.05,102,1,0,crashed
439,-474.13,85,1,0,crashed
440,-441.00,83,1,0,crashed
441,-446.18,86,1,0,crashed
442,-398.75,73,1,0,crashed
443,-485.48,83,1,0,crashed
444,-417.87,66,1,0,crashed
445,-350.30,94,1,0,crashed
446,-297.21,53,1,0,crashed
447,-349.57,72,1,0,crashed
448,-243.97,65,1,0,crashed
449,-287.31,59,1,0,crashed
450,-250.80,80,1,0,crashed
451,-329.72,107,1,0,crashed
452,-254.86,82,1,0,crashed
453,-326.53,95,1,0,crashed
454,-262.01,84,1,0,crashed
455,-333.54,75,1,0,crashed
456,-327.49,94,1,0,crashed
457,-381.32,110,1,0,crashed
458,-385.27,81,1,0,crashed
459,-424.16,95,1,0,crashed
460,-313.91,62,1,0,crashed
461,-360.28,66,1,0,crashed
462,-379.71,77,1,0,crashed
463,-366.31,89,1,0,crashed
464,-415.43,81,1,0,crashed
465,-434.29,85,1,0,crashed
466,-370.93,70,1,0,crashed
467,-389.39,81,1,0,crashed
468,-379.71,55,1,0,crashed
469,-325.87,84,1,0,crashed
470,-374.04,75,1,0,crashed
471,-266.44,82,1,0,crashed
472,-268.44,97,1,0,crashed
473,-238.60,133,1,0,crashed
474,-320.35,66,1,0,crashed
475,-85.21,1000,0,1,time_limit
476,-164.13,1000,0,1,time_limit
477,-118.23,1000,0,1,time_limit
478,-289.08,75,1,0,crashed
479,-165.38,424,1,0,crashed
480,192.32,487,1,0,landed_success
481,-152.27,1000,0,1,time_limit
482,270.85,330,1,0,landed_success
483,-209.51,438,1,0,crashed
484,225.27,563,1,0,landed_success
485,-251.29,716,1,0,crashed
486,-261.85,275,1,0,crashed
487,211.72,443,1,0,landed_success
488,-152.92,1000,0,1,time_limit
489,-129.44,536,1,0,crashed
490,-80.64,299,1,0,crashed
491,252.31,416,1,0,landed_success
492,-34.02,290,1,0,crashed
493,169.74,565,1,0,landed_success
494,-226.07,367,1,0,crashed
495,-204.53,406,1,0,crashed
496,-82.29,1000,0,1,time_limit
497,-194.24,470,1,0,crashed
498,-54.67,1000,0,1,time_limit
499,-135.11,1000,0,1,time_limit
500,162.86,520,1,0,landed_success
501,-50.93,1000,0,1,time_limit
502,138.32,870,1,0,landed_success
503,-60.48,248,1,0,crashed
504,-160.44,225,1,0,crashed
505,-130.23,187,1,0,crashed
506,-218.37,197,1,0,crashed
507,-20.01,237,1,0,crashed
508,-179.22,303,1,0,crashed
509,210.44,482,1,0,landed_success
510,247.91,406,1,0,landed_success
511,177.15,585,1,0,landed_success
512,213.07,419,1,0,landed_success
513,-74.05,375,1,0,crashed
514,179.64,471,1,0,landed_success
515,260.69,215,1,0,landed_success
516,-90.71,67,1,0,crashed
517,122.78,614,1,0,landed_success
518,-152.17,224,1,0,out_of_bounds
519,-7.62,111,1,0,crashed
520,17.77,205,1,0,crashed
521,-266.19,580,1,0,crashed
522,144.65,551,1,0,landed_success
523,53.73,98,1,0,crashed
524,-80.54,1000,0,1,time_limit
525,-24.37,1000,0,1,time_limit
526,-80.95,1000,0,1,time_limit
527,-118.93,1000,0,1,time_limit
528,154.19,673,1,0,landed_success
529,-60.20,298,1,0,crashed
530,220.72,467,1,0,landed_success
531,241.68,423,1,0,landed_success
532,142.06,721,1,0,landed_success
533,198.44,410,1,0,landed_success
534,234.12,533,1,0,landed_success
535,15.89,231,1,0,crashed
536,266.77,343,1,0,landed_success
537,242.30,335,1,0,landed_success
538,1.22,228,1,0,crashed
539,-20.51,161,1,0,crashed
540,187.08,448,1,0,landed_success
541,121.93,696,1,0,landed_success
542,1.42,152,1,0,crashed
543,170.85,606,1,0,landed_success
544,131.23,936,1,0,landed_success
545,239.98,286,1,0,landed_success
546,137.83,956,1,0,landed_success
547,139.32,666,1,0,landed_success
548,-157.81,134,1,0,crashed
549,102.11,816,1,0,landed_success
550,272.71,341,1,0,landed_success
551,249.49,252,1,0,landed_success
552,184.20,590,1,0,landed_success
553,126.04,527,1,0,landed_success
554,-189.72,149,1,0,crashed
555,291.95,276,1,0,landed_success
556,145.39,789,1,0,landed_success
557,-71.87,112,1,0,crashed
558,217.62,438,1,0,landed_success
559,-17.01,171,1,0,crashed
560,-187.33,341,1,0,crashed
561,193.12,613,1,0,landed_success
562,197.55,617,1,0,landed_success
563,39.05,167,1,0,crashed
564,229.97,401,1,0,landed_success
565,173.39,557,1,0,landed_success
566,223.09,496,1,0,landed_success
567,28.71,151,1,0,crashed
568,-23.44,200,1,0,crashed
569,227.71,381,1,0,landed_success
570,-52.39,153,1,0,crashed
571,154.60,864,1,0,landed_success
572,220.64,507,1,0,landed_success
573,245.27,224,1,0,landed_success
574,-171.01,147,1,0,crashed
575,190.56,434,1,0,landed_success
576,256.62,318,1,0,landed_success
577,127.91,986,1,0,landed_success
578,239.64,434,1,0,landed_success
579,-2.27,154,1,0,crashed
580,258.70,304,1,0,landed_success
581,-3.49,103,1,0,crashed
582,9.66,97,1,0,crashed
583,261.71,238,1,0,landed_success
584,-131.07,186,1,0,crashed
585,241.60,349,1,0,landed_success
586,19.35,112,1,0,crashed
587,211.35,690,1,0,landed_success
588,257.83,301,1,0,landed_success
589,36.17,189,1,0,crashed
590,-57.00,452,1,0,crashed
591,-100.40,741,1,0,crashed
592,40.95,219,1,0,crashed
593,265.25,297,1,0,landed_success
594,30.37,228,1,0,crashed
595,-35.37,86,1,0,crashed
596,254.69,325,1,0,landed_success
597,155.60,781,1,0,landed_success
598,266.60,282,1,0,landed_success
599,188.48,441,1,0,landed_success
600,48.96,140,1,0,crashed
601,18.46,106,1,0,crashed
602,135.75,742,1,0,landed_success
603,213.66,377,1,0,landed_success
604,0.00,100,1,0,crashed
605,171.02,382,1,0,landed_success
606,28.52,153,1,0,crashed
607,137.97,408,1,0,landed_success
608,207.66,339,1,0,landed_success
609,232.78,393,1,0,landed_success
610,199.87,460,1,0,landed_success
611,-147.74,192,1,0,crashed
612,169.56,855,1,0,landed_success
613,101.18,777,1,0,landed_success
614,267.08,368,1,0,landed_success
615,-22.25,106,1,0,crashed
616,235.63,402,1,0,landed_success
617,-26.56,101,1,0,crashed
618,277.32,208,1,0,landed_success
619,-18.70,189,1,0,crashed
620,272.59,282,1,0,landed_success
621,-50.35,293,1,0,crashed
622,-105.36,570,1,0,crashed
623,-170.21,116,1,0,crashed
624,-176.16,141,1,0,crashed
625,-140.05,130,1,0,crashed
626,-28.42,298,1,0,crashed
627,-178.13,142,1,0,crashed
628,-170.14,188,1,0,crashed
629,159.04,691,1,0,landed_success
630,138.64,635,1,0,landed_success
631,-139.30,131,1,0,crashed
632,244.49,260,1,0,landed_success
633,-152.32,129,1,0,crashed
634,210.64,856,1,0,landed_success
635,-38.11,204,1,0,crashed
636,-85.52,1000,0,1,time_limit
637,-11.36,161,1,0,crashed
638,-41.43,1000,0,1,time_limit
639,-124.49,136,1,0,crashed
640,24.05,97,1,0,crashed
641,-139.95,129,1,0,crashed
642,31.31,151,1,0,crashed
643,-53.40,1000,0,1,time_limit
644,-53.98,1000,0,1,time_limit
645,251.28,372,1,0,landed_success
646,-288.73,296,1,0,crashed
647,-75.05,109,1,0,crashed
648,-2.29,143,1,0,crashed
649,52.25,1000,0,1,time_limit
650,-9.19,103,1,0,crashed
651,-159.69,160,1,0,crashed
652,-38.48,1000,0,1,time_limit
653,-23.78,1000,0,1,time_limit
654,259.30,387,1,0,landed_success
655,-93.10,1000,0,1,time_limit
656,-163.62,1000,0,1,time_limit
657,-188.22,1000,0,1,time_limit
658,-166.34,136,1,0,crashed
659,155.93,472,1,0,landed_success
660,-37.79,245,1,0,crashed
661,-189.75,309,1,0,crashed
662,293.90,254,1,0,landed_success
663,-124.05,1000,0,1,time_limit
664,-60.68,341,1,0,crashed
665,-36.15,163,1,0,crashed
666,-157.27,1000,0,1,time_limit
667,-146.50,865,1,0,crashed
668,-189.14,187,1,0,crashed
669,-59.58,101,1,0,crashed
670,-107.46,1000,0,1,time_limit
671,-21.42,104,1,0,crashed
672,3.13,196,1,0,crashed
673,-15.71,159,1,0,crashed
674,-77.89,1000,0,1,time_limit
675,-33.10,156,1,0,crashed
676,-141.30,1000,0,1,time_limit
677,207.77,477,1,0,landed_success
678,-183.53,191,1,0,crashed
679,-69.47,401,1,0,crashed
680,-53.25,90,1,0,crashed
681,-25.06,669,1,0,crashed
682,-34.53,369,1,0,crashed
683,-172.08,1000,0,1,time_limit
684,-225.60,403,1,0,crashed
685,-47.90,217,1,0,crashed
686,-168.91,218,1,0,crashed
687,33.10,156,1,0,crashed
688,-199.88,269,1,0,crashed
689,-251.30,350,1,0,crashed
690,14.37,220,1,0,crashed
691,27.57,211,1,0,crashed
692,-7.76,197,1,0,crashed
693,-118.75,1000,0,1,time_limit
694,-131.08,1000,0,1,time_limit
695,-10.89,133,1,0,crashed
696,-2.68,123,1,0,crashed
697,-19.61,99,1,0,crashed
698,-195.88,130,1,0,crashed
699,-40.21,1000,0,1,time_limit
700,-221.41,73,1,0,crashed
701,15.76,374,1,0,crashed
702,-18.45,82,1,0,crashed
703,25.57,243,1,0,crashed
704,-4.46,203,1,0,crashed
705,114.87,997,1,0,landed_success
706,248.92,352,1,0,landed_success
707,-60.29,584,1,0,crashed
708,-105.45,1000,0,1,time_limit
709,-69.05,1000,0,1,time_limit
710,148.43,515,1,0,landed_success
711,-270.71,438,1,0,crashed
712,-206.32,197,1,0,crashed
713,-205.61,291,1,0,crashed
714,-110.77,1000,0,1,time_limit
715,-114.76,895,1,0,crashed
716,9.95,167,1,0,crashed
717,-194.22,1000,0,1,time_limit
718,31.92,194,1,0,crashed
719,-79.04,391,1,0,crashed
720,19.20,214,1,0,crashed
721,-140.51,1000,0,1,time_limit
722,-46.73,391,1,0,crashed
723,-19.59,288,1,0,crashed
724,33.78,159,1,0,crashed
725,30.72,330,1,0,crashed
726,3.01,266,1,0,crashed
727,229.06,297,1,0,landed_success
728,11.39,261,1,0,crashed
729,-3.91,182,1,0,crashed
730,-67.95,251,1,0,crashed
731,16.65,287,1,0,crashed
732,-55.32,151,1,0,crashed
733,-110.85,1000,0,1,time_limit
734,200.74,356,1,0,landed_success
735,-34.20,159,1,0,crashed
736,-112.10,75,1,0,crashed
737,199.04,301,1,0,landed_success
738,-48.86,264,1,0,crashed
739,-17.29,238,1,0,crashed
740,208.08,456,1,0,landed_success
741,162.83,754,1,0,landed_success
742,-42.58,173,1,0,crashed
743,-122.17,503,1,0,crashed
744,-33.82,186,1,0,crashed
745,188.73,297,1,0,landed_success
746,30.67,226,1,0,crashed
747,-113.96,680,1,0,crashed
748,-165.81,1000,0,1,time_limit
749,-19.42,90,1,0,crashed
750,-196.95,305,1,0,crashed
751,-221.85,287,1,0,crashed
752,202.57,530,1,0,landed_success
753,-46.84,307,1,0,crashed
754,-192.03,401,1,0,crashed
755,-147.13,169,1,0,crashed
756,-34.12,316,1,0,crashed
757,167.00,611,1,0,landed_success
758,2.74,121,1,0,crashed
759,-1.88,1000,0,1,time_limit
760,187.98,741,1,0,landed_success
761,-148.02,287,1,0,crashed
762,-120.17,70,1,0,crashed
763,-55.10,271,1,0,crashed
764,-132.34,401,1,0,crashed
765,244.73,320,1,0,landed_success
766,-206.64,256,1,0,crashed
767,-124.26,71,1,0,crashed
768,-79.45,509,1,0,crashed
769,-139.11,1000,0,1,time_limit
770,-177.31,174,1,0,crashed
771,-123.69,761,1,0,crashed
772,32.04,262,1,0,crashed
773,-25.63,388,1,0,crashed
774,-9.69,152,1,0,crashed
775,-14.25,167,1,0,crashed
776,-42.55,392,1,0,crashed
777,177.81,530,1,0,landed_success
778,-45.31,271,1,0,crashed
779,-167.76,669,1,0,crashed
780,-174.33,322,1,0,crashed
781,-10.79,146,1,0,crashed
782,-199.07,332,1,0,crashed
783,-82.03,330,1,0,crashed
784,-192.28,246,1,0,crashed
785,-43.67,266,1,0,crashed
786,-235.53,1000,0,1,time_limit
787,-202.68,1000,0,1,time_limit
788,-171.12,220,1,0,crashed
789,13.04,258,1,0,crashed
790,13.82,324,1,0,crashed
791,-155.94,1000,0,1,time_limit
792,-176.65,1000,0,1,time_limit
793,-104.70,136,1,0,crashed
794,-23.55,1000,0,1,time_limit
795,39.42,293,1,0,crashed
796,-139.92,165,1,0,crashed
797,8.11,232,1,0,crashed
798,-51.21,301,1,0,crashed
799,-216.37,101,1,0,crashed
800,-22.61,307,1,0,crashed
801,-42.68,87,1,0,crashed
802,-157.26,122,1,0,crashed
803,21.41,156,1,0,crashed
804,-177.93,258,1,0,crashed
805,-285.86,66,1,0,crashed
806,-53.00,261,1,0,crashed
807,-62.41,88,1,0,crashed
808,-203.86,120,1,0,crashed
809,-107.80,120,1,0,crashed
810,-43.80,345,1,0,crashed
811,-146.01,130,1,0,crashed
812,-153.07,73,1,0,crashed
813,6.05,243,1,0,crashed
