episode,reward,length,terminated,truncated,outcome
57,-68.56,72,1,0,crashed
58,-101.24,130,1,0,crashed
59,-194.43,98,1,0,crashed
60,-150.79,105,1,0,out_of_bounds
61,-205.73,85,1,0,crashed
62,-72.26,103,1,0,crashed
63,-100.79,130,1,0,crashed
64,-235.93,114,1,0,crashed
65,-185.45,169,1,0,crashed
66,-73.03,111,1,0,crashed
67,-18.98,146,1,0,crashed
68,-82.15,121,1,0,crashed
69,-193.26,170,1,0,crashed
70,-187.23,118,1,0,crashed
71,-160.66,73,1,0,crashed
72,-107.60,140,1,0,crashed
73,-66.47,78,1,0,crashed
74,34.21,181,1,0,crashed
75,-88.31,120,1,0,crashed
76,-74.56,111,1,0,crashed
77,-19.56,196,1,0,crashed
78,-274.93,132,1,0,crashed
79,-183.81,137,1,0,crashed
80,-225.89,152,1,0,crashed
81,-209.16,111,1,0,crashed
82,-154.67,117,1,0,crashed
83,-221.71,144,1,0,crashed
84,-109.52,99,1,0,crashed
85,-379.86,143,1,0,crashed
86,-153.60,142,1,0,crashed
87,-147.94,186,1,0,crashed
88,-163.49,102,1,0,out_of_bounds
89,-223.82,136,1,0,crashed
90,-166.32,117,1,0,crashed
91,-182.28,203,1,0,crashed
92,-3.22,178,1,0,crashed
93,-93.92,94,1,0,crashed
94,-234.77,132,1,0,crashed
95,-63.80,115,1,0,crashed
96,-199.45,121,1,0,crashed
97,-91.60,174,1,0,crashed
98,-138.10,225,1,0,crashed
99,-176.70,140,1,0,crashed
100,-161.16,142,1,0,crashed
101,-179.83,127,1,0,out_of_bounds
102,-128.28,100,1,0,crashed
103,-161.29,158,1,0,crashed
104,-99.58,105,1,0,crashed
105,-216.46,231,1,0,out_of_bounds
106,-308.35,137,1,0,crashed
107,-207.45,150,1,0,crashed
108,-119.17,77,1,0,crashed
109,23.43,286,1,0,crashed
110,-78.97,293,1,0,crashed
111,-163.25,122,1,0,out_of_bounds
112,-65.42,234,1,0,crashed
113,-50.27,103,1,0,crashed
114,30.40,139,1,0,crashed
115,-12.19,145,1,0,crashed
116,-23.30,176,1,0,crashed
117,-146.84,180,1,0,crashed
118,-78.17,212,1,0,crashed
119,-255.81,180,1,0,crashed
120,-323.08,154,1,0,crashed
121,-89.11,72,1,0,crashed
122,86.72,1000,0,1,time_limit
123,-78.22,197,1,0,crashed
124,-53.06,162,1,0,crashed
125,-52.40,279,1,0,crashed
126,-156.73,152,1,0,crashed
127,-102.30,150,1,0,crashed
128,-269.43,122,1,0,crashed
129,-278.67,217,1,0,crashed
130,-138.70,137,1,0,crashed
131,-144.18,181,1,0,crashed
132,-149.06,338,1,0,crashed
133,-64.72,282,1,0,crashed
134,-70.35,144,1,0,crashed
135,-55.63,303,1,0,crashed
136,-20.67,245,1,0,crashed
137,129.20,1000,0,1,time_limit
138,-75.54,134,1,0,crashed
139,-93.03,301,1,0,crashed
140,-242.25,337,1,0,crashed
141,-265.77,206,1,0,crashed
142,-110.66,141,1,0,crashed
143,-80.51,302,1,0,crashed
144,-144.31,318,1,0,crashed
145,-159.92,152,1,0,crashed
146,86.99,1000,0,1,time_limit
147,-61.21,149,1,0,crashed
148,-168.75,128,1,0,crashed
149,-49.22,230,1,0,crashed
150,-280.98,468,1,0,crashed
151,-7.95,234,1,0,crashed
152,-107.15,376,1,0,crashed
153,-24.48,122,1,0,crashed
154,-58.87,144,1,0,crashed
155,-85.70,168,1,0,crashed
156,-123.19,161,1,0,out_of_bounds
157,-115.87,188,1,0,crashed
158,-25.45,340,1,0,crashed
159,-80.02,141,1,0,crashed
160,-181.84,171,1,0,out_of_bounds
161,-32.90,90,1,0,crashed
162,-159.35,240,1,0,crashed
163,-221.59,125,1,0,crashed
164,-113.26,116,1,0,crashed
165,-162.69,157,1,0,crashed
166,-105.24,220,1,0,crashed
167,-319.30,557,1,0,crashed
168,-9.47,328,1,0,crashed
169,-68.39,302,1,0,crashed
170,8.05,197,1,0,crashed
171,-117.04,150,1,0,crashed
172,-60.58,312,1,0,crashed
173,-214.37,560,1,0,crashed
174,-154.28,414,1,0,crashed
175,-58.39,270,1,0,crashed
176,-0.04,145,1,0,crashed
177,-63.23,258,1,0,crashed
178,-47.52,269,1,0,crashed
179,-65.33,111,1,0,crashed
180,-78.35,561,1,0,crashed
181,-61.94,406,1,0,crashed
182,-322.40,632,1,0,crashed
183,-22.86,626,1,0,crashed
184,-310.78,120,1,0,crashed
185,-244.62,520,1,0,crashed
186,-47.78,268,1,0,crashed
187,-56.98,187,1,0,crashed
188,-187.39,198,1,0,crashed
189,40.01,1000,0,1,time_limit
190,-82.72,423,1,0,crashed
191,36.94,218,1,0,crashed
192,-348.11,716,1,0,crashed
193,37.28,1000,0,1,time_limit
194,-68.58,191,1,0,crashed
195,-9.55,297,1,0,crashed
196,26.29,130,1,0,crashed
197,-165.65,869,1,0,out_of_bounds
198,-128.32,913,1,0,crashed
199,-172.68,770,1,0,crashed
200,-32.57,1000,0,1,time_limit
201,103.90,1000,0,1,time_limit
202,8.75,128,1,0,crashed
203,-25.14,196,1,0,crashed
204,-353.07,955,1,0,out_of_bounds
205,-110.05,637,1,0,crashed
206,-34.40,484,1,0,crashed
207,-107.61,1000,0,1,time_limit
208,-176.99,520,1,0,out_of_bounds
209,-26.82,1000,0,1,time_limit
210,14.13,1000,0,1,time_limit
211,-32.16,444,1,0,crashed
212,-66.25,1000,0,1,time_limit
213,-50.76,215,1,0,crashed
214,-45.66,1000,0,1,time_limit
215,81.68,1000,0,1,time_limit
216,-72.34,167,1,0,out_of_bounds
217,-154.91,850,1,0,out_of_bounds
218,134.12,1000,0,1,time_limit
219,105.49,1000,0,1,time_limit
220,-104.00,1000,0,1,time_limit
221,-83.96,1000,0,1,time_limit
222,-108.94,1000,0,1,time_limit
223,132.77,1000,0,1,time_limit
224,-123.30,561,1,0,out_of_bounds
225,-136.06,871,1,0,crashed
226,-58.13,1000,0,1,time_limit
227,-32.88,105,1,0,crashed
228,-86.37,1000,0,1,time_limit
229,-20.78,1000,0,1,time_limit
230,-40.27,199,1,0,crashed
231,102.32,1000,0,1,time_limit
232,-3.79,1000,0,1,time_limit
233,-84.71,1000,0,1,time_limit
234,-107.19,1000,0,1,time_limit
235,-89.28,1000,0,1,time_limit
236,-298.43,694,1,0,crashed
237,-38.31,1000,0,1,time_limit
238,-56.10,1000,0,1,time_limit
239,-63.25,1000,0,1,time_limit
240,25.30,1000,0,1,time_limit
241,-64.91,280,1,0,crashed
242,83.65,1000,0,1,time_limit
243,45.53,1000,0,1,time_limit
244,-49.71,1000,0,1,time_limit
245,-10.95,1000,0,1,time_limit
246,-25.98,1000,0,1,time_limit
247,25.19,125,1,0,crashed
248,-107.01,112,1,0,crashed
249,-87.43,104,1,0,crashed
250,-110.93,1000,0,1,time_limit
251,-29.37,1000,0,1,time_limit
252,6.27,1000,0,1,time_limit
253,-113.31,519,1,0,out_of_bounds
254,-99.77,1000,0,1,time_limit
255,-1.31,1000,0,1,time_limit
256,-39.35,1000,0,1,time_limit
257,-87.05,1000,0,1,time_limit
258,-60.77,1000,0,1,time_limit
259,-85.97,1000,0,1,time_limit
260,-11.88,345,1,0,crashed
261,38.11,1000,0,1,time_limit
262,-27.65,1000,0,1,time_limit
263,-62.95,1000,0,1,time_limit
264,62.69,1000,0,1,time_limit
265,-52.27,303,1,0,crashed
266,156.13,756,1,0,landed_success
267,71.67,1000,0,1,time_limit
268,107.77,1000,0,1,time_limit
269,104.04,1000,0,1,time_limit
270,-94.27,881,1,0,crashed
271,160.49,807,1,0,landed_success
272,-33.46,1000,0,1,time_limit
273,-52.06,1000,0,1,time_limit
274,62.31,1000,0,1,time_limit
275,51.47,1000,0,1,time_limit
276,-85.18,1000,0,1,time_limit
277,-105.41,1000,0,1,time_limit
278,-26.43,1000,0,1,time_limit
279,116.44,845,1,0,landed_success
280,20.01,1000,0,1,time_limit
281,56.57,1000,0,1,time_limit
282,-28.75,1000,0,1,time_limit
283,270.44,773,1,0,landed_success
284,67.12,1000,0,1,time_limit
285,257.65,800,1,0,landed_success
286,-61.03,1000,0,1,time_limit
287,4.56,1000,0,1,time_limit
288,51.32,1000,0,1,time_limit
289,29.36,1000,0,1,time_limit
290,-34.58,1000,0,1,time_limit
291,127.55,1000,0,1,time_limit
292,-45.88,1000,0,1,time_limit
293,134.70,1000,0,1,time_limit
294,28.32,1000,0,1,time_limit
295,-35.76,143,1,0,crashed
296,138.78,1000,0,1,time_limit
297,-38.36,1000,0,1,time_limit
298,22.71,1000,0,1,time_limit
299,238.41,717,1,0,landed_success
300,-83.63,1000,0,1,time_limit
301,10.48,1000,0,1,time_limit
302,85.13,1000,0,1,time_limit
303,-89.33,562,1,0,crashed
304,134.91,978,1,0,landed_success
305,263.47,494,1,0,landed_success
306,100.86,1000,0,1,time_limit
307,2.36,1000,0,1,time_limit
308,77.08,825,1,0,landed_success
309,82.33,965,1,0,landed_success
310,-25.05,1000,0,1,time_limit
311,-153.92,853,1,0,crashed
312,32.40,1000,0,1,time_limit
313,160.30,969,1,0,landed_success
314,16.42,1000,0,1,time_limit
315,22.69,1000,0,1,time_limit
316,140.68,870,1,0,landed_success
317,137.31,1000,0,1,time_limit
318,32.13,1000,0,1,time_limit
319,-71.12,343,1,0,out_of_bounds
320,250.64,576,1,0,landed_success
321,76.25,1000,0,1,time_limit
322,-110.35,1000,0,1,time_limit
323,26.90,1000,0,1,time_limit
324,-44.39,392,1,0,crashed
325,-78.15,101,1,0,crashed
326,183.10,420,1,0,landed_success
327,99.92,889,1,0,landed_success
328,196.36,819,1,0,landed_success
329,15.14,1000,0,1,time_limit
330,79.55,1000,0,1,time_limit
331,223.44,535,1,0,landed_success
332,-54.78,159,1,0,out_of_bounds
333,286.82,498,1,0,landed_success
334,98.63,857,1,0,landed_success
335,136.26,925,1,0,landed_success
336,170.69,661,1,0,landed_success
337,79.58,1000,0,1,time_limit
338,81.96,1000,0,1,time_limit
339,178.78,828,1,0,landed_success
340,20.28,1000,0,1,time_limit
341,54.92,1000,0,1,time_limit
342,113.45,1000,0,1,time_limit
343,54.75,1000,0,1,time_limit
344,259.19,371,1,0,landed_success
345,72.50,1000,0,1,time_limit
346,256.91,940,1,0,landed_success
347,163.48,718,1,0,landed_success
348,262.22,284,1,0,landed_success
349,-80.19,650,1,0,crashed
350,48.43,186,1,0,crashed
351,44.21,1000,0,1,time_limit
352,87.70,1000,0,1,time_limit
353,-78.57,692,1,0,crashed
354,-66.74,549,1,0,crashed
355,-127.61,865,1,0,crashed
356,-102.84,146,1,0,out_of_bounds
357,-153.64,99,1,0,crashed
358,66.72,1000,0,1,time_limit
359,237.57,431,1,0,landed_success
360,-92.72,311,1,0,crashed
361,-32.88,357,1,0,crashed
362,99.39,911,1,0,landed_success
363,-63.76,186,1,0,out_of_bounds
364,-53.56,551,1,0,crashed
365,219.92,520,1,0,landed_success
366,-232.01,723,1,0,crashed
367,138.83,927,1,0,landed_success
368,152.57,887,1,0,landed_success
369,156.65,608,1,0,landed_success
370,-112.68,200,1,0,crashed
371,184.74,736,1,0,landed_success
372,-117.86,124,1,0,crashed
373,-46.25,292,1,0,crashed
374,-158.83,152,1,0,crashed
375,-98.95,424,1,0,crashed
376,109.70,785,1,0,landed_success
377,-18.62,115,1,0,crashed
378,195.09,633,1,0,landed_success
379,112.99,712,1,0,landed_success
380,220.74,703,1,0,landed_success
381,-76.63,167,1,0,out_of_bounds
382,281.17,343,1,0,landed_success
383,147.75,775,1,0,landed_success
384,196.78,588,1,0,landed_success
385,-60.18,281,1,0,crashed
386,119.38,533,1,0,landed_success
387,135.70,1000,0,1,time_limit
388,30.16,142,1,0,crashed
389,148.69,778,1,0,landed_success
390,189.96,993,1,0,landed_success
391,104.30,1000,0,1,time_limit
392,-204.27,497,1,0,out_of_bounds
393,112.55,1000,0,1,time_limit
394,-293.32,882,1,0,out_of_bounds
395,209.95,802,1,0,landed_success
396,100.97,1000,0,1,time_limit
397,-57.55,358,1,0,crashed
398,227.12,380,1,0,landed_success
399,296.37,255,1,0,landed_success
400,191.26,602,1,0,landed_success
401,-449.28,302,1,0,crashed
402,-11.11,128,1,0,crashed
403,146.80,945,1,0,landed_success
404,-39.68,397,1,0,crashed
405,105.83,1000,0,1,time_limit
406,15.37,226,1,0,crashed
407,204.66,573,1,0,landed_success
408,213.01,373,1,0,landed_success
409,160.37,818,1,0,landed_success
410,205.95,560,1,0,landed_success
411,-1.11,1000,0,1,time_limit
412,152.60,944,1,0,landed_success
413,198.81,553,1,0,landed_success
414,214.42,732,1,0,landed_success
415,-91.49,122,1,0,crashed
416,208.31,507,1,0,landed_success
417,-54.46,115,1,0,crashed
418,-135.64,105,1,0,crashed
419,-108.19,67,1,0,crashed
420,261.29,344,1,0,landed_success
421,183.79,873,1,0,landed_success
422,-47.01,227,1,0,out_of_bounds
423,189.00,486,1,0,landed_success
424,153.86,815,1,0,landed_success
425,-23.43,1000,0,1,time_limit
426,128.63,734,1,0,landed_success
427,-22.16,1000,0,1,time_limit
428,-124.92,163,1,0,crashed
429,175.16,388,1,0,landed_success
430,126.18,891,1,0,landed_success
431,200.44,495,1,0,landed_success
432,194.78,782,1,0,landed_success
433,155.66,525,1,0,landed_success
434,-35.76,176,1,0,crashed
435,68.64,1000,0,1,time_limit
436,44.02,1000,0,1,time_limit
437,204.67,610,1,0,landed_success
438,212.76,528,1,0,landed_success
439,-14.18,115,1,0,crashed
440,208.53,535,1,0,landed_success
441,227.49,664,1,0,landed_success
442,-44.27,256,1,0,crashed
443,-7.97,1000,0,1,time_limit
444,165.58,710,1,0,landed_success
445,79.65,1000,0,1,time_limit
446,195.36,553,1,0,landed_success
447,146.98,756,1,0,landed_success
448,100.88,1000,0,1,time_limit
449,256.49,648,1,0,landed_success
450,179.59,550,1,0,landed_success
451,44.49,1000,0,1,time_limit
452,-47.78,164,1,0,crashed
453,198.99,237,1,0,landed_success
454,188.54,661,1,0,landed_success
455,187.52,872,1,0,landed_success
456,155.13,588,1,0,landed_success
457,73.99,1000,0,1,time_limit
458,258.66,264,1,0,landed_success
459,-2.36,1000,0,1,time_limit
460,215.89,360,1,0,landed_success
461,50.77,1000,0,1,time_limit
462,229.33,403,1,0,landed_success
463,71.92,825,1,0,landed_success
464,254.51,261,1,0,landed_success
465,-27.77,504,1,0,crashed
466,218.05,399,1,0,landed_success
467,168.10,712,1,0,landed_success
468,201.34,376,1,0,landed_success
469,248.38,429,1,0,landed_success
470,175.60,601,1,0,landed_success
471,229.07,391,1,0,landed_success
472,201.41,696,1,0,landed_success
473,209.30,657,1,0,landed_success
474,184.67,541,1,0,landed_success
475,198.34,712,1,0,landed_success
476,295.58,460,1,0,landed_success
477,25.84,130,1,0,crashed
478,36.50,1000,0,1,time_limit
479,140.64,973,1,0,landed_success
480,227.64,548,1,0,landed_success
481,160.75,548,1,0,landed_success
482,117.71,874,1,0,landed_success
483,-28.82,347,1,0,crashed
484,223.81,427,1,0,landed_success
485,220.24,364,1,0,landed_success
486,195.30,631,1,0,landed_success
487,276.39,593,1,0,landed_success
488,154.39,525,1,0,landed_success
489,205.33,484,1,0,landed_success
490,106.61,967,1,0,landed_success
491,263.82,323,1,0,landed_success
492,212.28,487,1,0,landed_success
493,229.04,844,1,0,landed_success
494,223.38,843,1,0,landed_success
495,122.21,953,1,0,landed_success
496,257.37,312,1,0,landed_success
497,136.87,719,1,0,landed_success
498,213.82,596,1,0,landed_success
499,188.23,518,1,0,landed_success
500,178.29,642,1,0,landed_success
501,246.26,491,1,0,landed_success
502,284.63,249,1,0,landed_success
503,-232.87,104,1,0,crashed
504,188.06,586,1,0,landed_success
505,115.84,918,1,0,landed_success
506,236.41,433,1,0,landed_success
507,220.00,332,1,0,landed_success
508,217.77,430,1,0,landed_success
509,204.26,445,1,0,landed_success
510,-8.93,1000,0,1,time_limit
511,287.12,264,1,0,landed_success
512,25.29,1000,0,1,time_limit
513,207.87,387,1,0,landed_success
514,129.94,762,1,0,landed_success
515,256.42,433,1,0,landed_success
516,165.11,409,1,0,landed_success
517,215.42,390,1,0,landed_success
518,216.26,417,1,0,landed_success
519,234.64,518,1,0,landed_success
520,246.80,514,1,0,landed_success
521,232.01,681,1,0,landed_success
522,225.12,571,1,0,landed_success
523,168.56,605,1,0,landed_success
524,-27.10,518,1,0,crashed
525,157.63,893,1,0,landed_success
526,77.80,1000,0,1,time_limit
527,-12.55,204,1,0,crashed
528,220.74,302,1,0,landed_success
529,177.99,548,1,0,landed_success
530,165.32,591,1,0,landed_success
531,21.01,132,1,0,crashed
532,220.96,312,1,0,landed_success
533,262.60,342,1,0,landed_success
534,52.16,127,1,0,crashed
535,251.73,353,1,0,landed_success
536,289.64,436,1,0,landed_success
537,145.85,867,1,0,landed_success
538,223.79,516,1,0,landed_success
539,240.58,335,1,0,landed_success
540,196.20,530,1,0,landed_success
541,163.53,540,1,0,landed_success
542,195.16,721,1,0,landed_success
543,59.31,118,1,0,crashed
544,-3.67,126,1,0,crashed
545,260.85,302,1,0,landed_success
546,184.06,330,1,0,landed_success
547,210.10,407,1,0,landed_success
548,179.04,566,1,0,landed_success
549,186.86,497,1,0,landed_success
550,261.93,318,1,0,landed_success
551,210.28,420,1,0,landed_success
552,209.68,570,1,0,landed_success
553,218.95,353,1,0,landed_success
554,226.91,327,1,0,landed_success
555,-61.02,142,1,0,out_of_bounds
556,239.33,437,1,0,landed_success
557,1.53,117,1,0,crashed
558,168.65,532,1,0,landed_success
559,187.84,340,1,0,landed_success
560,180.16,638,1,0,landed_success
561,252.53,373,1,0,landed_success
562,184.83,623,1,0,landed_success
563,-11.60,222,1,0,crashed
564,223.97,351,1,0,landed_success
565,258.25,212,1,0,landed_success
566,182.08,427,1,0,landed_success
567,168.42,350,1,0,landed_success
568,190.67,413,1,0,landed_success
569,277.76,234,1,0,landed_success
570,203.13,362,1,0,landed_success
571,186.33,616,1,0,landed_success
572,199.75,803,1,0,landed_success
573,240.07,277,1,0,landed_success
574,142.46,852,1,0,landed_success
575,288.97,334,1,0,landed_success
576,172.11,752,1,0,landed_success
577,283.08,218,1,0,landed_success
578,265.10,369,1,0,landed_success
579,227.69,281,1,0,landed_success
580,248.38,315,1,0,landed_success
581,185.28,782,1,0,landed_success
582,253.95,353,1,0,landed_success
583,165.42,603,1,0,landed_success
584,215.25,292,1,0,landed_success
585,214.38,730,1,0,landed_success
586,250.09,385,1,0,landed_success
587,227.60,540,1,0,landed_success
588,245.02,261,1,0,landed_success
589,5.04,317,1,0,crashed
590,256.46,255,1,0,landed_success
591,231.44,482,1,0,landed_success
592,208.66,476,1,0,landed_success
593,212.10,766,1,0,landed_success
594,155.90,937,1,0,landed_success
595,246.83,272,1,0,landed_success
596,254.99,293,1,0,landed_success
597,118.59,618,1,0,landed_success
598,262.02,276,1,0,landed_success
599,184.80,496,1,0,landed_success
600,252.09,411,1,0,landed_success
601,168.95,628,1,0,landed_success
602,219.25,399,1,0,landed_success
603,250.29,341,1,0,landed_success
604,220.63,383,1,0,landed_success
605,211.35,281,1,0,landed_success
606,252.87,247,1,0,landed_success
607,233.58,306,1,0,landed_success
608,242.98,438,1,0,landed_success
609,230.30,524,1,0,landed_success
610,280.50,271,1,0,landed_success
611,239.11,303,1,0,landed_success
612,24.64,1000,0,1,time_limit
613,202.15,459,1,0,landed_success
614,232.80,256,1,0,landed_success
615,242.75,277,1,0,landed_success
616,264.58,246,1,0,landed_success
617,246.35,594,1,0,landed_success
618,193.04,413,1,0,landed_success
619,194.87,611,1,0,landed_success
620,234.41,227,1,0,landed_success
621,236.80,404,1,0,landed_success
622,235.42,317,1,0,landed_success
623,263.33,240,1,0,landed_success
624,250.65,257,1,0,landed_success
625,264.54,273,1,0,landed_success
626,268.62,252,1,0,landed_success
627,205.09,488,1,0,landed_success
628,-15.04,194,1,0,crashed
629,276.34,254,1,0,landed_success
630,205.75,421,1,0,landed_success
631,293.22,333,1,0,landed_success
632,196.58,350,1,0,landed_success
633,244.84,600,1,0,landed_success
634,223.31,425,1,0,landed_success
635,262.91,232,1,0,landed_success
636,245.84,269,1,0,landed_success
637,248.30,481,1,0,landed_success
638,225.13,340,1,0,landed_success
639,261.32,236,1,0,landed_success
640,180.87,336,1,0,landed_success
641,223.33,302,1,0,landed_success
642,251.05,278,1,0,landed_success
643,250.66,199,1,0,landed_success
644,219.74,296,1,0,landed_success
645,156.22,852,1,0,landed_success
646,243.27,411,1,0,landed_success
647,238.74,504,1,0,landed_success
648,207.33,269,1,0,landed_success
649,268.06,236,1,0,landed_success
650,260.12,298,1,0,landed_success
651,119.72,1000,0,1,time_limit
652,185.72,505,1,0,landed_success
653,123.80,1000,0,1,time_limit
654,271.64,175,1,0,landed_success
655,201.26,521,1,0,landed_success
656,257.60,363,1,0,landed_success
657,199.01,508,1,0,landed_success
658,289.73,236,1,0,landed_success
659,200.70,297,1,0,landed_success
660,262.39,252,1,0,landed_success
661,247.13,404,1,0,landed_success
662,254.42,279,1,0,landed_success
663,283.80,307,1,0,landed_success
664,218.39,283,1,0,landed_success
665,236.33,445,1,0,landed_success
666,269.76,194,1,0,landed_success
667,246.56,218,1,0,landed_success
668,215.40,375,1,0,landed_success
669,245.46,327,1,0,landed_success
670,250.83,449,1,0,landed_success
671,263.39,254,1,0,landed_success
672,208.40,301,1,0,landed_success
673,222.13,323,1,0,landed_success
674,226.38,548,1,0,landed_success
675,178.26,476,1,0,landed_success
676,211.85,528,1,0,landed_success
677,176.93,548,1,0,landed_success
678,126.75,807,1,0,landed_success
679,234.72,310,1,0,landed_success
680,10.96,268,1,0,crashed
681,7.43,173,1,0,crashed
682,203.91,619,1,0,landed_success
683,203.99,772,1,0,landed_success
684,218.77,325,1,0,landed_success
685,246.36,326,1,0,landed_success
686,250.52,201,1,0,landed_success
687,239.94,260,1,0,landed_success
688,228.88,236,1,0,landed_success
689,207.37,391,1,0,landed_success
690,270.84,218,1,0,landed_success
691,276.03,202,1,0,landed_success
692,33.84,750,1,0,crashed
693,226.88,312,1,0,landed_success
694,230.84,340,1,0,landed_success
695,17.64,108,1,0,crashed
696,14.92,181,1,0,crashed
697,247.30,329,1,0,landed_success
698,215.11,360,1,0,landed_success
699,199.37,380,1,0,landed_success
700,317.42,207,1,0,landed_success
701,287.38,275,1,0,landed_success
702,11.47,462,1,0,crashed
703,248.82,241,1,0,landed_success
704,247.20,216,1,0,landed_success
705,236.65,333,1,0,landed_success
706,272.74,276,1,0,landed_success
707,241.79,303,1,0,landed_success
708,230.54,226,1,0,landed_success
709,260.87,312,1,0,landed_success
710,216.90,439,1,0,landed_success
711,253.69,255,1,0,landed_success
712,245.44,233,1,0,landed_success
713,202.02,417,1,0,landed_success
714,262.96,241,1,0,landed_success
715,214.23,338,1,0,landed_success
716,271.43,216,1,0,landed_success
717,229.74,411,1,0,landed_success
718,221.49,298,1,0,landed_success
719,186.75,536,1,0,landed_success
720,241.89,350,1,0,landed_success
721,-11.36,389,1,0,crashed
722,283.99,274,1,0,landed_success
723,232.79,221,1,0,landed_success
724,215.48,696,1,0,landed_success
725,235.28,297,1,0,landed_success
726,246.59,502,1,0,landed_success
727,298.56,200,1,0,landed_success
728,262.06,364,1,0,landed_success
729,275.05,258,1,0,landed_success
730,250.78,237,1,0,landed_success
731,285.20,317,1,0,landed_success
732,231.19,250,1,0,landed_success
733,230.53,340,1,0,landed_success
734,208.51,240,1,0,landed_success
735,223.86,423,1,0,landed_success
736,195.02,476,1,0,landed_success
737,237.77,385,1,0,landed_success
738,199.40,293,1,0,landed_success
739,302.70,191,1,0,landed_success
740,223.64,305,1,0,landed_success
741,193.22,322,1,0,landed_success
742,226.69,441,1,0,landed_success
743,295.25,241,1,0,landed_success
744,243.60,281,1,0,landed_success
745,227.73,420,1,0,landed_success
746,203.67,442,1,0,landed_success
747,220.78,568,1,0,landed_success
748,223.89,820,1,0,landed_success
749,228.05,224,1,0,landed_success
750,229.92,441,1,0,landed_success
751,283.37,241,1,0,landed_success
752,223.90,296,1,0,landed_success
753,213.44,633,1,0,landed_success
754,218.93,350,1,0,landed_success
755,1.20,156,1,0,crashed
756,247.21,216,1,0,landed_success
757,312.43,237,1,0,landed_success
758,232.77,392,1,0,landed_success
759,285.62,254,1,0,landed_success
760,230.09,373,1,0,landed_success
761,259.22,346,1,0,landed_success
762,317.63,230,1,0,landed_success
763,286.01,246,1,0,landed_success
764,244.31,314,1,0,landed_success
765,273.67,223,1,0,landed_success
766,195.02,472,1,0,landed_success
767,254.69,233,1,0,landed_success
768,201.01,925,1,0,landed_success
769,249.83,298,1,0,landed_success
770,191.46,459,1,0,landed_success
771,252.06,246,1,0,landed_success
772,21.71,1000,0,1,time_limit
773,199.52,501,1,0,landed_success
774,236.38,239,1,0,landed_success
775,231.17,431,1,0,landed_success
776,230.22,232,1,0,landed_success
777,227.01,517,1,0,landed_success
778,294.52,225,1,0,landed_success
779,242.27,748,1,0,landed_success
780,242.50,277,1,0,landed_success
781,294.14,223,1,0,landed_success
782,270.85,330,1,0,landed_success
783,241.51,300,1,0,landed_success
784,216.22,1000,1,1,time_limit
785,234.67,530,1,0,landed_success
786,230.63,254,1,0,landed_success
787,259.76,335,1,0,landed_success
788,178.03,627,1,0,landed_success
789,272.67,302,1,0,landed_success
790,226.65,344,1,0,landed_success
791,255.05,310,1,0,landed_success
792,230.67,197,1,0,landed_success
793,215.95,548,1,0,landed_success
794,239.98,204,1,0,landed_success
795,-308.94,180,1,0,crashed
796,205.81,491,1,0,landed_success
797,248.09,222,1,0,landed_success
798,-6.56,163,1,0,crashed
799,200.94,435,1,0,landed_success
800,223.32,198,1,0,landed_success
