episode,reward,length,terminated,truncated,outcome
158,-226.39,89,1,0,out_of_bounds
159,-39.42,74,1,0,crashed
160,-184.52,94,1,0,crashed
161,-165.18,74,1,0,crashed
162,-73.37,103,1,0,crashed
163,-112.78,95,1,0,crashed
164,-295.11,92,1,0,out_of_bounds
165,-54.98,83,1,0,crashed
166,-319.41,148,1,0,crashed
167,-117.23,64,1,0,crashed
168,-150.44,129,1,0,out_of_bounds
169,-103.23,148,1,0,crashed
170,-140.91,107,1,0,out_of_bounds
171,-353.82,102,1,0,out_of_bounds
172,-106.86,101,1,0,crashed
173,-140.39,183,1,0,crashed
174,-151.90,149,1,0,out_of_bounds
175,-24.54,85,1,0,crashed
176,-161.19,81,1,0,crashed
177,-276.64,138,1,0,crashed
178,-186.44,149,1,0,crashed
179,-231.15,137,1,0,crashed
180,-525.08,105,1,0,crashed
181,-140.45,107,1,0,crashed
182,-77.68,112,1,0,crashed
183,-90.20,98,1,0,crashed
184,-270.55,150,1,0,crashed
185,-118.47,110,1,0,crashed
186,-49.46,72,1,0,crashed
187,-86.18,94,1,0,crashed
188,-215.83,76,1,0,crashed
189,-126.02,69,1,0,crashed
190,-116.41,94,1,0,crashed
191,-313.32,123,1,0,out_of_bounds
192,-38.80,134,1,0,crashed
193,-154.73,110,1,0,crashed
194,-141.89,126,1,0,crashed
195,-50.52,87,1,0,crashed
196,-100.07,60,1,0,crashed
197,-146.11,120,1,0,crashed
198,-400.72,84,1,0,crashed
199,-31.96,68,1,0,crashed
200,-184.44,111,1,0,out_of_bounds
201,-71.70,74,1,0,crashed
202,-134.34,112,1,0,crashed
203,-108.51,82,1,0,crashed
204,-92.97,71,1,0,crashed
205,-106.00,74,1,0,crashed
206,-451.14,117,1,0,crashed
207,-144.17,101,1,0,crashed
208,-83.02,80,1,0,crashed
209,-131.68,110,1,0,crashed
210,-473.29,97,1,0,out_of_bounds
211,-76.72,119,1,0,crashed
212,-174.42,122,1,0,crashed
213,-135.14,94,1,0,crashed
214,-183.34,126,1,0,crashed
215,-74.42,112,1,0,crashed
216,-298.57,143,1,0,crashed
217,-264.54,94,1,0,out_of_bounds
218,-396.76,182,1,0,crashed
219,-94.65,113,1,0,crashed
220,-85.89,86,1,0,crashed
221,-70.53,86,1,0,crashed
222,-55.40,94,1,0,crashed
223,-119.84,106,1,0,crashed
224,-102.08,93,1,0,crashed
225,-125.98,148,1,0,crashed
226,-123.23,108,1,0,crashed
227,-94.20,89,1,0,crashed
228,-60.89,84,1,0,crashed
229,-79.58,116,1,0,crashed
230,-121.19,100,1,0,crashed
231,-77.34,101,1,0,crashed
232,-112.55,125,1,0,crashed
233,-359.19,133,1,0,out_of_bounds
234,-14.60,190,1,0,crashed
235,-136.30,116,1,0,crashed
236,-238.45,117,1,0,crashed
237,-68.19,66,1,0,crashed
238,-287.94,163,1,0,crashed
239,-376.13,147,1,0,crashed
240,-186.64,110,1,0,crashed
241,-188.10,110,1,0,out_of_bounds
242,-137.04,105,1,0,crashed
243,-41.44,75,1,0,crashed
244,-237.67,146,1,0,crashed
245,-68.42,73,1,0,crashed
246,-267.22,112,1,0,out_of_bounds
247,-132.37,128,1,0,crashed
248,-231.28,161,1,0,crashed
249,-84.55,108,1,0,crashed
250,-129.93,119,1,0,crashed
251,-137.14,151,1,0,crashed
252,-170.89,192,1,0,crashed
253,-189.49,147,1,0,crashed
254,-37.34,79,1,0,crashed
255,-86.86,71,1,0,crashed
256,-56.13,82,1,0,crashed
257,-168.17,144,1,0,crashed
258,-105.03,110,1,0,crashed
259,-64.13,99,1,0,crashed
260,-191.82,115,1,0,crashed
261,-210.25,205,1,0,crashed
262,-19.45,82,1,0,crashed
263,-254.33,123,1,0,crashed
264,-79.38,178,1,0,crashed
265,-118.74,149,1,0,crashed
266,-266.27,89,1,0,out_of_bounds
267,-70.51,111,1,0,crashed
268,-70.02,73,1,0,crashed
269,-83.37,104,1,0,crashed
270,-304.19,130,1,0,crashed
271,-34.08,84,1,0,crashed
272,-98.32,98,1,0,crashed
273,-64.91,76,1,0,crashed
274,-63.35,116,1,0,crashed
275,-40.26,71,1,0,crashed
276,-322.68,155,1,0,crashed
277,-157.79,92,1,0,crashed
278,-114.82,87,1,0,crashed
279,-43.59,73,1,0,crashed
280,-78.17,69,1,0,crashed
281,-64.75,78,1,0,crashed
282,-244.82,121,1,0,out_of_bounds
283,-30.22,225,1,0,crashed
284,-187.57,181,1,0,crashed
285,-259.62,104,1,0,crashed
286,-67.27,87,1,0,crashed
287,-52.85,85,1,0,crashed
288,-142.05,119,1,0,crashed
289,-111.96,87,1,0,crashed
290,-27.52,133,1,0,crashed
291,-75.71,171,1,0,crashed
292,-36.21,101,1,0,crashed
293,-126.77,114,1,0,crashed
294,-97.75,101,1,0,crashed
295,-228.09,152,1,0,crashed
296,-87.66,118,1,0,crashed
297,-34.76,110,1,0,crashed
298,-71.50,107,1,0,crashed
299,-298.74,207,1,0,crashed
300,-90.95,190,1,0,crashed
301,-279.19,140,1,0,crashed
302,-195.50,137,1,0,crashed
303,-129.57,81,1,0,crashed
304,-92.32,157,1,0,crashed
305,-124.61,100,1,0,crashed
306,14.82,118,1,0,crashed
307,-173.49,112,1,0,crashed
308,-131.79,124,1,0,crashed
309,-110.73,179,1,0,crashed
310,2.35,102,1,0,crashed
311,-297.61,188,1,0,crashed
312,-209.63,132,1,0,out_of_bounds
313,-193.32,147,1,0,crashed
314,-65.68,82,1,0,crashed
315,-46.88,136,1,0,crashed
316,-53.55,68,1,0,crashed
317,-98.23,87,1,0,crashed
318,-63.92,148,1,0,crashed
319,-104.86,105,1,0,crashed
320,-55.41,73,1,0,crashed
321,-56.39,153,1,0,crashed
322,-49.99,149,1,0,crashed
323,-73.03,98,1,0,crashed
324,-70.70,98,1,0,crashed
325,-105.94,117,1,0,crashed
326,-71.57,130,1,0,crashed
327,-155.62,132,1,0,out_of_bounds
328,-282.98,174,1,0,crashed
329,-85.94,124,1,0,crashed
330,-8.01,108,1,0,crashed
331,-94.19,160,1,0,crashed
332,-101.08,160,1,0,crashed
333,-132.70,131,1,0,crashed
334,-100.60,117,1,0,crashed
335,-144.34,222,1,0,crashed
336,-131.77,236,1,0,crashed
337,-82.58,126,1,0,crashed
338,-10.89,157,1,0,crashed
339,-63.17,201,1,0,crashed
340,-109.56,259,1,0,crashed
341,-41.83,226,1,0,crashed
342,-44.15,93,1,0,crashed
343,-63.97,96,1,0,crashed
344,-48.04,221,1,0,crashed
345,-74.06,200,1,0,crashed
346,-55.51,240,1,0,crashed
347,-74.26,172,1,0,crashed
348,-408.47,108,1,0,crashed
349,-69.15,84,1,0,crashed
350,-350.54,126,1,0,crashed
351,-282.68,167,1,0,out_of_bounds
352,-118.87,159,1,0,crashed
353,37.53,1000,0,1,time_limit
354,-38.57,177,1,0,crashed
355,-277.67,155,1,0,out_of_bounds
356,-320.42,474,1,0,crashed
357,-103.38,483,1,0,crashed
358,-404.99,292,1,0,out_of_bounds
359,-258.97,455,1,0,crashed
360,-710.18,433,1,0,out_of_bounds
361,-99.29,243,1,0,crashed
362,-55.67,82,1,0,crashed
363,-42.11,1000,0,1,time_limit
364,-3.12,294,1,0,crashed
365,-33.57,123,1,0,crashed
366,-114.25,207,1,0,out_of_bounds
367,-173.41,343,1,0,crashed
368,-227.91,370,1,0,out_of_bounds
369,-71.47,191,1,0,crashed
370,-202.44,268,1,0,out_of_bounds
371,-220.24,250,1,0,out_of_bounds
372,-112.31,261,1,0,crashed
373,-103.17,188,1,0,out_of_bounds
374,-89.08,126,1,0,crashed
375,-49.74,252,1,0,crashed
376,-183.86,172,1,0,out_of_bounds
377,-260.95,213,1,0,out_of_bounds
378,-47.58,233,1,0,crashed
379,-240.44,160,1,0,out_of_bounds
380,-68.60,143,1,0,crashed
381,-152.05,312,1,0,out_of_bounds
382,-89.30,125,1,0,crashed
383,-130.96,267,1,0,out_of_bounds
384,-193.98,153,1,0,out_of_bounds
385,-28.20,195,1,0,crashed
386,-5.65,129,1,0,crashed
387,-5.06,171,1,0,crashed
388,-118.00,300,1,0,out_of_bounds
389,-101.59,263,1,0,out_of_bounds
390,-59.37,124,1,0,crashed
391,-187.36,763,1,0,out_of_bounds
392,-64.53,178,1,0,crashed
393,-37.24,221,1,0,crashed
394,21.80,140,1,0,crashed
395,-9.05,204,1,0,crashed
396,-72.84,310,1,0,crashed
397,8.16,190,1,0,crashed
398,18.60,225,1,0,crashed
399,3.16,279,1,0,crashed
400,-80.08,574,1,0,crashed
401,-143.40,783,1,0,crashed
402,23.71,212,1,0,crashed
403,-5.43,1000,0,1,time_limit
404,-124.64,648,1,0,crashed
405,34.17,132,1,0,crashed
406,-135.73,399,1,0,crashed
407,-190.16,612,1,0,out_of_bounds
408,-353.91,1000,0,1,time_limit
409,-144.21,1000,0,1,time_limit
410,-20.56,150,1,0,crashed
411,-58.68,1000,0,1,time_limit
412,-129.46,1000,0,1,time_limit
413,-12.96,1000,0,1,time_limit
414,-77.55,580,1,0,crashed
415,-56.56,191,1,0,crashed
416,-61.25,231,1,0,crashed
417,-23.31,94,1,0,crashed
418,-53.11,81,1,0,crashed
419,-33.25,203,1,0,crashed
420,-49.49,74,1,0,crashed
421,-30.57,205,1,0,crashed
422,-47.64,121,1,0,crashed
423,-64.78,231,1,0,crashed
424,-78.68,207,1,0,crashed
425,-45.55,91,1,0,crashed
426,-56.72,134,1,0,crashed
427,-62.94,166,1,0,crashed
428,-51.99,124,1,0,crashed
429,-6.98,146,1,0,crashed
430,-6.87,91,1,0,crashed
431,-52.38,93,1,0,crashed
432,-61.02,242,1,0,crashed
433,-61.85,291,1,0,crashed
434,-20.29,198,1,0,crashed
435,4.84,1000,0,1,time_limit
436,-19.71,87,1,0,crashed
437,-68.23,187,1,0,crashed
438,31.90,161,1,0,crashed
439,-163.25,89,1,0,crashed
440,-36.02,134,1,0,crashed
441,-56.35,329,1,0,crashed
442,13.31,189,1,0,crashed
443,59.39,154,1,0,crashed
444,-14.34,176,1,0,crashed
445,28.00,204,1,0,crashed
446,20.98,103,1,0,crashed
447,45.04,225,1,0,crashed
448,-74.08,792,1,0,crashed
449,-0.07,103,1,0,crashed
450,35.02,176,1,0,crashed
451,43.45,127,1,0,crashed
452,-13.34,166,1,0,crashed
453,-19.81,1000,0,1,time_limit
454,-14.71,124,1,0,crashed
455,-55.23,235,1,0,crashed
456,-35.33,266,1,0,crashed
457,-35.59,1000,0,1,time_limit
458,-101.59,671,1,0,crashed
459,43.05,131,1,0,crashed
460,-72.78,310,1,0,crashed
461,-1.57,134,1,0,crashed
462,-30.88,94,1,0,crashed
463,-189.75,396,1,0,out_of_bounds
464,-132.40,1000,0,1,time_limit
465,-76.65,451,1,0,crashed
466,-100.24,1000,0,1,time_limit
467,-106.43,1000,0,1,time_limit
468,-146.05,1000,0,1,time_limit
469,-98.94,580,1,0,crashed
470,10.10,1000,0,1,time_limit
471,5.68,128,1,0,crashed
472,-81.33,184,1,0,crashed
473,-37.17,156,1,0,crashed
474,-100.35,1000,0,1,time_limit
475,-103.78,263,1,0,out_of_bounds
476,-104.15,249,1,0,crashed
477,-116.18,326,1,0,crashed
478,-181.19,456,1,0,out_of_bounds
479,-33.86,190,1,0,crashed
480,-78.79,127,1,0,crashed
481,-112.28,399,1,0,crashed
482,4.95,138,1,0,crashed
483,-126.69,550,1,0,crashed
484,16.21,88,1,0,crashed
485,13.71,99,1,0,crashed
486,-207.65,736,1,0,out_of_bounds
487,-163.59,466,1,0,out_of_bounds
488,-81.07,1000,0,1,time_limit
489,6.63,189,1,0,crashed
490,-163.07,716,1,0,crashed
491,-80.55,1000,0,1,time_limit
492,-168.03,871,1,0,crashed
493,-0.95,288,1,0,crashed
494,14.30,173,1,0,crashed
495,-75.09,1000,0,1,time_limit
496,3.73,163,1,0,crashed
497,-24.00,1000,0,1,time_limit
498,-56.22,1000,0,1,time_limit
499,42.32,152,1,0,crashed
500,6.72,95,1,0,crashed
501,5.80,1000,0,1,time_limit
502,-21.47,1000,0,1,time_limit
503,-10.80,1000,0,1,time_limit
504,-45.84,490,1,0,crashed
505,-103.60,1000,0,1,time_limit
506,-24.22,1000,0,1,time_limit
507,5.01,140,1,0,crashed
508,-39.79,1000,0,1,time_limit
509,36.31,123,1,0,crashed
510,-28.93,159,1,0,crashed
511,-61.25,1000,0,1,time_limit
512,-90.73,1000,0,1,time_limit
513,4.74,191,1,0,crashed
514,-53.87,140,1,0,crashed
515,-75.83,120,1,0,crashed
516,43.31,130,1,0,crashed
517,-16.26,1000,0,1,time_limit
518,-24.33,1000,0,1,time_limit
519,35.84,188,1,0,crashed
520,-64.01,441,1,0,crashed
521,33.28,141,1,0,crashed
522,-13.67,183,1,0,crashed
523,24.20,118,1,0,crashed
524,16.21,124,1,0,crashed
525,38.04,141,1,0,crashed
526,18.71,378,1,0,crashed
527,-19.03,1000,0,1,time_limit
528,25.97,218,1,0,crashed
529,21.55,1000,0,1,time_limit
530,15.84,166,1,0,crashed
531,30.81,91,1,0,crashed
532,18.84,89,1,0,crashed
533,-5.25,175,1,0,crashed
534,-16.96,1000,0,1,time_limit
535,50.26,166,1,0,crashed
536,55.46,137,1,0,crashed
537,11.73,1000,0,1,time_limit
538,-27.17,1000,0,1,time_limit
539,-90.68,1000,0,1,time_limit
540,-27.07,268,1,0,crashed
541,15.47,1000,0,1,time_limit
542,-27.10,1000,0,1,time_limit
543,17.64,1000,0,1,time_limit
544,39.23,120,1,0,crashed
545,6.84,234,1,0,crashed
546,-33.93,1000,0,1,time_limit
547,-24.89,1000,0,1,time_limit
548,-6.34,1000,0,1,time_limit
549,-17.09,1000,0,1,time_limit
550,-39.02,1000,0,1,time_limit
551,-43.45,1000,0,1,time_limit
552,-15.39,294,1,0,crashed
553,-9.26,165,1,0,crashed
554,0.81,1000,0,1,time_limit
555,20.66,161,1,0,crashed
556,-16.42,1000,0,1,time_limit
557,-13.08,226,1,0,crashed
558,43.54,128,1,0,crashed
559,18.96,1000,0,1,time_limit
560,3.04,109,1,0,crashed
561,-13.25,1000,0,1,time_limit
562,30.42,1000,0,1,time_limit
563,-23.95,1000,0,1,time_limit
564,12.61,1000,0,1,time_limit
565,-55.66,1000,0,1,time_limit
566,-22.28,186,1,0,crashed
567,9.65,309,1,0,crashed
568,-71.84,197,1,0,crashed
569,-35.54,220,1,0,crashed
570,20.36,1000,0,1,time_limit
571,-43.85,229,1,0,crashed
572,25.08,1000,0,1,time_limit
573,-8.42,239,1,0,crashed
574,9.21,134,1,0,crashed
575,-82.09,399,1,0,crashed
576,45.37,94,1,0,crashed
577,-214.96,465,1,0,crashed
578,41.41,211,1,0,crashed
579,-41.03,229,1,0,crashed
580,-26.05,223,1,0,crashed
581,-35.62,1000,0,1,time_limit
582,-57.79,297,1,0,crashed
583,-32.85,1000,0,1,time_limit
584,-14.49,1000,0,1,time_limit
585,-19.16,114,1,0,crashed
586,-76.62,1000,0,1,time_limit
587,-58.62,265,1,0,crashed
588,-211.85,512,1,0,out_of_bounds
589,-144.62,551,1,0,crashed
590,-107.82,201,1,0,crashed
591,-75.81,373,1,0,crashed
592,-90.50,1000,0,1,time_limit
593,-74.88,376,1,0,crashed
594,-53.03,1000,0,1,time_limit
595,-87.55,1000,0,1,time_limit
596,-228.67,893,1,0,crashed
597,-143.58,1000,0,1,time_limit
598,-139.54,1000,0,1,time_limit
599,-65.05,1000,0,1,time_limit
600,-96.80,1000,0,1,time_limit
601,-57.26,1000,0,1,time_limit
602,-147.87,994,1,0,crashed
603,-71.27,1000,0,1,time_limit
604,-58.74,1000,0,1,time_limit
605,-4.95,1000,0,1,time_limit
606,-95.12,492,1,0,crashed
607,-80.08,551,1,0,crashed
608,20.17,1000,0,1,time_limit
609,28.21,1000,0,1,time_limit
610,6.61,428,1,0,crashed
611,5.93,1000,0,1,time_limit
612,10.67,209,1,0,crashed
613,-55.40,677,1,0,crashed
614,49.89,1000,0,1,time_limit
615,-66.99,478,1,0,crashed
616,-38.47,1000,0,1,time_limit
617,-48.56,1000,0,1,time_limit
618,-62.95,356,1,0,crashed
619,-33.11,1000,0,1,time_limit
620,-51.98,1000,0,1,time_limit
621,-33.61,1000,0,1,time_limit
622,-1.25,1000,0,1,time_limit
623,-10.41,455,1,0,crashed
624,-27.15,1000,0,1,time_limit
625,-12.43,1000,0,1,time_limit
626,-7.19,380,1,0,crashed
627,-7.82,1000,0,1,time_limit
628,-13.10,1000,0,1,time_limit
629,20.10,274,1,0,crashed
630,-74.57,837,1,0,crashed
631,19.77,171,1,0,crashed
632,-68.91,862,1,0,crashed
633,43.94,1000,0,1,time_limit
634,-17.25,1000,0,1,time_limit
635,-15.80,206,1,0,crashed
636,-13.55,180,1,0,crashed
637,43.26,128,1,0,crashed
638,29.78,1000,0,1,time_limit
639,-6.75,1000,0,1,time_limit
640,-10.32,1000,0,1,time_limit
641,-13.81,233,1,0,crashed
642,-56.00,187,1,0,crashed
643,17.17,1000,0,1,time_limit
644,26.17,115,1,0,crashed
645,-63.29,235,1,0,crashed
646,64.45,176,1,0,crashed
647,6.26,190,1,0,crashed
648,48.01,100,1,0,crashed
649,-42.27,103,1,0,crashed
650,-94.28,999,1,0,crashed
651,10.92,109,1,0,crashed
652,38.37,96,1,0,crashed
653,51.33,154,1,0,crashed
654,2.70,103,1,0,crashed
655,-75.58,1000,0,1,time_limit
656,15.98,135,1,0,crashed
657,-3.11,1000,0,1,time_limit
658,-41.04,170,1,0,crashed
659,58.90,166,1,0,crashed
660,-79.99,207,1,0,crashed
661,17.09,95,1,0,crashed
662,-135.85,648,1,0,crashed
663,-145.36,362,1,0,out_of_bounds
664,-72.55,134,1,0,crashed
665,-33.27,168,1,0,crashed
666,12.38,102,1,0,crashed
667,6.57,1000,0,1,time_limit
668,-41.53,156,1,0,crashed
669,-0.62,111,1,0,crashed
670,58.44,193,1,0,crashed
671,-39.75,201,1,0,crashed
672,-83.36,203,1,0,out_of_bounds
673,-61.01,146,1,0,crashed
674,-38.72,113,1,0,crashed
675,-27.01,128,1,0,crashed
676,-72.98,158,1,0,crashed
677,-24.93,211,1,0,crashed
678,68.33,131,1,0,crashed
679,-211.43,367,1,0,crashed
680,-8.04,116,1,0,crashed
681,-44.32,1000,0,1,time_limit
682,21.60,117,1,0,crashed
683,-176.67,278,1,0,crashed
684,-118.59,311,1,0,crashed
685,25.05,95,1,0,crashed
686,-195.05,449,1,0,out_of_bounds
687,-35.44,228,1,0,crashed
688,-58.04,192,1,0,out_of_bounds
689,-141.01,224,1,0,crashed
690,-56.23,1000,0,1,time_limit
691,-174.84,293,1,0,out_of_bounds
692,-124.65,302,1,0,out_of_bounds
693,6.98,1000,0,1,time_limit
694,-130.85,260,1,0,out_of_bounds
695,-115.99,306,1,0,crashed
696,-3.83,1000,0,1,time_limit
697,-136.07,193,1,0,out_of_bounds
698,-116.47,1000,0,1,time_limit
699,-9.39,1000,0,1,time_limit
700,-157.76,190,1,0,out_of_bounds
701,-115.36,602,1,0,crashed
702,-186.15,498,1,0,out_of_bounds
703,-13.10,130,1,0,crashed
704,-147.32,181,1,0,out_of_bounds
705,-25.84,153,1,0,crashed
706,-3.78,1000,0,1,time_limit
707,45.78,1000,0,1,time_limit
708,10.89,104,1,0,crashed
709,-23.84,1000,0,1,time_limit
710,-57.53,1000,0,1,time_limit
711,-6.69,1000,0,1,time_limit
712,-29.94,131,1,0,crashed
713,-6.26,177,1,0,crashed
714,-27.19,109,1,0,crashed
715,-12.76,74,1,0,crashed
716,-62.62,227,1,0,crashed
717,-61.71,152,1,0,crashed
718,-81.06,118,1,0,crashed
719,-48.22,191,1,0,crashed
720,-155.32,411,1,0,crashed
721,34.81,116,1,0,crashed
722,-24.67,1000,0,1,time_limit
723,-78.99,219,1,0,out_of_bounds
724,-1.43,93,1,0,crashed
725,-21.68,188,1,0,crashed
726,-90.09,139,1,0,crashed
727,-49.29,1000,0,1,time_limit
728,-172.55,209,1,0,out_of_bounds
729,34.26,136,1,0,crashed
730,10.01,117,1,0,crashed
731,-36.09,141,1,0,crashed
732,-9.67,109,1,0,crashed
733,-35.45,142,1,0,crashed
734,-85.23,184,1,0,crashed
735,-33.48,139,1,0,crashed
736,-31.58,131,1,0,crashed
737,69.11,1000,0,1,time_limit
738,6.72,86,1,0,crashed
739,16.72,94,1,0,crashed
740,-84.48,160,1,0,crashed
741,3.08,89,1,0,crashed
742,3.47,129,1,0,crashed
743,-41.08,111,1,0,crashed
744,-56.20,187,1,0,crashed
745,-121.60,252,1,0,crashed
746,-224.12,294,1,0,out_of_bounds
747,-22.78,1000,0,1,time_limit
748,-84.63,216,1,0,crashed
749,-7.93,1000,0,1,time_limit
750,-56.58,149,1,0,crashed
751,-37.61,1000,0,1,time_limit
752,-117.57,164,1,0,out_of_bounds
753,-57.14,178,1,0,crashed
754,-58.88,158,1,0,crashed
755,10.25,95,1,0,crashed
756,-96.37,182,1,0,out_of_bounds
757,-35.76,332,1,0,crashed
758,6.03,1000,0,1,time_limit
759,-44.01,1000,0,1,time_limit
760,-110.37,213,1,0,crashed
761,-78.24,178,1,0,out_of_bounds
762,-122.44,400,1,0,crashed
763,35.46,1000,0,1,time_limit
764,-10.20,1000,0,1,time_limit
765,6.93,1000,0,1,time_limit
766,-172.57,191,1,0,out_of_bounds
767,-54.76,342,1,0,crashed
768,-6.48,141,1,0,crashed
769,-128.83,553,1,0,crashed
770,-46.90,335,1,0,crashed
771,35.27,1000,0,1,time_limit
772,19.21,1000,0,1,time_limit
773,-99.25,334,1,0,crashed
774,-29.15,162,1,0,crashed
775,10.16,1000,0,1,time_limit
776,-4.58,1000,0,1,time_limit
777,-75.80,535,1,0,crashed
778,28.07,136,1,0,crashed
779,50.75,1000,0,1,time_limit
780,74.87,1000,0,1,time_limit
781,64.83,1000,0,1,time_limit
782,-8.47,232,1,0,crashed
783,36.90,1000,0,1,time_limit
784,46.38,1000,0,1,time_limit
785,50.06,1000,0,1,time_limit
786,41.41,192,1,0,crashed
787,48.79,174,1,0,crashed
788,-14.90,229,1,0,crashed
789,-21.58,221,1,0,crashed
790,94.61,1000,0,1,time_limit
791,-54.80,331,1,0,crashed
792,53.63,1000,0,1,time_limit
793,42.52,1000,0,1,time_limit
794,57.62,1000,0,1,time_limit
