episode,reward,length,terminated,truncated,outcome
110,-61.88,140,1,0,crashed
111,-106.38,97,1,0,crashed
112,-25.62,195,1,0,crashed
113,-300.43,155,1,0,crashed
114,-56.24,104,1,0,crashed
115,-42.70,108,1,0,crashed
116,-24.38,139,1,0,crashed
117,-85.90,186,1,0,crashed
118,-76.86,148,1,0,crashed
119,-71.60,88,1,0,crashed
120,-76.96,110,1,0,crashed
121,-99.35,112,1,0,crashed
122,-14.18,109,1,0,crashed
123,-76.08,176,1,0,crashed
124,-32.40,138,1,0,crashed
125,-18.63,154,1,0,crashed
126,-68.18,136,1,0,crashed
127,-106.02,113,1,0,crashed
128,-223.85,118,1,0,crashed
129,20.58,180,1,0,crashed
130,-4.80,1000,0,1,time_limit
131,-86.05,161,1,0,crashed
132,19.21,147,1,0,crashed
133,-112.02,104,1,0,crashed
134,-65.48,203,1,0,crashed
135,-58.48,125,1,0,crashed
136,-151.56,109,1,0,crashed
137,-106.94,139,1,0,crashed
138,13.12,197,1,0,crashed
139,-74.62,134,1,0,crashed
140,-22.15,119,1,0,crashed
141,29.14,162,1,0,crashed
142,-65.34,94,1,0,crashed
143,-44.92,157,1,0,crashed
144,-9.16,1000,0,1,time_limit
145,-49.14,113,1,0,crashed
146,-15.89,114,1,0,crashed
147,-45.34,133,1,0,crashed
148,-79.24,131,1,0,crashed
149,-4.27,125,1,0,crashed
150,-201.71,231,1,0,crashed
151,-4.24,178,1,0,crashed
152,-60.07,340,1,0,crashed
153,-97.46,284,1,0,crashed
154,-49.90,228,1,0,out_of_bounds
155,-33.93,181,1,0,crashed
156,-96.13,107,1,0,crashed
157,-8.64,209,1,0,crashed
158,-86.17,165,1,0,crashed
159,-82.56,113,1,0,crashed
160,-220.61,174,1,0,crashed
161,-126.07,250,1,0,crashed
162,74.70,1000,0,1,time_limit
163,-150.22,179,1,0,crashed
164,-172.02,178,1,0,crashed
165,-28.39,170,1,0,crashed
166,-43.87,1000,0,1,time_limit
167,-90.04,1000,0,1,time_limit
168,-155.73,994,1,0,crashed
169,-60.15,201,1,0,crashed
170,-103.06,235,1,0,out_of_bounds
171,-32.25,600,1,0,crashed
172,-43.17,117,1,0,crashed
173,-80.95,247,1,0,crashed
174,-41.67,113,1,0,crashed
175,-100.53,149,1,0,crashed
176,-40.49,99,1,0,crashed
177,-156.21,477,1,0,out_of_bounds
178,37.87,165,1,0,crashed
179,-6.55,136,1,0,crashed
180,15.06,133,1,0,crashed
181,-50.65,361,1,0,crashed
182,74.15,1000,0,1,time_limit
183,-115.77,236,1,0,crashed
184,-43.21,280,1,0,crashed
185,55.89,1000,0,1,time_limit
186,100.04,1000,0,1,time_limit
187,44.13,1000,0,1,time_limit
188,-15.30,132,1,0,crashed
189,-63.29,180,1,0,crashed
190,-81.14,142,1,0,out_of_bounds
191,-205.64,561,1,0,out_of_bounds
192,-187.46,712,1,0,crashed
193,-154.44,471,1,0,out_of_bounds
194,21.57,293,1,0,crashed
195,-26.32,248,1,0,crashed
196,18.53,1000,0,1,time_limit
197,-126.27,209,1,0,out_of_bounds
198,-114.91,243,1,0,crashed
199,5.53,297,1,0,crashed
200,-13.75,149,1,0,crashed
201,-177.42,460,1,0,out_of_bounds
202,-111.54,249,1,0,out_of_bounds
203,45.71,1000,0,1,time_limit
204,77.05,1000,0,1,time_limit
205,-95.17,194,1,0,out_of_bounds
206,-127.01,138,1,0,out_of_bounds
207,-195.06,766,1,0,crashed
208,-115.90,136,1,0,crashed
209,-56.16,1000,0,1,time_limit
210,-121.66,222,1,0,out_of_bounds
211,-131.34,134,1,0,out_of_bounds
212,-93.90,152,1,0,out_of_bounds
213,-123.56,368,1,0,crashed
214,-185.12,533,1,0,out_of_bounds
215,-11.68,1000,0,1,time_limit
216,-14.28,1000,0,1,time_limit
217,-212.72,731,1,0,out_of_bounds
218,-188.84,901,1,0,out_of_bounds
219,-111.68,1000,0,1,time_limit
220,-71.45,1000,0,1,time_limit
221,-22.60,1000,0,1,time_limit
222,-153.85,487,1,0,out_of_bounds
223,-196.58,690,1,0,out_of_bounds
224,3.49,1000,0,1,time_limit
225,-46.89,139,1,0,crashed
226,-139.19,283,1,0,out_of_bounds
227,-2.53,1000,0,1,time_limit
228,-127.77,1000,0,1,time_limit
229,-190.48,732,1,0,out_of_bounds
230,-31.34,1000,0,1,time_limit
231,-99.00,1000,0,1,time_limit
232,-7.67,1000,0,1,time_limit
233,-70.58,1000,0,1,time_limit
234,-120.16,386,1,0,crashed
235,-76.73,1000,0,1,time_limit
236,-4.30,1000,0,1,time_limit
237,-53.76,1000,0,1,time_limit
238,-3.22,1000,0,1,time_limit
239,-27.57,1000,0,1,time_limit
240,-31.93,1000,0,1,time_limit
241,-60.44,1000,0,1,time_limit
242,-38.07,1000,0,1,time_limit
243,-102.06,1000,0,1,time_limit
244,-34.66,1000,0,1,time_limit
245,-13.35,1000,0,1,time_limit
246,-18.32,1000,0,1,time_limit
247,-9.23,1000,0,1,time_limit
248,-76.38,1000,0,1,time_limit
249,-50.73,1000,0,1,time_limit
250,10.79,1000,0,1,time_limit
251,-21.89,1000,0,1,time_limit
252,-7.83,132,1,0,crashed
253,-11.33,1000,0,1,time_limit
254,-7.20,1000,0,1,time_limit
255,-17.05,1000,0,1,time_limit
256,-30.05,1000,0,1,time_limit
257,-67.58,1000,0,1,time_limit
258,-54.05,1000,0,1,time_limit
259,21.90,1000,0,1,time_limit
260,10.69,133,1,0,crashed
261,-47.84,1000,0,1,time_limit
262,8.11,1000,0,1,time_limit
263,-32.86,1000,0,1,time_limit
264,6.66,1000,0,1,time_limit
265,12.42,1000,0,1,time_limit
266,0.11,1000,0,1,time_limit
267,-42.02,1000,0,1,time_limit
268,-31.45,1000,0,1,time_limit
269,-33.15,1000,0,1,time_limit
270,-4.83,1000,0,1,time_limit
271,-8.99,1000,0,1,time_limit
272,-3.86,1000,0,1,time_limit
273,-34.89,116,1,0,crashed
274,-39.96,1000,0,1,time_limit
275,-14.32,1000,0,1,time_limit
276,-48.96,1000,0,1,time_limit
277,10.98,1000,0,1,time_limit
278,-8.12,1000,0,1,time_limit
279,43.65,103,1,0,crashed
280,27.46,1000,0,1,time_limit
281,49.49,1000,0,1,time_limit
282,73.26,1000,0,1,time_limit
283,13.86,1000,0,1,time_limit
284,6.77,1000,0,1,time_limit
285,19.03,1000,0,1,time_limit
286,47.09,1000,0,1,time_limit
287,-9.98,1000,0,1,time_limit
288,-50.17,1000,0,1,time_limit
289,100.85,1000,0,1,time_limit
290,39.70,1000,0,1,time_limit
291,-15.80,1000,0,1,time_limit
292,3.17,1000,0,1,time_limit
293,-46.88,1000,0,1,time_limit
294,6.92,1000,0,1,time_limit
295,-51.00,1000,0,1,time_limit
296,-11.79,1000,0,1,time_limit
297,44.23,1000,0,1,time_limit
298,215.45,502,1,0,landed_success
299,6.99,1000,0,1,time_limit
300,21.65,1000,0,1,time_limit
301,68.06,1000,0,1,time_limit
302,-29.17,1000,0,1,time_limit
303,68.57,1000,0,1,time_limit
304,58.76,1000,0,1,time_limit
305,217.27,648,1,0,landed_success
306,95.93,1000,0,1,time_limit
307,58.22,1000,0,1,time_limit
308,109.50,1000,0,1,time_limit
309,-4.42,1000,0,1,time_limit
310,-28.34,160,1,0,crashed
311,23.56,175,1,0,crashed
312,-24.28,132,1,0,crashed
313,110.60,1000,0,1,time_limit
314,43.17,1000,0,1,time_limit
315,-20.28,88,1,0,crashed
316,97.63,1000,0,1,time_limit
317,27.36,1000,0,1,time_limit
318,259.92,291,1,0,landed_success
319,185.22,690,1,0,landed_success
320,-16.40,150,1,0,crashed
321,-67.33,116,1,0,crashed
322,161.54,751,1,0,landed_success
323,165.05,976,1,0,landed_success
324,97.41,1000,0,1,time_limit
325,205.34,711,1,0,landed_success
326,100.24,1000,0,1,time_limit
327,112.95,1000,0,1,time_limit
328,145.01,1000,0,1,time_limit
329,19.88,147,1,0,crashed
330,96.14,1000,0,1,time_limit
331,133.46,1000,0,1,time_limit
332,243.05,855,1,0,landed_success
333,240.56,395,1,0,landed_success
334,89.62,1000,0,1,time_limit
335,80.63,1000,0,1,time_limit
336,139.25,1000,0,1,time_limit
337,99.67,1000,0,1,time_limit
338,47.95,1000,0,1,time_limit
339,181.03,983,1,0,landed_success
340,184.50,821,1,0,landed_success
341,26.02,107,1,0,crashed
342,29.73,124,1,0,crashed
343,54.03,1000,0,1,time_limit
344,236.01,817,1,0,landed_success
345,233.53,542,1,0,landed_success
346,269.56,387,1,0,landed_success
347,247.53,694,1,0,landed_success
348,29.22,113,1,0,crashed
349,238.47,273,1,0,landed_success
350,180.94,1000,0,1,time_limit
351,143.36,1000,0,1,time_limit
352,181.96,864,1,0,landed_success
353,236.72,389,1,0,landed_success
354,86.86,1000,0,1,time_limit
355,263.49,670,1,0,landed_success
356,268.13,300,1,0,landed_success
357,203.03,862,1,0,landed_success
358,231.16,613,1,0,landed_success
359,226.82,684,1,0,landed_success
360,82.55,1000,0,1,time_limit
361,106.88,1000,0,1,time_limit
362,265.66,789,1,0,landed_success
363,27.20,1000,0,1,time_limit
364,83.60,1000,0,1,time_limit
365,146.26,483,1,0,landed_success
366,76.24,1000,0,1,time_limit
367,101.22,1000,0,1,time_limit
368,227.37,758,1,0,landed_success
369,233.18,761,1,0,landed_success
370,219.84,378,1,0,landed_success
371,114.76,1000,0,1,time_limit
372,216.10,580,1,0,landed_success
373,198.19,486,1,0,landed_success
374,275.68,595,1,0,landed_success
375,-163.75,182,1,0,crashed
376,250.06,518,1,0,landed_success
377,11.26,1000,0,1,time_limit
378,280.50,290,1,0,landed_success
379,265.46,553,1,0,landed_success
380,217.84,493,1,0,landed_success
381,188.53,712,1,0,landed_success
382,-45.15,124,1,0,crashed
383,172.19,613,1,0,landed_success
384,176.88,461,1,0,landed_success
385,187.46,564,1,0,landed_success
386,206.77,578,1,0,landed_success
387,283.09,396,1,0,landed_success
388,176.99,676,1,0,landed_success
389,164.83,474,1,0,landed_success
390,292.46,297,1,0,landed_success
391,67.32,1000,0,1,time_limit
392,-10.90,272,1,0,crashed
393,184.02,467,1,0,landed_success
394,186.73,582,1,0,landed_success
395,165.46,809,1,0,landed_success
396,182.48,857,1,0,landed_success
397,184.38,1000,0,1,time_limit
398,35.29,1000,0,1,time_limit
399,182.80,813,1,0,landed_success
400,177.14,517,1,0,landed_success
401,237.63,431,1,0,landed_success
402,195.18,424,1,0,landed_success
403,135.90,717,1,0,landed_success
404,1.56,223,1,0,crashed
405,236.46,709,1,0,landed_success
406,285.32,405,1,0,landed_success
407,223.95,566,1,0,landed_success
408,-32.11,289,1,0,crashed
409,285.31,490,1,0,landed_success
410,230.93,496,1,0,landed_success
411,248.95,538,1,0,landed_success
412,216.98,389,1,0,landed_success
413,215.27,464,1,0,landed_success
414,238.01,754,1,0,landed_success
415,289.29,288,1,0,landed_success
416,183.82,812,1,0,landed_success
417,181.27,678,1,0,landed_success
418,238.17,452,1,0,landed_success
419,203.55,743,1,0,landed_success
420,161.92,635,1,0,landed_success
421,176.47,660,1,0,landed_success
422,164.07,447,1,0,landed_success
423,226.75,545,1,0,landed_success
424,252.31,427,1,0,landed_success
425,212.08,849,1,0,landed_success
426,108.41,1000,0,1,time_limit
427,239.31,475,1,0,landed_success
428,136.98,689,1,0,landed_success
429,138.51,795,1,0,landed_success
430,-493.28,594,1,0,out_of_bounds
431,151.21,507,1,0,landed_success
432,207.64,458,1,0,landed_success
433,117.89,779,1,0,landed_success
434,234.83,490,1,0,landed_success
435,200.74,477,1,0,landed_success
436,250.15,387,1,0,landed_success
437,229.60,612,1,0,landed_success
438,190.09,583,1,0,landed_success
439,181.83,877,1,0,landed_success
440,205.38,715,1,0,landed_success
441,258.73,498,1,0,landed_success
442,257.48,440,1,0,landed_success
443,237.80,598,1,0,landed_success
444,270.59,488,1,0,landed_success
445,214.01,568,1,0,landed_success
446,228.57,567,1,0,landed_success
447,179.11,519,1,0,landed_success
448,156.52,901,1,0,landed_success
449,203.79,470,1,0,landed_success
450,242.74,442,1,0,landed_success
451,177.65,627,1,0,landed_success
452,253.60,452,1,0,landed_success
453,88.31,1000,0,1,time_limit
454,214.49,947,1,0,landed_success
455,214.63,533,1,0,landed_success
456,172.22,723,1,0,landed_success
457,232.34,387,1,0,landed_success
458,233.91,802,1,0,landed_success
459,171.03,810,1,0,landed_success
460,170.14,694,1,0,landed_success
461,177.86,794,1,0,landed_success
462,254.75,466,1,0,landed_success
463,183.93,807,1,0,landed_success
464,261.39,373,1,0,landed_success
465,210.64,492,1,0,landed_success
466,258.49,397,1,0,landed_success
467,242.15,312,1,0,landed_success
468,-6.76,1000,0,1,time_limit
469,209.92,690,1,0,landed_success
470,253.13,596,1,0,landed_success
471,199.67,420,1,0,landed_success
472,219.43,594,1,0,landed_success
473,245.80,365,1,0,landed_success
474,203.19,398,1,0,landed_success
475,162.42,470,1,0,landed_success
476,285.71,398,1,0,landed_success
477,118.57,704,1,0,landed_success
478,244.18,397,1,0,landed_success
479,255.75,479,1,0,landed_success
480,9.84,149,1,0,crashed
481,244.49,353,1,0,landed_success
482,253.23,267,1,0,landed_success
483,189.51,528,1,0,landed_success
484,214.33,442,1,0,landed_success
485,244.21,278,1,0,landed_success
486,168.08,362,1,0,landed_success
487,187.47,949,1,0,landed_success
488,257.72,386,1,0,landed_success
489,232.22,440,1,0,landed_success
490,283.77,285,1,0,landed_success
491,267.86,292,1,0,landed_success
492,257.15,462,1,0,landed_success
493,218.04,271,1,0,landed_success
494,255.29,345,1,0,landed_success
495,255.75,389,1,0,landed_success
496,273.94,344,1,0,landed_success
497,238.08,353,1,0,landed_success
498,186.72,486,1,0,landed_success
499,215.55,359,1,0,landed_success
500,242.32,391,1,0,landed_success
501,218.73,395,1,0,landed_success
502,233.93,305,1,0,landed_success
503,247.31,351,1,0,landed_success
504,237.46,433,1,0,landed_success
505,216.02,311,1,0,landed_success
506,249.69,397,1,0,landed_success
507,277.63,361,1,0,landed_success
508,265.93,341,1,0,landed_success
509,233.43,489,1,0,landed_success
510,249.93,374,1,0,landed_success
511,278.63,326,1,0,landed_success
512,180.24,307,1,0,landed_success
513,300.03,354,1,0,landed_success
514,256.02,727,1,0,landed_success
515,52.94,1000,0,1,time_limit
516,229.69,369,1,0,landed_success
517,264.81,407,1,0,landed_success
518,209.26,457,1,0,landed_success
519,238.16,330,1,0,landed_success
520,203.20,593,1,0,landed_success
521,183.04,466,1,0,landed_success
522,224.61,409,1,0,landed_success
523,295.43,306,1,0,landed_success
524,227.47,459,1,0,landed_success
525,178.44,282,1,0,landed_success
526,277.10,405,1,0,landed_success
527,207.48,980,1,0,landed_success
528,212.65,455,1,0,landed_success
529,266.92,374,1,0,landed_success
530,222.96,752,1,0,landed_success
531,244.45,523,1,0,landed_success
532,201.79,340,1,0,landed_success
533,165.67,461,1,0,landed_success
534,236.73,477,1,0,landed_success
535,227.70,367,1,0,landed_success
536,234.07,394,1,0,landed_success
537,280.80,366,1,0,landed_success
538,258.15,342,1,0,landed_success
539,263.88,265,1,0,landed_success
540,177.66,783,1,0,landed_success
541,286.36,271,1,0,landed_success
542,221.13,567,1,0,landed_success
543,259.39,399,1,0,landed_success
544,237.72,417,1,0,landed_success
545,261.11,401,1,0,landed_success
546,268.43,407,1,0,landed_success
547,236.71,333,1,0,landed_success
548,278.30,383,1,0,landed_success
549,-178.58,273,1,0,crashed
550,261.76,318,1,0,landed_success
551,133.45,535,1,0,landed_success
552,250.08,351,1,0,landed_success
553,290.45,308,1,0,landed_success
554,284.10,267,1,0,landed_success
555,222.44,499,1,0,landed_success
556,270.56,297,1,0,landed_success
557,242.99,302,1,0,landed_success
558,266.18,298,1,0,landed_success
559,239.88,381,1,0,landed_success
560,260.09,391,1,0,landed_success
561,271.83,287,1,0,landed_success
562,193.04,432,1,0,landed_success
563,263.72,395,1,0,landed_success
564,9.85,193,1,0,crashed
565,136.36,543,1,0,landed_success
566,282.26,399,1,0,landed_success
567,251.93,374,1,0,landed_success
568,250.75,293,1,0,landed_success
569,132.10,492,1,0,landed_success
570,210.32,415,1,0,landed_success
571,247.74,365,1,0,landed_success
572,295.54,296,1,0,landed_success
573,270.62,493,1,0,landed_success
574,255.78,362,1,0,landed_success
575,83.28,1000,0,1,time_limit
576,220.22,337,1,0,landed_success
577,261.70,303,1,0,landed_success
578,269.23,366,1,0,landed_success
579,251.32,321,1,0,landed_success
580,210.86,274,1,0,landed_success
581,270.08,423,1,0,landed_success
582,213.32,365,1,0,landed_success
583,222.97,324,1,0,landed_success
584,249.35,347,1,0,landed_success
585,264.89,344,1,0,landed_success
586,262.38,250,1,0,landed_success
587,244.16,256,1,0,landed_success
588,247.50,299,1,0,landed_success
589,236.77,361,1,0,landed_success
590,190.80,439,1,0,landed_success
591,207.35,627,1,0,landed_success
592,281.43,303,1,0,landed_success
593,288.39,424,1,0,landed_success
594,224.91,403,1,0,landed_success
595,245.10,328,1,0,landed_success
596,250.54,359,1,0,landed_success
597,36.01,213,1,0,crashed
598,242.66,252,1,0,landed_success
599,253.56,409,1,0,landed_success
600,274.89,275,1,0,landed_success
601,252.71,386,1,0,landed_success
602,263.74,361,1,0,landed_success
603,264.28,257,1,0,landed_success
604,236.79,316,1,0,landed_success
605,247.70,541,1,0,landed_success
606,224.03,291,1,0,landed_success
607,251.21,379,1,0,landed_success
608,238.60,361,1,0,landed_success
609,262.85,468,1,0,landed_success
610,281.55,517,1,0,landed_success
611,26.95,240,1,0,crashed
612,233.45,300,1,0,landed_success
613,111.70,1000,0,1,time_limit
614,236.88,349,1,0,landed_success
615,281.77,365,1,0,landed_success
616,243.86,365,1,0,landed_success
617,260.47,395,1,0,landed_success
618,212.04,321,1,0,landed_success
619,249.10,339,1,0,landed_success
620,279.81,285,1,0,landed_success
621,258.72,308,1,0,landed_success
622,275.99,377,1,0,landed_success
623,233.70,294,1,0,landed_success
624,264.71,314,1,0,landed_success
625,199.85,470,1,0,landed_success
626,267.57,280,1,0,landed_success
627,300.91,334,1,0,landed_success
628,267.83,346,1,0,landed_success
629,258.28,312,1,0,landed_success
630,245.15,316,1,0,landed_success
631,240.58,342,1,0,landed_success
632,194.31,346,1,0,landed_success
633,249.98,301,1,0,landed_success
634,274.39,307,1,0,landed_success
635,231.31,354,1,0,landed_success
636,243.97,287,1,0,landed_success
637,205.14,379,1,0,landed_success
638,208.81,337,1,0,landed_success
639,229.34,448,1,0,landed_success
640,259.44,454,1,0,landed_success
641,270.11,308,1,0,landed_success
642,235.81,319,1,0,landed_success
643,293.00,357,1,0,landed_success
644,267.04,292,1,0,landed_success
645,267.47,390,1,0,landed_success
646,257.59,305,1,0,landed_success
647,251.49,272,1,0,landed_success
648,266.51,357,1,0,landed_success
649,233.87,339,1,0,landed_success
650,235.09,450,1,0,landed_success
651,247.22,353,1,0,landed_success
652,256.78,445,1,0,landed_success
653,208.33,432,1,0,landed_success
654,231.13,380,1,0,landed_success
655,236.14,357,1,0,landed_success
656,284.99,468,1,0,landed_success
657,234.41,267,1,0,landed_success
658,255.56,323,1,0,landed_success
659,222.37,290,1,0,landed_success
660,263.70,306,1,0,landed_success
661,242.86,523,1,0,landed_success
662,263.01,455,1,0,landed_success
663,289.66,330,1,0,landed_success
664,211.16,338,1,0,landed_success
665,240.92,334,1,0,landed_success
666,218.84,720,1,0,landed_success
667,221.08,286,1,0,landed_success
668,259.77,292,1,0,landed_success
669,249.98,289,1,0,landed_success
670,239.26,498,1,0,landed_success
671,199.65,820,1,0,landed_success
672,249.48,286,1,0,landed_success
673,221.49,252,1,0,landed_success
674,241.04,418,1,0,landed_success
675,241.93,324,1,0,landed_success
676,224.88,364,1,0,landed_success
677,251.45,379,1,0,landed_success
678,210.02,252,1,0,landed_success
679,256.42,398,1,0,landed_success
680,252.01,337,1,0,landed_success
681,225.94,397,1,0,landed_success
682,281.33,333,1,0,landed_success
683,284.91,367,1,0,landed_success
684,231.50,376,1,0,landed_success
685,225.51,390,1,0,landed_success
686,232.45,527,1,0,landed_success
687,283.60,396,1,0,landed_success
688,198.72,534,1,0,landed_success
689,233.70,309,1,0,landed_success
690,214.76,466,1,0,landed_success
691,293.29,359,1,0,landed_success
692,250.82,401,1,0,landed_success
693,226.63,310,1,0,landed_success
694,256.21,327,1,0,landed_success
695,230.52,322,1,0,landed_success
696,242.95,426,1,0,landed_success
697,245.42,314,1,0,landed_success
698,247.03,422,1,0,landed_success
699,217.58,571,1,0,landed_success
700,265.68,352,1,0,landed_success
701,218.60,376,1,0,landed_success
702,224.15,338,1,0,landed_success
703,251.33,393,1,0,landed_success
704,270.93,296,1,0,landed_success
705,265.76,304,1,0,landed_success
706,233.87,352,1,0,landed_success
707,267.67,394,1,0,landed_success
708,240.98,250,1,0,landed_success
709,261.23,385,1,0,landed_success
710,266.83,289,1,0,landed_success
711,207.28,836,1,0,landed_success
712,235.60,277,1,0,landed_success
713,264.58,309,1,0,landed_success
714,236.12,246,1,0,landed_success
715,247.94,279,1,0,landed_success
716,192.60,572,1,0,landed_success
717,246.24,232,1,0,landed_success
718,223.03,270,1,0,landed_success
719,9.40,230,1,0,crashed
720,264.39,253,1,0,landed_success
721,249.09,365,1,0,landed_success
722,287.52,406,1,0,landed_success
723,265.08,401,1,0,landed_success
724,278.56,367,1,0,landed_success
725,258.51,290,1,0,landed_success
726,265.63,380,1,0,landed_success
727,275.32,377,1,0,landed_success
728,274.45,304,1,0,landed_success
729,232.17,245,1,0,landed_success
730,248.34,367,1,0,landed_success
731,195.74,633,1,0,landed_success
732,285.79,307,1,0,landed_success
733,208.75,472,1,0,landed_success
734,251.27,277,1,0,landed_success
735,253.92,305,1,0,landed_success
736,285.28,287,1,0,landed_success
737,263.03,316,1,0,landed_success
738,256.52,277,1,0,landed_success
739,272.19,344,1,0,landed_success
740,257.49,329,1,0,landed_success
741,195.24,269,1,0,landed_success
742,271.00,301,1,0,landed_success
743,188.56,602,1,0,landed_success
744,268.65,322,1,0,landed_success
745,217.55,272,1,0,landed_success
746,210.88,296,1,0,landed_success
747,271.62,317,1,0,landed_success
748,251.77,327,1,0,landed_success
749,251.99,277,1,0,landed_success
750,4.16,231,1,0,crashed
751,249.47,259,1,0,landed_success
752,295.67,275,1,0,landed_success
753,258.52,325,1,0,landed_success
754,198.41,376,1,0,landed_success
755,219.65,217,1,0,landed_success
756,235.13,282,1,0,landed_success
757,231.39,255,1,0,landed_success
758,284.05,217,1,0,landed_success
759,230.94,306,1,0,landed_success
760,210.88,268,1,0,landed_success
761,213.10,463,1,0,landed_success
762,237.85,283,1,0,landed_success
763,238.15,470,1,0,landed_success
764,284.91,296,1,0,landed_success
765,266.69,301,1,0,landed_success
766,243.09,313,1,0,landed_success
767,289.31,312,1,0,landed_success
768,268.94,325,1,0,landed_success
769,237.41,253,1,0,landed_success
770,261.86,303,1,0,landed_success
771,292.00,271,1,0,landed_success
772,251.19,256,1,0,landed_success
773,246.36,304,1,0,landed_success
774,271.87,231,1,0,landed_success
775,263.03,370,1,0,landed_success
776,248.94,254,1,0,landed_success
777,222.48,363,1,0,landed_success
778,274.47,373,1,0,landed_success
779,217.20,302,1,0,landed_success
780,276.11,337,1,0,landed_success
781,293.85,265,1,0,landed_success
782,276.00,345,1,0,landed_success
783,243.53,235,1,0,landed_success
784,242.45,278,1,0,landed_success
785,245.82,297,1,0,landed_success
786,296.11,289,1,0,landed_success
787,290.04,287,1,0,landed_success
788,247.72,290,1,0,landed_success
789,266.48,258,1,0,landed_success
790,260.47,447,1,0,landed_success
791,270.71,368,1,0,landed_success
792,263.41,244,1,0,landed_success
793,252.83,245,1,0,landed_success
794,250.25,563,1,0,landed_success
795,274.94,241,1,0,landed_success
796,251.16,224,1,0,landed_success
797,241.94,259,1,0,landed_success
798,271.54,263,1,0,landed_success
799,244.17,223,1,0,landed_success
800,231.20,311,1,0,landed_success
