episode,reward,length,terminated,truncated,outcome
185,-98.38,1000,0,1,time_limit
186,-3.63,215,1,0,crashed
187,-108.10,1000,0,1,time_limit
188,-134.70,1000,0,1,time_limit
189,-41.52,1000,0,1,time_limit
190,-109.75,1000,0,1,time_limit
191,-89.02,1000,0,1,time_limit
192,-113.76,1000,0,1,time_limit
193,4.43,1000,0,1,time_limit
194,-23.32,1000,0,1,time_limit
195,-62.62,1000,0,1,time_limit
196,-73.52,1000,0,1,time_limit
197,-75.37,1000,0,1,time_limit
198,-92.57,1000,0,1,time_limit
199,-105.34,1000,0,1,time_limit
200,-63.99,1000,0,1,time_limit
201,-84.22,1000,0,1,time_limit
202,-45.38,1000,0,1,time_limit
203,-87.34,1000,0,1,time_limit
204,-55.48,1000,0,1,time_limit
205,-28.97,1000,0,1,time_limit
206,-34.73,1000,0,1,time_limit
207,-72.27,1000,0,1,time_limit
208,-46.38,1000,0,1,time_limit
209,-104.54,1000,0,1,time_limit
210,-88.49,1000,0,1,time_limit
211,-115.79,1000,0,1,time_limit
212,-101.95,1000,0,1,time_limit
213,-102.48,1000,0,1,time_limit
214,-51.01,1000,0,1,time_limit
215,-45.59,1000,0,1,time_limit
216,-93.55,1000,0,1,time_limit
217,-103.01,1000,0,1,time_limit
218,-79.21,1000,0,1,time_limit
219,-124.47,1000,0,1,time_limit
220,-124.03,748,1,0,out_of_bounds
221,-139.53,634,1,0,out_of_bounds
222,-65.20,1000,0,1,time_limit
223,-8.76,188,1,0,crashed
224,-57.66,1000,0,1,time_limit
225,-84.25,1000,0,1,time_limit
226,-89.63,1000,0,1,time_limit
227,-70.81,1000,0,1,time_limit
228,-62.84,421,1,0,out_of_bounds
229,-48.42,227,1,0,out_of_bounds
230,-60.36,1000,0,1,time_limit
231,-38.86,1000,0,1,time_limit
232,-215.21,980,1,0,out_of_bounds
233,7.15,1000,0,1,time_limit
234,-0.96,1000,0,1,time_limit
235,-178.14,690,1,0,out_of_bounds
236,-41.85,279,1,0,crashed
237,-49.16,85,1,0,crashed
238,-66.00,109,1,0,crashed
239,-191.56,800,1,0,out_of_bounds
240,-70.57,1000,0,1,time_limit
241,-64.59,1000,0,1,time_limit
242,-23.08,1000,0,1,time_limit
243,-87.12,1000,0,1,time_limit
244,-30.85,1000,0,1,time_limit
245,-47.79,618,1,0,crashed
246,-40.41,1000,0,1,time_limit
247,-22.63,1000,0,1,time_limit
248,-39.05,1000,0,1,time_limit
249,-51.70,1000,0,1,time_limit
250,-70.80,1000,0,1,time_limit
251,-66.36,1000,0,1,time_limit
252,-75.05,99,1,0,crashed
253,-62.46,1000,0,1,time_limit
254,-90.96,151,1,0,out_of_bounds
255,-14.19,1000,0,1,time_limit
256,-95.00,298,1,0,out_of_bounds
257,1.56,1000,0,1,time_limit
258,-62.40,1000,0,1,time_limit
259,-78.87,1000,0,1,time_limit
260,-108.53,141,1,0,out_of_bounds
261,-145.76,698,1,0,out_of_bounds
262,-86.87,1000,0,1,time_limit
263,-12.98,1000,0,1,time_limit
264,-68.41,1000,0,1,time_limit
265,-108.94,413,1,0,out_of_bounds
266,-61.48,1000,0,1,time_limit
267,-54.10,206,1,0,out_of_bounds
268,-54.93,1000,0,1,time_limit
269,-45.97,1000,0,1,time_limit
270,-63.34,154,1,0,out_of_bounds
271,-72.82,1000,0,1,time_limit
272,-80.37,1000,0,1,time_limit
273,-60.63,1000,0,1,time_limit
274,-36.25,1000,0,1,time_limit
275,-28.04,85,1,0,crashed
276,-15.09,1000,0,1,time_limit
277,-33.89,1000,0,1,time_limit
278,-10.23,1000,0,1,time_limit
279,-44.93,1000,0,1,time_limit
280,-145.25,1000,0,1,time_limit
281,-172.29,547,1,0,out_of_bounds
282,-115.63,395,1,0,out_of_bounds
283,-70.69,1000,0,1,time_limit
284,-4.92,1000,0,1,time_limit
285,-26.83,1000,0,1,time_limit
286,-119.46,240,1,0,out_of_bounds
287,-151.88,423,1,0,out_of_bounds
288,-190.59,132,1,0,crashed
289,-100.67,105,1,0,crashed
290,-18.82,1000,0,1,time_limit
291,-8.78,1000,0,1,time_limit
292,-38.90,1000,0,1,time_limit
293,-137.93,103,1,0,crashed
294,-27.96,1000,0,1,time_limit
295,-35.87,1000,0,1,time_limit
296,-83.72,156,1,0,out_of_bounds
297,-20.09,1000,0,1,time_limit
298,-14.71,1000,0,1,time_limit
299,-39.37,1000,0,1,time_limit
300,-9.30,1000,0,1,time_limit
301,-33.79,1000,0,1,time_limit
302,-5.53,1000,0,1,time_limit
303,-24.14,1000,0,1,time_limit
304,-109.78,135,1,0,out_of_bounds
305,17.83,1000,0,1,time_limit
306,-42.73,1000,0,1,time_limit
307,-38.98,224,1,0,out_of_bounds
308,-18.20,1000,0,1,time_limit
309,-33.86,1000,0,1,time_limit
310,-21.59,1000,0,1,time_limit
311,21.27,1000,0,1,time_limit
312,-9.95,1000,0,1,time_limit
313,-20.24,1000,0,1,time_limit
314,-11.83,1000,0,1,time_limit
315,-100.55,738,1,0,crashed
316,-31.85,1000,0,1,time_limit
317,-63.82,185,1,0,out_of_bounds
318,-46.65,1000,0,1,time_limit
319,9.99,1000,0,1,time_limit
320,13.78,1000,0,1,time_limit
321,-245.39,548,1,0,crashed
322,-45.53,1000,0,1,time_limit
323,123.01,715,1,0,landed_success
324,-41.41,1000,0,1,time_limit
325,-102.99,1000,0,1,time_limit
326,47.52,1000,0,1,time_limit
327,-55.71,1000,0,1,time_limit
328,-6.60,1000,0,1,time_limit
329,98.71,910,1,0,landed_success
330,132.67,921,1,0,landed_success
331,-31.23,1000,0,1,time_limit
332,185.50,774,1,0,landed_success
333,176.08,894,1,0,landed_success
334,-31.05,1000,0,1,time_limit
335,-43.57,1000,0,1,time_limit
336,-23.00,1000,0,1,time_limit
337,101.71,1000,0,1,time_limit
338,-30.12,1000,0,1,time_limit
339,-28.09,1000,0,1,time_limit
340,30.19,1000,0,1,time_limit
341,-0.95,1000,0,1,time_limit
342,128.55,868,1,0,landed_success
343,-9.43,1000,0,1,time_limit
344,-70.25,189,1,0,out_of_bounds
345,207.96,527,1,0,landed_success
346,10.98,1000,0,1,time_limit
347,162.22,733,1,0,landed_success
348,29.42,1000,0,1,time_limit
349,-37.85,1000,0,1,time_limit
350,4.59,1000,0,1,time_limit
351,-32.29,1000,0,1,time_limit
352,1.31,1000,0,1,time_limit
353,-4.44,1000,0,1,time_limit
354,-27.21,1000,0,1,time_limit
355,1.21,1000,0,1,time_limit
356,140.40,982,1,0,landed_success
357,150.06,898,1,0,landed_success
358,-96.47,413,1,0,out_of_bounds
359,126.62,848,1,0,landed_success
360,-8.66,1000,0,1,time_limit
361,24.99,1000,0,1,time_limit
362,-24.64,1000,0,1,time_limit
363,-63.79,154,1,0,out_of_bounds
364,23.61,1000,0,1,time_limit
365,108.16,873,1,0,landed_success
366,8.10,1000,0,1,time_limit
367,39.83,1000,0,1,time_limit
368,-4.41,1000,0,1,time_limit
369,-38.98,1000,0,1,time_limit
370,248.50,449,1,0,landed_success
371,-19.20,1000,0,1,time_limit
372,18.76,1000,0,1,time_limit
373,100.08,986,1,0,landed_success
374,12.60,1000,0,1,time_limit
375,-37.63,1000,0,1,time_limit
376,2.35,1000,0,1,time_limit
377,-1.89,1000,0,1,time_limit
378,-217.58,498,1,0,out_of_bounds
379,88.13,825,1,0,landed_success
380,-18.83,1000,0,1,time_limit
381,48.78,1000,0,1,time_limit
382,-28.82,1000,0,1,time_limit
383,141.64,966,1,0,landed_success
384,133.05,912,1,0,landed_success
385,-86.12,126,1,0,out_of_bounds
386,137.92,686,1,0,landed_success
387,-28.53,1000,0,1,time_limit
388,-14.47,1000,0,1,time_limit
389,142.70,769,1,0,landed_success
390,-94.91,158,1,0,out_of_bounds
391,226.29,527,1,0,landed_success
392,160.95,354,1,0,landed_success
393,-11.05,1000,0,1,time_limit
394,-89.16,1000,0,1,time_limit
395,159.99,715,1,0,landed_success
396,-52.33,1000,0,1,time_limit
397,-73.83,1000,0,1,time_limit
398,-76.52,258,1,0,out_of_bounds
399,36.45,1000,0,1,time_limit
400,-40.59,1000,0,1,time_limit
401,173.35,823,1,0,landed_success
402,-19.74,1000,0,1,time_limit
403,74.20,890,1,0,landed_success
404,-33.81,1000,0,1,time_limit
405,107.36,615,1,0,landed_success
406,0.89,1000,0,1,time_limit
407,79.64,945,1,0,landed_success
408,-50.89,1000,0,1,time_limit
409,-28.36,1000,0,1,time_limit
410,224.55,689,1,0,landed_success
411,-57.06,238,1,0,out_of_bounds
412,7.63,1000,0,1,time_limit
413,-102.76,704,1,0,crashed
414,200.56,614,1,0,landed_success
415,134.55,773,1,0,landed_success
416,115.86,926,1,0,landed_success
417,18.58,1000,0,1,time_limit
418,-40.95,255,1,0,out_of_bounds
419,110.21,935,1,0,landed_success
420,142.64,805,1,0,landed_success
421,-4.55,1000,0,1,time_limit
422,6.12,1000,0,1,time_limit
423,-5.15,1000,0,1,time_limit
424,-11.86,1000,0,1,time_limit
425,206.45,633,1,0,landed_success
426,12.89,1000,0,1,time_limit
427,96.02,731,1,0,landed_success
428,-61.61,1000,0,1,time_limit
429,241.63,599,1,0,landed_success
430,-16.58,1000,0,1,time_limit
431,-27.38,1000,0,1,time_limit
432,183.19,597,1,0,landed_success
433,-45.96,1000,0,1,time_limit
434,-47.87,1000,0,1,time_limit
435,-34.33,1000,0,1,time_limit
436,-73.26,1000,0,1,time_limit
437,100.28,714,1,0,landed_success
438,-43.87,1000,0,1,time_limit
439,201.60,750,1,0,landed_success
440,131.67,836,1,0,landed_success
441,158.25,781,1,0,landed_success
442,125.12,827,1,0,landed_success
443,-38.07,1000,0,1,time_limit
444,14.54,326,1,0,crashed
445,202.50,695,1,0,landed_success
446,161.55,773,1,0,landed_success
447,-92.39,843,1,0,crashed
448,159.95,688,1,0,landed_success
449,133.39,796,1,0,landed_success
450,20.95,1000,0,1,time_limit
451,135.35,844,1,0,landed_success
452,-53.70,1000,0,1,time_limit
453,-78.45,1000,0,1,time_limit
454,126.63,827,1,0,landed_success
455,148.72,530,1,0,landed_success
456,159.60,884,1,0,landed_success
457,196.92,387,1,0,landed_success
458,22.07,1000,0,1,time_limit
459,50.66,1000,0,1,time_limit
460,214.77,599,1,0,landed_success
461,192.97,808,1,0,landed_success
462,-45.11,1000,0,1,time_limit
463,-73.58,1000,0,1,time_limit
464,-23.02,1000,0,1,time_limit
465,-44.06,1000,0,1,time_limit
466,174.52,927,1,0,landed_success
467,-18.46,1000,0,1,time_limit
468,161.99,733,1,0,landed_success
469,248.56,503,1,0,landed_success
470,-100.44,698,1,0,crashed
471,88.75,734,1,0,landed_success
472,197.77,434,1,0,landed_success
473,124.49,702,1,0,landed_success
474,147.29,397,1,0,landed_success
475,-63.02,1000,0,1,time_limit
476,217.17,559,1,0,landed_success
477,196.00,568,1,0,landed_success
478,-28.24,1000,0,1,time_limit
479,183.82,588,1,0,landed_success
480,-3.93,1000,0,1,time_limit
481,206.39,754,1,0,landed_success
482,158.16,904,1,0,landed_success
483,-43.79,1000,0,1,time_limit
484,-60.21,1000,0,1,time_limit
485,191.25,563,1,0,landed_success
486,228.99,498,1,0,landed_success
487,176.40,515,1,0,landed_success
488,275.15,411,1,0,landed_success
489,197.77,522,1,0,landed_success
490,-58.71,1000,0,1,time_limit
491,131.26,829,1,0,landed_success
492,-32.45,1000,0,1,time_limit
493,157.74,502,1,0,landed_success
494,219.42,679,1,0,landed_success
495,198.73,531,1,0,landed_success
496,267.75,452,1,0,landed_success
497,215.21,395,1,0,landed_success
498,177.91,521,1,0,landed_success
499,9.42,1000,0,1,time_limit
500,21.03,1000,0,1,time_limit
501,174.35,551,1,0,landed_success
502,245.62,464,1,0,landed_success
503,142.93,661,1,0,landed_success
504,-107.41,113,1,0,out_of_bounds
505,-37.84,1000,0,1,time_limit
506,185.28,576,1,0,landed_success
507,189.53,527,1,0,landed_success
508,209.70,506,1,0,landed_success
509,152.25,607,1,0,landed_success
510,191.18,474,1,0,landed_success
511,224.13,588,1,0,landed_success
512,209.19,569,1,0,landed_success
513,188.21,722,1,0,landed_success
514,-29.65,1000,0,1,time_limit
515,-25.54,1000,0,1,time_limit
516,125.90,776,1,0,landed_success
517,229.65,347,1,0,landed_success
518,176.03,693,1,0,landed_success
519,70.21,936,1,0,landed_success
520,-11.51,293,1,0,crashed
521,235.03,314,1,0,landed_success
522,235.94,463,1,0,landed_success
523,160.31,645,1,0,landed_success
524,27.08,1000,0,1,time_limit
525,262.16,296,1,0,landed_success
526,171.51,372,1,0,landed_success
527,187.75,456,1,0,landed_success
528,221.38,509,1,0,landed_success
529,162.54,745,1,0,landed_success
530,170.58,527,1,0,landed_success
531,191.70,449,1,0,landed_success
532,207.02,395,1,0,landed_success
533,228.85,387,1,0,landed_success
534,-117.13,800,1,0,crashed
535,211.71,369,1,0,landed_success
536,235.53,473,1,0,landed_success
537,165.45,673,1,0,landed_success
538,201.91,460,1,0,landed_success
539,155.43,465,1,0,landed_success
540,178.27,884,1,0,landed_success
541,224.69,415,1,0,landed_success
542,208.20,624,1,0,landed_success
543,142.68,822,1,0,landed_success
544,96.39,903,1,0,landed_success
545,219.21,739,1,0,landed_success
546,218.30,711,1,0,landed_success
547,-28.86,1000,0,1,time_limit
548,185.00,460,1,0,landed_success
549,-16.79,227,1,0,crashed
550,215.94,279,1,0,landed_success
551,187.78,389,1,0,landed_success
552,211.10,400,1,0,landed_success
553,167.72,483,1,0,landed_success
554,229.47,855,1,0,landed_success
555,150.83,396,1,0,landed_success
556,244.36,538,1,0,landed_success
557,255.83,438,1,0,landed_success
558,12.46,1000,0,1,time_limit
559,167.48,426,1,0,landed_success
560,255.97,385,1,0,landed_success
561,273.32,309,1,0,landed_success
562,240.44,319,1,0,landed_success
563,217.30,275,1,0,landed_success
564,211.70,406,1,0,landed_success
565,176.23,368,1,0,landed_success
566,120.82,937,1,0,landed_success
567,225.64,489,1,0,landed_success
568,218.34,547,1,0,landed_success
569,218.74,349,1,0,landed_success
570,186.28,512,1,0,landed_success
571,93.73,1000,0,1,time_limit
572,219.92,236,1,0,landed_success
573,209.36,334,1,0,landed_success
574,-48.70,1000,0,1,time_limit
575,252.08,749,1,0,landed_success
576,241.32,335,1,0,landed_success
577,197.02,379,1,0,landed_success
578,193.41,306,1,0,landed_success
579,115.81,844,1,0,landed_success
580,116.00,717,1,0,landed_success
581,204.00,606,1,0,landed_success
582,216.46,347,1,0,landed_success
583,174.19,638,1,0,landed_success
584,212.57,475,1,0,landed_success
585,143.83,507,1,0,landed_success
586,162.49,427,1,0,landed_success
587,198.64,385,1,0,landed_success
588,218.94,287,1,0,landed_success
589,283.22,299,1,0,landed_success
590,215.80,326,1,0,landed_success
591,216.91,498,1,0,landed_success
592,215.45,366,1,0,landed_success
593,-10.73,404,1,0,crashed
594,229.31,341,1,0,landed_success
595,-40.13,515,1,0,crashed
596,20.73,422,1,0,crashed
597,132.46,819,1,0,landed_success
598,-29.91,392,1,0,crashed
599,193.95,467,1,0,landed_success
600,-38.67,404,1,0,crashed
601,222.25,552,1,0,landed_success
602,272.87,394,1,0,landed_success
603,145.26,465,1,0,landed_success
604,137.87,783,1,0,landed_success
605,200.74,303,1,0,landed_success
606,219.65,461,1,0,landed_success
607,212.85,323,1,0,landed_success
608,-3.20,206,1,0,crashed
609,204.35,470,1,0,landed_success
610,178.25,577,1,0,landed_success
611,217.14,301,1,0,landed_success
612,190.31,398,1,0,landed_success
613,241.01,485,1,0,landed_success
614,225.67,410,1,0,landed_success
615,193.29,367,1,0,landed_success
616,252.38,370,1,0,landed_success
617,221.77,319,1,0,landed_success
618,228.89,339,1,0,landed_success
619,272.60,346,1,0,landed_success
620,204.17,521,1,0,landed_success
621,205.11,369,1,0,landed_success
622,191.86,498,1,0,landed_success
623,204.62,610,1,0,landed_success
624,232.92,265,1,0,landed_success
625,235.37,322,1,0,landed_success
626,236.09,280,1,0,landed_success
627,199.80,401,1,0,landed_success
628,249.39,283,1,0,landed_success
629,-11.99,341,1,0,crashed
630,195.99,432,1,0,landed_success
631,231.92,612,1,0,landed_success
632,138.75,659,1,0,landed_success
633,-5.32,316,1,0,crashed
634,161.40,431,1,0,landed_success
635,233.57,273,1,0,landed_success
636,16.40,403,1,0,crashed
637,202.76,332,1,0,landed_success
638,198.31,468,1,0,landed_success
639,261.09,270,1,0,landed_success
640,216.74,420,1,0,landed_success
641,-20.08,257,1,0,crashed
642,240.14,299,1,0,landed_success
643,214.23,317,1,0,landed_success
644,-55.11,178,1,0,crashed
645,174.66,387,1,0,landed_success
646,247.03,475,1,0,landed_success
647,-13.64,319,1,0,crashed
648,213.54,429,1,0,landed_success
649,228.81,320,1,0,landed_success
650,157.44,680,1,0,landed_success
651,-48.41,291,1,0,crashed
652,96.15,1000,0,1,time_limit
653,-19.40,371,1,0,crashed
654,105.38,1000,0,1,time_limit
655,188.15,361,1,0,landed_success
656,244.49,276,1,0,landed_success
657,101.11,1000,0,1,time_limit
658,272.02,301,1,0,landed_success
659,210.97,376,1,0,landed_success
660,247.24,288,1,0,landed_success
661,228.99,288,1,0,landed_success
662,244.12,345,1,0,landed_success
663,253.29,274,1,0,landed_success
664,205.14,343,1,0,landed_success
665,195.29,387,1,0,landed_success
666,236.41,446,1,0,landed_success
667,197.72,513,1,0,landed_success
668,224.85,345,1,0,landed_success
669,237.63,294,1,0,landed_success
670,261.37,401,1,0,landed_success
671,263.95,384,1,0,landed_success
672,-54.11,316,1,0,crashed
673,251.63,241,1,0,landed_success
674,235.29,287,1,0,landed_success
675,231.90,293,1,0,landed_success
676,229.89,258,1,0,landed_success
677,238.67,299,1,0,landed_success
678,250.12,404,1,0,landed_success
679,267.37,375,1,0,landed_success
680,258.96,275,1,0,landed_success
681,231.79,275,1,0,landed_success
682,194.59,316,1,0,landed_success
683,225.36,240,1,0,landed_success
684,136.76,909,1,0,landed_success
685,250.40,260,1,0,landed_success
686,236.83,417,1,0,landed_success
687,219.06,301,1,0,landed_success
688,214.38,357,1,0,landed_success
689,261.16,288,1,0,landed_success
690,227.38,263,1,0,landed_success
691,256.63,316,1,0,landed_success
692,254.25,308,1,0,landed_success
693,234.09,869,1,0,landed_success
694,206.92,396,1,0,landed_success
695,256.29,378,1,0,landed_success
696,205.75,379,1,0,landed_success
697,97.99,1000,0,1,time_limit
698,246.74,350,1,0,landed_success
699,277.44,316,1,0,landed_success
700,236.35,263,1,0,landed_success
701,255.41,264,1,0,landed_success
702,272.46,284,1,0,landed_success
703,201.27,313,1,0,landed_success
704,252.05,460,1,0,landed_success
705,237.72,289,1,0,landed_success
706,214.35,426,1,0,landed_success
707,196.84,359,1,0,landed_success
708,250.10,320,1,0,landed_success
709,213.24,352,1,0,landed_success
710,264.61,359,1,0,landed_success
711,226.15,289,1,0,landed_success
712,236.50,253,1,0,landed_success
713,264.70,314,1,0,landed_success
714,256.24,388,1,0,landed_success
715,-342.96,158,1,0,crashed
716,194.89,339,1,0,landed_success
717,258.31,281,1,0,landed_success
718,-23.74,67,1,0,crashed
719,238.98,427,1,0,landed_success
720,246.85,360,1,0,landed_success
721,274.76,301,1,0,landed_success
722,-264.81,67,1,0,crashed
723,255.68,332,1,0,landed_success
724,288.12,272,1,0,landed_success
725,230.13,282,1,0,landed_success
726,215.38,288,1,0,landed_success
727,216.53,473,1,0,landed_success
728,21.66,257,1,0,crashed
729,256.43,324,1,0,landed_success
730,230.77,348,1,0,landed_success
731,263.07,233,1,0,landed_success
732,269.07,252,1,0,landed_success
733,251.97,326,1,0,landed_success
734,282.19,338,1,0,landed_success
735,224.29,566,1,0,landed_success
736,218.89,273,1,0,landed_success
737,241.86,261,1,0,landed_success
738,251.97,281,1,0,landed_success
739,260.90,254,1,0,landed_success
740,202.08,323,1,0,landed_success
741,-23.85,237,1,0,crashed
742,245.07,280,1,0,landed_success
743,5.52,320,1,0,crashed
744,255.61,377,1,0,landed_success
745,246.75,265,1,0,landed_success
746,281.17,254,1,0,landed_success
747,266.78,273,1,0,landed_success
748,209.87,405,1,0,landed_success
749,266.52,388,1,0,landed_success
750,249.73,599,1,0,landed_success
751,245.93,311,1,0,landed_success
752,213.73,275,1,0,landed_success
753,257.81,317,1,0,landed_success
754,235.36,375,1,0,landed_success
755,267.02,335,1,0,landed_success
756,255.26,265,1,0,landed_success
757,234.33,281,1,0,landed_success
758,176.40,440,1,0,landed_success
759,273.07,391,1,0,landed_success
760,267.87,245,1,0,landed_success
761,295.62,277,1,0,landed_success
762,254.69,222,1,0,landed_success
763,257.75,252,1,0,landed_success
764,237.87,257,1,0,landed_success
765,207.51,324,1,0,landed_success
766,260.01,297,1,0,landed_success
767,218.45,320,1,0,landed_success
768,221.12,247,1,0,landed_success
769,235.15,266,1,0,landed_success
770,283.19,339,1,0,landed_success
771,-24.70,344,1,0,crashed
772,274.80,279,1,0,landed_success
773,253.60,237,1,0,landed_success
774,213.52,382,1,0,landed_success
775,12.91,246,1,0,crashed
776,205.34,331,1,0,landed_success
777,-9.85,316,1,0,crashed
778,-31.28,329,1,0,crashed
779,291.96,353,1,0,landed_success
780,6.42,223,1,0,crashed
781,268.21,311,1,0,landed_success
782,216.38,377,1,0,landed_success
783,276.54,288,1,0,landed_success
784,243.98,341,1,0,landed_success
785,264.74,279,1,0,landed_success
786,32.09,263,1,0,crashed
787,238.46,379,1,0,landed_success
