episode,reward,length,terminated,truncated,outcome
86,-114.31,103,1,0,crashed
87,-64.20,140,1,0,crashed
88,-67.51,177,1,0,crashed
89,-17.91,81,1,0,crashed
90,-67.20,78,1,0,crashed
91,-12.05,113,1,0,crashed
92,-81.61,95,1,0,crashed
93,-166.75,109,1,0,crashed
94,-105.75,142,1,0,crashed
95,-34.55,129,1,0,crashed
96,-147.72,146,1,0,crashed
97,-152.95,94,1,0,crashed
98,-74.28,150,1,0,crashed
99,-156.26,87,1,0,crashed
100,-4.92,108,1,0,crashed
101,-85.60,160,1,0,crashed
102,-84.17,166,1,0,crashed
103,-60.40,136,1,0,crashed
104,-36.46,221,1,0,crashed
105,-71.22,207,1,0,crashed
106,6.32,137,1,0,crashed
107,-22.12,162,1,0,crashed
108,-238.59,145,1,0,crashed
109,19.85,190,1,0,crashed
110,-104.69,103,1,0,crashed
111,-76.31,84,1,0,crashed
112,-66.70,251,1,0,crashed
113,-57.85,176,1,0,crashed
114,-43.35,93,1,0,crashed
115,-98.08,152,1,0,crashed
116,-71.43,117,1,0,crashed
117,-198.43,254,1,0,crashed
118,43.56,97,1,0,crashed
119,-12.66,165,1,0,crashed
120,-105.75,149,1,0,crashed
121,-5.35,154,1,0,crashed
122,-87.18,129,1,0,crashed
123,-46.38,157,1,0,crashed
124,-121.33,77,1,0,crashed
125,-85.46,118,1,0,crashed
126,-71.76,121,1,0,crashed
127,19.70,195,1,0,crashed
128,-87.11,131,1,0,crashed
129,-89.90,166,1,0,crashed
130,38.75,1000,0,1,time_limit
131,-41.13,227,1,0,crashed
132,-75.99,187,1,0,crashed
133,-56.56,129,1,0,crashed
134,-72.08,94,1,0,crashed
135,31.54,258,1,0,crashed
136,-48.55,159,1,0,crashed
137,3.99,132,1,0,crashed
138,10.48,176,1,0,crashed
139,-234.75,295,1,0,out_of_bounds
140,-15.05,113,1,0,crashed
141,-53.44,133,1,0,crashed
142,-26.45,220,1,0,crashed
143,-96.57,456,1,0,crashed
144,31.59,179,1,0,crashed
145,-97.01,152,1,0,crashed
146,10.73,200,1,0,crashed
147,-102.31,257,1,0,crashed
148,8.38,182,1,0,crashed
149,-68.41,104,1,0,crashed
150,-151.37,394,1,0,crashed
151,-250.06,483,1,0,out_of_bounds
152,-56.20,98,1,0,crashed
153,1.85,203,1,0,crashed
154,-25.07,130,1,0,crashed
155,-69.58,217,1,0,out_of_bounds
156,-50.77,207,1,0,crashed
157,-100.29,151,1,0,out_of_bounds
158,-83.97,182,1,0,out_of_bounds
159,-40.36,129,1,0,crashed
160,-117.14,124,1,0,out_of_bounds
161,0.98,1000,0,1,time_limit
162,-263.71,258,1,0,crashed
163,-283.74,443,1,0,crashed
164,-293.79,292,1,0,out_of_bounds
165,-17.87,1000,0,1,time_limit
166,-141.33,724,1,0,crashed
167,-41.18,176,1,0,crashed
168,-174.87,577,1,0,crashed
169,-62.20,1000,0,1,time_limit
170,-82.44,122,1,0,crashed
171,-101.89,289,1,0,crashed
172,-79.86,210,1,0,crashed
173,-148.98,473,1,0,crashed
174,-347.18,334,1,0,crashed
175,-348.43,538,1,0,crashed
176,-35.45,1000,0,1,time_limit
177,16.62,109,1,0,crashed
178,-121.42,93,1,0,crashed
179,-338.44,709,1,0,crashed
180,-65.43,148,1,0,crashed
181,35.39,1000,0,1,time_limit
182,-36.84,172,1,0,crashed
183,-113.56,821,1,0,crashed
184,28.01,380,1,0,crashed
185,-367.74,955,1,0,crashed
186,-166.11,575,1,0,crashed
187,-130.30,855,1,0,crashed
188,-5.14,1000,0,1,time_limit
189,30.81,1000,0,1,time_limit
190,-26.73,1000,0,1,time_limit
191,-57.01,1000,0,1,time_limit
192,51.79,1000,0,1,time_limit
193,-130.46,125,1,0,crashed
194,-126.85,769,1,0,crashed
195,-83.38,1000,0,1,time_limit
196,-57.02,310,1,0,crashed
197,-8.60,1000,0,1,time_limit
198,-17.19,115,1,0,crashed
199,-62.80,1000,0,1,time_limit
200,22.00,182,1,0,crashed
201,-36.76,215,1,0,crashed
202,-49.82,1000,0,1,time_limit
203,-57.34,1000,0,1,time_limit
204,-58.32,756,1,0,crashed
205,-71.36,1000,0,1,time_limit
206,-45.35,1000,0,1,time_limit
207,-47.71,1000,0,1,time_limit
208,45.51,1000,0,1,time_limit
209,8.76,118,1,0,crashed
210,-9.74,1000,0,1,time_limit
211,-7.96,341,1,0,crashed
212,-81.15,1000,0,1,time_limit
213,-7.32,1000,0,1,time_limit
214,-23.39,98,1,0,crashed
215,4.82,325,1,0,crashed
216,-1.02,1000,0,1,time_limit
217,-36.98,1000,0,1,time_limit
218,16.53,1000,0,1,time_limit
219,-95.80,121,1,0,crashed
220,8.23,1000,0,1,time_limit
221,-13.42,1000,0,1,time_limit
222,6.47,1000,0,1,time_limit
223,-4.27,1000,0,1,time_limit
224,5.31,1000,0,1,time_limit
225,-159.53,186,1,0,crashed
226,37.09,1000,0,1,time_limit
227,-183.72,328,1,0,crashed
228,-34.01,1000,0,1,time_limit
229,-14.34,121,1,0,crashed
230,46.45,1000,0,1,time_limit
231,-27.73,1000,0,1,time_limit
232,-0.35,1000,0,1,time_limit
233,21.90,1000,0,1,time_limit
234,67.07,1000,0,1,time_limit
235,-47.24,1000,0,1,time_limit
236,7.15,1000,0,1,time_limit
237,-83.26,510,1,0,crashed
238,-48.61,1000,0,1,time_limit
239,-54.97,1000,0,1,time_limit
240,3.59,1000,0,1,time_limit
241,-59.14,1000,0,1,time_limit
242,-129.53,646,1,0,crashed
243,-26.99,1000,0,1,time_limit
244,13.79,1000,0,1,time_limit
245,32.80,1000,0,1,time_limit
246,-53.86,1000,0,1,time_limit
247,-443.07,297,1,0,crashed
248,-159.71,352,1,0,crashed
249,-35.35,1000,0,1,time_limit
250,-49.89,1000,0,1,time_limit
251,-72.45,1000,0,1,time_limit
252,-36.18,1000,0,1,time_limit
253,30.32,1000,0,1,time_limit
254,48.86,1000,0,1,time_limit
255,-23.27,1000,0,1,time_limit
256,214.64,663,1,0,landed_success
257,33.58,1000,0,1,time_limit
258,12.75,116,1,0,crashed
259,-33.02,1000,0,1,time_limit
260,29.62,1000,0,1,time_limit
261,-5.90,1000,0,1,time_limit
262,56.82,1000,0,1,time_limit
263,18.61,1000,0,1,time_limit
264,-13.14,1000,0,1,time_limit
265,-5.19,1000,0,1,time_limit
266,-14.63,1000,0,1,time_limit
267,12.79,1000,0,1,time_limit
268,27.78,1000,0,1,time_limit
269,65.65,1000,0,1,time_limit
270,8.33,1000,0,1,time_limit
271,20.81,90,1,0,crashed
272,-110.19,1000,0,1,time_limit
273,51.00,1000,0,1,time_limit
274,94.62,1000,0,1,time_limit
275,-126.31,617,1,0,crashed
276,0.28,1000,0,1,time_limit
277,83.06,1000,0,1,time_limit
278,48.14,1000,0,1,time_limit
279,125.92,914,1,0,landed_success
280,67.98,1000,0,1,time_limit
281,61.21,1000,0,1,time_limit
282,48.21,1000,0,1,time_limit
283,70.40,1000,0,1,time_limit
284,90.22,1000,0,1,time_limit
285,101.59,1000,0,1,time_limit
286,107.60,1000,0,1,time_limit
287,135.01,624,1,0,landed_success
288,-26.75,1000,0,1,time_limit
289,18.81,1000,0,1,time_limit
290,21.84,1000,0,1,time_limit
291,86.65,1000,0,1,time_limit
292,78.72,1000,0,1,time_limit
293,199.49,657,1,0,landed_success
294,-61.14,1000,0,1,time_limit
295,74.74,1000,0,1,time_limit
296,113.76,1000,0,1,time_limit
297,106.95,1000,0,1,time_limit
298,81.46,1000,0,1,time_limit
299,159.94,1000,0,1,time_limit
300,127.48,1000,0,1,time_limit
301,81.26,1000,0,1,time_limit
302,74.90,1000,0,1,time_limit
303,188.84,598,1,0,landed_success
304,217.37,547,1,0,landed_success
305,-14.96,782,1,0,crashed
306,197.62,922,1,0,landed_success
307,83.39,1000,0,1,time_limit
308,221.64,538,1,0,landed_success
309,61.79,1000,0,1,time_limit
310,-31.46,463,1,0,crashed
311,200.00,778,1,0,landed_success
312,213.12,806,1,0,landed_success
313,-69.55,730,1,0,crashed
314,68.70,1000,0,1,time_limit
315,90.45,1000,0,1,time_limit
316,179.68,874,1,0,landed_success
317,78.36,1000,0,1,time_limit
318,203.92,974,1,0,landed_success
319,213.63,851,1,0,landed_success
320,212.90,757,1,0,landed_success
321,198.24,906,1,0,landed_success
322,168.22,982,1,0,landed_success
323,5.93,340,1,0,crashed
324,190.47,856,1,0,landed_success
325,102.52,1000,0,1,time_limit
326,258.52,486,1,0,landed_success
327,219.75,951,1,0,landed_success
328,222.63,454,1,0,landed_success
329,206.27,476,1,0,landed_success
330,205.41,478,1,0,landed_success
331,213.05,718,1,0,landed_success
332,160.61,856,1,0,landed_success
333,198.70,602,1,0,landed_success
334,62.92,1000,0,1,time_limit
335,224.53,291,1,0,landed_success
336,190.54,593,1,0,landed_success
337,203.40,853,1,0,landed_success
338,206.10,996,1,0,landed_success
339,207.70,587,1,0,landed_success
340,203.96,403,1,0,landed_success
341,26.55,1000,0,1,time_limit
342,244.58,683,1,0,landed_success
343,227.93,585,1,0,landed_success
344,155.20,922,1,0,landed_success
345,193.56,789,1,0,landed_success
346,88.99,1000,0,1,time_limit
347,219.10,612,1,0,landed_success
348,179.84,881,1,0,landed_success
349,198.42,700,1,0,landed_success
350,205.92,558,1,0,landed_success
351,227.45,610,1,0,landed_success
352,189.54,490,1,0,landed_success
353,233.47,651,1,0,landed_success
354,208.44,654,1,0,landed_success
355,209.65,525,1,0,landed_success
356,89.62,1000,0,1,time_limit
357,243.44,492,1,0,landed_success
358,79.33,1000,0,1,time_limit
359,301.90,224,1,0,landed_success
360,213.45,636,1,0,landed_success
361,233.30,510,1,0,landed_success
362,75.14,1000,0,1,time_limit
363,233.46,497,1,0,landed_success
364,185.36,613,1,0,landed_success
365,219.72,556,1,0,landed_success
366,233.33,412,1,0,landed_success
367,196.06,566,1,0,landed_success
368,206.54,543,1,0,landed_success
369,251.77,437,1,0,landed_success
370,216.46,461,1,0,landed_success
371,250.53,475,1,0,landed_success
372,216.85,531,1,0,landed_success
373,240.39,972,1,0,landed_success
374,246.42,607,1,0,landed_success
375,267.92,647,1,0,landed_success
376,255.34,703,1,0,landed_success
377,245.50,587,1,0,landed_success
378,241.34,364,1,0,landed_success
379,263.05,629,1,0,landed_success
380,131.45,1000,0,1,time_limit
381,221.15,345,1,0,landed_success
382,253.53,378,1,0,landed_success
383,123.43,1000,0,1,time_limit
384,189.88,534,1,0,landed_success
385,224.22,622,1,0,landed_success
386,120.74,1000,0,1,time_limit
387,240.84,792,1,0,landed_success
388,127.61,1000,0,1,time_limit
389,120.52,1000,0,1,time_limit
390,208.71,612,1,0,landed_success
391,234.16,919,1,0,landed_success
392,236.63,516,1,0,landed_success
393,245.86,629,1,0,landed_success
394,261.11,331,1,0,landed_success
395,251.61,493,1,0,landed_success
396,245.41,444,1,0,landed_success
397,209.19,704,1,0,landed_success
398,258.47,335,1,0,landed_success
399,234.12,265,1,0,landed_success
400,257.35,246,1,0,landed_success
401,240.24,560,1,0,landed_success
402,262.82,584,1,0,landed_success
403,240.05,287,1,0,landed_success
404,259.73,289,1,0,landed_success
405,234.86,188,1,0,landed_success
406,244.67,325,1,0,landed_success
407,226.20,341,1,0,landed_success
408,251.25,342,1,0,landed_success
409,230.73,540,1,0,landed_success
410,221.08,794,1,0,landed_success
411,216.44,571,1,0,landed_success
412,235.89,360,1,0,landed_success
413,264.18,351,1,0,landed_success
414,244.22,372,1,0,landed_success
415,242.74,296,1,0,landed_success
416,301.72,345,1,0,landed_success
417,299.34,387,1,0,landed_success
418,265.62,700,1,0,landed_success
419,249.70,490,1,0,landed_success
420,270.21,335,1,0,landed_success
421,250.21,410,1,0,landed_success
422,83.46,1000,0,1,time_limit
423,242.46,438,1,0,landed_success
424,238.20,298,1,0,landed_success
425,245.31,424,1,0,landed_success
426,239.89,472,1,0,landed_success
427,203.75,702,1,0,landed_success
428,215.82,345,1,0,landed_success
429,196.24,558,1,0,landed_success
430,221.96,324,1,0,landed_success
431,281.44,578,1,0,landed_success
432,199.65,547,1,0,landed_success
433,238.67,318,1,0,landed_success
434,236.96,388,1,0,landed_success
435,257.23,306,1,0,landed_success
436,225.59,468,1,0,landed_success
437,213.33,315,1,0,landed_success
438,218.58,453,1,0,landed_success
439,263.35,330,1,0,landed_success
440,14.73,180,1,0,crashed
441,215.54,422,1,0,landed_success
442,228.01,295,1,0,landed_success
443,235.29,331,1,0,landed_success
444,232.76,587,1,0,landed_success
445,245.88,268,1,0,landed_success
446,253.38,306,1,0,landed_success
447,214.55,245,1,0,landed_success
448,187.17,658,1,0,landed_success
449,249.07,438,1,0,landed_success
450,210.32,499,1,0,landed_success
451,275.16,365,1,0,landed_success
452,121.84,1000,0,1,time_limit
453,254.21,283,1,0,landed_success
454,245.01,367,1,0,landed_success
455,277.54,350,1,0,landed_success
456,270.40,280,1,0,landed_success
457,274.43,298,1,0,landed_success
458,267.56,283,1,0,landed_success
459,256.25,503,1,0,landed_success
460,21.57,77,1,0,crashed
461,267.23,425,1,0,landed_success
462,275.51,220,1,0,landed_success
463,-28.58,77,1,0,crashed
464,298.54,251,1,0,landed_success
465,250.02,205,1,0,landed_success
466,275.95,304,1,0,landed_success
467,242.54,464,1,0,landed_success
468,41.09,83,1,0,crashed
469,300.84,338,1,0,landed_success
470,7.91,257,1,0,crashed
471,252.01,365,1,0,landed_success
472,266.27,401,1,0,landed_success
473,229.14,208,1,0,landed_success
474,217.64,332,1,0,landed_success
475,273.47,352,1,0,landed_success
476,239.18,493,1,0,landed_success
477,219.97,437,1,0,landed_success
478,284.33,345,1,0,landed_success
479,225.68,424,1,0,landed_success
480,36.55,219,1,0,crashed
481,244.48,446,1,0,landed_success
482,226.20,378,1,0,landed_success
483,259.01,320,1,0,landed_success
484,210.90,263,1,0,landed_success
485,18.52,245,1,0,crashed
486,170.60,677,1,0,landed_success
487,223.62,283,1,0,landed_success
488,233.33,327,1,0,landed_success
489,268.44,240,1,0,landed_success
490,203.75,371,1,0,landed_success
491,254.91,181,1,0,landed_success
492,282.35,307,1,0,landed_success
493,264.01,239,1,0,landed_success
494,231.22,442,1,0,landed_success
495,238.81,403,1,0,landed_success
496,185.77,599,1,0,landed_success
497,244.94,240,1,0,landed_success
498,275.36,338,1,0,landed_success
499,269.65,270,1,0,landed_success
500,234.19,364,1,0,landed_success
501,273.00,293,1,0,landed_success
502,227.04,365,1,0,landed_success
503,234.74,309,1,0,landed_success
504,252.59,271,1,0,landed_success
505,269.16,336,1,0,landed_success
506,298.45,267,1,0,landed_success
507,252.82,161,1,0,landed_success
508,227.83,461,1,0,landed_success
509,217.16,307,1,0,landed_success
510,257.41,345,1,0,landed_success
511,234.68,258,1,0,landed_success
512,261.60,266,1,0,landed_success
513,226.19,344,1,0,landed_success
514,259.66,200,1,0,landed_success
515,227.15,266,1,0,landed_success
516,276.11,338,1,0,landed_success
517,240.12,296,1,0,landed_success
518,263.82,268,1,0,landed_success
519,16.69,179,1,0,crashed
520,242.03,376,1,0,landed_success
521,244.13,301,1,0,landed_success
522,273.15,368,1,0,landed_success
523,215.00,241,1,0,landed_success
524,240.26,292,1,0,landed_success
525,243.00,350,1,0,landed_success
526,239.90,295,1,0,landed_success
527,294.24,279,1,0,landed_success
528,232.64,252,1,0,landed_success
529,270.78,327,1,0,landed_success
530,215.98,446,1,0,landed_success
531,229.07,434,1,0,landed_success
532,198.42,382,1,0,landed_success
533,234.85,334,1,0,landed_success
534,261.17,406,1,0,landed_success
535,232.85,376,1,0,landed_success
536,274.02,326,1,0,landed_success
537,266.14,303,1,0,landed_success
538,282.15,304,1,0,landed_success
539,-5.74,200,1,0,crashed
540,240.91,305,1,0,landed_success
541,233.26,544,1,0,landed_success
542,222.79,340,1,0,landed_success
543,260.38,273,1,0,landed_success
544,185.46,700,1,0,landed_success
545,269.74,353,1,0,landed_success
546,258.50,289,1,0,landed_success
547,303.80,315,1,0,landed_success
548,280.17,386,1,0,landed_success
549,253.38,551,1,0,landed_success
550,258.41,225,1,0,landed_success
551,269.59,244,1,0,landed_success
552,234.19,605,1,0,landed_success
553,268.27,329,1,0,landed_success
554,242.22,310,1,0,landed_success
555,245.19,313,1,0,landed_success
556,269.49,265,1,0,landed_success
557,260.27,337,1,0,landed_success
558,288.51,331,1,0,landed_success
559,258.64,337,1,0,landed_success
560,248.12,274,1,0,landed_success
561,259.25,233,1,0,landed_success
562,274.48,311,1,0,landed_success
563,265.71,232,1,0,landed_success
564,235.65,371,1,0,landed_success
565,235.03,445,1,0,landed_success
566,274.14,455,1,0,landed_success
567,227.04,265,1,0,landed_success
568,254.13,287,1,0,landed_success
569,228.33,351,1,0,landed_success
570,260.79,316,1,0,landed_success
571,180.44,433,1,0,landed_success
572,241.91,339,1,0,landed_success
573,233.77,441,1,0,landed_success
574,217.98,275,1,0,landed_success
575,252.37,270,1,0,landed_success
576,245.63,327,1,0,landed_success
577,267.34,297,1,0,landed_success
578,-60.90,103,1,0,crashed
579,258.64,336,1,0,landed_success
580,207.11,862,1,0,landed_success
581,230.34,285,1,0,landed_success
582,258.75,330,1,0,landed_success
583,260.66,248,1,0,landed_success
584,247.02,238,1,0,landed_success
585,243.11,327,1,0,landed_success
586,258.84,277,1,0,landed_success
587,249.53,395,1,0,landed_success
588,246.42,368,1,0,landed_success
589,229.09,443,1,0,landed_success
590,260.31,270,1,0,landed_success
591,285.85,295,1,0,landed_success
592,245.17,309,1,0,landed_success
593,266.25,325,1,0,landed_success
594,212.46,309,1,0,landed_success
595,287.27,297,1,0,landed_success
596,209.23,413,1,0,landed_success
597,213.15,248,1,0,landed_success
598,227.80,324,1,0,landed_success
599,270.47,359,1,0,landed_success
600,284.18,322,1,0,landed_success
601,254.99,266,1,0,landed_success
602,249.57,521,1,0,landed_success
603,264.61,278,1,0,landed_success
604,274.33,287,1,0,landed_success
605,218.20,730,1,0,landed_success
606,281.67,301,1,0,landed_success
607,279.62,345,1,0,landed_success
608,259.40,320,1,0,landed_success
609,246.14,414,1,0,landed_success
610,266.17,256,1,0,landed_success
611,233.21,353,1,0,landed_success
612,245.91,334,1,0,landed_success
613,225.01,287,1,0,landed_success
614,218.42,397,1,0,landed_success
615,237.72,265,1,0,landed_success
616,281.65,333,1,0,landed_success
617,291.05,301,1,0,landed_success
618,249.80,356,1,0,landed_success
619,235.59,290,1,0,landed_success
620,231.14,481,1,0,landed_success
621,255.61,260,1,0,landed_success
622,223.07,252,1,0,landed_success
623,234.75,254,1,0,landed_success
624,228.83,355,1,0,landed_success
625,253.05,496,1,0,landed_success
626,210.42,377,1,0,landed_success
627,254.01,365,1,0,landed_success
628,285.04,309,1,0,landed_success
629,220.17,512,1,0,landed_success
630,261.72,336,1,0,landed_success
631,228.70,315,1,0,landed_success
632,226.03,268,1,0,landed_success
633,223.79,300,1,0,landed_success
634,274.36,265,1,0,landed_success
635,280.46,270,1,0,landed_success
636,237.18,444,1,0,landed_success
637,264.20,291,1,0,landed_success
638,291.83,298,1,0,landed_success
639,276.34,317,1,0,landed_success
640,298.98,303,1,0,landed_success
641,240.68,322,1,0,landed_success
642,265.35,279,1,0,landed_success
643,250.78,297,1,0,landed_success
644,286.20,289,1,0,landed_success
645,207.49,347,1,0,landed_success
646,272.83,328,1,0,landed_success
647,265.69,214,1,0,landed_success
648,244.50,290,1,0,landed_success
649,237.80,256,1,0,landed_success
650,264.51,317,1,0,landed_success
651,284.41,280,1,0,landed_success
652,249.74,253,1,0,landed_success
653,233.01,235,1,0,landed_success
654,254.46,316,1,0,landed_success
655,244.51,271,1,0,landed_success
656,265.49,242,1,0,landed_success
657,278.74,373,1,0,landed_success
658,254.12,309,1,0,landed_success
659,210.94,332,1,0,landed_success
660,280.46,338,1,0,landed_success
661,293.24,379,1,0,landed_success
662,286.95,267,1,0,landed_success
663,253.31,287,1,0,landed_success
664,232.13,328,1,0,landed_success
665,243.83,314,1,0,landed_success
666,222.29,248,1,0,landed_success
667,241.71,374,1,0,landed_success
668,234.30,617,1,0,landed_success
669,265.88,233,1,0,landed_success
670,230.81,237,1,0,landed_success
671,240.82,448,1,0,landed_success
672,243.28,331,1,0,landed_success
673,285.38,241,1,0,landed_success
674,274.14,289,1,0,landed_success
675,272.28,262,1,0,landed_success
676,252.72,302,1,0,landed_success
677,254.66,339,1,0,landed_success
678,267.89,278,1,0,landed_success
679,242.73,292,1,0,landed_success
680,236.08,208,1,0,landed_success
681,257.48,245,1,0,landed_success
682,258.58,259,1,0,landed_success
683,257.92,344,1,0,landed_success
684,282.37,282,1,0,landed_success
685,232.06,234,1,0,landed_success
686,249.36,262,1,0,landed_success
687,244.56,225,1,0,landed_success
688,293.97,338,1,0,landed_success
689,261.31,220,1,0,landed_success
690,205.76,301,1,0,landed_success
691,218.04,276,1,0,landed_success
692,244.06,339,1,0,landed_success
693,262.29,407,1,0,landed_success
694,264.63,266,1,0,landed_success
695,251.07,233,1,0,landed_success
696,282.39,322,1,0,landed_success
697,274.82,276,1,0,landed_success
698,278.73,348,1,0,landed_success
699,242.48,307,1,0,landed_success
700,270.15,345,1,0,landed_success
701,265.83,333,1,0,landed_success
702,256.88,262,1,0,landed_success
703,242.72,226,1,0,landed_success
704,230.68,226,1,0,landed_success
705,285.85,313,1,0,landed_success
706,252.74,230,1,0,landed_success
707,258.19,362,1,0,landed_success
708,273.53,276,1,0,landed_success
709,280.66,332,1,0,landed_success
710,267.62,228,1,0,landed_success
711,260.61,515,1,0,landed_success
712,271.73,305,1,0,landed_success
713,248.29,425,1,0,landed_success
714,274.96,391,1,0,landed_success
715,301.17,257,1,0,landed_success
716,246.53,219,1,0,landed_success
717,251.73,251,1,0,landed_success
718,262.71,250,1,0,landed_success
719,242.70,219,1,0,landed_success
720,292.48,232,1,0,landed_success
721,290.53,232,1,0,landed_success
722,298.96,237,1,0,landed_success
723,257.62,280,1,0,landed_success
724,279.99,260,1,0,landed_success
725,257.55,228,1,0,landed_success
726,286.44,232,1,0,landed_success
727,278.21,248,1,0,landed_success
728,253.83,209,1,0,landed_success
729,298.48,272,1,0,landed_success
730,283.51,315,1,0,landed_success
731,264.16,272,1,0,landed_success
732,275.69,222,1,0,landed_success
733,255.83,254,1,0,landed_success
734,252.26,231,1,0,landed_success
735,260.72,269,1,0,landed_success
736,282.31,293,1,0,landed_success
737,258.44,231,1,0,landed_success
738,259.96,398,1,0,landed_success
739,247.03,304,1,0,landed_success
740,234.10,374,1,0,landed_success
741,221.48,222,1,0,landed_success
742,273.34,270,1,0,landed_success
743,280.88,246,1,0,landed_success
744,242.01,330,1,0,landed_success
745,288.81,405,1,0,landed_success
746,241.24,220,1,0,landed_success
747,252.08,273,1,0,landed_success
748,287.07,266,1,0,landed_success
749,271.05,264,1,0,landed_success
750,255.04,453,1,0,landed_success
751,228.40,275,1,0,landed_success
752,277.12,277,1,0,landed_success
753,275.96,203,1,0,landed_success
754,228.53,223,1,0,landed_success
755,226.69,354,1,0,landed_success
756,242.00,214,1,0,landed_success
757,276.17,288,1,0,landed_success
758,285.36,310,1,0,landed_success
759,286.32,252,1,0,landed_success
760,248.50,221,1,0,landed_success
761,271.16,293,1,0,landed_success
762,251.47,311,1,0,landed_success
763,285.79,400,1,0,landed_success
764,266.27,203,1,0,landed_success
765,235.78,209,1,0,landed_success
766,222.42,232,1,0,landed_success
767,244.46,266,1,0,landed_success
768,260.62,632,1,0,landed_success
769,258.38,403,1,0,landed_success
770,245.33,235,1,0,landed_success
771,254.12,587,1,0,landed_success
772,273.84,395,1,0,landed_success
773,256.53,298,1,0,landed_success
774,276.67,281,1,0,landed_success
775,255.44,237,1,0,landed_success
776,239.76,383,1,0,landed_success
777,231.78,289,1,0,landed_success
778,238.73,233,1,0,landed_success
779,282.59,267,1,0,landed_success
780,263.48,337,1,0,landed_success
781,284.81,280,1,0,landed_success
782,255.93,210,1,0,landed_success
783,235.00,263,1,0,landed_success
784,305.76,214,1,0,landed_success
785,285.59,211,1,0,landed_success
786,253.30,307,1,0,landed_success
787,245.67,249,1,0,landed_success
788,241.69,203,1,0,landed_success
789,302.91,262,1,0,landed_success
790,205.55,588,1,0,landed_success
791,280.19,195,1,0,landed_success
792,296.39,224,1,0,landed_success
793,242.24,273,1,0,landed_success
794,271.33,225,1,0,landed_success
795,242.69,425,1,0,landed_success
796,266.85,232,1,0,landed_success
797,240.06,338,1,0,landed_success
798,287.31,244,1,0,landed_success
799,266.89,311,1,0,landed_success
800,259.41,287,1,0,landed_success
