episode,reward,length,terminated,truncated,outcome
69,-58.09,73,1,0,crashed
70,-27.22,140,1,0,crashed
71,-107.88,163,1,0,crashed
72,-112.42,112,1,0,crashed
73,-154.44,130,1,0,crashed
74,-239.08,109,1,0,crashed
75,-98.64,222,1,0,crashed
76,-159.37,155,1,0,crashed
77,-129.41,133,1,0,crashed
78,-134.86,105,1,0,crashed
79,36.93,171,1,0,crashed
80,-60.54,149,1,0,crashed
81,-251.20,133,1,0,crashed
82,-173.50,82,1,0,crashed
83,-278.72,112,1,0,crashed
84,-326.13,171,1,0,crashed
85,-43.61,138,1,0,crashed
86,-89.53,164,1,0,crashed
87,-178.83,112,1,0,crashed
88,-315.99,144,1,0,crashed
89,-193.01,114,1,0,crashed
90,-184.81,69,1,0,crashed
91,-231.32,93,1,0,out_of_bounds
92,-111.28,69,1,0,crashed
93,-121.43,118,1,0,crashed
94,-125.55,113,1,0,crashed
95,-178.01,135,1,0,crashed
96,-148.92,116,1,0,out_of_bounds
97,-307.58,137,1,0,crashed
98,-198.58,102,1,0,crashed
99,-173.22,127,1,0,crashed
100,-206.16,119,1,0,crashed
101,-41.31,105,1,0,crashed
102,-87.66,140,1,0,crashed
103,-144.35,88,1,0,crashed
104,-49.11,95,1,0,crashed
105,-145.56,90,1,0,crashed
106,-187.34,165,1,0,crashed
107,-110.84,146,1,0,crashed
108,-195.20,156,1,0,crashed
109,-196.50,186,1,0,crashed
110,-145.57,129,1,0,crashed
111,-98.43,314,1,0,crashed
112,-196.57,129,1,0,out_of_bounds
113,-153.81,129,1,0,crashed
114,-295.08,213,1,0,crashed
115,-109.43,149,1,0,crashed
116,-170.23,126,1,0,crashed
117,-38.99,137,1,0,crashed
118,-139.77,165,1,0,crashed
119,-181.53,159,1,0,crashed
120,-132.41,87,1,0,crashed
121,-127.15,155,1,0,crashed
122,-103.46,211,1,0,crashed
123,-133.85,285,1,0,crashed
124,-24.47,175,1,0,crashed
125,-243.43,175,1,0,crashed
126,-169.07,248,1,0,crashed
127,-170.02,144,1,0,crashed
128,-161.42,130,1,0,crashed
129,-73.54,195,1,0,crashed
130,-72.36,132,1,0,crashed
131,-94.70,78,1,0,crashed
132,-138.11,125,1,0,crashed
133,-211.41,130,1,0,crashed
134,-127.76,133,1,0,out_of_bounds
135,-165.05,205,1,0,crashed
136,-63.65,147,1,0,crashed
137,-130.69,145,1,0,crashed
138,-129.79,180,1,0,crashed
139,-159.83,131,1,0,crashed
140,-372.02,159,1,0,crashed
141,-158.99,153,1,0,crashed
142,-226.58,303,1,0,crashed
143,-132.49,189,1,0,crashed
144,-152.60,129,1,0,crashed
145,-58.25,303,1,0,crashed
146,99.74,1000,0,1,time_limit
147,-97.24,298,1,0,crashed
148,-1.23,227,1,0,crashed
149,-59.41,141,1,0,crashed
150,-44.63,125,1,0,crashed
151,-169.18,368,1,0,crashed
152,-171.78,91,1,0,crashed
153,-53.22,417,1,0,crashed
154,-24.33,268,1,0,crashed
155,-190.65,260,1,0,crashed
156,-291.79,223,1,0,crashed
157,-158.79,148,1,0,crashed
158,-58.74,115,1,0,crashed
159,-62.55,191,1,0,crashed
160,-21.65,301,1,0,crashed
161,-93.69,219,1,0,crashed
162,-102.62,130,1,0,crashed
163,-79.63,308,1,0,crashed
164,-78.19,329,1,0,crashed
165,-122.29,129,1,0,crashed
166,-0.47,186,1,0,crashed
167,-193.77,162,1,0,crashed
168,-185.54,176,1,0,crashed
169,-132.23,282,1,0,crashed
170,-145.90,157,1,0,crashed
171,-71.55,113,1,0,crashed
172,-141.79,333,1,0,crashed
173,-36.95,104,1,0,crashed
174,-71.01,213,1,0,crashed
175,-183.18,211,1,0,crashed
176,-118.65,424,1,0,crashed
177,-71.08,219,1,0,crashed
178,-29.14,349,1,0,crashed
179,-306.15,370,1,0,crashed
180,-141.56,166,1,0,crashed
181,-15.31,217,1,0,crashed
182,-235.54,192,1,0,crashed
183,-119.53,674,1,0,crashed
184,-23.53,380,1,0,crashed
185,19.43,241,1,0,crashed
186,-89.88,268,1,0,crashed
187,14.65,407,1,0,crashed
188,-220.96,672,1,0,crashed
189,-127.41,208,1,0,crashed
190,-3.43,270,1,0,crashed
191,-198.27,183,1,0,crashed
192,-206.11,873,1,0,crashed
193,-188.53,219,1,0,crashed
194,-14.89,191,1,0,crashed
195,-4.75,390,1,0,crashed
196,9.39,1000,0,1,time_limit
197,-47.23,240,1,0,crashed
198,-40.25,121,1,0,crashed
199,-223.88,300,1,0,crashed
200,-37.79,367,1,0,crashed
201,-66.27,725,1,0,crashed
202,-81.39,504,1,0,crashed
203,-80.94,520,1,0,crashed
204,-96.48,276,1,0,crashed
205,-69.49,128,1,0,out_of_bounds
206,-9.72,405,1,0,crashed
207,4.79,272,1,0,crashed
208,-78.12,1000,0,1,time_limit
209,-159.53,708,1,0,crashed
210,-31.35,206,1,0,crashed
211,98.18,1000,0,1,time_limit
212,-75.54,189,1,0,crashed
213,-83.58,206,1,0,crashed
214,4.52,319,1,0,crashed
215,-41.69,322,1,0,crashed
216,-119.95,773,1,0,crashed
217,28.51,255,1,0,crashed
218,-38.35,557,1,0,crashed
219,119.87,1000,0,1,time_limit
220,-160.80,911,1,0,crashed
221,-19.43,1000,0,1,time_limit
222,33.09,1000,0,1,time_limit
223,-59.34,603,1,0,crashed
224,-280.02,676,1,0,out_of_bounds
225,45.36,1000,0,1,time_limit
226,13.95,343,1,0,crashed
227,-84.68,562,1,0,crashed
228,23.12,1000,0,1,time_limit
229,-234.88,851,1,0,crashed
230,-89.77,1000,0,1,time_limit
231,-7.70,352,1,0,crashed
232,-196.67,730,1,0,crashed
233,-211.19,892,1,0,out_of_bounds
234,11.99,1000,0,1,time_limit
235,-45.06,1000,0,1,time_limit
236,-17.66,397,1,0,crashed
237,12.01,1000,0,1,time_limit
238,26.78,1000,0,1,time_limit
239,-15.02,1000,0,1,time_limit
240,-87.74,650,1,0,crashed
241,158.82,442,1,0,landed_success
242,-26.56,1000,0,1,time_limit
243,-130.59,827,1,0,crashed
244,-26.03,1000,0,1,time_limit
245,0.97,1000,0,1,time_limit
246,-24.83,1000,0,1,time_limit
247,-47.33,1000,0,1,time_limit
248,-3.46,1000,0,1,time_limit
249,-89.96,1000,0,1,time_limit
250,-75.05,1000,0,1,time_limit
251,-147.10,426,1,0,crashed
252,12.17,1000,0,1,time_limit
253,-30.18,1000,0,1,time_limit
254,-55.82,1000,0,1,time_limit
255,16.29,1000,0,1,time_limit
256,-111.53,1000,0,1,time_limit
257,-20.27,1000,0,1,time_limit
258,-59.99,448,1,0,crashed
259,-1.61,1000,0,1,time_limit
260,-20.79,1000,0,1,time_limit
261,-66.68,1000,0,1,time_limit
262,-7.98,1000,0,1,time_limit
263,-43.07,282,1,0,crashed
264,-80.16,1000,0,1,time_limit
265,-52.64,1000,0,1,time_limit
266,-8.92,250,1,0,crashed
267,-1.28,1000,0,1,time_limit
268,-40.69,1000,0,1,time_limit
269,-104.81,1000,0,1,time_limit
270,-86.76,1000,0,1,time_limit
271,-9.24,1000,0,1,time_limit
272,-37.60,203,1,0,crashed
273,-21.04,1000,0,1,time_limit
274,-59.85,1000,0,1,time_limit
275,-63.13,1000,0,1,time_limit
276,-44.07,1000,0,1,time_limit
277,-3.44,1000,0,1,time_limit
278,18.81,1000,0,1,time_limit
279,-5.89,1000,0,1,time_limit
280,23.12,1000,0,1,time_limit
281,-15.95,1000,0,1,time_limit
282,13.82,1000,0,1,time_limit
283,1.51,1000,0,1,time_limit
284,-7.38,1000,0,1,time_limit
285,-30.61,1000,0,1,time_limit
286,-26.41,1000,0,1,time_limit
287,5.47,1000,0,1,time_limit
288,-11.04,1000,0,1,time_limit
289,-18.56,1000,0,1,time_limit
290,-82.51,1000,0,1,time_limit
291,-39.31,1000,0,1,time_limit
292,9.21,1000,0,1,time_limit
293,-22.00,1000,0,1,time_limit
294,11.46,1000,0,1,time_limit
295,-38.93,1000,0,1,time_limit
296,-98.59,1000,0,1,time_limit
297,-23.45,1000,0,1,time_limit
298,26.99,1000,0,1,time_limit
299,-3.45,1000,0,1,time_limit
300,-12.56,1000,0,1,time_limit
301,-16.77,1000,0,1,time_limit
302,-14.74,1000,0,1,time_limit
303,-48.30,1000,0,1,time_limit
304,-17.43,1000,0,1,time_limit
305,-5.45,1000,0,1,time_limit
306,-2.45,1000,0,1,time_limit
307,-9.00,1000,0,1,time_limit
308,5.53,1000,0,1,time_limit
309,-8.80,1000,0,1,time_limit
310,-0.28,1000,0,1,time_limit
311,-24.30,1000,0,1,time_limit
312,2.00,1000,0,1,time_limit
313,-94.10,1000,0,1,time_limit
314,-100.43,1000,0,1,time_limit
315,-63.09,1000,0,1,time_limit
316,-23.69,1000,0,1,time_limit
317,14.29,1000,0,1,time_limit
318,-48.71,1000,0,1,time_limit
319,-140.62,1000,0,1,time_limit
320,-9.90,1000,0,1,time_limit
321,-48.53,1000,0,1,time_limit
322,-15.08,1000,0,1,time_limit
323,10.79,1000,0,1,time_limit
324,-5.85,1000,0,1,time_limit
325,-54.48,1000,0,1,time_limit
326,-27.14,1000,0,1,time_limit
327,-11.18,1000,0,1,time_limit
328,-8.54,1000,0,1,time_limit
329,23.82,1000,0,1,time_limit
330,-19.38,1000,0,1,time_limit
331,-5.94,1000,0,1,time_limit
332,5.48,132,1,0,crashed
333,-18.73,1000,0,1,time_limit
334,-21.74,1000,0,1,time_limit
335,-26.90,1000,0,1,time_limit
336,5.04,1000,0,1,time_limit
337,-225.11,1000,1,1,time_limit
338,0.23,1000,0,1,time_limit
339,-12.39,1000,0,1,time_limit
340,-44.48,1000,0,1,time_limit
341,-77.15,153,1,0,out_of_bounds
342,-28.36,1000,0,1,time_limit
343,-1.36,1000,0,1,time_limit
344,-40.83,1000,0,1,time_limit
345,-23.52,1000,0,1,time_limit
346,-44.64,1000,0,1,time_limit
347,-13.20,1000,0,1,time_limit
348,-75.61,1000,0,1,time_limit
349,-30.01,1000,0,1,time_limit
350,-70.92,1000,0,1,time_limit
351,-44.35,1000,0,1,time_limit
352,-47.73,1000,0,1,time_limit
353,-41.68,1000,0,1,time_limit
354,-31.80,1000,0,1,time_limit
355,-3.19,1000,0,1,time_limit
356,-40.22,1000,0,1,time_limit
357,-31.93,1000,0,1,time_limit
358,-66.91,1000,0,1,time_limit
359,-77.13,1000,0,1,time_limit
360,-59.23,1000,0,1,time_limit
361,19.87,1000,0,1,time_limit
362,-34.80,1000,0,1,time_limit
363,-56.06,1000,0,1,time_limit
364,-75.42,1000,0,1,time_limit
365,-8.93,1000,0,1,time_limit
366,-64.64,1000,0,1,time_limit
367,-25.81,1000,0,1,time_limit
368,-69.75,210,1,0,out_of_bounds
369,-95.95,78,1,0,crashed
370,-36.87,1000,0,1,time_limit
371,-13.48,1000,0,1,time_limit
372,-42.74,1000,0,1,time_limit
373,-60.48,158,1,0,out_of_bounds
374,-79.92,1000,0,1,time_limit
375,-25.02,1000,0,1,time_limit
376,-80.09,1000,0,1,time_limit
377,-89.90,1000,0,1,time_limit
378,-16.20,427,1,0,crashed
379,-87.15,1000,0,1,time_limit
380,-85.64,145,1,0,out_of_bounds
381,-14.25,1000,0,1,time_limit
382,-74.33,1000,0,1,time_limit
383,-179.40,712,1,0,out_of_bounds
384,-61.95,210,1,0,out_of_bounds
385,-65.93,1000,0,1,time_limit
386,-17.84,1000,0,1,time_limit
387,7.80,1000,0,1,time_limit
388,-27.94,1000,0,1,time_limit
389,-35.24,1000,0,1,time_limit
390,-17.45,1000,0,1,time_limit
391,-1.61,1000,0,1,time_limit
392,-23.58,1000,0,1,time_limit
393,-110.45,963,1,0,crashed
394,16.52,1000,0,1,time_limit
395,-40.33,1000,0,1,time_limit
396,-14.38,1000,0,1,time_limit
397,-41.55,1000,0,1,time_limit
398,-66.84,1000,0,1,time_limit
399,-35.04,152,1,0,out_of_bounds
400,-12.84,1000,0,1,time_limit
401,26.81,1000,0,1,time_limit
402,-40.94,1000,0,1,time_limit
403,-19.37,1000,0,1,time_limit
404,-33.82,1000,0,1,time_limit
405,68.02,1000,0,1,time_limit
406,-39.39,1000,0,1,time_limit
407,121.74,993,1,0,landed_success
408,135.87,815,1,0,landed_success
409,36.96,1000,0,1,time_limit
410,-45.34,1000,0,1,time_limit
411,194.84,427,1,0,landed_success
412,14.97,1000,0,1,time_limit
413,-56.53,372,1,0,crashed
414,8.14,1000,0,1,time_limit
415,-27.95,1000,0,1,time_limit
416,44.78,1000,0,1,time_limit
417,-106.60,442,1,0,crashed
418,-23.55,1000,0,1,time_limit
419,30.60,1000,0,1,time_limit
420,-109.20,842,1,0,crashed
421,143.14,735,1,0,landed_success
422,-3.06,1000,0,1,time_limit
423,170.65,987,1,0,landed_success
424,-141.41,873,1,0,crashed
425,134.60,795,1,0,landed_success
426,-17.07,1000,0,1,time_limit
427,190.40,742,1,0,landed_success
428,-18.66,1000,0,1,time_limit
429,156.16,890,1,0,landed_success
430,-15.27,1000,0,1,time_limit
431,0.92,1000,0,1,time_limit
432,129.99,884,1,0,landed_success
433,-25.85,1000,0,1,time_limit
434,25.03,1000,0,1,time_limit
435,184.46,668,1,0,landed_success
436,58.88,1000,0,1,time_limit
437,-2.73,1000,0,1,time_limit
438,12.27,1000,0,1,time_limit
439,224.64,527,1,0,landed_success
440,213.36,701,1,0,landed_success
441,185.18,576,1,0,landed_success
442,-36.24,1000,0,1,time_limit
443,176.79,734,1,0,landed_success
444,-25.40,1000,0,1,time_limit
445,229.09,502,1,0,landed_success
446,175.77,803,1,0,landed_success
447,211.20,683,1,0,landed_success
448,145.24,889,1,0,landed_success
449,213.60,671,1,0,landed_success
450,170.88,700,1,0,landed_success
451,206.95,636,1,0,landed_success
452,-18.77,1000,0,1,time_limit
453,145.67,724,1,0,landed_success
454,188.91,618,1,0,landed_success
455,186.68,580,1,0,landed_success
456,-164.43,756,1,0,crashed
457,222.38,406,1,0,landed_success
458,231.46,557,1,0,landed_success
459,86.30,916,1,0,landed_success
460,163.31,695,1,0,landed_success
461,190.58,830,1,0,landed_success
462,172.88,585,1,0,landed_success
463,112.12,784,1,0,landed_success
464,-1.48,1000,0,1,time_limit
465,226.13,574,1,0,landed_success
466,210.00,516,1,0,landed_success
467,171.93,785,1,0,landed_success
468,204.02,696,1,0,landed_success
469,203.78,653,1,0,landed_success
470,233.25,468,1,0,landed_success
471,193.47,623,1,0,landed_success
472,210.41,754,1,0,landed_success
473,174.44,672,1,0,landed_success
474,-11.55,1000,0,1,time_limit
475,223.19,663,1,0,landed_success
476,178.32,681,1,0,landed_success
477,136.87,630,1,0,landed_success
478,24.46,209,1,0,crashed
479,201.44,479,1,0,landed_success
480,202.18,585,1,0,landed_success
481,255.26,381,1,0,landed_success
482,197.68,645,1,0,landed_success
483,227.32,599,1,0,landed_success
484,218.08,568,1,0,landed_success
485,185.24,771,1,0,landed_success
486,180.31,881,1,0,landed_success
487,242.74,606,1,0,landed_success
488,-136.95,169,1,0,crashed
489,214.58,474,1,0,landed_success
490,244.77,334,1,0,landed_success
491,15.62,244,1,0,crashed
492,206.99,444,1,0,landed_success
493,170.80,949,1,0,landed_success
494,225.02,476,1,0,landed_success
495,-152.63,146,1,0,crashed
496,234.38,693,1,0,landed_success
497,285.87,368,1,0,landed_success
498,-34.05,388,1,0,crashed
499,244.96,433,1,0,landed_success
500,216.38,563,1,0,landed_success
501,229.39,582,1,0,landed_success
502,138.16,756,1,0,landed_success
503,229.82,586,1,0,landed_success
504,231.40,465,1,0,landed_success
505,231.28,387,1,0,landed_success
506,209.58,352,1,0,landed_success
507,267.68,343,1,0,landed_success
508,231.71,390,1,0,landed_success
509,253.08,541,1,0,landed_success
510,219.32,580,1,0,landed_success
511,220.46,520,1,0,landed_success
512,24.35,1000,0,1,time_limit
513,154.01,758,1,0,landed_success
514,234.72,383,1,0,landed_success
515,251.89,504,1,0,landed_success
516,258.10,388,1,0,landed_success
517,193.70,540,1,0,landed_success
518,-168.37,155,1,0,crashed
519,244.45,376,1,0,landed_success
520,219.84,465,1,0,landed_success
521,204.95,440,1,0,landed_success
522,-165.23,129,1,0,crashed
523,251.79,348,1,0,landed_success
524,241.41,505,1,0,landed_success
525,-188.85,253,1,0,crashed
526,-11.48,232,1,0,crashed
527,-172.18,215,1,0,crashed
528,215.14,428,1,0,landed_success
529,215.09,428,1,0,landed_success
530,263.30,383,1,0,landed_success
531,238.36,377,1,0,landed_success
532,243.22,467,1,0,landed_success
533,243.25,431,1,0,landed_success
534,228.97,435,1,0,landed_success
535,250.72,420,1,0,landed_success
536,207.05,380,1,0,landed_success
537,237.76,421,1,0,landed_success
538,-28.92,169,1,0,crashed
539,206.68,457,1,0,landed_success
540,210.19,411,1,0,landed_success
541,247.51,392,1,0,landed_success
542,227.18,435,1,0,landed_success
543,252.19,341,1,0,landed_success
544,27.57,264,1,0,crashed
545,225.58,429,1,0,landed_success
546,226.30,373,1,0,landed_success
547,240.39,468,1,0,landed_success
548,233.74,380,1,0,landed_success
549,228.02,659,1,0,landed_success
550,32.42,185,1,0,crashed
551,176.73,618,1,0,landed_success
552,222.38,387,1,0,landed_success
553,244.58,322,1,0,landed_success
554,243.34,475,1,0,landed_success
555,248.58,404,1,0,landed_success
556,257.12,416,1,0,landed_success
557,268.60,596,1,0,landed_success
558,262.33,357,1,0,landed_success
559,49.71,230,1,0,crashed
560,224.90,451,1,0,landed_success
561,-8.59,147,1,0,crashed
562,167.15,581,1,0,landed_success
563,213.84,408,1,0,landed_success
564,236.05,368,1,0,landed_success
565,288.14,298,1,0,landed_success
566,228.08,386,1,0,landed_success
567,251.69,392,1,0,landed_success
568,-11.58,170,1,0,crashed
569,188.74,615,1,0,landed_success
570,186.23,521,1,0,landed_success
571,220.70,464,1,0,landed_success
572,215.83,485,1,0,landed_success
573,220.58,431,1,0,landed_success
574,200.67,632,1,0,landed_success
575,200.12,479,1,0,landed_success
576,224.17,622,1,0,landed_success
577,188.46,575,1,0,landed_success
578,243.85,417,1,0,landed_success
579,207.90,455,1,0,landed_success
580,221.69,414,1,0,landed_success
581,190.40,721,1,0,landed_success
582,241.59,484,1,0,landed_success
583,251.74,412,1,0,landed_success
584,300.17,288,1,0,landed_success
585,237.76,309,1,0,landed_success
586,239.37,444,1,0,landed_success
587,218.96,528,1,0,landed_success
588,249.04,360,1,0,landed_success
589,202.38,404,1,0,landed_success
590,21.34,220,1,0,crashed
591,211.89,534,1,0,landed_success
592,247.47,512,1,0,landed_success
593,225.50,433,1,0,landed_success
594,221.60,465,1,0,landed_success
595,260.50,381,1,0,landed_success
596,229.81,487,1,0,landed_success
597,244.24,404,1,0,landed_success
598,246.62,413,1,0,landed_success
599,212.72,343,1,0,landed_success
600,21.04,157,1,0,crashed
601,213.15,378,1,0,landed_success
602,230.16,369,1,0,landed_success
603,240.28,544,1,0,landed_success
604,270.10,271,1,0,landed_success
605,210.30,476,1,0,landed_success
606,229.95,442,1,0,landed_success
607,199.60,627,1,0,landed_success
608,237.17,492,1,0,landed_success
609,231.82,396,1,0,landed_success
610,235.34,435,1,0,landed_success
611,203.98,621,1,0,landed_success
612,242.21,484,1,0,landed_success
613,203.86,432,1,0,landed_success
614,227.86,543,1,0,landed_success
615,233.17,423,1,0,landed_success
616,231.96,542,1,0,landed_success
617,275.32,330,1,0,landed_success
618,259.91,385,1,0,landed_success
619,279.18,320,1,0,landed_success
620,227.36,433,1,0,landed_success
621,235.15,414,1,0,landed_success
622,250.38,435,1,0,landed_success
623,217.00,389,1,0,landed_success
624,239.39,362,1,0,landed_success
625,291.40,264,1,0,landed_success
626,253.85,364,1,0,landed_success
627,236.24,391,1,0,landed_success
628,231.04,419,1,0,landed_success
629,225.14,404,1,0,landed_success
630,259.32,385,1,0,landed_success
631,286.71,279,1,0,landed_success
632,24.13,160,1,0,crashed
633,234.11,358,1,0,landed_success
634,212.25,405,1,0,landed_success
635,266.59,363,1,0,landed_success
636,222.01,414,1,0,landed_success
637,219.73,434,1,0,landed_success
638,232.21,392,1,0,landed_success
639,240.38,349,1,0,landed_success
640,273.81,375,1,0,landed_success
641,202.68,440,1,0,landed_success
642,229.21,363,1,0,landed_success
643,267.14,336,1,0,landed_success
644,255.04,343,1,0,landed_success
645,229.13,333,1,0,landed_success
646,228.76,408,1,0,landed_success
647,237.37,539,1,0,landed_success
648,233.01,425,1,0,landed_success
649,225.96,396,1,0,landed_success
650,208.44,368,1,0,landed_success
651,190.61,468,1,0,landed_success
652,232.37,372,1,0,landed_success
653,275.89,381,1,0,landed_success
654,227.96,441,1,0,landed_success
655,254.21,467,1,0,landed_success
656,218.45,454,1,0,landed_success
657,253.06,350,1,0,landed_success
658,252.69,362,1,0,landed_success
659,234.23,403,1,0,landed_success
660,233.76,353,1,0,landed_success
661,227.61,356,1,0,landed_success
662,-133.68,167,1,0,crashed
663,276.03,340,1,0,landed_success
664,218.65,433,1,0,landed_success
665,232.05,391,1,0,landed_success
666,-128.36,160,1,0,crashed
667,256.55,302,1,0,landed_success
668,205.59,400,1,0,landed_success
669,279.55,255,1,0,landed_success
670,259.30,343,1,0,landed_success
671,247.69,360,1,0,landed_success
672,229.78,377,1,0,landed_success
673,257.66,383,1,0,landed_success
674,230.62,325,1,0,landed_success
675,237.95,341,1,0,landed_success
676,248.03,341,1,0,landed_success
677,214.70,443,1,0,landed_success
678,241.62,418,1,0,landed_success
679,235.81,381,1,0,landed_success
680,236.39,398,1,0,landed_success
681,194.80,680,1,0,landed_success
682,35.83,155,1,0,crashed
683,277.09,392,1,0,landed_success
684,222.14,343,1,0,landed_success
685,238.98,326,1,0,landed_success
686,242.93,387,1,0,landed_success
687,217.60,416,1,0,landed_success
688,224.21,370,1,0,landed_success
689,250.34,336,1,0,landed_success
690,235.16,395,1,0,landed_success
691,278.32,350,1,0,landed_success
692,265.66,378,1,0,landed_success
693,270.80,373,1,0,landed_success
694,234.13,381,1,0,landed_success
695,237.24,396,1,0,landed_success
696,251.28,393,1,0,landed_success
697,217.33,348,1,0,landed_success
698,243.27,375,1,0,landed_success
699,237.74,413,1,0,landed_success
700,253.19,424,1,0,landed_success
701,264.81,359,1,0,landed_success
702,226.88,316,1,0,landed_success
703,213.92,450,1,0,landed_success
704,232.78,540,1,0,landed_success
705,236.65,383,1,0,landed_success
706,228.64,484,1,0,landed_success
707,226.75,341,1,0,landed_success
708,263.01,371,1,0,landed_success
709,269.96,388,1,0,landed_success
710,254.23,372,1,0,landed_success
711,314.89,225,1,0,landed_success
712,252.66,410,1,0,landed_success
713,245.14,368,1,0,landed_success
714,271.68,365,1,0,landed_success
715,245.61,388,1,0,landed_success
716,215.69,403,1,0,landed_success
717,232.91,455,1,0,landed_success
718,260.16,390,1,0,landed_success
719,246.08,336,1,0,landed_success
720,232.03,442,1,0,landed_success
721,265.55,429,1,0,landed_success
722,270.60,351,1,0,landed_success
723,259.41,321,1,0,landed_success
724,173.24,581,1,0,landed_success
725,236.24,374,1,0,landed_success
726,289.75,322,1,0,landed_success
727,261.55,535,1,0,landed_success
728,228.71,391,1,0,landed_success
729,289.05,318,1,0,landed_success
730,260.23,454,1,0,landed_success
731,237.18,344,1,0,landed_success
732,218.05,415,1,0,landed_success
733,220.15,404,1,0,landed_success
734,260.91,393,1,0,landed_success
735,252.52,376,1,0,landed_success
736,265.62,321,1,0,landed_success
737,247.07,345,1,0,landed_success
738,297.69,276,1,0,landed_success
739,232.86,404,1,0,landed_success
740,238.09,353,1,0,landed_success
741,236.52,489,1,0,landed_success
742,246.26,459,1,0,landed_success
743,237.58,318,1,0,landed_success
744,150.65,721,1,0,landed_success
745,262.73,345,1,0,landed_success
746,260.95,502,1,0,landed_success
747,232.03,338,1,0,landed_success
748,243.28,322,1,0,landed_success
749,256.13,442,1,0,landed_success
750,239.76,355,1,0,landed_success
751,244.91,429,1,0,landed_success
752,225.53,463,1,0,landed_success
753,220.19,344,1,0,landed_success
754,227.79,435,1,0,landed_success
755,233.93,308,1,0,landed_success
756,274.31,420,1,0,landed_success
757,251.66,386,1,0,landed_success
758,233.18,328,1,0,landed_success
759,279.98,371,1,0,landed_success
760,268.05,390,1,0,landed_success
761,271.11,334,1,0,landed_success
762,251.29,411,1,0,landed_success
763,276.05,389,1,0,landed_success
764,226.09,276,1,0,landed_success
765,218.75,320,1,0,landed_success
766,248.97,540,1,0,landed_success
767,258.06,365,1,0,landed_success
768,249.51,342,1,0,landed_success
769,263.83,323,1,0,landed_success
770,265.49,319,1,0,landed_success
771,246.24,389,1,0,landed_success
772,250.46,528,1,0,landed_success
773,234.97,327,1,0,landed_success
774,246.06,424,1,0,landed_success
775,224.45,507,1,0,landed_success
776,239.51,394,1,0,landed_success
777,241.27,311,1,0,landed_success
778,255.88,272,1,0,landed_success
779,250.28,367,1,0,landed_success
780,248.33,394,1,0,landed_success
781,225.95,390,1,0,landed_success
782,261.80,430,1,0,landed_success
783,242.60,383,1,0,landed_success
784,242.87,384,1,0,landed_success
785,237.11,377,1,0,landed_success
786,251.24,396,1,0,landed_success
787,216.45,647,1,0,landed_success
788,244.55,310,1,0,landed_success
789,249.57,371,1,0,landed_success
790,257.58,423,1,0,landed_success
791,222.31,475,1,0,landed_success
792,232.55,372,1,0,landed_success
793,270.84,352,1,0,landed_success
794,229.98,292,1,0,landed_success
795,220.28,358,1,0,landed_success
796,252.94,355,1,0,landed_success
