episode,reward,length,terminated,truncated,outcome
272,-43.84,1000,0,1,time_limit
273,-30.46,1000,0,1,time_limit
274,-13.05,1000,0,1,time_limit
275,-6.39,1000,0,1,time_limit
276,-21.75,1000,0,1,time_limit
277,-39.38,1000,0,1,time_limit
278,-29.80,1000,0,1,time_limit
279,-22.99,1000,0,1,time_limit
280,-43.50,1000,0,1,time_limit
281,-63.53,1000,0,1,time_limit
282,-58.18,1000,0,1,time_limit
283,-57.51,1000,0,1,time_limit
284,-34.33,1000,0,1,time_limit
285,-50.39,1000,0,1,time_limit
286,-56.07,1000,0,1,time_limit
287,-43.56,1000,0,1,time_limit
288,-77.67,1000,0,1,time_limit
289,-55.36,1000,0,1,time_limit
290,-69.88,1000,0,1,time_limit
291,25.21,1000,0,1,time_limit
292,24.57,1000,0,1,time_limit
293,2.49,1000,0,1,time_limit
294,-14.68,1000,0,1,time_limit
295,-8.89,1000,0,1,time_limit
296,-23.57,1000,0,1,time_limit
297,25.49,1000,0,1,time_limit
298,2.97,1000,0,1,time_limit
299,44.86,1000,0,1,time_limit
300,69.19,1000,0,1,time_limit
301,-23.38,1000,0,1,time_limit
302,-33.31,1000,0,1,time_limit
303,-52.63,1000,0,1,time_limit
304,21.69,1000,0,1,time_limit
305,-103.75,1000,0,1,time_limit
306,-41.47,1000,0,1,time_limit
307,-1.19,1000,0,1,time_limit
308,5.75,1000,0,1,time_limit
309,-29.17,1000,0,1,time_limit
310,-2.28,1000,0,1,time_limit
311,-16.78,1000,0,1,time_limit
312,-69.76,1000,0,1,time_limit
313,-65.97,1000,0,1,time_limit
314,-48.77,1000,0,1,time_limit
315,-46.41,1000,0,1,time_limit
316,-67.77,1000,0,1,time_limit
317,-36.90,1000,0,1,time_limit
318,-0.91,1000,0,1,time_limit
319,-24.76,1000,0,1,time_limit
320,-7.39,1000,0,1,time_limit
321,-87.35,1000,0,1,time_limit
322,-47.11,1000,0,1,time_limit
323,1.69,1000,0,1,time_limit
324,-12.60,1000,0,1,time_limit
325,-50.65,1000,0,1,time_limit
326,-52.04,1000,0,1,time_limit
327,-0.96,1000,0,1,time_limit
328,-114.63,925,1,0,crashed
329,-28.05,1000,0,1,time_limit
330,-35.96,1000,0,1,time_limit
331,-93.24,1000,0,1,time_limit
332,-98.03,1000,0,1,time_limit
333,0.03,1000,0,1,time_limit
334,6.57,1000,0,1,time_limit
335,-130.91,1000,0,1,time_limit
336,-133.13,1000,0,1,time_limit
337,-69.97,1000,0,1,time_limit
338,-6.72,1000,0,1,time_limit
339,-257.62,460,1,0,crashed
340,-10.34,1000,0,1,time_limit
341,-13.54,1000,0,1,time_limit
342,-48.83,1000,0,1,time_limit
343,-64.80,1000,0,1,time_limit
344,-31.72,1000,0,1,time_limit
345,-56.25,1000,0,1,time_limit
346,-10.71,1000,0,1,time_limit
347,-42.10,1000,0,1,time_limit
348,-27.31,1000,0,1,time_limit
349,26.27,1000,0,1,time_limit
350,5.54,1000,0,1,time_limit
351,18.70,1000,0,1,time_limit
352,-6.66,1000,0,1,time_limit
353,11.97,1000,0,1,time_limit
354,-64.09,1000,0,1,time_limit
355,-43.84,1000,0,1,time_limit
356,9.50,1000,0,1,time_limit
357,-7.96,1000,0,1,time_limit
358,2.91,1000,0,1,time_limit
359,9.47,1000,0,1,time_limit
360,-33.36,1000,0,1,time_limit
361,8.34,1000,0,1,time_limit
362,-5.53,1000,0,1,time_limit
363,7.65,1000,0,1,time_limit
364,11.32,1000,0,1,time_limit
365,-14.12,1000,0,1,time_limit
366,-11.36,1000,0,1,time_limit
367,-21.56,1000,0,1,time_limit
368,-14.30,1000,0,1,time_limit
369,-18.36,1000,0,1,time_limit
370,-14.13,1000,0,1,time_limit
371,-41.68,1000,0,1,time_limit
372,-41.02,1000,0,1,time_limit
373,13.29,1000,0,1,time_limit
374,4.22,1000,0,1,time_limit
375,-3.24,1000,0,1,time_limit
376,-32.09,1000,0,1,time_limit
377,-36.64,1000,0,1,time_limit
378,-39.02,1000,0,1,time_limit
379,4.44,1000,0,1,time_limit
380,34.71,1000,0,1,time_limit
381,-18.61,1000,0,1,time_limit
382,182.97,937,1,0,landed_success
383,4.24,1000,0,1,time_limit
384,-0.78,1000,0,1,time_limit
385,-10.39,199,1,0,crashed
386,-26.13,1000,0,1,time_limit
387,18.79,1000,0,1,time_limit
388,27.59,1000,0,1,time_limit
389,-26.06,1000,0,1,time_limit
390,-31.64,1000,0,1,time_limit
391,6.15,1000,0,1,time_limit
392,16.14,1000,0,1,time_limit
393,-29.49,1000,0,1,time_limit
394,-16.19,1000,0,1,time_limit
395,14.64,1000,0,1,time_limit
396,-18.16,1000,0,1,time_limit
397,-2.73,1000,0,1,time_limit
398,-25.57,1000,0,1,time_limit
399,-24.60,1000,0,1,time_limit
400,1.91,1000,0,1,time_limit
401,-14.58,1000,0,1,time_limit
402,-43.41,1000,0,1,time_limit
403,-29.34,1000,0,1,time_limit
404,-20.23,1000,0,1,time_limit
405,2.66,1000,0,1,time_limit
406,154.98,997,1,0,landed_success
407,9.08,117,1,0,crashed
408,-14.40,1000,0,1,time_limit
409,-32.34,1000,0,1,time_limit
410,150.92,663,1,0,landed_success
411,-63.39,1000,0,1,time_limit
412,46.38,138,1,0,crashed
413,39.35,1000,0,1,time_limit
414,18.82,1000,0,1,time_limit
415,175.67,587,1,0,landed_success
416,-7.28,1000,0,1,time_limit
417,51.40,1000,0,1,time_limit
418,-36.96,1000,0,1,time_limit
419,20.81,1000,0,1,time_limit
420,-8.86,1000,0,1,time_limit
421,-14.00,1000,0,1,time_limit
422,-47.93,1000,0,1,time_limit
423,-17.94,1000,0,1,time_limit
424,35.44,1000,0,1,time_limit
425,-33.27,1000,0,1,time_limit
426,37.41,1000,0,1,time_limit
427,227.43,611,1,0,landed_success
428,-74.97,1000,0,1,time_limit
429,-15.34,1000,0,1,time_limit
430,-4.84,1000,0,1,time_limit
431,186.79,669,1,0,landed_success
432,-31.14,1000,0,1,time_limit
433,69.28,1000,0,1,time_limit
434,-4.34,1000,0,1,time_limit
435,247.55,470,1,0,landed_success
436,2.07,1000,0,1,time_limit
437,255.86,408,1,0,landed_success
438,238.02,689,1,0,landed_success
439,-5.12,1000,0,1,time_limit
440,163.56,957,1,0,landed_success
441,-47.52,1000,0,1,time_limit
442,0.26,1000,0,1,time_limit
443,225.96,680,1,0,landed_success
444,30.28,1000,0,1,time_limit
445,243.34,609,1,0,landed_success
446,-53.20,1000,0,1,time_limit
447,-38.43,1000,0,1,time_limit
448,213.81,654,1,0,landed_success
449,-13.56,1000,0,1,time_limit
450,11.01,1000,0,1,time_limit
451,-2.17,1000,0,1,time_limit
452,5.28,1000,0,1,time_limit
453,24.91,1000,0,1,time_limit
454,198.16,485,1,0,landed_success
455,-16.07,428,1,0,crashed
456,10.82,1000,0,1,time_limit
457,151.87,721,1,0,landed_success
458,184.06,908,1,0,landed_success
459,218.38,695,1,0,landed_success
460,-228.23,445,1,0,crashed
461,23.20,1000,0,1,time_limit
462,215.55,674,1,0,landed_success
463,139.12,918,1,0,landed_success
464,-198.52,237,1,0,crashed
465,239.15,654,1,0,landed_success
466,73.83,949,1,0,landed_success
467,-19.14,1000,0,1,time_limit
468,104.59,1000,0,1,time_limit
469,234.28,790,1,0,landed_success
470,17.07,1000,0,1,time_limit
471,88.77,1000,0,1,time_limit
472,-40.98,1000,0,1,time_limit
473,-33.49,1000,0,1,time_limit
474,-12.32,1000,0,1,time_limit
475,136.87,999,1,0,landed_success
476,66.69,1000,0,1,time_limit
477,17.76,1000,0,1,time_limit
478,36.13,1000,0,1,time_limit
479,206.76,740,1,0,landed_success
480,169.57,942,1,0,landed_success
481,-117.10,121,1,0,out_of_bounds
482,143.86,906,1,0,landed_success
483,-28.23,226,1,0,crashed
484,131.60,860,1,0,landed_success
485,-57.66,1000,0,1,time_limit
486,-271.65,994,1,0,out_of_bounds
487,212.69,765,1,0,landed_success
488,-47.67,1000,0,1,time_limit
489,6.54,1000,0,1,time_limit
490,-8.02,1000,0,1,time_limit
491,44.40,989,1,0,landed_success
492,186.79,791,1,0,landed_success
493,144.33,770,1,0,landed_success
494,77.40,1000,0,1,time_limit
495,252.97,372,1,0,landed_success
496,211.84,933,1,0,landed_success
497,-155.94,868,1,0,crashed
498,207.02,672,1,0,landed_success
499,162.11,797,1,0,landed_success
500,261.21,463,1,0,landed_success
501,6.36,1000,0,1,time_limit
502,216.34,486,1,0,landed_success
503,169.34,863,1,0,landed_success
504,245.32,451,1,0,landed_success
505,177.16,826,1,0,landed_success
506,11.73,1000,0,1,time_limit
507,133.86,964,1,0,landed_success
508,188.08,671,1,0,landed_success
509,173.60,714,1,0,landed_success
510,186.78,717,1,0,landed_success
511,56.33,1000,0,1,time_limit
512,152.57,727,1,0,landed_success
513,167.42,799,1,0,landed_success
514,173.41,679,1,0,landed_success
515,16.52,1000,0,1,time_limit
516,206.53,599,1,0,landed_success
517,170.55,819,1,0,landed_success
518,219.00,481,1,0,landed_success
519,-83.46,820,1,0,crashed
520,218.60,579,1,0,landed_success
521,-109.88,148,1,0,out_of_bounds
522,153.56,936,1,0,landed_success
523,210.51,711,1,0,landed_success
524,40.53,1000,0,1,time_limit
525,173.73,920,1,0,landed_success
526,177.25,997,1,0,landed_success
527,24.03,1000,0,1,time_limit
528,158.85,839,1,0,landed_success
529,79.37,1000,0,1,time_limit
530,126.93,893,1,0,landed_success
531,118.03,716,1,0,landed_success
532,-65.54,644,1,0,crashed
533,241.56,518,1,0,landed_success
534,226.70,739,1,0,landed_success
535,224.06,648,1,0,landed_success
536,184.31,574,1,0,landed_success
537,157.44,716,1,0,landed_success
538,183.18,626,1,0,landed_success
539,121.56,998,1,0,landed_success
540,211.33,671,1,0,landed_success
541,245.22,536,1,0,landed_success
542,181.08,732,1,0,landed_success
543,206.52,450,1,0,landed_success
544,217.79,661,1,0,landed_success
545,138.51,848,1,0,landed_success
546,262.39,391,1,0,landed_success
547,211.07,591,1,0,landed_success
548,223.44,518,1,0,landed_success
549,231.69,443,1,0,landed_success
550,205.85,523,1,0,landed_success
551,160.31,727,1,0,landed_success
552,152.32,779,1,0,landed_success
553,16.92,1000,0,1,time_limit
554,258.46,538,1,0,landed_success
555,239.24,458,1,0,landed_success
556,228.02,437,1,0,landed_success
557,178.66,753,1,0,landed_success
558,223.81,496,1,0,landed_success
559,237.27,426,1,0,landed_success
560,211.52,500,1,0,landed_success
561,167.47,724,1,0,landed_success
562,237.32,529,1,0,landed_success
563,131.65,637,1,0,landed_success
564,212.23,568,1,0,landed_success
565,182.58,571,1,0,landed_success
566,162.94,732,1,0,landed_success
567,214.09,545,1,0,landed_success
568,-18.83,361,1,0,crashed
569,244.87,471,1,0,landed_success
570,224.90,452,1,0,landed_success
571,177.96,543,1,0,landed_success
572,238.46,511,1,0,landed_success
573,231.93,486,1,0,landed_success
574,271.54,295,1,0,landed_success
575,144.51,720,1,0,landed_success
576,207.87,670,1,0,landed_success
577,204.95,456,1,0,landed_success
578,238.40,450,1,0,landed_success
579,217.32,427,1,0,landed_success
580,268.78,348,1,0,landed_success
581,210.74,508,1,0,landed_success
582,227.67,431,1,0,landed_success
583,-29.94,400,1,0,crashed
584,227.60,410,1,0,landed_success
585,254.06,491,1,0,landed_success
586,206.70,482,1,0,landed_success
587,260.95,535,1,0,landed_success
588,244.51,530,1,0,landed_success
589,211.73,544,1,0,landed_success
590,225.07,569,1,0,landed_success
591,207.03,496,1,0,landed_success
592,196.43,550,1,0,landed_success
593,150.41,540,1,0,landed_success
594,233.10,606,1,0,landed_success
595,252.62,399,1,0,landed_success
596,228.23,598,1,0,landed_success
597,281.89,407,1,0,landed_success
598,227.26,444,1,0,landed_success
599,260.91,534,1,0,landed_success
600,143.57,444,1,0,landed_success
601,229.53,371,1,0,landed_success
602,279.26,388,1,0,landed_success
603,233.36,454,1,0,landed_success
604,238.87,360,1,0,landed_success
605,232.00,375,1,0,landed_success
606,273.82,395,1,0,landed_success
607,206.07,468,1,0,landed_success
608,189.49,413,1,0,landed_success
609,188.14,672,1,0,landed_success
610,230.50,311,1,0,landed_success
611,228.85,474,1,0,landed_success
612,224.30,694,1,0,landed_success
613,211.50,452,1,0,landed_success
614,190.34,504,1,0,landed_success
615,248.74,456,1,0,landed_success
616,253.75,595,1,0,landed_success
617,240.68,408,1,0,landed_success
618,246.95,429,1,0,landed_success
619,194.47,556,1,0,landed_success
620,236.93,471,1,0,landed_success
621,247.16,462,1,0,landed_success
622,205.45,646,1,0,landed_success
623,208.78,757,1,0,landed_success
624,190.62,475,1,0,landed_success
625,224.80,357,1,0,landed_success
626,233.42,455,1,0,landed_success
627,241.91,455,1,0,landed_success
628,224.75,491,1,0,landed_success
629,212.46,468,1,0,landed_success
630,251.81,281,1,0,landed_success
631,256.24,500,1,0,landed_success
632,251.12,483,1,0,landed_success
633,260.85,437,1,0,landed_success
634,218.93,385,1,0,landed_success
635,254.22,387,1,0,landed_success
636,271.59,364,1,0,landed_success
637,252.31,402,1,0,landed_success
638,157.10,614,1,0,landed_success
639,261.58,457,1,0,landed_success
640,249.38,493,1,0,landed_success
641,239.25,513,1,0,landed_success
642,252.71,393,1,0,landed_success
643,232.02,444,1,0,landed_success
644,18.43,448,1,0,crashed
645,185.14,768,1,0,landed_success
646,178.82,484,1,0,landed_success
647,199.30,650,1,0,landed_success
648,219.48,316,1,0,landed_success
649,-8.60,467,1,0,crashed
650,158.54,694,1,0,landed_success
651,185.01,529,1,0,landed_success
652,252.82,532,1,0,landed_success
653,265.58,375,1,0,landed_success
654,245.19,504,1,0,landed_success
655,6.14,1000,0,1,time_limit
656,179.07,370,1,0,landed_success
657,245.46,371,1,0,landed_success
658,260.50,401,1,0,landed_success
659,219.10,525,1,0,landed_success
660,264.87,388,1,0,landed_success
661,217.91,451,1,0,landed_success
662,265.03,293,1,0,landed_success
663,250.26,605,1,0,landed_success
664,205.64,276,1,0,landed_success
665,104.08,1000,0,1,time_limit
666,274.71,328,1,0,landed_success
667,255.56,384,1,0,landed_success
668,278.70,375,1,0,landed_success
669,54.45,1000,0,1,time_limit
670,247.73,386,1,0,landed_success
671,165.07,671,1,0,landed_success
672,213.79,396,1,0,landed_success
673,248.64,395,1,0,landed_success
674,246.03,437,1,0,landed_success
675,241.99,369,1,0,landed_success
676,128.79,877,1,0,landed_success
677,214.78,437,1,0,landed_success
678,249.43,475,1,0,landed_success
679,238.79,535,1,0,landed_success
680,246.68,406,1,0,landed_success
681,238.70,329,1,0,landed_success
682,227.32,488,1,0,landed_success
683,220.37,394,1,0,landed_success
684,194.48,423,1,0,landed_success
685,249.91,366,1,0,landed_success
686,235.22,457,1,0,landed_success
687,258.27,435,1,0,landed_success
688,208.00,374,1,0,landed_success
689,189.20,475,1,0,landed_success
690,261.20,302,1,0,landed_success
691,222.32,446,1,0,landed_success
692,232.72,385,1,0,landed_success
693,263.73,348,1,0,landed_success
694,226.83,363,1,0,landed_success
695,182.67,568,1,0,landed_success
696,227.12,478,1,0,landed_success
697,246.53,343,1,0,landed_success
698,236.68,433,1,0,landed_success
699,234.92,361,1,0,landed_success
700,220.76,408,1,0,landed_success
701,207.06,507,1,0,landed_success
702,257.23,335,1,0,landed_success
703,283.05,372,1,0,landed_success
704,254.74,323,1,0,landed_success
705,186.81,541,1,0,landed_success
706,222.19,367,1,0,landed_success
707,276.11,414,1,0,landed_success
708,253.13,338,1,0,landed_success
709,247.71,385,1,0,landed_success
710,182.12,433,1,0,landed_success
711,154.45,822,1,0,landed_success
712,190.62,615,1,0,landed_success
713,206.65,406,1,0,landed_success
714,247.15,452,1,0,landed_success
715,199.61,379,1,0,landed_success
716,237.70,557,1,0,landed_success
717,251.18,331,1,0,landed_success
718,261.13,356,1,0,landed_success
719,252.40,527,1,0,landed_success
720,247.35,375,1,0,landed_success
721,180.53,494,1,0,landed_success
722,246.69,382,1,0,landed_success
723,189.56,457,1,0,landed_success
724,241.85,458,1,0,landed_success
725,216.18,490,1,0,landed_success
726,193.78,681,1,0,landed_success
727,254.89,530,1,0,landed_success
728,253.10,407,1,0,landed_success
729,243.65,424,1,0,landed_success
730,254.07,364,1,0,landed_success
731,250.58,366,1,0,landed_success
732,235.03,445,1,0,landed_success
733,231.47,447,1,0,landed_success
734,246.58,397,1,0,landed_success
735,261.00,363,1,0,landed_success
736,134.20,675,1,0,landed_success
737,279.54,326,1,0,landed_success
738,181.47,555,1,0,landed_success
739,250.07,436,1,0,landed_success
740,126.21,598,1,0,landed_success
741,252.45,343,1,0,landed_success
742,238.72,436,1,0,landed_success
743,226.18,509,1,0,landed_success
744,206.33,389,1,0,landed_success
745,206.05,418,1,0,landed_success
746,225.14,578,1,0,landed_success
747,256.14,387,1,0,landed_success
748,218.74,469,1,0,landed_success
749,248.73,382,1,0,landed_success
750,248.61,396,1,0,landed_success
751,200.45,491,1,0,landed_success
752,267.99,398,1,0,landed_success
753,248.05,369,1,0,landed_success
754,235.61,394,1,0,landed_success
755,225.50,470,1,0,landed_success
756,259.58,356,1,0,landed_success
757,254.11,496,1,0,landed_success
758,245.48,405,1,0,landed_success
759,263.76,342,1,0,landed_success
760,204.42,491,1,0,landed_success
761,195.43,474,1,0,landed_success
762,241.83,338,1,0,landed_success
763,254.60,317,1,0,landed_success
764,251.23,371,1,0,landed_success
765,273.12,341,1,0,landed_success
766,164.72,355,1,0,landed_success
767,216.50,841,1,0,landed_success
768,258.07,479,1,0,landed_success
769,263.43,375,1,0,landed_success
770,260.22,325,1,0,landed_success
771,231.37,328,1,0,landed_success
772,244.30,355,1,0,landed_success
773,254.75,457,1,0,landed_success
774,254.15,321,1,0,landed_success
775,224.04,340,1,0,landed_success
776,262.94,381,1,0,landed_success
777,240.71,625,1,0,landed_success
778,268.60,450,1,0,landed_success
779,249.08,361,1,0,landed_success
780,217.39,370,1,0,landed_success
781,261.33,396,1,0,landed_success
782,274.68,412,1,0,landed_success
783,281.53,296,1,0,landed_success
784,238.59,329,1,0,landed_success
785,249.61,309,1,0,landed_success
786,250.89,389,1,0,landed_success
787,230.61,382,1,0,landed_success
788,279.48,342,1,0,landed_success
789,-207.19,264,1,0,crashed
790,262.75,316,1,0,landed_success
791,-181.95,275,1,0,crashed
792,259.33,319,1,0,landed_success
