episode,reward,length,terminated,truncated,outcome
277,82.39,1000,0,1,time_limit
278,108.49,1000,0,1,time_limit
279,66.75,1000,0,1,time_limit
280,29.59,1000,0,1,time_limit
281,55.83,1000,0,1,time_limit
282,55.87,1000,0,1,time_limit
283,96.98,1000,0,1,time_limit
284,141.73,1000,0,1,time_limit
285,164.47,513,1,0,landed_success
286,116.65,1000,0,1,time_limit
287,233.55,439,1,0,landed_success
288,41.84,1000,0,1,time_limit
289,136.56,1000,0,1,time_limit
290,183.20,487,1,0,landed_success
291,44.20,1000,0,1,time_limit
292,44.15,1000,0,1,time_limit
293,0.54,1000,0,1,time_limit
294,42.90,1000,0,1,time_limit
295,-13.15,1000,0,1,time_limit
296,24.14,1000,0,1,time_limit
297,194.30,974,1,0,landed_success
298,70.02,1000,0,1,time_limit
299,69.00,1000,0,1,time_limit
300,57.65,1000,0,1,time_limit
301,59.15,1000,0,1,time_limit
302,180.40,736,1,0,landed_success
303,111.43,1000,0,1,time_limit
304,98.39,1000,0,1,time_limit
305,-24.84,1000,0,1,time_limit
306,191.37,808,1,0,landed_success
307,136.11,1000,0,1,time_limit
308,181.10,917,1,0,landed_success
309,98.26,1000,0,1,time_limit
310,247.58,986,1,0,landed_success
311,239.49,510,1,0,landed_success
312,58.76,1000,0,1,time_limit
313,72.01,1000,0,1,time_limit
314,215.35,798,1,0,landed_success
315,72.84,1000,0,1,time_limit
316,202.16,624,1,0,landed_success
317,122.38,1000,0,1,time_limit
318,150.97,922,1,0,landed_success
319,91.40,1000,0,1,time_limit
320,157.13,674,1,0,landed_success
321,225.72,604,1,0,landed_success
322,218.90,908,1,0,landed_success
323,217.11,603,1,0,landed_success
324,124.90,836,1,0,landed_success
325,56.82,1000,0,1,time_limit
326,200.62,474,1,0,landed_success
327,-38.75,271,1,0,crashed
328,3.05,113,1,0,crashed
329,39.18,152,1,0,crashed
330,242.76,620,1,0,landed_success
331,199.51,755,1,0,landed_success
332,88.83,1000,0,1,time_limit
333,250.58,910,1,0,landed_success
334,-133.21,139,1,0,crashed
335,222.59,739,1,0,landed_success
336,43.68,1000,0,1,time_limit
337,190.92,755,1,0,landed_success
338,269.74,671,1,0,landed_success
339,206.46,820,1,0,landed_success
340,19.23,1000,0,1,time_limit
341,12.60,1000,0,1,time_limit
342,43.57,1000,0,1,time_limit
343,235.50,593,1,0,landed_success
344,205.92,640,1,0,landed_success
345,156.43,363,1,0,landed_success
346,-80.70,711,1,0,crashed
347,101.89,1000,0,1,time_limit
348,256.73,568,1,0,landed_success
349,222.48,616,1,0,landed_success
350,211.18,866,1,0,landed_success
351,209.41,660,1,0,landed_success
352,191.13,602,1,0,landed_success
353,241.35,439,1,0,landed_success
354,104.13,1000,0,1,time_limit
355,20.20,1000,0,1,time_limit
356,230.44,350,1,0,landed_success
357,253.61,492,1,0,landed_success
358,206.13,659,1,0,landed_success
359,110.60,1000,0,1,time_limit
360,91.79,1000,0,1,time_limit
361,152.35,614,1,0,landed_success
362,237.97,600,1,0,landed_success
363,218.02,546,1,0,landed_success
364,248.41,509,1,0,landed_success
365,193.57,622,1,0,landed_success
366,226.87,648,1,0,landed_success
367,117.40,1000,0,1,time_limit
368,33.95,126,1,0,crashed
369,145.01,1000,0,1,time_limit
370,247.34,593,1,0,landed_success
371,67.40,144,1,0,crashed
372,203.35,590,1,0,landed_success
373,235.72,460,1,0,landed_success
374,251.15,474,1,0,landed_success
375,162.96,752,1,0,landed_success
376,93.58,1000,0,1,time_limit
377,209.74,497,1,0,landed_success
378,252.72,827,1,0,landed_success
379,219.62,982,1,0,landed_success
380,242.13,422,1,0,landed_success
381,282.91,542,1,0,landed_success
382,221.55,643,1,0,landed_success
383,278.38,540,1,0,landed_success
384,233.73,684,1,0,landed_success
385,236.23,707,1,0,landed_success
386,214.35,428,1,0,landed_success
387,95.12,1000,0,1,time_limit
388,78.09,1000,0,1,time_limit
389,236.54,516,1,0,landed_success
390,217.63,542,1,0,landed_success
391,218.82,466,1,0,landed_success
392,216.02,581,1,0,landed_success
393,293.85,259,1,0,landed_success
394,30.68,114,1,0,crashed
395,287.21,637,1,0,landed_success
396,22.87,139,1,0,crashed
397,104.74,1000,0,1,time_limit
398,285.90,409,1,0,landed_success
399,239.94,554,1,0,landed_success
400,209.63,575,1,0,landed_success
401,190.88,518,1,0,landed_success
402,275.50,539,1,0,landed_success
403,204.74,638,1,0,landed_success
404,218.81,567,1,0,landed_success
405,69.55,1000,0,1,time_limit
406,236.71,316,1,0,landed_success
407,259.60,322,1,0,landed_success
408,195.86,526,1,0,landed_success
409,259.91,412,1,0,landed_success
410,211.60,704,1,0,landed_success
411,177.89,527,1,0,landed_success
412,226.41,482,1,0,landed_success
413,241.71,615,1,0,landed_success
414,250.96,719,1,0,landed_success
415,190.27,920,1,0,landed_success
416,204.69,770,1,0,landed_success
417,226.77,507,1,0,landed_success
418,264.73,600,1,0,landed_success
419,235.58,328,1,0,landed_success
420,15.26,325,1,0,crashed
421,230.28,907,1,0,landed_success
422,243.56,387,1,0,landed_success
423,252.16,839,1,0,landed_success
424,183.27,703,1,0,landed_success
425,239.70,453,1,0,landed_success
426,239.76,336,1,0,landed_success
427,234.41,459,1,0,landed_success
428,9.79,194,1,0,crashed
429,205.80,470,1,0,landed_success
430,265.56,362,1,0,landed_success
431,214.61,713,1,0,landed_success
432,225.60,664,1,0,landed_success
433,261.43,421,1,0,landed_success
434,250.37,328,1,0,landed_success
435,249.63,402,1,0,landed_success
436,220.17,504,1,0,landed_success
437,226.65,395,1,0,landed_success
438,3.24,89,1,0,crashed
439,236.56,676,1,0,landed_success
440,204.86,410,1,0,landed_success
441,249.36,303,1,0,landed_success
442,212.62,540,1,0,landed_success
443,202.34,389,1,0,landed_success
444,180.68,582,1,0,landed_success
445,183.96,328,1,0,landed_success
446,273.22,337,1,0,landed_success
447,285.35,314,1,0,landed_success
448,263.68,331,1,0,landed_success
449,186.94,411,1,0,landed_success
450,260.72,276,1,0,landed_success
451,238.42,296,1,0,landed_success
452,30.27,145,1,0,crashed
453,226.07,346,1,0,landed_success
454,166.39,599,1,0,landed_success
455,249.15,319,1,0,landed_success
456,182.93,566,1,0,landed_success
457,243.45,484,1,0,landed_success
458,212.63,822,1,0,landed_success
459,264.33,265,1,0,landed_success
460,222.02,304,1,0,landed_success
461,256.54,322,1,0,landed_success
462,213.13,680,1,0,landed_success
463,257.55,511,1,0,landed_success
464,256.87,723,1,0,landed_success
465,268.14,266,1,0,landed_success
466,225.71,483,1,0,landed_success
467,263.20,491,1,0,landed_success
468,242.89,337,1,0,landed_success
469,52.63,163,1,0,crashed
470,276.24,264,1,0,landed_success
471,269.25,337,1,0,landed_success
472,262.63,297,1,0,landed_success
473,228.14,275,1,0,landed_success
474,262.62,315,1,0,landed_success
475,91.52,1000,0,1,time_limit
476,241.46,271,1,0,landed_success
477,288.15,297,1,0,landed_success
478,284.74,256,1,0,landed_success
479,241.38,430,1,0,landed_success
480,289.38,254,1,0,landed_success
481,226.67,353,1,0,landed_success
482,198.82,626,1,0,landed_success
483,269.98,240,1,0,landed_success
484,200.46,667,1,0,landed_success
485,265.66,371,1,0,landed_success
486,248.85,303,1,0,landed_success
487,191.30,633,1,0,landed_success
488,239.72,344,1,0,landed_success
489,253.36,391,1,0,landed_success
490,280.28,407,1,0,landed_success
491,274.80,274,1,0,landed_success
492,229.15,341,1,0,landed_success
493,275.64,208,1,0,landed_success
494,33.23,155,1,0,crashed
495,18.46,346,1,0,crashed
496,4.52,166,1,0,crashed
497,-122.67,898,1,0,crashed
498,177.22,598,1,0,landed_success
499,181.67,387,1,0,landed_success
500,293.93,275,1,0,landed_success
501,18.76,151,1,0,crashed
502,24.55,134,1,0,crashed
503,39.25,167,1,0,crashed
504,38.19,234,1,0,crashed
505,291.43,264,1,0,landed_success
506,34.18,164,1,0,crashed
507,218.43,317,1,0,landed_success
508,-52.26,135,1,0,crashed
509,295.14,432,1,0,landed_success
510,295.52,296,1,0,landed_success
511,297.96,273,1,0,landed_success
512,13.11,135,1,0,crashed
513,264.92,279,1,0,landed_success
514,200.27,324,1,0,landed_success
515,259.60,283,1,0,landed_success
516,279.08,335,1,0,landed_success
517,274.23,239,1,0,landed_success
518,247.78,272,1,0,landed_success
519,-5.05,127,1,0,crashed
520,215.85,263,1,0,landed_success
521,247.57,290,1,0,landed_success
522,277.38,297,1,0,landed_success
523,261.44,245,1,0,landed_success
524,254.36,284,1,0,landed_success
525,264.11,484,1,0,landed_success
526,72.77,131,1,0,crashed
527,295.46,206,1,0,landed_success
528,54.91,168,1,0,crashed
529,272.16,255,1,0,landed_success
530,281.80,241,1,0,landed_success
531,239.78,197,1,0,landed_success
532,275.88,409,1,0,landed_success
533,274.26,251,1,0,landed_success
534,238.70,355,1,0,landed_success
535,268.43,340,1,0,landed_success
536,256.16,229,1,0,landed_success
537,247.16,367,1,0,landed_success
538,258.28,295,1,0,landed_success
539,242.62,662,1,0,landed_success
540,260.46,304,1,0,landed_success
541,257.29,364,1,0,landed_success
542,273.14,273,1,0,landed_success
543,237.01,418,1,0,landed_success
544,214.21,354,1,0,landed_success
545,194.58,419,1,0,landed_success
546,232.22,331,1,0,landed_success
547,228.80,648,1,0,landed_success
548,204.53,411,1,0,landed_success
549,212.65,355,1,0,landed_success
550,211.67,375,1,0,landed_success
551,235.66,313,1,0,landed_success
552,167.80,507,1,0,landed_success
553,223.41,478,1,0,landed_success
554,239.70,441,1,0,landed_success
555,234.88,301,1,0,landed_success
556,217.66,523,1,0,landed_success
557,236.66,329,1,0,landed_success
558,231.61,354,1,0,landed_success
559,252.89,487,1,0,landed_success
560,210.60,953,1,0,landed_success
561,26.19,1000,0,1,time_limit
562,258.42,334,1,0,landed_success
563,172.61,491,1,0,landed_success
564,253.00,489,1,0,landed_success
565,246.06,472,1,0,landed_success
566,258.56,279,1,0,landed_success
567,222.26,326,1,0,landed_success
568,260.69,266,1,0,landed_success
569,260.16,557,1,0,landed_success
570,255.51,276,1,0,landed_success
571,297.42,290,1,0,landed_success
572,227.62,474,1,0,landed_success
573,264.46,289,1,0,landed_success
574,208.39,323,1,0,landed_success
575,207.45,392,1,0,landed_success
576,244.09,340,1,0,landed_success
577,229.01,341,1,0,landed_success
578,213.53,304,1,0,landed_success
579,254.57,329,1,0,landed_success
580,217.44,329,1,0,landed_success
581,222.31,444,1,0,landed_success
582,250.24,245,1,0,landed_success
583,257.98,317,1,0,landed_success
584,261.56,381,1,0,landed_success
585,228.99,342,1,0,landed_success
586,223.17,524,1,0,landed_success
587,240.73,312,1,0,landed_success
588,220.80,317,1,0,landed_success
589,236.25,268,1,0,landed_success
590,225.01,430,1,0,landed_success
591,254.95,280,1,0,landed_success
592,256.22,530,1,0,landed_success
593,268.17,293,1,0,landed_success
594,224.77,356,1,0,landed_success
595,232.99,262,1,0,landed_success
596,264.84,292,1,0,landed_success
597,266.76,534,1,0,landed_success
598,245.79,279,1,0,landed_success
599,293.88,299,1,0,landed_success
600,261.98,353,1,0,landed_success
601,261.38,247,1,0,landed_success
602,15.12,156,1,0,crashed
603,279.14,230,1,0,landed_success
604,234.60,299,1,0,landed_success
605,264.99,254,1,0,landed_success
606,-221.05,168,1,0,crashed
607,259.69,285,1,0,landed_success
608,282.00,282,1,0,landed_success
609,290.89,342,1,0,landed_success
610,276.27,373,1,0,landed_success
611,201.19,397,1,0,landed_success
612,271.54,256,1,0,landed_success
613,298.52,277,1,0,landed_success
614,290.51,285,1,0,landed_success
615,281.14,267,1,0,landed_success
616,262.33,242,1,0,landed_success
617,7.25,301,1,0,crashed
618,218.66,445,1,0,landed_success
619,235.48,256,1,0,landed_success
620,246.12,188,1,0,landed_success
621,243.73,184,1,0,landed_success
622,259.50,408,1,0,landed_success
623,287.13,202,1,0,landed_success
624,215.82,221,1,0,landed_success
625,279.20,281,1,0,landed_success
626,232.49,307,1,0,landed_success
627,261.70,336,1,0,landed_success
628,255.28,195,1,0,landed_success
629,262.07,273,1,0,landed_success
630,269.47,209,1,0,landed_success
631,283.96,316,1,0,landed_success
632,220.59,338,1,0,landed_success
633,-234.23,272,1,0,out_of_bounds
634,263.61,277,1,0,landed_success
635,239.27,205,1,0,landed_success
636,284.15,346,1,0,landed_success
637,257.92,256,1,0,landed_success
638,262.28,405,1,0,landed_success
639,267.30,161,1,0,landed_success
640,256.54,241,1,0,landed_success
641,262.05,233,1,0,landed_success
642,282.14,200,1,0,landed_success
643,218.04,326,1,0,landed_success
644,309.64,306,1,0,landed_success
645,185.53,363,1,0,landed_success
646,278.53,235,1,0,landed_success
647,280.82,195,1,0,landed_success
648,237.95,208,1,0,landed_success
649,237.77,202,1,0,landed_success
650,248.47,348,1,0,landed_success
651,242.11,268,1,0,landed_success
652,247.85,265,1,0,landed_success
653,279.86,309,1,0,landed_success
654,241.41,235,1,0,landed_success
655,219.40,322,1,0,landed_success
656,269.85,359,1,0,landed_success
657,261.67,447,1,0,landed_success
658,263.26,365,1,0,landed_success
659,262.20,235,1,0,landed_success
660,284.92,340,1,0,landed_success
661,193.42,424,1,0,landed_success
662,254.31,353,1,0,landed_success
663,268.69,247,1,0,landed_success
664,-127.92,125,1,0,out_of_bounds
665,-304.03,78,1,0,out_of_bounds
666,187.87,309,1,0,landed_success
667,237.35,243,1,0,landed_success
668,282.12,301,1,0,landed_success
669,208.07,283,1,0,landed_success
670,283.51,216,1,0,landed_success
671,158.69,366,1,0,landed_success
672,288.14,258,1,0,landed_success
673,-149.22,105,1,0,out_of_bounds
674,286.45,300,1,0,landed_success
675,257.31,280,1,0,landed_success
676,209.87,514,1,0,landed_success
677,254.46,283,1,0,landed_success
678,204.35,708,1,0,landed_success
679,285.83,442,1,0,landed_success
680,269.86,500,1,0,landed_success
681,265.94,381,1,0,landed_success
682,236.54,355,1,0,landed_success
683,237.51,276,1,0,landed_success
684,237.27,239,1,0,landed_success
685,249.73,363,1,0,landed_success
686,304.92,302,1,0,landed_success
687,257.66,283,1,0,landed_success
688,237.81,286,1,0,landed_success
689,235.37,575,1,0,landed_success
690,239.10,280,1,0,landed_success
691,179.16,364,1,0,landed_success
692,228.60,221,1,0,landed_success
693,263.38,598,1,0,landed_success
694,220.92,394,1,0,landed_success
695,248.04,252,1,0,landed_success
696,263.11,294,1,0,landed_success
697,262.06,438,1,0,landed_success
698,199.92,287,1,0,landed_success
699,251.87,547,1,0,landed_success
700,230.09,408,1,0,landed_success
701,216.08,322,1,0,landed_success
702,213.49,636,1,0,landed_success
703,238.46,449,1,0,landed_success
704,272.36,283,1,0,landed_success
705,266.94,489,1,0,landed_success
706,248.26,261,1,0,landed_success
707,231.68,739,1,0,landed_success
708,248.82,528,1,0,landed_success
709,268.19,447,1,0,landed_success
710,253.16,338,1,0,landed_success
711,235.28,191,1,0,landed_success
712,258.94,292,1,0,landed_success
713,267.17,304,1,0,landed_success
714,257.77,275,1,0,landed_success
715,226.51,340,1,0,landed_success
716,257.72,233,1,0,landed_success
717,270.22,227,1,0,landed_success
718,224.97,502,1,0,landed_success
719,236.99,368,1,0,landed_success
720,277.62,385,1,0,landed_success
721,264.73,352,1,0,landed_success
722,299.19,257,1,0,landed_success
723,266.42,257,1,0,landed_success
724,266.64,273,1,0,landed_success
725,243.34,248,1,0,landed_success
726,279.40,290,1,0,landed_success
727,247.39,272,1,0,landed_success
728,244.57,316,1,0,landed_success
729,229.75,514,1,0,landed_success
730,263.46,191,1,0,landed_success
731,274.70,337,1,0,landed_success
732,281.84,369,1,0,landed_success
733,255.21,213,1,0,landed_success
734,258.30,171,1,0,landed_success
735,287.22,216,1,0,landed_success
736,269.78,199,1,0,landed_success
737,275.89,185,1,0,landed_success
738,287.94,536,1,0,landed_success
739,286.36,252,1,0,landed_success
740,278.43,315,1,0,landed_success
741,246.92,218,1,0,landed_success
742,243.78,232,1,0,landed_success
743,299.19,464,1,0,landed_success
744,282.89,248,1,0,landed_success
745,289.80,247,1,0,landed_success
746,253.49,252,1,0,landed_success
747,114.08,780,1,0,landed_success
748,285.78,232,1,0,landed_success
749,262.30,200,1,0,landed_success
750,279.11,200,1,0,landed_success
751,283.01,269,1,0,landed_success
752,289.36,293,1,0,landed_success
753,263.52,303,1,0,landed_success
754,293.76,254,1,0,landed_success
755,244.39,304,1,0,landed_success
756,295.50,244,1,0,landed_success
757,253.59,220,1,0,landed_success
758,234.60,313,1,0,landed_success
759,269.66,230,1,0,landed_success
760,284.47,247,1,0,landed_success
761,278.21,223,1,0,landed_success
762,280.21,202,1,0,landed_success
763,256.42,250,1,0,landed_success
764,269.65,208,1,0,landed_success
765,270.72,191,1,0,landed_success
766,28.46,266,1,0,crashed
767,270.96,200,1,0,landed_success
768,286.26,214,1,0,landed_success
769,273.24,186,1,0,landed_success
770,271.08,191,1,0,landed_success
771,288.50,230,1,0,landed_success
772,261.44,227,1,0,landed_success
773,10.00,1000,0,1,time_limit
774,240.88,207,1,0,landed_success
775,268.01,225,1,0,landed_success
776,292.54,176,1,0,landed_success
777,226.88,290,1,0,landed_success
778,256.40,219,1,0,landed_success
779,268.56,175,1,0,landed_success
780,70.69,178,1,0,crashed
781,272.34,174,1,0,landed_success
782,46.19,148,1,0,crashed
783,269.09,258,1,0,landed_success
784,267.27,346,1,0,landed_success
785,237.89,210,1,0,landed_success
786,39.19,130,1,0,crashed
787,281.95,170,1,0,landed_success
788,241.06,324,1,0,landed_success
789,282.04,200,1,0,landed_success
790,297.11,292,1,0,landed_success
791,253.73,215,1,0,landed_success
792,282.58,204,1,0,landed_success
793,299.03,232,1,0,landed_success
794,282.71,215,1,0,landed_success
795,288.13,197,1,0,landed_success
796,251.35,225,1,0,landed_success
797,258.80,217,1,0,landed_success
798,286.13,193,1,0,landed_success
799,283.00,279,1,0,landed_success
800,300.50,245,1,0,landed_success
