episode,reward,length,terminated,truncated,outcome
80,-66.77,141,1,0,crashed
81,-197.88,167,1,0,crashed
82,-230.03,208,1,0,crashed
83,-470.45,123,1,0,out_of_bounds
84,-242.33,131,1,0,out_of_bounds
85,-61.32,110,1,0,crashed
86,-192.81,129,1,0,crashed
87,-142.18,97,1,0,out_of_bounds
88,-180.09,241,1,0,crashed
89,-98.98,123,1,0,out_of_bounds
90,-335.48,95,1,0,out_of_bounds
91,-179.47,92,1,0,out_of_bounds
92,-190.87,120,1,0,crashed
93,-70.87,88,1,0,crashed
94,-141.79,161,1,0,crashed
95,-231.43,116,1,0,out_of_bounds
96,-379.60,103,1,0,crashed
97,-125.36,102,1,0,crashed
98,-91.30,69,1,0,crashed
99,0.88,105,1,0,crashed
100,-141.33,123,1,0,crashed
101,-101.68,91,1,0,crashed
102,-206.81,101,1,0,crashed
103,-269.77,178,1,0,crashed
104,-222.68,136,1,0,out_of_bounds
105,-163.30,144,1,0,crashed
106,-45.44,106,1,0,crashed
107,-329.90,178,1,0,out_of_bounds
108,-409.56,125,1,0,out_of_bounds
109,-234.34,160,1,0,crashed
110,-114.51,91,1,0,crashed
111,-208.96,107,1,0,crashed
112,-45.93,132,1,0,crashed
113,-179.12,143,1,0,crashed
114,-50.84,200,1,0,crashed
115,-415.07,236,1,0,crashed
116,-265.13,125,1,0,out_of_bounds
117,-321.59,176,1,0,crashed
118,-133.26,107,1,0,crashed
119,-22.03,154,1,0,crashed
120,-204.02,89,1,0,out_of_bounds
121,-173.56,116,1,0,crashed
122,-378.21,145,1,0,crashed
123,-170.77,176,1,0,out_of_bounds
124,-263.20,126,1,0,crashed
125,-465.94,161,1,0,crashed
126,-78.25,135,1,0,crashed
127,-67.77,114,1,0,crashed
128,-287.18,284,1,0,out_of_bounds
129,-529.59,195,1,0,out_of_bounds
130,-360.22,171,1,0,out_of_bounds
131,-228.29,117,1,0,crashed
132,-19.89,173,1,0,crashed
133,-300.88,150,1,0,crashed
134,-254.17,336,1,0,out_of_bounds
135,-79.02,166,1,0,crashed
136,-43.25,107,1,0,crashed
137,-197.43,160,1,0,crashed
138,-44.92,99,1,0,crashed
139,-152.64,112,1,0,crashed
140,-203.68,188,1,0,out_of_bounds
141,-248.34,470,1,0,crashed
142,-413.75,218,1,0,crashed
143,-124.67,208,1,0,crashed
144,-83.46,84,1,0,crashed
145,-87.44,273,1,0,crashed
146,-325.93,203,1,0,crashed
147,-91.12,189,1,0,crashed
148,-179.65,235,1,0,out_of_bounds
149,-262.75,195,1,0,crashed
150,-100.74,242,1,0,crashed
151,-173.26,175,1,0,out_of_bounds
152,-275.87,418,1,0,crashed
153,-267.02,227,1,0,out_of_bounds
154,-234.27,379,1,0,out_of_bounds
155,-175.18,308,1,0,crashed
156,-187.06,105,1,0,out_of_bounds
157,-291.99,260,1,0,crashed
158,-161.06,191,1,0,crashed
159,-233.73,267,1,0,crashed
160,-450.15,442,1,0,crashed
161,-194.26,258,1,0,out_of_bounds
162,-286.40,238,1,0,crashed
163,-205.53,220,1,0,out_of_bounds
164,-238.65,436,1,0,crashed
165,118.83,1000,0,1,time_limit
166,-76.99,484,1,0,crashed
167,-171.74,134,1,0,crashed
168,-285.11,370,1,0,crashed
169,-107.53,139,1,0,crashed
170,-251.99,113,1,0,crashed
171,-234.69,109,1,0,crashed
172,-58.04,242,1,0,crashed
173,-357.05,134,1,0,crashed
174,-73.28,175,1,0,crashed
175,-241.36,134,1,0,crashed
176,-178.15,309,1,0,out_of_bounds
177,-236.18,379,1,0,crashed
178,-188.17,104,1,0,crashed
179,-76.00,83,1,0,crashed
180,-235.01,445,1,0,out_of_bounds
181,-145.17,124,1,0,out_of_bounds
182,-151.94,101,1,0,crashed
183,-353.65,218,1,0,crashed
184,-355.67,112,1,0,crashed
185,-67.94,224,1,0,crashed
186,-242.29,419,1,0,out_of_bounds
187,-126.37,152,1,0,crashed
188,-433.34,368,1,0,crashed
189,-149.42,480,1,0,crashed
190,-87.06,109,1,0,crashed
191,-22.03,322,1,0,crashed
192,-227.65,275,1,0,crashed
193,-116.90,234,1,0,crashed
194,20.50,1000,0,1,time_limit
195,-84.45,146,1,0,crashed
196,-171.02,238,1,0,crashed
197,-272.29,271,1,0,crashed
198,-111.65,336,1,0,crashed
199,-32.33,220,1,0,crashed
200,-267.74,248,1,0,crashed
201,-237.94,200,1,0,crashed
202,-83.09,139,1,0,crashed
203,-106.05,315,1,0,crashed
204,-173.77,181,1,0,crashed
205,-68.95,215,1,0,crashed
206,-181.27,244,1,0,crashed
207,-43.19,181,1,0,crashed
208,-132.40,349,1,0,crashed
209,-77.46,425,1,0,crashed
210,-168.96,121,1,0,crashed
211,-207.65,250,1,0,crashed
212,-147.60,179,1,0,crashed
213,9.98,173,1,0,crashed
214,-153.76,255,1,0,crashed
215,-298.23,131,1,0,crashed
216,-376.50,197,1,0,crashed
217,-163.80,186,1,0,crashed
218,35.84,209,1,0,crashed
219,-138.29,205,1,0,crashed
220,-42.52,259,1,0,crashed
221,5.02,222,1,0,crashed
222,-292.16,207,1,0,crashed
223,-238.04,323,1,0,crashed
224,-93.97,245,1,0,crashed
225,-187.03,194,1,0,crashed
226,-195.89,240,1,0,crashed
227,-319.79,234,1,0,crashed
228,-192.83,340,1,0,crashed
229,-292.24,265,1,0,crashed
230,-182.96,234,1,0,crashed
231,-228.50,343,1,0,crashed
232,-97.60,106,1,0,crashed
233,-24.97,188,1,0,crashed
234,-251.94,196,1,0,crashed
235,-137.10,302,1,0,out_of_bounds
236,62.54,1000,0,1,time_limit
237,-202.22,180,1,0,crashed
238,-63.58,133,1,0,crashed
239,-61.95,272,1,0,crashed
240,-26.82,260,1,0,crashed
241,-287.85,309,1,0,crashed
242,-91.95,319,1,0,crashed
243,-26.77,1000,0,1,time_limit
244,-11.64,190,1,0,crashed
245,-50.49,113,1,0,crashed
246,-97.19,148,1,0,crashed
247,-144.18,511,1,0,crashed
248,44.53,182,1,0,crashed
249,-88.61,93,1,0,crashed
250,29.17,187,1,0,crashed
251,-69.41,295,1,0,crashed
252,73.95,1000,0,1,time_limit
253,-79.17,319,1,0,crashed
254,-269.76,165,1,0,crashed
255,-139.62,126,1,0,crashed
256,-196.32,537,1,0,out_of_bounds
257,-200.54,238,1,0,crashed
258,-295.63,477,1,0,crashed
259,7.24,120,1,0,crashed
260,-79.92,351,1,0,crashed
261,-291.53,305,1,0,crashed
262,-301.91,310,1,0,crashed
263,-20.40,213,1,0,crashed
264,-36.04,133,1,0,crashed
265,58.01,190,1,0,crashed
266,-39.11,189,1,0,crashed
267,-162.85,190,1,0,crashed
268,-250.53,289,1,0,crashed
269,-205.25,190,1,0,crashed
270,-559.12,242,1,0,crashed
271,-312.35,166,1,0,crashed
272,-209.22,207,1,0,crashed
273,-111.41,146,1,0,crashed
274,-328.83,182,1,0,crashed
275,-303.47,190,1,0,crashed
276,-385.55,216,1,0,crashed
277,-134.60,238,1,0,crashed
278,-172.88,159,1,0,crashed
279,-223.31,268,1,0,crashed
280,-33.51,230,1,0,crashed
281,-383.98,302,1,0,crashed
282,-89.89,376,1,0,crashed
283,-41.32,218,1,0,crashed
284,38.27,1000,0,1,time_limit
285,-214.34,230,1,0,crashed
286,-38.65,322,1,0,crashed
287,175.73,599,1,0,landed_success
288,-84.53,146,1,0,crashed
289,102.68,1000,0,1,time_limit
290,-5.52,180,1,0,crashed
291,-50.68,183,1,0,crashed
292,-488.31,302,1,0,crashed
293,-69.02,352,1,0,crashed
294,-245.96,381,1,0,crashed
295,-205.51,176,1,0,crashed
296,-304.53,228,1,0,crashed
297,-415.85,179,1,0,crashed
298,-208.91,147,1,0,crashed
299,-4.68,123,1,0,crashed
300,45.74,1000,0,1,time_limit
301,-240.79,1000,0,1,time_limit
302,-295.45,440,1,0,crashed
303,-237.29,233,1,0,crashed
304,-283.08,182,1,0,crashed
305,-27.56,239,1,0,crashed
306,-41.40,307,1,0,crashed
307,25.43,200,1,0,crashed
308,9.82,123,1,0,crashed
309,-1.60,258,1,0,crashed
310,-149.90,288,1,0,out_of_bounds
311,-58.01,221,1,0,crashed
312,263.85,570,1,0,landed_success
313,-43.08,114,1,0,crashed
314,2.60,1000,0,1,time_limit
315,-26.47,324,1,0,crashed
316,-38.64,343,1,0,crashed
317,-1.77,133,1,0,crashed
318,-280.74,303,1,0,crashed
319,-341.69,284,1,0,crashed
320,-183.16,177,1,0,crashed
321,-213.89,249,1,0,crashed
322,239.43,480,1,0,landed_success
323,-81.64,232,1,0,crashed
324,-253.22,233,1,0,crashed
325,-78.46,300,1,0,crashed
326,-254.41,714,1,0,crashed
327,-105.76,546,1,0,crashed
328,193.20,857,1,0,landed_success
329,-284.10,251,1,0,crashed
330,-253.97,247,1,0,crashed
331,-59.53,1000,0,1,time_limit
332,-202.30,188,1,0,crashed
333,-237.15,295,1,0,crashed
334,-88.92,1000,0,1,time_limit
335,-112.66,193,1,0,crashed
336,-243.24,163,1,0,crashed
337,-219.02,161,1,0,crashed
338,-384.43,92,1,0,crashed
339,-227.49,185,1,0,crashed
340,-27.00,192,1,0,crashed
341,-150.71,1000,0,1,time_limit
342,-73.78,345,1,0,crashed
343,-230.82,271,1,0,crashed
344,-83.63,313,1,0,crashed
345,-4.87,1000,0,1,time_limit
346,-7.35,348,1,0,crashed
347,-56.99,187,1,0,crashed
348,-53.06,115,1,0,crashed
349,-239.64,243,1,0,crashed
350,-46.15,467,1,0,crashed
351,-57.34,1000,0,1,time_limit
352,-11.19,1000,0,1,time_limit
353,-8.90,111,1,0,crashed
354,-69.48,1000,0,1,time_limit
355,-25.53,304,1,0,crashed
356,303.25,235,1,0,landed_success
357,-23.85,393,1,0,crashed
358,27.92,1000,0,1,time_limit
359,-22.47,1000,0,1,time_limit
360,-168.93,564,1,0,out_of_bounds
361,42.62,1000,0,1,time_limit
362,13.91,174,1,0,crashed
363,-51.22,1000,0,1,time_limit
364,36.32,1000,0,1,time_limit
365,-172.13,570,1,0,out_of_bounds
366,-306.88,556,1,0,out_of_bounds
367,-82.61,1000,0,1,time_limit
368,-36.16,1000,0,1,time_limit
369,273.58,395,1,0,landed_success
370,73.06,153,1,0,crashed
371,-243.87,161,1,0,crashed
372,12.92,293,1,0,crashed
373,148.12,947,1,0,landed_success
374,-77.21,1000,0,1,time_limit
375,-109.25,1000,0,1,time_limit
376,-60.50,1000,0,1,time_limit
377,-34.48,225,1,0,crashed
378,105.96,772,1,0,landed_success
379,-60.10,1000,0,1,time_limit
380,-29.35,1000,0,1,time_limit
381,36.67,1000,0,1,time_limit
382,46.51,1000,0,1,time_limit
383,-91.49,1000,0,1,time_limit
384,-28.40,1000,0,1,time_limit
385,24.16,1000,0,1,time_limit
386,77.91,1000,0,1,time_limit
387,214.65,551,1,0,landed_success
388,2.09,1000,0,1,time_limit
389,-58.79,1000,0,1,time_limit
390,-82.23,67,1,0,crashed
391,32.43,158,1,0,crashed
392,-340.48,184,1,0,crashed
393,-9.13,330,1,0,crashed
394,46.31,1000,0,1,time_limit
395,189.30,916,1,0,landed_success
396,-1.88,176,1,0,crashed
397,-5.20,1000,0,1,time_limit
398,-92.09,60,1,0,crashed
399,-48.19,1000,0,1,time_limit
400,50.56,1000,0,1,time_limit
401,273.85,258,1,0,landed_success
402,-41.94,371,1,0,crashed
403,35.90,1000,0,1,time_limit
404,-16.34,1000,0,1,time_limit
405,14.96,1000,0,1,time_limit
406,-27.22,1000,0,1,time_limit
407,-9.89,98,1,0,crashed
408,-39.98,193,1,0,crashed
409,-11.94,1000,0,1,time_limit
410,79.12,1000,0,1,time_limit
411,-28.30,1000,0,1,time_limit
412,-170.34,100,1,0,crashed
413,-80.13,175,1,0,crashed
414,-38.82,1000,0,1,time_limit
415,-174.04,718,1,0,out_of_bounds
416,-107.80,134,1,0,crashed
417,-52.46,97,1,0,crashed
418,13.50,306,1,0,crashed
419,-43.49,239,1,0,crashed
420,4.09,355,1,0,crashed
421,38.39,1000,0,1,time_limit
422,-1.31,1000,0,1,time_limit
423,158.82,657,1,0,landed_success
424,-35.08,148,1,0,crashed
425,-0.24,289,1,0,crashed
426,42.12,280,1,0,crashed
427,-16.85,247,1,0,crashed
428,-127.90,230,1,0,crashed
429,-2.22,95,1,0,crashed
430,-190.75,215,1,0,crashed
431,-58.28,112,1,0,crashed
432,-18.80,226,1,0,crashed
433,-131.97,282,1,0,crashed
434,230.18,459,1,0,landed_success
435,208.80,483,1,0,landed_success
436,-67.55,408,1,0,crashed
437,-101.74,135,1,0,out_of_bounds
438,32.01,1000,0,1,time_limit
439,-95.04,113,1,0,out_of_bounds
440,-47.40,1000,0,1,time_limit
441,-28.82,1000,0,1,time_limit
442,-119.01,130,1,0,out_of_bounds
443,-52.11,200,1,0,crashed
444,-44.02,1000,0,1,time_limit
445,-138.20,374,1,0,out_of_bounds
446,163.09,396,1,0,landed_success
447,-54.85,1000,0,1,time_limit
448,-52.03,1000,0,1,time_limit
449,-48.43,1000,0,1,time_limit
450,-48.54,1000,0,1,time_limit
451,-139.58,270,1,0,out_of_bounds
452,142.46,739,1,0,landed_success
453,-49.46,70,1,0,crashed
454,-26.95,66,1,0,crashed
455,-258.67,1000,1,1,time_limit
456,-32.09,1000,0,1,time_limit
457,-11.50,1000,0,1,time_limit
458,-61.77,1000,0,1,time_limit
459,-46.22,1000,0,1,time_limit
460,-29.90,1000,0,1,time_limit
461,4.07,1000,0,1,time_limit
462,176.50,942,1,0,landed_success
463,-25.66,1000,0,1,time_limit
464,-79.77,113,1,0,crashed
465,80.89,1000,0,1,time_limit
466,-66.90,1000,0,1,time_limit
467,-102.83,133,1,0,out_of_bounds
468,3.22,1000,0,1,time_limit
469,-99.11,146,1,0,out_of_bounds
470,-55.85,1000,0,1,time_limit
471,-33.27,95,1,0,crashed
472,12.95,97,1,0,crashed
473,175.02,244,1,0,landed_success
474,41.47,1000,0,1,time_limit
475,205.19,469,1,0,landed_success
476,-15.91,1000,0,1,time_limit
477,-28.81,1000,0,1,time_limit
478,-38.94,1000,0,1,time_limit
479,-92.77,133,1,0,out_of_bounds
480,-56.02,1000,0,1,time_limit
481,-81.48,1000,0,1,time_limit
482,-89.47,1000,0,1,time_limit
483,-122.28,300,1,0,out_of_bounds
484,-143.03,144,1,0,out_of_bounds
485,186.67,514,1,0,landed_success
486,-143.30,197,1,0,crashed
487,-59.75,1000,0,1,time_limit
488,-61.85,1000,0,1,time_limit
489,-12.76,1000,0,1,time_limit
490,-233.27,425,1,0,crashed
491,142.26,685,1,0,landed_success
492,283.99,329,1,0,landed_success
493,-71.83,140,1,0,crashed
494,104.07,1000,0,1,time_limit
495,165.72,454,1,0,landed_success
496,-14.84,297,1,0,crashed
497,-89.09,1000,0,1,time_limit
498,-103.21,112,1,0,crashed
499,-17.34,1000,0,1,time_limit
500,-72.15,1000,0,1,time_limit
501,-48.12,1000,0,1,time_limit
502,-35.93,1000,0,1,time_limit
503,-59.10,1000,0,1,time_limit
504,212.83,469,1,0,landed_success
505,-106.20,797,1,0,crashed
506,23.70,147,1,0,crashed
507,-106.65,141,1,0,out_of_bounds
508,-63.33,82,1,0,crashed
509,-113.69,81,1,0,crashed
510,5.03,111,1,0,crashed
511,-101.81,134,1,0,crashed
512,-106.74,100,1,0,crashed
513,-86.96,128,1,0,crashed
514,-50.55,122,1,0,crashed
515,32.50,164,1,0,crashed
516,-21.78,150,1,0,crashed
517,-81.11,135,1,0,crashed
518,-103.58,128,1,0,crashed
519,-52.79,139,1,0,crashed
520,-51.28,189,1,0,crashed
521,-87.82,112,1,0,crashed
522,-145.63,80,1,0,crashed
523,-27.29,216,1,0,crashed
524,-89.60,251,1,0,crashed
525,-20.12,208,1,0,crashed
526,-17.18,263,1,0,crashed
527,-41.56,131,1,0,crashed
528,-77.97,620,1,0,crashed
529,-44.50,189,1,0,crashed
530,-75.89,1000,0,1,time_limit
531,-39.47,1000,0,1,time_limit
532,-16.51,1000,0,1,time_limit
533,-56.19,1000,0,1,time_limit
534,-63.77,1000,0,1,time_limit
535,-26.43,1000,0,1,time_limit
536,-42.92,1000,0,1,time_limit
537,-65.31,1000,0,1,time_limit
538,248.99,391,1,0,landed_success
539,233.06,211,1,0,landed_success
540,-38.40,141,1,0,crashed
541,204.37,330,1,0,landed_success
542,231.29,443,1,0,landed_success
543,225.48,474,1,0,landed_success
544,-2.40,112,1,0,crashed
545,-14.74,1000,0,1,time_limit
546,-37.02,1000,0,1,time_limit
547,-68.22,1000,0,1,time_limit
548,-66.99,1000,0,1,time_limit
549,-83.15,1000,0,1,time_limit
550,-97.62,146,1,0,out_of_bounds
551,166.38,412,1,0,landed_success
552,-50.40,1000,0,1,time_limit
553,-77.21,90,1,0,crashed
554,-25.07,83,1,0,crashed
555,-44.01,109,1,0,crashed
556,-63.25,98,1,0,crashed
557,208.30,651,1,0,landed_success
558,-191.56,151,1,0,crashed
559,-676.65,80,1,0,crashed
560,-106.73,120,1,0,crashed
561,14.53,1000,0,1,time_limit
562,-134.39,123,1,0,out_of_bounds
563,-104.10,109,1,0,crashed
564,-40.76,1000,0,1,time_limit
565,-41.40,1000,0,1,time_limit
566,-30.44,1000,0,1,time_limit
567,-75.71,1000,0,1,time_limit
568,-8.04,1000,0,1,time_limit
569,-102.62,136,1,0,out_of_bounds
570,-41.03,1000,0,1,time_limit
571,-36.64,1000,0,1,time_limit
572,-18.10,1000,0,1,time_limit
573,-67.92,1000,0,1,time_limit
574,-56.38,1000,0,1,time_limit
575,-14.88,1000,0,1,time_limit
576,-128.32,132,1,0,out_of_bounds
577,-38.50,1000,0,1,time_limit
578,-19.70,1000,0,1,time_limit
579,-126.07,148,1,0,out_of_bounds
580,-257.53,644,1,0,crashed
581,-54.49,1000,0,1,time_limit
582,-63.11,1000,0,1,time_limit
583,-49.77,1000,0,1,time_limit
584,-54.55,1000,0,1,time_limit
585,48.90,1000,0,1,time_limit
586,198.67,277,1,0,landed_success
587,179.82,354,1,0,landed_success
588,-64.75,1000,0,1,time_limit
589,178.89,231,1,0,landed_success
590,186.03,444,1,0,landed_success
591,-114.23,78,1,0,crashed
592,-18.15,152,1,0,crashed
593,-115.89,69,1,0,crashed
594,-196.54,561,1,0,out_of_bounds
595,-86.51,100,1,0,crashed
596,-81.68,95,1,0,crashed
597,-34.14,1000,0,1,time_limit
598,159.00,514,1,0,landed_success
599,-29.68,1000,0,1,time_limit
600,-37.29,1000,0,1,time_limit
601,-58.00,1000,0,1,time_limit
602,-39.48,1000,0,1,time_limit
603,92.52,867,1,0,landed_success
604,-194.88,129,1,0,out_of_bounds
605,-44.63,1000,0,1,time_limit
606,-57.73,1000,0,1,time_limit
607,-116.51,1000,0,1,time_limit
608,-77.40,1000,0,1,time_limit
609,-9.53,1000,0,1,time_limit
610,-77.74,1000,0,1,time_limit
611,-53.66,1000,0,1,time_limit
612,-34.36,1000,0,1,time_limit
613,-7.69,1000,0,1,time_limit
614,-55.75,1000,0,1,time_limit
615,-50.85,1000,0,1,time_limit
616,-84.18,1000,0,1,time_limit
617,-84.11,1000,0,1,time_limit
618,141.00,914,1,0,landed_success
619,-155.90,443,1,0,out_of_bounds
620,-222.20,204,1,0,out_of_bounds
621,10.16,124,1,0,crashed
622,-0.90,1000,0,1,time_limit
623,-31.78,228,1,0,crashed
624,-12.12,1000,0,1,time_limit
625,-5.47,82,1,0,crashed
626,-146.23,166,1,0,out_of_bounds
627,-167.11,176,1,0,out_of_bounds
628,-52.43,1000,0,1,time_limit
629,-49.40,1000,0,1,time_limit
630,-28.91,1000,0,1,time_limit
631,-100.13,1000,0,1,time_limit
632,-37.33,1000,0,1,time_limit
633,-47.31,1000,0,1,time_limit
634,-30.50,1000,0,1,time_limit
635,-78.70,1000,0,1,time_limit
636,-121.85,110,1,0,out_of_bounds
637,-98.35,308,1,0,crashed
638,-35.80,1000,0,1,time_limit
639,-33.86,1000,0,1,time_limit
640,190.07,535,1,0,landed_success
641,-60.42,1000,0,1,time_limit
642,-31.37,1000,0,1,time_limit
643,-146.54,663,1,0,out_of_bounds
644,-35.07,80,1,0,crashed
645,-25.50,68,1,0,crashed
646,-17.02,111,1,0,crashed
647,180.90,463,1,0,landed_success
648,-183.01,161,1,0,crashed
649,-88.38,153,1,0,crashed
650,-59.39,203,1,0,out_of_bounds
651,182.00,250,1,0,landed_success
652,-62.25,138,1,0,crashed
653,-66.73,121,1,0,crashed
654,-79.44,95,1,0,crashed
655,-23.61,1000,0,1,time_limit
656,-16.16,1000,0,1,time_limit
657,-97.12,1000,0,1,time_limit
658,47.94,1000,0,1,time_limit
659,-40.55,1000,0,1,time_limit
660,6.23,1000,0,1,time_limit
661,-76.21,127,1,0,crashed
662,-34.24,1000,0,1,time_limit
663,-66.33,211,1,0,out_of_bounds
664,-264.57,149,1,0,out_of_bounds
665,-180.29,107,1,0,out_of_bounds
666,-51.60,1000,0,1,time_limit
667,-176.99,324,1,0,out_of_bounds
668,-24.80,73,1,0,crashed
669,0.65,90,1,0,crashed
670,228.27,427,1,0,landed_success
671,-70.94,157,1,0,crashed
672,-204.34,249,1,0,crashed
673,-49.69,118,1,0,crashed
674,-249.54,690,1,0,out_of_bounds
675,-142.86,363,1,0,out_of_bounds
676,-46.55,1000,0,1,time_limit
677,-34.22,1000,0,1,time_limit
678,-75.57,155,1,0,crashed
679,-270.17,189,1,0,crashed
680,-50.82,1000,0,1,time_limit
681,-13.80,1000,0,1,time_limit
682,-16.31,1000,0,1,time_limit
683,-73.28,1000,0,1,time_limit
684,-101.50,1000,0,1,time_limit
685,-40.31,1000,0,1,time_limit
686,-125.21,1000,0,1,time_limit
687,-155.40,1000,0,1,time_limit
688,-54.80,1000,0,1,time_limit
689,-30.42,1000,0,1,time_limit
690,-10.15,1000,0,1,time_limit
691,-41.66,1000,0,1,time_limit
692,-99.67,326,1,0,out_of_bounds
693,-38.88,119,1,0,crashed
694,-64.29,131,1,0,crashed
695,-177.92,80,1,0,crashed
696,-75.96,65,1,0,crashed
697,159.27,556,1,0,landed_success
698,-27.04,1000,0,1,time_limit
699,-8.86,110,1,0,crashed
700,-24.85,217,1,0,crashed
701,-92.23,64,1,0,crashed
702,-130.23,108,1,0,crashed
703,2.74,231,1,0,crashed
704,-107.76,129,1,0,crashed
705,-166.78,94,1,0,crashed
706,-60.85,145,1,0,crashed
707,-107.48,456,1,0,crashed
708,-24.34,146,1,0,crashed
709,-134.33,129,1,0,crashed
710,-100.63,84,1,0,crashed
711,-98.02,143,1,0,crashed
712,-213.17,87,1,0,crashed
713,-113.19,79,1,0,crashed
714,267.73,320,1,0,landed_success
715,-167.26,463,1,0,out_of_bounds
716,256.56,300,1,0,landed_success
717,-70.53,103,1,0,crashed
718,-60.01,1000,0,1,time_limit
719,-29.97,1000,0,1,time_limit
720,-35.62,1000,0,1,time_limit
721,-34.39,1000,0,1,time_limit
722,-139.95,266,1,0,out_of_bounds
723,6.59,1000,0,1,time_limit
724,7.39,1000,0,1,time_limit
725,-127.93,1000,0,1,time_limit
726,-195.96,304,1,0,out_of_bounds
727,-260.16,987,1,0,out_of_bounds
728,-115.55,197,1,0,crashed
729,-112.24,505,1,0,crashed
730,-238.59,628,1,0,out_of_bounds
731,-196.28,110,1,0,out_of_bounds
732,-259.29,292,1,0,out_of_bounds
733,-241.93,139,1,0,crashed
734,-218.18,316,1,0,out_of_bounds
735,-86.66,777,1,0,crashed
736,-36.36,87,1,0,crashed
737,-100.63,95,1,0,crashed
738,-102.19,1000,0,1,time_limit
739,-176.31,648,1,0,out_of_bounds
740,-39.53,219,1,0,crashed
741,-23.85,1000,0,1,time_limit
742,-68.53,107,1,0,crashed
743,-43.40,1000,0,1,time_limit
744,-41.37,1000,0,1,time_limit
745,-60.84,1000,0,1,time_limit
746,-65.12,1000,0,1,time_limit
747,-217.87,907,1,0,out_of_bounds
748,-65.51,1000,0,1,time_limit
749,-194.24,1000,0,1,time_limit
750,-108.18,268,1,0,out_of_bounds
751,-148.23,183,1,0,out_of_bounds
752,-181.85,136,1,0,out_of_bounds
753,-41.01,1000,0,1,time_limit
754,-66.74,1000,0,1,time_limit
755,-184.07,1000,0,1,time_limit
756,-6.75,1000,0,1,time_limit
757,-101.04,117,1,0,crashed
758,-34.70,1000,0,1,time_limit
759,-57.67,1000,0,1,time_limit
760,-68.81,1000,0,1,time_limit
761,-212.04,918,1,0,out_of_bounds
762,-183.02,336,1,0,out_of_bounds
763,6.63,62,1,0,crashed
764,-28.17,74,1,0,crashed
765,-72.73,242,1,0,out_of_bounds
766,-104.67,439,1,0,out_of_bounds
767,-238.74,879,1,0,out_of_bounds
768,-204.31,600,1,0,out_of_bounds
769,-250.09,905,1,0,out_of_bounds
770,-29.26,73,1,0,crashed
771,-64.05,1000,0,1,time_limit
772,-76.29,190,1,0,out_of_bounds
773,-87.95,1000,0,1,time_limit
774,-50.41,146,1,0,crashed
775,-83.70,164,1,0,crashed
776,-62.66,222,1,0,out_of_bounds
777,-226.80,852,1,0,crashed
778,-86.49,1000,0,1,time_limit
