episode,reward,length,terminated,truncated,outcome
124,-84.59,279,1,0,crashed
125,-36.92,323,1,0,crashed
126,-64.27,137,1,0,crashed
127,-122.96,279,1,0,crashed
128,-11.07,263,1,0,crashed
129,-232.68,360,1,0,crashed
130,25.17,200,1,0,crashed
131,-204.54,178,1,0,crashed
132,149.06,1000,0,1,time_limit
133,-205.03,223,1,0,crashed
134,76.83,1000,0,1,time_limit
135,22.51,243,1,0,crashed
136,45.14,1000,0,1,time_limit
137,40.18,201,1,0,crashed
138,-103.63,815,1,0,crashed
139,70.10,1000,0,1,time_limit
140,38.53,1000,0,1,time_limit
141,-30.35,195,1,0,crashed
142,91.70,1000,0,1,time_limit
143,85.52,1000,0,1,time_limit
144,-267.45,302,1,0,crashed
145,-194.88,264,1,0,crashed
146,-354.57,502,1,0,crashed
147,96.33,1000,0,1,time_limit
148,-0.68,251,1,0,crashed
149,-59.62,377,1,0,crashed
150,-4.28,195,1,0,crashed
151,-101.22,180,1,0,crashed
152,-49.08,336,1,0,crashed
153,-194.22,218,1,0,crashed
154,5.37,1000,0,1,time_limit
155,103.49,1000,0,1,time_limit
156,-293.92,915,1,0,crashed
157,-234.81,314,1,0,crashed
158,121.38,1000,0,1,time_limit
159,127.53,1000,0,1,time_limit
160,-61.54,184,1,0,crashed
161,-36.80,127,1,0,crashed
162,-65.32,138,1,0,crashed
163,42.18,1000,0,1,time_limit
164,-58.30,254,1,0,crashed
165,-26.22,370,1,0,crashed
166,-141.54,819,1,0,crashed
167,-57.55,261,1,0,crashed
168,-45.26,110,1,0,crashed
169,-37.37,218,1,0,crashed
170,-1.51,1000,0,1,time_limit
171,7.79,1000,0,1,time_limit
172,27.17,1000,0,1,time_limit
173,36.60,1000,0,1,time_limit
174,53.98,1000,0,1,time_limit
175,-163.65,537,1,0,out_of_bounds
176,67.78,1000,0,1,time_limit
177,82.70,1000,0,1,time_limit
178,-6.81,1000,0,1,time_limit
179,-92.28,1000,0,1,time_limit
180,29.65,1000,0,1,time_limit
181,-202.45,186,1,0,crashed
182,-53.34,487,1,0,crashed
183,148.52,1000,0,1,time_limit
184,61.26,1000,0,1,time_limit
185,-62.67,602,1,0,crashed
186,18.25,1000,0,1,time_limit
187,2.74,1000,0,1,time_limit
188,-77.19,736,1,0,crashed
189,62.05,1000,0,1,time_limit
190,13.39,1000,0,1,time_limit
191,-81.09,1000,0,1,time_limit
192,8.66,1000,0,1,time_limit
193,-33.42,1000,0,1,time_limit
194,39.22,1000,0,1,time_limit
195,121.65,1000,0,1,time_limit
196,12.67,1000,0,1,time_limit
197,-27.36,1000,0,1,time_limit
198,-57.01,164,1,0,crashed
199,-5.65,1000,0,1,time_limit
200,-63.15,562,1,0,crashed
201,4.26,1000,0,1,time_limit
202,-13.60,222,1,0,crashed
203,75.98,1000,0,1,time_limit
204,68.28,1000,0,1,time_limit
205,40.50,1000,0,1,time_limit
206,52.04,187,1,0,crashed
207,-25.75,107,1,0,crashed
208,-0.88,1000,0,1,time_limit
209,29.58,168,1,0,crashed
210,28.34,1000,0,1,time_limit
211,-190.46,952,1,0,crashed
212,-79.55,1000,0,1,time_limit
213,-68.45,1000,0,1,time_limit
214,197.00,805,1,0,landed_success
215,117.63,1000,0,1,time_limit
216,93.05,1000,0,1,time_limit
217,73.83,1000,0,1,time_limit
218,4.72,203,1,0,crashed
219,-13.46,206,1,0,crashed
220,3.56,1000,0,1,time_limit
221,-33.62,193,1,0,crashed
222,51.81,1000,0,1,time_limit
223,44.42,1000,0,1,time_limit
224,48.71,1000,0,1,time_limit
225,-52.86,187,1,0,crashed
226,-59.76,1000,0,1,time_limit
227,37.11,1000,0,1,time_limit
228,-40.37,1000,0,1,time_limit
229,102.94,1000,0,1,time_limit
230,8.15,191,1,0,crashed
231,69.85,1000,0,1,time_limit
232,-48.55,220,1,0,crashed
233,-99.68,527,1,0,crashed
234,5.24,1000,0,1,time_limit
235,-178.79,703,1,0,crashed
236,138.00,1000,0,1,time_limit
237,5.22,1000,0,1,time_limit
238,21.69,1000,0,1,time_limit
239,0.06,1000,0,1,time_limit
240,18.86,305,1,0,crashed
241,-86.21,1000,0,1,time_limit
242,-20.93,1000,0,1,time_limit
243,-75.68,860,1,0,crashed
244,-24.09,1000,0,1,time_limit
245,41.74,1000,0,1,time_limit
246,29.25,1000,0,1,time_limit
247,121.06,1000,0,1,time_limit
248,-54.70,1000,0,1,time_limit
249,85.10,1000,0,1,time_limit
250,-8.86,1000,0,1,time_limit
251,77.84,1000,0,1,time_limit
252,81.69,1000,0,1,time_limit
253,33.14,1000,0,1,time_limit
254,50.56,1000,0,1,time_limit
255,3.44,1000,0,1,time_limit
256,-12.63,1000,0,1,time_limit
257,97.13,1000,0,1,time_limit
258,58.45,1000,0,1,time_limit
259,-41.32,1000,0,1,time_limit
260,51.52,1000,0,1,time_limit
261,73.96,1000,0,1,time_limit
262,179.01,784,1,0,landed_success
263,-24.52,1000,0,1,time_limit
264,20.25,1000,0,1,time_limit
265,89.03,1000,0,1,time_limit
266,-14.35,1000,0,1,time_limit
267,63.29,1000,0,1,time_limit
268,127.82,1000,0,1,time_limit
269,-138.96,792,1,0,crashed
270,48.26,1000,0,1,time_limit
271,139.76,836,1,0,landed_success
272,44.53,1000,0,1,time_limit
273,144.14,1000,0,1,time_limit
274,-49.44,1000,0,1,time_limit
275,-32.50,1000,0,1,time_limit
276,-5.85,1000,0,1,time_limit
277,50.94,1000,0,1,time_limit
278,8.32,1000,0,1,time_limit
279,91.67,1000,0,1,time_limit
280,5.82,1000,0,1,time_limit
281,53.27,1000,0,1,time_limit
282,93.47,1000,0,1,time_limit
283,27.97,1000,0,1,time_limit
284,18.40,1000,0,1,time_limit
285,29.16,1000,0,1,time_limit
286,-94.62,73,1,0,crashed
287,16.87,1000,0,1,time_limit
288,183.17,945,1,0,landed_success
289,57.58,1000,0,1,time_limit
290,158.29,676,1,0,landed_success
291,48.72,1000,0,1,time_limit
292,31.19,1000,0,1,time_limit
293,168.96,891,1,0,landed_success
294,24.42,1000,0,1,time_limit
295,60.72,1000,0,1,time_limit
296,31.58,1000,0,1,time_limit
297,-232.39,255,1,0,crashed
298,-71.72,69,1,0,crashed
299,-82.00,133,1,0,out_of_bounds
300,-95.72,130,1,0,out_of_bounds
301,46.78,1000,0,1,time_limit
302,-24.15,1000,0,1,time_limit
303,109.43,1000,0,1,time_limit
304,69.74,1000,0,1,time_limit
305,4.78,1000,0,1,time_limit
306,-3.54,1000,0,1,time_limit
307,45.14,1000,0,1,time_limit
308,69.98,1000,0,1,time_limit
309,156.95,961,1,0,landed_success
310,151.92,809,1,0,landed_success
311,48.12,1000,0,1,time_limit
312,17.56,1000,0,1,time_limit
313,44.20,1000,0,1,time_limit
314,21.10,1000,0,1,time_limit
315,113.03,1000,0,1,time_limit
316,4.07,1000,0,1,time_limit
317,57.86,1000,0,1,time_limit
318,141.05,764,1,0,landed_success
319,206.97,925,1,0,landed_success
320,162.77,790,1,0,landed_success
321,39.59,1000,0,1,time_limit
322,-29.89,113,1,0,crashed
323,76.05,1000,0,1,time_limit
324,9.59,1000,0,1,time_limit
325,41.60,1000,0,1,time_limit
326,188.57,586,1,0,landed_success
327,174.71,602,1,0,landed_success
328,83.09,1000,0,1,time_limit
329,-21.45,1000,0,1,time_limit
330,179.22,988,1,0,landed_success
331,36.94,1000,0,1,time_limit
332,170.27,640,1,0,landed_success
333,58.16,1000,0,1,time_limit
334,93.60,1000,0,1,time_limit
335,56.09,1000,0,1,time_limit
336,93.91,1000,0,1,time_limit
337,27.37,1000,0,1,time_limit
338,21.42,1000,0,1,time_limit
339,-9.64,322,1,0,crashed
340,18.38,1000,0,1,time_limit
341,220.57,722,1,0,landed_success
342,23.33,1000,0,1,time_limit
343,203.85,801,1,0,landed_success
344,-29.55,1000,0,1,time_limit
345,203.30,918,1,0,landed_success
346,76.50,1000,0,1,time_limit
347,46.86,1000,0,1,time_limit
348,-197.50,262,1,0,crashed
349,64.14,1000,0,1,time_limit
350,156.63,623,1,0,landed_success
351,63.70,1000,0,1,time_limit
352,25.41,1000,0,1,time_limit
353,113.50,1000,0,1,time_limit
354,204.69,643,1,0,landed_success
355,206.00,668,1,0,landed_success
356,80.75,1000,0,1,time_limit
357,223.91,758,1,0,landed_success
358,-23.71,425,1,0,crashed
359,66.47,1000,0,1,time_limit
360,196.65,557,1,0,landed_success
361,-21.97,221,1,0,crashed
362,220.52,506,1,0,landed_success
363,200.25,821,1,0,landed_success
364,217.75,734,1,0,landed_success
365,169.99,799,1,0,landed_success
366,98.52,1000,0,1,time_limit
367,259.68,963,1,0,landed_success
368,219.34,529,1,0,landed_success
369,229.83,591,1,0,landed_success
370,33.27,1000,0,1,time_limit
371,-16.66,417,1,0,crashed
372,88.43,1000,0,1,time_limit
373,178.35,552,1,0,landed_success
374,116.06,1000,0,1,time_limit
375,-80.63,1000,0,1,time_limit
376,69.87,1000,0,1,time_limit
377,100.41,1000,0,1,time_limit
378,216.57,422,1,0,landed_success
379,248.42,546,1,0,landed_success
380,32.88,1000,0,1,time_limit
381,240.52,547,1,0,landed_success
382,47.03,1000,0,1,time_limit
383,46.93,1000,0,1,time_limit
384,171.75,677,1,0,landed_success
385,92.55,1000,0,1,time_limit
386,39.24,1000,0,1,time_limit
387,102.18,1000,0,1,time_limit
388,128.35,824,1,0,landed_success
389,265.43,703,1,0,landed_success
390,208.07,724,1,0,landed_success
391,149.99,775,1,0,landed_success
392,-28.29,380,1,0,crashed
393,209.81,932,1,0,landed_success
394,244.81,348,1,0,landed_success
395,222.49,395,1,0,landed_success
396,136.81,791,1,0,landed_success
397,228.34,545,1,0,landed_success
398,58.23,1000,0,1,time_limit
399,138.02,977,1,0,landed_success
400,67.44,1000,0,1,time_limit
401,31.81,1000,0,1,time_limit
402,182.34,443,1,0,landed_success
403,175.00,980,1,0,landed_success
404,116.25,1000,0,1,time_limit
405,-17.21,86,1,0,crashed
406,205.97,466,1,0,landed_success
407,103.13,1000,0,1,time_limit
408,177.79,602,1,0,landed_success
409,232.10,945,1,0,landed_success
410,193.10,651,1,0,landed_success
411,195.86,718,1,0,landed_success
412,260.65,710,1,0,landed_success
413,191.87,464,1,0,landed_success
414,205.93,494,1,0,landed_success
415,181.69,650,1,0,landed_success
416,-16.47,1000,0,1,time_limit
417,90.71,1000,0,1,time_limit
418,84.31,1000,0,1,time_limit
419,-1.54,141,1,0,crashed
420,230.60,601,1,0,landed_success
421,61.10,1000,0,1,time_limit
422,154.58,912,1,0,landed_success
423,216.06,470,1,0,landed_success
424,232.55,801,1,0,landed_success
425,207.58,501,1,0,landed_success
426,47.88,1000,0,1,time_limit
427,173.82,796,1,0,landed_success
428,94.98,1000,0,1,time_limit
429,279.29,801,1,0,landed_success
430,174.87,739,1,0,landed_success
431,202.17,801,1,0,landed_success
432,126.12,1000,0,1,time_limit
433,232.08,703,1,0,landed_success
434,79.95,1000,0,1,time_limit
435,21.48,1000,0,1,time_limit
436,-8.60,305,1,0,crashed
437,235.99,439,1,0,landed_success
438,281.12,407,1,0,landed_success
439,-23.64,189,1,0,out_of_bounds
440,101.52,1000,0,1,time_limit
441,232.03,661,1,0,landed_success
442,147.34,1000,0,1,time_limit
443,197.63,361,1,0,landed_success
444,-16.06,170,1,0,crashed
445,86.18,1000,0,1,time_limit
446,217.90,613,1,0,landed_success
447,74.92,1000,0,1,time_limit
448,-133.06,336,1,0,out_of_bounds
449,232.42,328,1,0,landed_success
450,168.59,1000,0,1,time_limit
451,181.00,383,1,0,landed_success
452,-38.40,423,1,0,crashed
453,241.40,381,1,0,landed_success
454,212.05,399,1,0,landed_success
455,202.22,477,1,0,landed_success
456,-86.09,76,1,0,crashed
457,95.73,1000,0,1,time_limit
458,188.54,728,1,0,landed_success
459,71.91,1000,0,1,time_limit
460,-88.99,126,1,0,out_of_bounds
461,71.27,1000,0,1,time_limit
462,195.91,793,1,0,landed_success
463,130.16,646,1,0,landed_success
464,194.46,647,1,0,landed_success
465,245.89,750,1,0,landed_success
466,82.12,1000,0,1,time_limit
467,270.27,404,1,0,landed_success
468,233.10,442,1,0,landed_success
469,179.06,807,1,0,landed_success
470,273.47,535,1,0,landed_success
471,68.56,1000,0,1,time_limit
472,175.78,443,1,0,landed_success
473,63.98,1000,0,1,time_limit
474,243.50,338,1,0,landed_success
475,141.27,1000,0,1,time_limit
476,206.75,462,1,0,landed_success
477,100.95,1000,0,1,time_limit
478,264.24,423,1,0,landed_success
479,64.09,1000,0,1,time_limit
480,31.15,1000,0,1,time_limit
481,264.26,373,1,0,landed_success
482,226.56,720,1,0,landed_success
483,184.11,518,1,0,landed_success
484,155.43,1000,0,1,time_limit
485,158.16,480,1,0,landed_success
486,170.58,401,1,0,landed_success
487,285.69,475,1,0,landed_success
488,196.87,460,1,0,landed_success
489,183.46,781,1,0,landed_success
490,109.69,675,1,0,landed_success
491,269.74,444,1,0,landed_success
492,115.47,1000,0,1,time_limit
493,191.88,505,1,0,landed_success
494,200.01,789,1,0,landed_success
495,187.93,502,1,0,landed_success
496,228.87,481,1,0,landed_success
497,250.97,527,1,0,landed_success
498,131.35,1000,0,1,time_limit
499,272.34,587,1,0,landed_success
500,200.49,495,1,0,landed_success
501,220.91,437,1,0,landed_success
502,275.36,305,1,0,landed_success
503,119.80,861,1,0,landed_success
504,125.34,1000,0,1,time_limit
505,-14.56,356,1,0,crashed
506,57.35,1000,0,1,time_limit
507,231.58,625,1,0,landed_success
508,233.27,396,1,0,landed_success
509,224.89,402,1,0,landed_success
510,1.01,476,1,0,crashed
511,245.57,486,1,0,landed_success
512,243.32,539,1,0,landed_success
513,204.64,676,1,0,landed_success
514,161.07,607,1,0,landed_success
515,256.15,281,1,0,landed_success
516,213.59,398,1,0,landed_success
517,55.87,128,1,0,crashed
518,190.05,685,1,0,landed_success
519,221.64,471,1,0,landed_success
520,251.09,465,1,0,landed_success
521,265.36,538,1,0,landed_success
522,238.47,381,1,0,landed_success
523,242.86,930,1,0,landed_success
524,208.53,448,1,0,landed_success
525,176.39,782,1,0,landed_success
526,226.85,421,1,0,landed_success
527,231.78,332,1,0,landed_success
528,-12.47,539,1,0,crashed
529,178.57,659,1,0,landed_success
530,245.48,532,1,0,landed_success
531,191.97,399,1,0,landed_success
532,174.84,482,1,0,landed_success
533,125.68,1000,0,1,time_limit
534,253.79,260,1,0,landed_success
535,242.64,573,1,0,landed_success
536,218.73,497,1,0,landed_success
537,202.84,380,1,0,landed_success
538,213.84,437,1,0,landed_success
539,261.08,321,1,0,landed_success
540,11.84,252,1,0,crashed
541,266.01,387,1,0,landed_success
542,230.99,420,1,0,landed_success
543,209.38,484,1,0,landed_success
544,194.21,775,1,0,landed_success
545,198.90,544,1,0,landed_success
546,150.84,498,1,0,landed_success
547,198.30,818,1,0,landed_success
548,189.79,873,1,0,landed_success
549,266.02,321,1,0,landed_success
550,268.50,300,1,0,landed_success
551,193.99,642,1,0,landed_success
552,250.13,257,1,0,landed_success
553,270.49,385,1,0,landed_success
554,232.66,306,1,0,landed_success
555,197.07,583,1,0,landed_success
556,194.82,861,1,0,landed_success
557,195.31,893,1,0,landed_success
558,250.34,378,1,0,landed_success
559,274.28,356,1,0,landed_success
560,251.52,313,1,0,landed_success
561,257.65,269,1,0,landed_success
562,216.47,658,1,0,landed_success
563,252.78,316,1,0,landed_success
564,245.96,266,1,0,landed_success
565,183.99,614,1,0,landed_success
566,191.65,515,1,0,landed_success
567,-8.74,1000,0,1,time_limit
568,150.38,721,1,0,landed_success
569,207.81,452,1,0,landed_success
570,188.47,641,1,0,landed_success
571,161.24,611,1,0,landed_success
572,140.60,765,1,0,landed_success
573,120.68,546,1,0,landed_success
574,241.95,507,1,0,landed_success
575,19.48,150,1,0,crashed
576,223.57,297,1,0,landed_success
577,231.66,348,1,0,landed_success
578,221.70,503,1,0,landed_success
579,244.68,508,1,0,landed_success
580,217.89,757,1,0,landed_success
581,267.88,320,1,0,landed_success
582,186.62,833,1,0,landed_success
583,197.70,573,1,0,landed_success
584,235.10,275,1,0,landed_success
585,4.09,236,1,0,crashed
586,206.66,472,1,0,landed_success
587,285.26,355,1,0,landed_success
588,250.00,552,1,0,landed_success
589,271.85,418,1,0,landed_success
590,260.86,537,1,0,landed_success
591,244.86,436,1,0,landed_success
592,205.70,383,1,0,landed_success
593,187.32,528,1,0,landed_success
594,245.50,336,1,0,landed_success
595,265.07,615,1,0,landed_success
596,212.93,394,1,0,landed_success
597,-8.52,238,1,0,crashed
598,202.17,554,1,0,landed_success
599,215.59,478,1,0,landed_success
600,240.18,348,1,0,landed_success
601,-31.94,238,1,0,crashed
602,210.71,569,1,0,landed_success
603,109.87,1000,0,1,time_limit
604,-90.02,413,1,0,crashed
605,151.56,776,1,0,landed_success
606,2.99,214,1,0,crashed
607,199.93,555,1,0,landed_success
608,264.00,562,1,0,landed_success
609,268.36,335,1,0,landed_success
610,221.06,382,1,0,landed_success
611,12.56,283,1,0,crashed
612,244.47,436,1,0,landed_success
613,227.26,442,1,0,landed_success
614,266.17,587,1,0,landed_success
615,269.63,536,1,0,landed_success
616,271.23,545,1,0,landed_success
617,233.49,315,1,0,landed_success
618,285.78,411,1,0,landed_success
619,249.18,471,1,0,landed_success
620,263.39,550,1,0,landed_success
621,250.05,489,1,0,landed_success
622,198.38,397,1,0,landed_success
623,251.38,348,1,0,landed_success
624,284.06,303,1,0,landed_success
625,225.47,430,1,0,landed_success
626,-14.72,221,1,0,crashed
627,-53.24,212,1,0,crashed
628,204.67,325,1,0,landed_success
629,244.45,789,1,0,landed_success
630,265.92,379,1,0,landed_success
631,279.94,350,1,0,landed_success
632,195.48,385,1,0,landed_success
633,202.19,381,1,0,landed_success
634,197.37,825,1,0,landed_success
635,297.50,447,1,0,landed_success
636,236.97,338,1,0,landed_success
637,211.81,411,1,0,landed_success
638,255.13,328,1,0,landed_success
639,234.24,322,1,0,landed_success
640,131.79,922,1,0,landed_success
641,241.28,391,1,0,landed_success
642,250.23,690,1,0,landed_success
643,273.11,478,1,0,landed_success
644,268.62,605,1,0,landed_success
645,216.41,609,1,0,landed_success
646,252.28,335,1,0,landed_success
647,213.34,491,1,0,landed_success
648,201.13,358,1,0,landed_success
649,239.05,325,1,0,landed_success
650,87.18,1000,0,1,time_limit
651,154.02,761,1,0,landed_success
652,222.85,420,1,0,landed_success
653,195.13,471,1,0,landed_success
654,-8.27,114,1,0,crashed
655,229.10,723,1,0,landed_success
656,195.67,402,1,0,landed_success
657,249.63,414,1,0,landed_success
658,204.63,375,1,0,landed_success
659,248.64,469,1,0,landed_success
660,273.49,285,1,0,landed_success
661,295.47,400,1,0,landed_success
662,195.11,559,1,0,landed_success
663,258.08,297,1,0,landed_success
664,197.83,553,1,0,landed_success
665,188.91,640,1,0,landed_success
666,160.17,748,1,0,landed_success
667,212.75,512,1,0,landed_success
668,266.91,435,1,0,landed_success
669,232.49,271,1,0,landed_success
670,215.84,296,1,0,landed_success
671,212.31,742,1,0,landed_success
672,276.44,322,1,0,landed_success
673,234.35,469,1,0,landed_success
674,220.26,324,1,0,landed_success
675,243.66,276,1,0,landed_success
676,265.64,322,1,0,landed_success
677,280.63,779,1,0,landed_success
678,253.60,239,1,0,landed_success
679,220.07,485,1,0,landed_success
680,263.01,371,1,0,landed_success
681,218.45,799,1,0,landed_success
682,231.14,482,1,0,landed_success
683,239.34,425,1,0,landed_success
684,246.10,263,1,0,landed_success
685,202.95,237,1,0,landed_success
686,259.10,314,1,0,landed_success
687,208.21,436,1,0,landed_success
688,219.12,507,1,0,landed_success
689,213.09,407,1,0,landed_success
690,265.48,348,1,0,landed_success
691,289.50,386,1,0,landed_success
692,289.72,397,1,0,landed_success
693,215.25,640,1,0,landed_success
694,242.05,331,1,0,landed_success
695,221.85,307,1,0,landed_success
696,239.14,339,1,0,landed_success
697,231.01,409,1,0,landed_success
698,235.87,470,1,0,landed_success
699,226.39,714,1,0,landed_success
700,188.75,384,1,0,landed_success
701,231.00,310,1,0,landed_success
702,232.07,491,1,0,landed_success
703,274.89,528,1,0,landed_success
704,245.82,281,1,0,landed_success
705,255.55,449,1,0,landed_success
706,261.77,281,1,0,landed_success
707,-234.61,86,1,0,crashed
708,29.83,181,1,0,crashed
709,262.98,305,1,0,landed_success
710,224.05,210,1,0,landed_success
711,266.42,296,1,0,landed_success
712,208.05,351,1,0,landed_success
713,223.82,267,1,0,landed_success
714,232.88,365,1,0,landed_success
715,203.01,350,1,0,landed_success
716,219.84,566,1,0,landed_success
717,236.65,453,1,0,landed_success
718,194.96,438,1,0,landed_success
719,255.89,282,1,0,landed_success
720,175.96,229,1,0,landed_success
721,250.75,470,1,0,landed_success
722,226.59,312,1,0,landed_success
723,251.69,393,1,0,landed_success
724,211.81,388,1,0,landed_success
725,201.26,741,1,0,landed_success
726,204.69,529,1,0,landed_success
727,-9.42,68,1,0,crashed
728,251.68,309,1,0,landed_success
729,219.99,266,1,0,landed_success
730,201.56,423,1,0,landed_success
731,245.18,298,1,0,landed_success
732,-250.53,122,1,0,crashed
733,246.01,296,1,0,landed_success
734,266.85,372,1,0,landed_success
735,259.84,279,1,0,landed_success
736,219.14,398,1,0,landed_success
737,274.96,259,1,0,landed_success
738,242.12,455,1,0,landed_success
739,33.33,279,1,0,crashed
740,255.44,368,1,0,landed_success
741,207.67,397,1,0,landed_success
742,186.17,520,1,0,landed_success
743,234.73,617,1,0,landed_success
744,266.64,338,1,0,landed_success
745,271.82,257,1,0,landed_success
746,290.74,287,1,0,landed_success
747,-58.79,125,1,0,crashed
748,166.04,514,1,0,landed_success
749,239.60,342,1,0,landed_success
750,260.75,420,1,0,landed_success
751,260.00,332,1,0,landed_success
752,247.72,313,1,0,landed_success
753,282.97,269,1,0,landed_success
754,242.78,447,1,0,landed_success
755,246.08,321,1,0,landed_success
756,294.45,209,1,0,landed_success
757,181.83,290,1,0,landed_success
758,225.91,556,1,0,landed_success
759,235.53,579,1,0,landed_success
760,216.72,833,1,0,landed_success
761,256.79,295,1,0,landed_success
762,283.04,550,1,0,landed_success
763,236.72,330,1,0,landed_success
764,229.19,517,1,0,landed_success
765,263.47,614,1,0,landed_success
766,174.19,652,1,0,landed_success
767,224.29,392,1,0,landed_success
768,244.27,388,1,0,landed_success
769,229.21,328,1,0,landed_success
770,-61.11,116,1,0,crashed
771,-55.88,161,1,0,crashed
772,234.24,258,1,0,landed_success
773,224.50,282,1,0,landed_success
774,255.52,346,1,0,landed_success
775,231.68,226,1,0,landed_success
776,227.15,338,1,0,landed_success
777,-9.57,223,1,0,crashed
778,301.80,235,1,0,landed_success
779,229.44,407,1,0,landed_success
780,227.10,292,1,0,landed_success
781,211.38,415,1,0,landed_success
782,253.13,372,1,0,landed_success
783,223.40,305,1,0,landed_success
784,230.79,307,1,0,landed_success
785,229.98,294,1,0,landed_success
786,183.78,465,1,0,landed_success
787,30.05,177,1,0,crashed
788,269.40,440,1,0,landed_success
789,268.80,221,1,0,landed_success
790,285.88,258,1,0,landed_success
791,216.45,398,1,0,landed_success
792,281.14,239,1,0,landed_success
793,181.32,456,1,0,landed_success
794,205.14,441,1,0,landed_success
795,302.41,287,1,0,landed_success
796,-113.33,101,1,0,crashed
797,-165.46,119,1,0,crashed
798,248.27,312,1,0,landed_success
799,255.63,281,1,0,landed_success
800,224.72,460,1,0,landed_success
