episode,reward,length,terminated,truncated,outcome
230,-98.07,76,1,0,crashed
231,-95.68,162,1,0,crashed
232,-346.71,156,1,0,crashed
233,-293.46,112,1,0,crashed
234,-154.44,87,1,0,crashed
235,29.91,148,1,0,crashed
236,-37.78,119,1,0,crashed
237,-86.66,99,1,0,crashed
238,-121.35,119,1,0,crashed
239,-217.05,109,1,0,crashed
240,-111.18,141,1,0,crashed
241,-152.13,93,1,0,crashed
242,-164.41,87,1,0,crashed
243,-97.86,128,1,0,crashed
244,-72.30,125,1,0,crashed
245,-58.82,173,1,0,crashed
246,-113.76,73,1,0,crashed
247,-114.62,177,1,0,crashed
248,-64.52,103,1,0,crashed
249,-42.00,161,1,0,crashed
250,-366.33,130,1,0,crashed
251,-221.53,128,1,0,crashed
252,-30.32,153,1,0,crashed
253,-94.12,134,1,0,crashed
254,-45.15,84,1,0,crashed
255,-277.35,128,1,0,crashed
256,-95.85,196,1,0,crashed
257,-185.20,174,1,0,crashed
258,-227.68,156,1,0,crashed
259,-61.48,103,1,0,crashed
260,-226.97,91,1,0,crashed
261,-94.20,150,1,0,crashed
262,-86.84,174,1,0,crashed
263,-24.00,71,1,0,crashed
264,-62.29,78,1,0,crashed
265,-271.48,120,1,0,crashed
266,-24.73,91,1,0,crashed
267,-67.17,68,1,0,crashed
268,-132.26,134,1,0,crashed
269,-145.97,182,1,0,crashed
270,-212.84,189,1,0,crashed
271,-111.93,227,1,0,crashed
272,-76.00,96,1,0,crashed
273,-67.37,83,1,0,crashed
274,-26.84,149,1,0,crashed
275,-81.49,195,1,0,crashed
276,-88.38,130,1,0,crashed
277,-74.31,146,1,0,crashed
278,-377.61,134,1,0,crashed
279,-295.91,149,1,0,crashed
280,-76.75,118,1,0,crashed
281,-121.01,271,1,0,crashed
282,-273.57,104,1,0,crashed
283,-40.37,159,1,0,crashed
284,-95.13,87,1,0,crashed
285,42.98,206,1,0,crashed
286,37.29,95,1,0,crashed
287,-157.48,183,1,0,crashed
288,-98.93,85,1,0,crashed
289,-262.44,128,1,0,out_of_bounds
290,-46.08,81,1,0,crashed
291,-56.01,69,1,0,crashed
292,-198.27,115,1,0,crashed
293,-297.23,114,1,0,crashed
294,-55.74,147,1,0,crashed
295,-63.96,87,1,0,crashed
296,-84.78,105,1,0,crashed
297,-270.63,108,1,0,crashed
298,-76.70,133,1,0,crashed
299,-101.79,86,1,0,crashed
300,-358.78,136,1,0,crashed
301,-93.20,91,1,0,crashed
302,-57.89,122,1,0,crashed
303,-9.84,88,1,0,crashed
304,-299.51,222,1,0,crashed
305,14.72,100,1,0,crashed
306,-68.11,106,1,0,crashed
307,-12.31,124,1,0,crashed
308,-184.84,185,1,0,crashed
309,-81.20,87,1,0,crashed
310,-42.63,116,1,0,crashed
311,-81.49,88,1,0,crashed
312,-103.20,150,1,0,crashed
313,-89.50,101,1,0,crashed
314,-92.50,163,1,0,crashed
315,-140.09,138,1,0,crashed
316,-33.55,124,1,0,crashed
317,-109.50,68,1,0,crashed
318,-15.10,184,1,0,crashed
319,-55.64,190,1,0,crashed
320,-17.35,81,1,0,crashed
321,-30.75,87,1,0,crashed
322,-12.88,91,1,0,crashed
323,-323.77,190,1,0,crashed
324,-193.52,154,1,0,crashed
325,-66.46,124,1,0,crashed
326,-136.09,127,1,0,crashed
327,-79.85,110,1,0,crashed
328,-6.18,115,1,0,crashed
329,-42.75,97,1,0,crashed
330,-198.24,210,1,0,crashed
331,-283.48,142,1,0,crashed
332,-179.30,163,1,0,crashed
333,-58.55,137,1,0,crashed
334,-166.63,128,1,0,crashed
335,-261.12,214,1,0,crashed
336,-84.73,86,1,0,crashed
337,-149.39,111,1,0,crashed
338,-212.13,164,1,0,out_of_bounds
339,-77.41,114,1,0,crashed
340,-238.44,105,1,0,crashed
341,-111.01,158,1,0,crashed
342,-54.97,100,1,0,crashed
343,-245.51,195,1,0,crashed
344,-47.63,112,1,0,crashed
345,-104.43,146,1,0,crashed
346,-147.37,187,1,0,crashed
347,-135.74,154,1,0,crashed
348,-156.25,163,1,0,crashed
349,-188.51,111,1,0,crashed
350,-91.21,141,1,0,crashed
351,-86.09,95,1,0,crashed
352,-84.13,154,1,0,crashed
353,-63.23,163,1,0,crashed
354,-102.07,226,1,0,crashed
355,-149.72,154,1,0,crashed
356,-77.36,142,1,0,crashed
357,-33.40,132,1,0,crashed
358,-58.13,157,1,0,crashed
359,-70.90,111,1,0,crashed
360,-146.92,127,1,0,out_of_bounds
361,-61.62,193,1,0,crashed
362,-196.65,204,1,0,out_of_bounds
363,-58.19,169,1,0,crashed
364,-93.22,133,1,0,crashed
365,-101.25,105,1,0,crashed
366,-48.74,84,1,0,crashed
367,-36.25,142,1,0,crashed
368,-126.10,159,1,0,crashed
369,-39.90,236,1,0,crashed
370,-79.54,142,1,0,crashed
371,-43.88,181,1,0,crashed
372,-6.56,107,1,0,crashed
373,-442.81,193,1,0,crashed
374,-80.23,132,1,0,crashed
375,-109.54,79,1,0,crashed
376,-87.69,127,1,0,crashed
377,-21.69,94,1,0,crashed
378,-57.13,105,1,0,crashed
379,-59.66,81,1,0,crashed
380,-47.33,109,1,0,crashed
381,-58.87,93,1,0,crashed
382,-93.28,102,1,0,crashed
383,-32.73,174,1,0,crashed
384,11.75,109,1,0,crashed
385,-55.14,119,1,0,crashed
386,-41.44,159,1,0,crashed
387,-58.79,127,1,0,crashed
388,-26.69,87,1,0,crashed
389,-71.41,82,1,0,crashed
390,-77.17,141,1,0,crashed
391,-16.65,130,1,0,crashed
392,-21.47,137,1,0,crashed
393,-73.59,109,1,0,crashed
394,-59.40,167,1,0,crashed
395,-40.84,114,1,0,crashed
396,-300.44,139,1,0,crashed
397,-44.97,117,1,0,crashed
398,-49.53,150,1,0,crashed
399,-64.70,96,1,0,crashed
400,-65.45,129,1,0,crashed
401,-49.92,111,1,0,crashed
402,-22.31,219,1,0,crashed
403,-241.97,202,1,0,crashed
404,-56.71,261,1,0,crashed
405,-37.67,106,1,0,crashed
406,-8.42,125,1,0,crashed
407,-173.30,291,1,0,out_of_bounds
408,-40.18,178,1,0,crashed
409,-91.34,225,1,0,crashed
410,-54.52,219,1,0,crashed
411,-63.62,171,1,0,crashed
412,-10.11,202,1,0,crashed
413,11.29,1000,0,1,time_limit
414,-37.91,103,1,0,crashed
415,-43.83,97,1,0,crashed
416,-290.28,294,1,0,crashed
417,-54.51,211,1,0,crashed
418,-67.03,124,1,0,crashed
419,-84.53,246,1,0,crashed
420,-234.16,1000,0,1,time_limit
421,-49.92,224,1,0,crashed
422,-38.61,206,1,0,crashed
423,-59.06,158,1,0,crashed
424,-73.33,158,1,0,crashed
425,44.07,229,1,0,crashed
426,-21.57,271,1,0,crashed
427,-193.49,207,1,0,out_of_bounds
428,-17.99,173,1,0,crashed
429,38.94,198,1,0,crashed
430,-65.68,331,1,0,crashed
431,-195.15,545,1,0,out_of_bounds
432,6.36,232,1,0,crashed
433,-103.81,253,1,0,crashed
434,-24.86,1000,0,1,time_limit
435,-136.53,241,1,0,crashed
436,-35.57,1000,0,1,time_limit
437,-189.71,517,1,0,crashed
438,-19.61,367,1,0,crashed
439,-133.28,323,1,0,out_of_bounds
440,24.15,139,1,0,crashed
441,-18.56,319,1,0,crashed
442,-262.71,653,1,0,out_of_bounds
443,-183.05,997,1,0,crashed
444,-22.93,133,1,0,crashed
445,-292.64,393,1,0,out_of_bounds
446,-140.95,233,1,0,out_of_bounds
447,-108.34,452,1,0,crashed
448,18.93,100,1,0,crashed
449,-52.59,1000,0,1,time_limit
450,-199.63,798,1,0,out_of_bounds
451,11.99,221,1,0,crashed
452,-12.93,263,1,0,crashed
453,-205.74,958,1,0,crashed
454,-75.46,1000,0,1,time_limit
455,-56.19,544,1,0,crashed
456,-15.82,207,1,0,crashed
457,-37.27,335,1,0,crashed
458,-195.10,559,1,0,out_of_bounds
459,-2.91,224,1,0,crashed
460,-71.33,1000,0,1,time_limit
461,-78.06,661,1,0,crashed
462,-29.88,1000,0,1,time_limit
463,5.73,182,1,0,crashed
464,-27.14,85,1,0,crashed
465,8.41,100,1,0,crashed
466,-17.97,144,1,0,crashed
467,23.36,115,1,0,crashed
468,-2.12,108,1,0,crashed
469,-25.49,131,1,0,crashed
470,14.86,135,1,0,crashed
471,14.44,199,1,0,crashed
472,21.14,99,1,0,crashed
473,-19.86,142,1,0,crashed
474,30.43,162,1,0,crashed
475,-70.83,140,1,0,crashed
476,3.79,104,1,0,crashed
477,31.89,196,1,0,crashed
478,-21.35,121,1,0,crashed
479,3.20,103,1,0,crashed
480,40.81,119,1,0,crashed
481,-29.93,166,1,0,crashed
482,-77.80,189,1,0,crashed
483,2.87,103,1,0,crashed
484,19.18,233,1,0,crashed
485,0.14,148,1,0,crashed
486,21.16,160,1,0,crashed
487,-169.48,116,1,0,crashed
488,-18.70,178,1,0,crashed
489,9.21,154,1,0,crashed
490,24.32,1000,0,1,time_limit
491,-30.46,177,1,0,crashed
492,-3.29,146,1,0,crashed
493,46.92,1000,0,1,time_limit
494,28.69,143,1,0,crashed
495,-85.43,492,1,0,crashed
496,-34.54,1000,0,1,time_limit
497,-123.57,511,1,0,out_of_bounds
498,-90.15,721,1,0,crashed
499,32.29,1000,0,1,time_limit
500,-151.68,151,1,0,crashed
501,17.15,301,1,0,crashed
502,-36.77,1000,0,1,time_limit
503,-12.10,219,1,0,crashed
504,-2.65,1000,0,1,time_limit
505,34.60,314,1,0,crashed
506,28.85,1000,0,1,time_limit
507,23.49,291,1,0,crashed
508,-30.02,1000,0,1,time_limit
509,2.28,250,1,0,crashed
510,-9.42,1000,0,1,time_limit
511,-124.37,1000,0,1,time_limit
512,-167.90,538,1,0,out_of_bounds
513,-137.01,605,1,0,crashed
514,-4.79,1000,0,1,time_limit
515,-38.85,1000,0,1,time_limit
516,-177.27,443,1,0,out_of_bounds
517,-28.42,1000,0,1,time_limit
518,-4.77,1000,0,1,time_limit
519,-60.93,1000,0,1,time_limit
520,-23.25,243,1,0,crashed
521,37.29,176,1,0,crashed
522,26.97,1000,0,1,time_limit
523,-26.59,208,1,0,crashed
524,12.60,261,1,0,crashed
525,3.92,206,1,0,crashed
526,-206.99,783,1,0,out_of_bounds
527,-47.10,211,1,0,crashed
528,68.99,1000,0,1,time_limit
529,23.54,185,1,0,crashed
530,39.74,250,1,0,crashed
531,12.20,211,1,0,crashed
532,7.18,156,1,0,crashed
533,-16.63,164,1,0,crashed
534,38.60,1000,0,1,time_limit
535,12.91,1000,0,1,time_limit
536,78.98,1000,0,1,time_limit
537,-21.50,207,1,0,crashed
538,78.64,1000,0,1,time_limit
539,-38.10,109,1,0,crashed
540,42.98,138,1,0,crashed
541,34.27,1000,0,1,time_limit
542,-12.04,206,1,0,crashed
543,-96.07,165,1,0,crashed
544,-15.18,133,1,0,crashed
545,62.90,204,1,0,crashed
546,-77.44,186,1,0,crashed
547,-3.23,100,1,0,crashed
548,-86.25,173,1,0,out_of_bounds
549,-129.03,199,1,0,crashed
550,39.60,1000,0,1,time_limit
551,50.62,133,1,0,crashed
552,-58.15,198,1,0,crashed
553,-99.67,326,1,0,out_of_bounds
554,-56.83,178,1,0,crashed
555,-129.65,286,1,0,out_of_bounds
556,180.76,979,1,0,landed_success
557,-119.64,259,1,0,crashed
558,-71.78,147,1,0,crashed
559,97.83,1000,0,1,time_limit
560,-22.23,158,1,0,crashed
561,-143.83,252,1,0,out_of_bounds
562,-92.17,192,1,0,crashed
563,-54.25,219,1,0,crashed
564,121.06,708,1,0,landed_success
565,-87.53,186,1,0,crashed
566,29.31,220,1,0,crashed
567,-13.11,266,1,0,crashed
568,-97.31,203,1,0,crashed
569,-89.12,188,1,0,out_of_bounds
570,-106.88,209,1,0,out_of_bounds
571,-128.05,177,1,0,out_of_bounds
572,-117.62,168,1,0,crashed
573,-108.59,245,1,0,out_of_bounds
574,-72.32,224,1,0,crashed
575,-119.84,203,1,0,out_of_bounds
576,-127.02,237,1,0,out_of_bounds
577,-45.68,266,1,0,crashed
578,-110.01,181,1,0,out_of_bounds
579,-127.06,150,1,0,out_of_bounds
580,-204.91,191,1,0,out_of_bounds
581,-132.66,186,1,0,out_of_bounds
582,-137.16,217,1,0,out_of_bounds
583,-147.94,182,1,0,out_of_bounds
584,-115.50,140,1,0,crashed
585,-128.49,176,1,0,out_of_bounds
586,-88.81,124,1,0,crashed
587,-156.73,158,1,0,out_of_bounds
588,-133.23,187,1,0,out_of_bounds
589,-144.63,128,1,0,out_of_bounds
590,-143.22,156,1,0,out_of_bounds
591,-95.69,136,1,0,out_of_bounds
592,-133.74,112,1,0,out_of_bounds
593,-68.84,141,1,0,crashed
594,-188.00,154,1,0,out_of_bounds
595,-67.41,161,1,0,crashed
596,-147.53,136,1,0,crashed
597,-134.51,139,1,0,crashed
598,-151.99,129,1,0,out_of_bounds
599,-169.81,166,1,0,out_of_bounds
600,-122.13,170,1,0,out_of_bounds
601,-168.44,160,1,0,out_of_bounds
602,-97.21,97,1,0,crashed
603,-137.55,130,1,0,out_of_bounds
604,-177.93,127,1,0,out_of_bounds
605,-175.73,146,1,0,out_of_bounds
606,-88.96,179,1,0,crashed
607,-170.54,130,1,0,out_of_bounds
608,-123.80,109,1,0,out_of_bounds
609,-177.67,146,1,0,out_of_bounds
610,-129.06,117,1,0,out_of_bounds
611,8.35,135,1,0,crashed
612,-164.43,139,1,0,out_of_bounds
613,-166.29,174,1,0,out_of_bounds
614,-163.69,129,1,0,out_of_bounds
615,-128.43,165,1,0,out_of_bounds
616,-151.66,157,1,0,crashed
617,-124.69,117,1,0,out_of_bounds
618,-136.49,194,1,0,crashed
619,-175.13,159,1,0,crashed
620,-146.14,172,1,0,crashed
621,-97.96,167,1,0,crashed
622,-113.13,121,1,0,out_of_bounds
623,-165.49,244,1,0,out_of_bounds
624,-166.78,169,1,0,out_of_bounds
625,61.29,149,1,0,crashed
626,-152.08,161,1,0,out_of_bounds
627,-69.60,207,1,0,crashed
628,-161.96,166,1,0,out_of_bounds
629,-127.44,180,1,0,out_of_bounds
630,55.62,1000,0,1,time_limit
631,-122.96,141,1,0,out_of_bounds
632,75.04,151,1,0,crashed
633,-42.93,176,1,0,crashed
634,-105.45,152,1,0,crashed
635,-119.72,131,1,0,out_of_bounds
636,-155.52,155,1,0,out_of_bounds
637,-119.97,151,1,0,crashed
638,-107.44,115,1,0,out_of_bounds
639,-153.26,158,1,0,out_of_bounds
640,-146.73,143,1,0,out_of_bounds
641,-90.82,131,1,0,out_of_bounds
642,-111.67,116,1,0,out_of_bounds
643,-38.53,178,1,0,crashed
644,-59.04,137,1,0,crashed
645,-69.52,93,1,0,crashed
646,49.89,122,1,0,crashed
647,-49.45,204,1,0,crashed
648,-112.91,136,1,0,crashed
649,-97.45,131,1,0,crashed
650,27.62,101,1,0,crashed
651,-91.81,113,1,0,crashed
652,9.76,109,1,0,crashed
653,-102.90,180,1,0,crashed
654,-55.44,176,1,0,crashed
655,-67.82,150,1,0,crashed
656,-140.36,145,1,0,out_of_bounds
657,-134.41,131,1,0,out_of_bounds
658,11.77,146,1,0,crashed
659,-60.21,121,1,0,crashed
660,28.33,189,1,0,crashed
661,-90.46,106,1,0,crashed
662,-58.69,117,1,0,crashed
663,-113.29,111,1,0,out_of_bounds
664,-52.71,153,1,0,crashed
665,-55.01,90,1,0,crashed
666,-129.24,141,1,0,crashed
667,-92.44,103,1,0,crashed
668,-22.87,92,1,0,crashed
669,-65.24,111,1,0,crashed
670,-156.38,123,1,0,crashed
671,-106.73,143,1,0,crashed
672,-136.60,103,1,0,crashed
673,-19.39,89,1,0,crashed
674,-112.32,103,1,0,crashed
675,-139.45,104,1,0,crashed
676,-70.25,89,1,0,crashed
677,-160.05,110,1,0,out_of_bounds
678,-231.13,169,1,0,crashed
679,-144.10,128,1,0,crashed
680,-210.83,134,1,0,crashed
681,-128.50,143,1,0,crashed
682,-141.77,90,1,0,out_of_bounds
683,-102.78,92,1,0,crashed
684,-198.17,140,1,0,out_of_bounds
685,-172.09,148,1,0,out_of_bounds
686,-110.34,116,1,0,crashed
687,-149.46,141,1,0,crashed
688,-180.27,161,1,0,out_of_bounds
689,-164.45,118,1,0,crashed
690,-200.84,108,1,0,out_of_bounds
691,-116.08,143,1,0,crashed
692,-124.39,101,1,0,crashed
693,-184.12,159,1,0,out_of_bounds
694,-174.09,107,1,0,crashed
695,-201.27,117,1,0,out_of_bounds
696,-139.61,134,1,0,crashed
697,-214.68,123,1,0,out_of_bounds
698,-207.89,126,1,0,out_of_bounds
699,-107.64,96,1,0,crashed
700,-118.88,153,1,0,crashed
701,-168.91,164,1,0,out_of_bounds
702,-202.21,127,1,0,crashed
703,-189.34,163,1,0,out_of_bounds
704,-194.92,154,1,0,out_of_bounds
705,-208.18,126,1,0,out_of_bounds
706,-198.21,146,1,0,out_of_bounds
707,-234.17,133,1,0,out_of_bounds
708,-220.87,103,1,0,out_of_bounds
709,-186.14,89,1,0,out_of_bounds
710,-195.17,117,1,0,out_of_bounds
711,-184.92,151,1,0,out_of_bounds
712,-220.08,129,1,0,out_of_bounds
713,-204.38,108,1,0,out_of_bounds
714,-198.36,150,1,0,out_of_bounds
715,-144.89,142,1,0,crashed
716,-131.87,190,1,0,crashed
717,-154.15,176,1,0,out_of_bounds
718,-142.41,112,1,0,out_of_bounds
719,-165.04,173,1,0,out_of_bounds
720,-174.24,168,1,0,out_of_bounds
721,-152.55,194,1,0,crashed
722,-166.47,197,1,0,out_of_bounds
723,-120.55,192,1,0,crashed
724,-158.72,260,1,0,out_of_bounds
725,-156.39,195,1,0,out_of_bounds
726,-166.83,130,1,0,out_of_bounds
727,-7.90,181,1,0,crashed
728,-144.45,167,1,0,crashed
729,-142.24,174,1,0,crashed
730,-138.99,165,1,0,out_of_bounds
731,-123.90,127,1,0,out_of_bounds
732,-112.07,181,1,0,out_of_bounds
733,-120.18,148,1,0,out_of_bounds
734,-179.54,188,1,0,out_of_bounds
735,-150.05,264,1,0,out_of_bounds
736,-217.58,295,1,0,crashed
737,-126.58,126,1,0,out_of_bounds
738,-204.31,282,1,0,out_of_bounds
739,-156.78,181,1,0,out_of_bounds
740,-148.18,137,1,0,out_of_bounds
741,-128.64,133,1,0,out_of_bounds
742,-129.65,116,1,0,out_of_bounds
743,-132.27,146,1,0,out_of_bounds
744,-133.84,153,1,0,out_of_bounds
745,-139.31,125,1,0,out_of_bounds
746,-132.27,219,1,0,crashed
747,-157.06,246,1,0,out_of_bounds
748,-152.49,132,1,0,out_of_bounds
749,-199.68,179,1,0,out_of_bounds
750,-136.66,115,1,0,out_of_bounds
751,-158.47,120,1,0,out_of_bounds
752,-133.73,124,1,0,out_of_bounds
753,-94.63,226,1,0,crashed
754,-247.61,157,1,0,out_of_bounds
755,-168.10,207,1,0,crashed
756,-183.11,211,1,0,out_of_bounds
757,-128.16,255,1,0,out_of_bounds
758,-159.94,181,1,0,out_of_bounds
759,-153.84,206,1,0,out_of_bounds
760,-189.31,205,1,0,out_of_bounds
761,-140.81,252,1,0,out_of_bounds
762,-189.89,162,1,0,out_of_bounds
763,-159.37,223,1,0,out_of_bounds
764,-206.40,150,1,0,out_of_bounds
765,-172.60,192,1,0,out_of_bounds
766,-149.59,297,1,0,out_of_bounds
767,-197.49,246,1,0,out_of_bounds
768,-173.85,216,1,0,out_of_bounds
769,-175.63,138,1,0,out_of_bounds
770,-180.24,207,1,0,out_of_bounds
771,-146.07,314,1,0,out_of_bounds
772,-157.24,242,1,0,out_of_bounds
773,-185.85,249,1,0,out_of_bounds
774,-129.50,133,1,0,out_of_bounds
775,-185.01,201,1,0,out_of_bounds
776,-184.14,209,1,0,out_of_bounds
777,-145.75,293,1,0,out_of_bounds
778,-174.87,179,1,0,out_of_bounds
779,-144.07,166,1,0,out_of_bounds
